"","uni","metric","metrix","stage","col","cclong2025.nah19.004","pval"
"1026","Tau1.23.2","Tau1","4","23","3",848.53489633372,2.15558319959841e-16
"1027","Tau2.23.2","Tau2","5","23","3",1206127.17959702,2.90086590112177e-16
"1028","NPQ.23.2","NPQ","6","23","3",1.7679564828558,1.93263104629682e-98
"1029","qP.23.2","qP","7","23","3",1,1.86053365594282e-72
"1030","ABQ.23.2","ABQ","8","23","3",0.254233262226224,4.86589237318627e-44
"1031","qm.23.2","qm","9","23","3",0.274949507782405,9.30266827971409e-73
"1032","nTau1.23.2","nTau1","10","23","3",1.29980762440236,2.15558319959841e-16
"1033","nTau2.23.2","nTau2","11","23","3",0.833145155659914,2.90086590112177e-16
"1034","nCon.23.2","nCon","12","23","3",0.513217048114975,0.00673325492025459
"1035","Fm.23.2","Fm","13","23","3",1318.22035251929,1.93263104629682e-98
"1036","Fo.23.2","Fo","14","23","3",1006.07773873128,1.86053365594282e-72
"1037","Quant.24.2","Quant","1","24","3",0.247645932955561,1.74137710808259e-73
"1038","Sigma.24.2","Sigma","2","24","3",3.19539140334608,6.79642807602478e-47
"1039","Connect.24.2","Connect","3","24","3",0.10774283289748,0.00155729429203422
"1040","Tau1.24.2","Tau1","4","24","3",695.252458379006,3.88269394660357e-18
"1041","Tau2.24.2","Tau2","5","24","3",1331648.48207493,9.68757328037895e-16
"1042","NPQ.24.2","NPQ","6","24","3",1.6651668649921,9.78922145549199e-102
"1043","qP.24.2","qP","7","24","3",0.990940689243565,3.48275421616517e-73
"1044","ABQ.24.2","ABQ","8","24","3",0.172984279449218,6.79642807602478e-47
"1045","qm.24.2","qm","9","24","3",0.241711618728092,1.74137710808259e-73
"1046","nTau1.24.2","nTau1","10","24","3",1.06500563523095,3.88269394660357e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.919850328099968,9.68757328037895e-16
"1048","nCon.24.2","nCon","12","24","3",0.516463375904503,0.00155729429203422
"1049","Fm.24.2","Fm","13","24","3",1369.06120908083,9.78922145549199e-102
"1050","Fo.24.2","Fo","14","24","3",1030.01876868474,3.48275421616517e-73
"1051","Quant.25.2","Quant","1","25","3",0.252944414531276,4.23195470083665e-73
"1052","Sigma.25.2","Sigma","2","25","3",3.26206659627921,3.51070568003113e-48
"1053","Connect.25.2","Connect","3","25","3",0.114099268841769,0.000353719018911755
"1054","Tau1.25.2","Tau1","4","25","3",739.558831002452,4.90796626581751e-19
"1055","Tau2.25.2","Tau2","5","25","3",1324523.9851041,1.48266658440946e-14
"1056","NPQ.25.2","NPQ","6","25","3",1.53769385396213,1.710699804397e-102
"1057","qP.25.2","qP","7","25","3",0.974245103458284,8.4639094016733e-73
"1058","ABQ.25.2","ABQ","8","25","3",0.155727729072099,3.51070568003113e-48
"1059","qm.25.2","qm","9","25","3",0.225487742287651,4.23195470083665e-73
"1060","nTau1.25.2","nTau1","10","25","3",1.13287527877112,4.90796626581751e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.91492900617126,1.48266658440946e-14
"1062","nCon.25.2","nCon","12","25","3",0.54693283988854,0.000353719018911755
"1063","Fm.25.2","Fm","13","25","3",1437.83166156601,1.710699804397e-102
"1064","Fo.25.2","Fo","14","25","3",1074.14017373667,8.4639094016733e-73
"1065","Quant.26.2","Quant","1","26","3",0.265222241360451,1.27969520713443e-71
"1066","Sigma.26.2","Sigma","2","26","3",3.30958329940457,4.98185615675243e-48
"1067","Connect.26.2","Connect","3","26","3",0.0819604449041598,0.0103210631274891
"1068","Tau1.26.2","Tau1","4","26","3",802.590979888881,1.24798148372301e-18
"1069","Tau2.26.2","Tau2","5","26","3",1194874.59560693,1.34316125224863e-14
"1070","NPQ.26.2","NPQ","6","26","3",1.4259691238277,1.08546174349315e-101
"1071","qP.26.2","qP","7","26","3",0.962514057852834,2.55939041426885e-71
"1072","ABQ.26.2","ABQ","8","26","3",0.143429686199395,4.98185615675243e-48
"1073","qm.26.2","qm","9","26","3",0.187893208346721,1.27969520713443e-71
"1074","nTau1.26.2","nTau1","10","26","3",1.22942954903041,1.24798148372301e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.825372313791669,1.34316125224863e-14
"1076","nCon.26.2","nCon","12","26","3",0.392875952186211,0.0103210631274891
"1077","Fm.26.2","Fm","13","26","3",1504.04905600414,1.08546174349315e-101
"1078","Fo.26.2","Fo","14","26","3",1105.14179425465,2.55939041426885e-71
"1079","Quant.27.2","Quant","1","27","3",0.279617340121528,2.02903375656292e-70
"1080","Sigma.27.2","Sigma","2","27","3",3.29288676021352,4.50336831968911e-48
"1081","Connect.27.2","Connect","3","27","3",0.0635683980219973,0.0461815994281787
"1082","Tau1.27.2","Tau1","4","27","3",891.619928948102,8.54528416251993e-21
"1083","Tau2.27.2","Tau2","5","27","3",1143668.18841031,6.03136478493057e-16
"1084","NPQ.27.2","NPQ","6","27","3",1.32408686350647,8.48034068554991e-101
"1085","qP.27.2","qP","7","27","3",0.952733660896509,4.05806751312585e-70
"1086","ABQ.27.2","ABQ","8","27","3",0.147751003573953,4.50336831968911e-48
"1087","qm.27.2","qm","9","27","3",0.143815617378388,2.02903375656292e-70
"1088","nTau1.27.2","nTau1","10","27","3",1.36580638783775,8.54528416251993e-21
"1089","nTau2.27.2","nTau2","11","27","3",0.790000944323923,6.03136478493057e-16
"1090","nCon.27.2","nCon","12","27","3",0.304713998698373,0.0461815994281787
"1091","Fm.27.2","Fm","13","27","3",1569.98287279295,8.48034068554991e-101
"1092","Fo.27.2","Fo","14","27","3",1130.98843786623,4.05806751312585e-70
"1093","Quant.1.3","Quant","1","1","4",0.341839090394004,6.79509730248508e-71
"1094","Sigma.1.3","Sigma","2","1","4",3.5339976928575,8.79212282168253e-54
"1095","Connect.1.3","Connect","3","1","4",0.185846452919741,9.27728518808442e-11
"1096","Tau1.1.3","Tau1","4","1","4",553.971630076391,1.45034192573833e-30
"1097","Tau2.1.3","Tau2","5","1","4",1801111.2079856,1.22287969603492e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.755704547298795,6.25696896408741e-101
"1099","qP.1.3","qP","7","1","4",0.850822838034234,1.35901946049702e-70
"1100","ABQ.1.3","ABQ","8","1","4",0,8.79212282168253e-54
"1101","qm.1.3","qm","9","1","4",0,6.79509730248508e-71
"1102","nTau1.1.3","nTau1","10","1","4",1,1.45034192573833e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,1.22287969603492e-21
"1104","nCon.1.3","nCon","12","1","4",1,9.27728518808442e-11
"1105","Fm.1.3","Fm","13","1","4",1610.2138644404,6.25696896408741e-101
"1106","Fo.1.3","Fo","14","1","4",1059.77982168028,1.35901946049702e-70
"1107","Quant.3.3","Quant","1","3","4",0.103329615631978,3.04293344536538e-74
"1108","Sigma.3.3","Sigma","2","3","4",3.67209056272297,2.57078956465914e-14
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",662.121354235529,1.09178176549798e-08
"1111","Tau2.3.3","Tau2","5","3","4",4304910.77038963,1.43931264958844e-12
"1112","NPQ.3.3","NPQ","6","3","4",0.126041802204196,2.37861155625116e-85
"1113","qP.3.3","qP","7","3","4",0.277238513904227,6.08586689070697e-74
"1114","ABQ.3.3","ABQ","8","3","4",-0.0390755404692422,2.57078956465914e-14
"1115","qm.3.3","qm","9","3","4",0.697724401522132,3.04293344536538e-74
"1116","nTau1.3.3","nTau1","10","3","4",1.19522610597265,1.09178176549798e-08
"1117","nTau2.3.3","nTau2","11","3","4",2.39014156999463,1.43931264958844e-12
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2510.61709999369,2.37861155625116e-85
"1120","Fo.3.3","Fo","14","3","4",2251.19600005227,6.08586689070697e-74
"1121","Quant.4.3","Quant","1","4","4",0.0964521151551147,1.70177713659739e-75
"1122","Sigma.4.3","Sigma","2","4","4",4.014256286391,1.18693944504704e-13
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1398.26790550776,1.41089225168758e-09
"1125","Tau2.4.3","Tau2","5","4","4",4244988.37240656,1.74808804677339e-13
"1126","NPQ.4.3","NPQ","6","4","4",0.174683650514438,1.45591692107383e-89
"1127","qP.4.3","qP","7","4","4",0.314148262065362,3.40355427319476e-75
"1128","ABQ.4.3","ABQ","8","4","4",-0.135896691303489,1.18693944504704e-13
"1129","qm.4.3","qm","9","4","4",0.717843518001572,1.70177713659739e-75
"1130","nTau1.4.3","nTau1","10","4","4",2.52407854408526,1.41089225168758e-09
"1131","nTau2.4.3","nTau2","11","4","4",2.3568718875245,1.74808804677339e-13
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2406.6562965131,1.45591692107383e-89
"1134","Fo.4.3","Fo","14","4","4",2174.52920626304,3.40355427319476e-75
"1135","Quant.5.3","Quant","1","5","4",0.10829735332522,3.20682524780398e-76
"1136","Sigma.5.3","Sigma","2","5","4",3.67428896081122,9.08392195315051e-18
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1104.52842335772,9.45585493206748e-09
"1139","Tau2.5.3","Tau2","5","5","4",3015572.81126746,2.5487374969779e-15
"1140","NPQ.5.3","NPQ","6","5","4",0.298861117247599,1.17465930655067e-89
"1141","qP.5.3","qP","7","5","4",0.426647823686903,6.41365049560785e-76
"1142","ABQ.5.3","ABQ","8","5","4",-0.0396976116416974,9.08392195315051e-18
"1143","qm.5.3","qm","9","5","4",0.683192015282989,3.20682524780398e-76
"1144","nTau1.5.3","nTau1","10","5","4",1.99383571899776,9.45585493206748e-09
"1145","nTau2.5.3","nTau2","11","5","4",1.67428462934287,2.5487374969779e-15
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2176.56819992607,1.17465930655067e-89
"1148","Fo.5.3","Fo","14","5","4",1940.85162454224,6.41365049560785e-76
"1149","Quant.6.3","Quant","1","6","4",0.125334781341266,1.22625207659616e-72
"1150","Sigma.6.3","Sigma","2","6","4",3.77878820805638,3.25216910278805e-18
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1175.79530955649,2.26815027566611e-12
"1153","Tau2.6.3","Tau2","5","6","4",2947478.61214763,7.28524312034562e-16
"1154","NPQ.6.3","NPQ","6","6","4",0.452320264878572,1.75910448411463e-87
"1155","qP.6.3","qP","7","6","4",0.541346022911884,2.45250415319232e-72
"1156","ABQ.6.3","ABQ","8","6","4",-0.0692673104155148,3.25216910278805e-18
"1157","qm.6.3","qm","9","6","4",0.633351524552663,1.22625207659616e-72
"1158","nTau1.6.3","nTau1","10","6","4",2.12248289572944,2.26815027566611e-12
"1159","nTau2.6.3","nTau2","11","6","4",1.63647785826848,7.28524312034562e-16
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",1946.58153045736,1.75910448411463e-87
"1162","Fo.6.3","Fo","14","6","4",1702.60715997454,2.45250415319232e-72
"1163","Quant.7.3","Quant","1","7","4",0.132876324452889,2.86985847825505e-74
"1164","Sigma.7.3","Sigma","2","7","4",3.3239169115856,1.82242406629021e-21
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",1037.94077436369,5.96286943100488e-12
"1167","Tau2.7.3","Tau2","5","7","4",2593266.30503455,1.36524001975415e-16
"1168","NPQ.7.3","NPQ","6","7","4",0.594922473133835,5.20625127466655e-87
"1169","qP.7.3","qP","7","7","4",0.621069972561931,5.73971695650958e-74
"1170","ABQ.7.3","ABQ","8","7","4",0.0594456475442802,1.82242406629021e-21
"1171","qm.7.3","qm","9","7","4",0.611289848976208,2.86985847825505e-74
"1172","nTau1.7.3","nTau1","10","7","4",1.87363525135856,5.96286943100488e-12
"1173","nTau2.7.3","nTau2","11","7","4",1.43981465083153,1.36524001975415e-16
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",1772.53744400926,5.20625127466655e-87
"1176","Fo.7.3","Fo","14","7","4",1537.00918349419,5.73971695650958e-74
"1177","Quant.8.3","Quant","1","8","4",0.133232926503529,7.09523147249786e-74
"1178","Sigma.8.3","Sigma","2","8","4",3.40384298215394,5.60048536932292e-23
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",1080.4630740926,4.44939556334584e-14
"1181","Tau2.8.3","Tau2","5","8","4",3002196.13210484,3.16833912749461e-15
"1182","NPQ.8.3","NPQ","6","8","4",0.720198964623292,4.48138589997275e-89
"1183","qP.8.3","qP","7","8","4",0.675241244946695,1.41904629449957e-73
"1184","ABQ.8.3","ABQ","8","8","4",0.0368293139994459,5.60048536932292e-23
"1185","qm.8.3","qm","9","8","4",0.610246662106533,7.09523147249786e-74
"1186","nTau1.8.3","nTau1","10","8","4",1.95039423579075,4.44939556334584e-14
"1187","nTau2.8.3","nTau2","11","8","4",1.66685772582724,3.16833912749461e-15
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",1643.4493114235,4.48138589997275e-89
"1190","Fo.8.3","Fo","14","8","4",1424.48775010234,1.41904629449957e-73
"1191","Quant.9.3","Quant","1","9","4",0.141646848361839,2.74442422428804e-73
"1192","Sigma.9.3","Sigma","2","9","4",3.19436780742746,5.27590561314961e-24
"1193","Connect.9.3","Connect","3","9","4",0.0169819209292139,0.883820748415099
"1194","Tau1.9.3","Tau1","4","9","4",768.761887670384,6.28117380801988e-13
"1195","Tau2.9.3","Tau2","5","9","4",2782307.69188383,3.69921951853785e-14
"1196","NPQ.9.3","NPQ","6","9","4",0.824916564010192,1.54242829285067e-87
"1197","qP.9.3","qP","7","9","4",0.720868610100262,5.48884844857607e-73
"1198","ABQ.9.3","ABQ","8","9","4",0.0961035956861149,5.27590561314961e-24
"1199","qm.9.3","qm","9","9","4",0.585632970768274,2.74442422428804e-73
"1200","nTau1.9.3","nTau1","10","9","4",1.38772790145296,6.28117380801988e-13
"1201","nTau2.9.3","nTau2","11","9","4",1.54477284886569,3.69921951853785e-14
"1202","nCon.9.3","nCon","12","9","4",0.0913760831181835,0.883820748415099
"1203","Fm.9.3","Fm","13","9","4",1549.14468950252,1.54242829285067e-87
"1204","Fo.9.3","Fo","14","9","4",1329.71322657801,5.48884844857607e-73
"1205","Quant.10.3","Quant","1","10","4",0.208419079494933,1.18623640324766e-71
"1206","Sigma.10.3","Sigma","2","10","4",3.07085573173865,4.45398744980284e-36
"1207","Connect.10.3","Connect","3","10","4",0.0871324179118466,0.167915712915569
"1208","Tau1.10.3","Tau1","4","10","4",818.985760625377,1.60456073618008e-16
"1209","Tau2.10.3","Tau2","5","10","4",2072483.78007915,2.1318015962201e-13
"1210","NPQ.10.3","NPQ","6","10","4",1.17214549168951,3.97299908937e-90
"1211","qP.10.3","qP","7","10","4",0.865040795046419,2.37247280649531e-71
"1212","ABQ.10.3","ABQ","8","10","4",0.131053272064921,4.45398744980284e-36
"1213","qm.10.3","qm","9","10","4",0.390300625786509,1.18623640324766e-71
"1214","nTau1.10.3","nTau1","10","10","4",1.4783893545459,1.60456073618008e-16
"1215","nTau2.10.3","nTau2","11","10","4",1.15066952606278,2.1318015962201e-13
"1216","nCon.10.3","nCon","12","10","4",0.468840898187469,0.167915712915569
"1217","Fm.10.3","Fm","13","10","4",1301.50573004328,3.97299908937e-90
"1218","Fo.10.3","Fo","14","10","4",1030.24710383028,2.37247280649531e-71
"1219","Quant.11.3","Quant","1","11","4",0.212796218944611,2.60589047442287e-69
"1220","Sigma.11.3","Sigma","2","11","4",2.98138394158075,2.89497106541914e-34
"1221","Connect.11.3","Connect","3","11","4",0.104796086689426,0.125950146181196
"1222","Tau1.11.3","Tau1","4","11","4",736.251316108554,8.09096378678926e-19
"1223","Tau2.11.3","Tau2","5","11","4",1767731.46748867,4.57003239671463e-15
"1224","NPQ.11.3","NPQ","6","11","4",1.1813289930229,2.61346841437196e-87
"1225","qP.11.3","qP","7","11","4",0.869860050410327,5.21178094884574e-69
"1226","ABQ.11.3","ABQ","8","11","4",0.156370716481685,2.89497106541914e-34
"1227","qm.11.3","qm","9","11","4",0.377495947876112,2.60589047442287e-69
"1228","nTau1.11.3","nTau1","10","11","4",1.32904155399985,8.09096378678926e-19
"1229","nTau2.11.3","nTau2","11","11","4",0.98146714075792,4.57003239671463e-15
"1230","nCon.11.3","nCon","12","11","4",0.563885320612939,0.125950146181196
"1231","Fm.11.3","Fm","13","11","4",1296.02632751138,2.61346841437196e-87
"1232","Fo.11.3","Fo","14","11","4",1020.23682536429,5.21178094884574e-69
"1233","Quant.12.3","Quant","1","12","4",0.220255857468268,7.58392618274264e-69
"1234","Sigma.12.3","Sigma","2","12","4",3.09359485913509,1.26447763702304e-34
"1235","Connect.12.3","Connect","3","12","4",0.0746580301449464,0.26863021186466
"1236","Tau1.12.3","Tau1","4","12","4",750.512039465494,1.60344264885173e-18
"1237","Tau2.12.3","Tau2","5","12","4",1604527.56847836,4.10795787951852e-16
"1238","NPQ.12.3","NPQ","6","12","4",1.18027780927727,5.18066290330191e-88
"1239","qP.12.3","qP","7","12","4",0.874279901662735,1.51678523654853e-68
"1240","ABQ.12.3","ABQ","8","12","4",0.12461887980643,1.26447763702304e-34
"1241","qm.12.3","qm","9","12","4",0.355673872129718,7.58392618274264e-69
"1242","nTau1.12.3","nTau1","10","12","4",1.35478425016458,1.60344264885173e-18
"1243","nTau2.12.3","nTau2","11","12","4",0.89085424673632,4.10795787951852e-16
"1244","nCon.12.3","nCon","12","12","4",0.401718886597141,0.26863021186466
"1245","Fm.12.3","Fm","13","12","4",1296.65118449226,5.18066290330191e-88
"1246","Fo.12.3","Fo","14","12","4",1011.05616601467,1.51678523654853e-68
"1247","Quant.13.3","Quant","1","13","4",0.222126179674941,1.26924503316972e-68
"1248","Sigma.13.3","Sigma","2","13","4",3.00211786828199,5.42289224761479e-35
"1249","Connect.13.3","Connect","3","13","4",0.108272566155129,0.098744682483548
"1250","Tau1.13.3","Tau1","4","13","4",867.799309902036,5.66459993804175e-19
"1251","Tau2.13.3","Tau2","5","13","4",1531773.90128621,6.76518650592511e-17
"1252","NPQ.13.3","NPQ","6","13","4",1.17058757756956,2.45964752542249e-87
"1253","qP.13.3","qP","7","13","4",0.873279627336697,2.53849006633944e-68
"1254","ABQ.13.3","ABQ","8","13","4",0.150503727167249,5.42289224761479e-35
"1255","qm.13.3","qm","9","13","4",0.350202519498522,1.26924503316972e-68
"1256","nTau1.13.3","nTau1","10","13","4",1.56650496665753,5.66459993804175e-19
"1257","nTau2.13.3","nTau2","11","13","4",0.850460479338963,6.76518650592511e-17
"1258","nCon.13.3","nCon","12","13","4",0.582591512800556,0.098744682483548
"1259","Fm.13.3","Fm","13","13","4",1302.4398707225,2.45964752542249e-87
"1260","Fo.13.3","Fo","14","13","4",1013.13387798259,2.53849006633944e-68
"1261","Quant.14.3","Quant","1","14","4",0.224756350495548,2.35689315053657e-70
"1262","Sigma.14.3","Sigma","2","14","4",3.01022057181293,1.34125311879473e-37
"1263","Connect.14.3","Connect","3","14","4",0.125074094320453,0.0291120643041379
"1264","Tau1.14.3","Tau1","4","14","4",741.55839875,1.72568656804793e-17
"1265","Tau2.14.3","Tau2","5","14","4",1524214.80503759,1.1173242725596e-14
"1266","NPQ.14.3","NPQ","6","14","4",1.16048724214718,1.43246856343022e-89
"1267","qP.14.3","qP","7","14","4",0.872656283588642,4.71378630107315e-70
"1268","ABQ.14.3","ABQ","8","14","4",0.148210940290984,1.34125311879473e-37
"1269","qm.14.3","qm","9","14","4",0.342508341464126,2.35689315053657e-70
"1270","nTau1.14.3","nTau1","10","14","4",1.33862161614258,1.72568656804793e-17
"1271","nTau2.14.3","nTau2","11","14","4",0.846263572332275,1.1173242725596e-14
"1272","nCon.14.3","nCon","12","14","4",0.672996941052549,0.0291120643041379
"1273","Fm.14.3","Fm","13","14","4",1308.52881182113,1.43246856343022e-89
"1274","Fo.14.3","Fo","14","14","4",1014.42865155794,4.71378630107315e-70
"1275","Quant.15.3","Quant","1","15","4",0.23087036285047,5.43141058737961e-70
"1276","Sigma.15.3","Sigma","2","15","4",2.99228212664293,1.20592127092826e-37
"1277","Connect.15.3","Connect","3","15","4",0.126155700878752,0.029296138842196
"1278","Tau1.15.3","Tau1","4","15","4",712.688405816711,1.39838820036519e-18
"1279","Tau2.15.3","Tau2","5","15","4",1435682.84068853,2.31027808981378e-16
"1280","NPQ.15.3","NPQ","6","15","4",1.14843785832198,8.97119481321548e-89
"1281","qP.15.3","qP","7","15","4",0.873790471301758,1.08628211747592e-69
"1282","ABQ.15.3","ABQ","8","15","4",0.153286904320687,1.20592127092826e-37
"1283","qm.15.3","qm","9","15","4",0.32462269723346,5.43141058737961e-70
"1284","nTau1.15.3","nTau1","10","15","4",1.28650704679305,1.39838820036519e-18
"1285","nTau2.15.3","nTau2","11","15","4",0.79710949236401,2.31027808981378e-16
"1286","nCon.15.3","nCon","12","15","4",0.678816834525395,0.029296138842196
"1287","Fm.15.3","Fm","13","15","4",1315.86761654332,8.97119481321548e-89
"1288","Fo.15.3","Fo","14","15","4",1012.07278244878,1.08628211747592e-69
"1289","Quant.16.3","Quant","1","16","4",0.123111105023618,2.59200575593423e-75
"1290","Sigma.16.3","Sigma","2","16","4",3.27392078269316,7.73854801507088e-22
"1291","Connect.16.3","Connect","3","16","4",0.00932712264146148,0.941006259360418
"1292","Tau1.16.3","Tau1","4","16","4",682.56715390341,3.04719138063608e-14
"1293","Tau2.16.3","Tau2","5","16","4",4016068.12415234,5.40708876599598e-13
"1294","NPQ.16.3","NPQ","6","16","4",0.849327152966422,4.99575550995036e-89
"1295","qP.16.3","qP","7","16","4",0.715677010368813,5.18401151186841e-75
"1296","ABQ.16.3","ABQ","8","16","4",0.0735928353009331,7.73854801507088e-22
"1297","qm.16.3","qm","9","16","4",0.639856562683571,2.59200575593423e-75
"1298","nTau1.16.3","nTau1","10","16","4",1.23213377156026,3.04719138063608e-14
"1299","nTau2.16.3","nTau2","11","16","4",2.2297724351202,5.40708876599598e-13
"1300","nCon.16.3","nCon","12","16","4",0.050187251329943,0.941006259360418
"1301","Fm.16.3","Fm","13","16","4",1528.69642312168,4.99575550995036e-89
"1302","Fo.16.3","Fo","14","16","4",1340.49691722552,5.18401151186841e-75
"1303","Quant.17.3","Quant","1","17","4",0.115413880190995,6.51702856427502e-75
"1304","Sigma.17.3","Sigma","2","17","4",3.54247318156666,4.05633690713205e-19
"1305","Connect.17.3","Connect","3","17","4",0.0118296346533372,0.932462003370147
"1306","Tau1.17.3","Tau1","4","17","4",620.830915959307,1.09475178114622e-11
"1307","Tau2.17.3","Tau2","5","17","4",3525622.89064577,1.98319399278396e-14
"1308","NPQ.17.3","NPQ","6","17","4",0.972741991435669,3.69257971675508e-89
"1309","qP.17.3","qP","7","17","4",0.75074007099904,1.303405712855e-74
"1310","ABQ.17.3","ABQ","8","17","4",-0.00239827228135581,4.05633690713205e-19
"1311","qm.17.3","qm","9","17","4",0.662373662245681,6.51702856427502e-75
"1312","nTau1.17.3","nTau1","10","17","4",1.12069081204338,1.09475178114622e-11
"1313","nTau2.17.3","nTau2","11","17","4",1.95747096293343,1.98319399278396e-14
"1314","nCon.17.3","nCon","12","17","4",0.0636527330357274,0.932462003370147
"1315","Fm.17.3","Fm","13","17","4",1433.0610977993,3.69257971675508e-89
"1316","Fo.17.3","Fo","14","17","4",1267.66595595151,1.303405712855e-74
"1317","Quant.18.3","Quant","1","18","4",0.114758572107623,9.73979028640308e-75
"1318","Sigma.18.3","Sigma","2","18","4",3.52316533697869,6.41756965055996e-18
"1319","Connect.18.3","Connect","3","18","4",0,1
"1320","Tau1.18.3","Tau1","4","18","4",1096.90759824268,4.80550112348284e-10
"1321","Tau2.18.3","Tau2","5","18","4",4527581.76934519,2.62274089363295e-10
"1322","NPQ.18.3","NPQ","6","18","4",1.07123782852266,7.41735859421664e-88
"1323","qP.18.3","qP","7","18","4",0.779331405725723,1.94795805728054e-74
"1324","ABQ.18.3","ABQ","8","18","4",0.00306518476248896,6.41756965055996e-18
"1325","qm.18.3","qm","9","18","4",0.664290669696808,9.73979028640308e-75
"1326","nTau1.18.3","nTau1","10","18","4",1.98007901251446,4.80550112348284e-10
"1327","nTau2.18.3","nTau2","11","18","4",2.51377135918716,2.62274089363295e-10
"1328","nCon.18.3","nCon","12","18","4",0,1
"1329","Fm.18.3","Fm","13","18","4",1364.91317655105,7.41735859421664e-88
"1330","Fo.18.3","Fo","14","18","4",1208.27768935917,1.94795805728054e-74
"1331","Quant.19.3","Quant","1","19","4",0.119981037847908,3.96688215279299e-74
"1332","Sigma.19.3","Sigma","2","19","4",3.4878815652379,1.35469519525661e-19
"1333","Connect.19.3","Connect","3","19","4",0,1
"1334","Tau1.19.3","Tau1","4","19","4",771.8217254731,3.29457003654467e-13
"1335","Tau2.19.3","Tau2","5","19","4",4936761.80115914,3.36451971214315e-12
"1336","NPQ.19.3","NPQ","6","19","4",1.16387837742904,2.11420767328265e-88
"1337","qP.19.3","qP","7","19","4",0.807520208258354,7.93376430558596e-74
"1338","ABQ.19.3","ABQ","8","19","4",0.0130492806242658,1.35469519525661e-19
"1339","qm.19.3","qm","9","19","4",0.649013114007476,3.96688215279299e-74
"1340","nTau1.19.3","nTau1","10","19","4",1.39325135723407,3.29457003654467e-13
"1341","nTau2.19.3","nTau2","11","19","4",2.7409533510596,3.36451971214315e-12
"1342","nCon.19.3","nCon","12","19","4",0,1
"1343","Fm.19.3","Fm","13","19","4",1306.47814286146,2.11420767328265e-88
"1344","Fo.19.3","Fo","14","19","4",1149.72553935534,7.93376430558596e-74
"1345","Quant.20.3","Quant","1","20","4",0.116384797040625,2.80823747044517e-74
"1346","Sigma.20.3","Sigma","2","20","4",3.31626314781528,2.24686412962676e-18
"1347","Connect.20.3","Connect","3","20","4",0.125404520771591,0.365108444921676
"1348","Tau1.20.3","Tau1","4","20","4",646.829092588114,4.05642775070143e-12
"1349","Tau2.20.3","Tau2","5","20","4",4835244.57656391,1.38432154915849e-13
"1350","NPQ.20.3","NPQ","6","20","4",1.25052883557996,1.63793116467699e-85
"1351","qP.20.3","qP","7","20","4",0.82665685088618,5.61647494087395e-74
"1352","ABQ.20.3","ABQ","8","20","4",0.06161139988356,2.24686412962676e-18
"1353","qm.20.3","qm","9","20","4",0.659533387751296,2.80823747044517e-74
"1354","nTau1.20.3","nTau1","10","20","4",1.16762133197853,4.05642775070143e-12
"1355","nTau2.20.3","nTau2","11","20","4",2.68458968836896,1.38432154915849e-13
"1356","nCon.20.3","nCon","12","20","4",0.674774895089053,0.365108444921676
"1357","Fm.20.3","Fm","13","20","4",1256.17577487873,1.63793116467699e-85
"1358","Fo.20.3","Fo","14","20","4",1109.97601227212,5.61647494087395e-74
"1359","Quant.21.3","Quant","1","21","4",0.103866481875318,4.53197254219574e-77
"1360","Sigma.21.3","Sigma","2","21","4",3.30928024468494,2.90531828964521e-20
"1361","Connect.21.3","Connect","3","21","4",0.167535694591429,0.196884030721043
"1362","Tau1.21.3","Tau1","4","21","4",794.647821366058,3.85292571125737e-11
"1363","Tau2.21.3","Tau2","5","21","4",5131708.93245826,1.16311138085552e-08
"1364","NPQ.21.3","NPQ","6","21","4",1.34394693002966,7.08038389345805e-89
"1365","qP.21.3","qP","7","21","4",0.840685578139177,9.0639450843844e-77
"1366","ABQ.21.3","ABQ","8","21","4",0.0635873216971061,2.90531828964521e-20
"1367","qm.21.3","qm","9","21","4",0.696153878260085,4.53197254219574e-77
"1368","nTau1.21.3","nTau1","10","21","4",1.4344558064399,3.85292571125737e-11
