"","uni","metric","metrix","stage","col","cclong2025.nah13.002","pval"
"985","Tau2.20.2","Tau2","5","20","3",3628503.75836195,3.68419103893606e-17
"986","NPQ.20.2","NPQ","6","20","3",0.967091363191955,9.64409348813786e-112
"987","qP.20.2","qP","7","20","3",0.720944844285734,7.78376564666812e-96
"988","ABQ.20.2","ABQ","8","20","3",0.318909907353691,1.35208769640362e-37
"989","qm.20.2","qm","9","20","3",0.809137583645435,3.89188282333406e-96
"990","nTau1.20.2","nTau1","10","20","3",1.36428187912783,2.13964130553574e-12
"991","nTau2.20.2","nTau2","11","20","3",2.75150644256867,3.68419103893606e-17
"992","nCon.20.2","nCon","12","20","3",0.992047384281162,8.1064426467745e-07
"993","Fm.20.2","Fm","13","20","3",1964.13572141157,9.64409348813786e-112
"994","Fo.20.2","Fo","14","20","3",1830.25804259987,7.78376564666812e-96
"995","Quant.21.2","Quant","1","21","3",0.0715087664467626,3.09035779677363e-94
"996","Sigma.21.2","Sigma","2","21","3",3.38047373533898,2.20096111808152e-35
"997","Connect.21.2","Connect","3","21","3",0.123116660169422,0.0471229546050999
"998","Tau1.21.2","Tau1","4","21","3",1222.15880922366,1.34898790133466e-13
"999","Tau2.21.2","Tau2","5","21","3",3594394.92238655,6.22468949540932e-17
"1000","NPQ.21.2","NPQ","6","21","3",1.04169116859804,1.89388724470188e-112
"1001","qP.21.2","qP","7","21","3",0.746901644528501,6.18071559354726e-94
"1002","ABQ.21.2","ABQ","8","21","3",0.241585363193235,2.20096111808152e-35
"1003","qm.21.2","qm","9","21","3",0.799763601937782,3.09035779677363e-94
"1004","nTau1.21.2","nTau1","10","21","3",1.93559257249276,1.34898790133466e-13
"1005","nTau2.21.2","nTau2","11","21","3",2.72564159904507,6.22468949540932e-17
"1006","nCon.21.2","nCon","12","21","3",0.436701135273719,0.0471229546050999
"1007","Fm.21.2","Fm","13","21","3",1892.36965568035,1.89388724470188e-112
"1008","Fo.21.2","Fo","14","21","3",1757.04863594136,6.18071559354726e-94
"1009","Quant.22.2","Quant","1","22","3",0.0744201476530047,1.33337613787364e-95
"1010","Sigma.22.2","Sigma","2","22","3",3.27240019389695,1.28834957071436e-39
"1011","Connect.22.2","Connect","3","22","3",0.189699471746509,0.000142348532728788
"1012","Tau1.22.2","Tau1","4","22","3",763.022583903289,1.2372883644394e-11
"1013","Tau2.22.2","Tau2","5","22","3",4051389.53987298,9.89451527563083e-13
"1014","NPQ.22.2","NPQ","6","22","3",1.10617898077421,3.26263627389313e-114
"1015","qP.22.2","qP","7","22","3",0.767869605969114,2.66675227574727e-95
"1016","ABQ.22.2","ABQ","8","22","3",0.265831833391874,1.28834957071436e-39
"1017","qm.22.2","qm","9","22","3",0.791611252021943,1.33337613787364e-95
"1018","nTau1.22.2","nTau1","10","22","3",1.20843611722244,1.2372883644394e-11
"1019","nTau2.22.2","nTau2","11","22","3",3.07218213419964,9.89451527563083e-13
"1020","nCon.22.2","nCon","12","22","3",0.672873797571554,0.000142348532728788
"1021","Fm.22.2","Fm","13","22","3",1834.42834108299,3.26263627389313e-114
"1022","Fo.22.2","Fo","14","22","3",1697.90991308073,2.66675227574727e-95
"1023","Quant.23.2","Quant","1","23","3",0.277037742891574,7.72461955744048e-81
"1024","Sigma.23.2","Sigma","2","23","3",3.73126546317891,3.9775259048408e-59
"1025","Connect.23.2","Connect","3","23","3",0.226518188510475,1.99008868543299e-18
"1026","Tau1.23.2","Tau1","4","23","3",861.682287178908,4.63527640108063e-18
"1027","Tau2.23.2","Tau2","5","23","3",1067706.02236029,8.27825195797916e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.67758541942817,1.96745289062161e-108
"1029","qP.23.2","qP","7","23","3",1,1.5449239114881e-80
"1030","ABQ.23.2","ABQ","8","23","3",0.162884683438402,3.9775259048408e-59
"1031","qm.23.2","qm","9","23","3",0.224248403093419,7.72461955744048e-81
"1032","nTau1.23.2","nTau1","10","23","3",1.36468830590972,4.63527640108063e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.809645020354047,8.27825195797916e-15
"1034","nCon.23.2","nCon","12","23","3",0.80347168243961,1.99008868543299e-18
"1035","Fm.23.2","Fm","13","23","3",1442.95468062065,1.96745289062161e-108
"1036","Fo.23.2","Fo","14","23","3",1043.20177280668,1.5449239114881e-80
"1037","Quant.24.2","Quant","1","24","3",0.286884294267566,1.28517258790904e-77
"1038","Sigma.24.2","Sigma","2","24","3",3.83801698159363,1.86214559396439e-57
"1039","Connect.24.2","Connect","3","24","3",0.252987367070812,8.30627635760753e-19
"1040","Tau1.24.2","Tau1","4","24","3",762.211126314042,1.42385048393734e-19
"1041","Tau2.24.2","Tau2","5","24","3",1066743.9974825,1.35447604365999e-15
"1042","NPQ.24.2","NPQ","6","24","3",1.56599513718051,1.4006799895685e-105
"1043","qP.24.2","qP","7","24","3",0.989171568081302,2.57034517581807e-77
"1044","ABQ.24.2","ABQ","8","24","3",0.138934811199874,1.86214559396439e-57
"1045","qm.24.2","qm","9","24","3",0.196676427252793,1.28517258790904e-77
"1046","nTau1.24.2","nTau1","10","24","3",1.20715097222264,1.42385048393734e-19
"1047","nTau2.24.2","nTau2","11","24","3",0.80891551369637,1.35447604365999e-15
"1048","nCon.24.2","nCon","12","24","3",0.897359222201939,8.30627635760753e-19
"1049","Fm.24.2","Fm","13","24","3",1505.70605444359,1.4006799895685e-105
"1050","Fo.24.2","Fo","14","24","3",1073.74263564014,2.57034517581807e-77
"1051","Quant.25.2","Quant","1","25","3",0.304048110593026,2.26052559686188e-78
"1052","Sigma.25.2","Sigma","2","25","3",3.75267896793093,1.03282259497821e-59
"1053","Connect.25.2","Connect","3","25","3",0.232310548036382,8.29933536126296e-19
"1054","Tau1.25.2","Tau1","4","25","3",867.198508754445,2.03117721736985e-19
"1055","Tau2.25.2","Tau2","5","25","3",995306.73248311,7.61373016709045e-15
"1056","NPQ.25.2","NPQ","6","25","3",1.41981488464973,2.27127536485889e-106
"1057","qP.25.2","qP","7","25","3",0.975890065394635,4.52105119372376e-78
"1058","ABQ.25.2","ABQ","8","25","3",0.158080529730746,1.03282259497821e-59
"1059","qm.25.2","qm","9","25","3",0.148614896774984,2.26052559686188e-78
"1060","nTau1.25.2","nTau1","10","25","3",1.37342461532323,2.03117721736985e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.754744398554945,7.61373016709045e-15
"1062","nCon.25.2","nCon","12","25","3",0.824017480038375,8.29933536126296e-19
"1063","Fm.25.2","Fm","13","25","3",1596.665281396,2.27127536485889e-106
"1064","Fo.25.2","Fo","14","25","3",1111.20221933807,4.52105119372376e-78
"1065","Quant.26.2","Quant","1","26","3",0.314958109339,1.91502357492691e-75
"1066","Sigma.26.2","Sigma","2","26","3",3.87001553589407,3.96351597691939e-58
"1067","Connect.26.2","Connect","3","26","3",0.254894064811318,2.2196767645623e-19
"1068","Tau1.26.2","Tau1","4","26","3",924.452370346832,6.93858701496463e-19
"1069","Tau2.26.2","Tau2","5","26","3",907123.921882583,1.26225054912182e-14
"1070","NPQ.26.2","NPQ","6","26","3",1.31364347188807,2.58917429291733e-104
"1071","qP.26.2","qP","7","26","3",0.96427012105536,3.83004714985381e-75
"1072","ABQ.26.2","ABQ","8","26","3",0.131755884860521,3.96351597691939e-58
"1073","qm.26.2","qm","9","26","3",0.118065092040433,1.91502357492691e-75
"1074","nTau1.26.2","nTau1","10","26","3",1.46410035108555,6.93858701496463e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.687875080607567,1.26225054912182e-14
"1076","nCon.26.2","nCon","12","26","3",0.904122377300178,2.2196767645623e-19
"1077","Fm.26.2","Fm","13","26","3",1669.93508752346,2.58917429291733e-104
"1078","Fo.26.2","Fo","14","26","3",1143.97548963822,3.83004714985381e-75
"1079","Quant.27.2","Quant","1","27","3",0.324718426625992,7.17982067696183e-74
"1080","Sigma.27.2","Sigma","2","27","3",4.01710651770346,8.72689033716704e-58
"1081","Connect.27.2","Connect","3","27","3",0.26542343303146,1.13949782846036e-19
"1082","Tau1.27.2","Tau1","4","27","3",940.865269841402,5.43092921286417e-18
"1083","Tau2.27.2","Tau2","5","27","3",857147.776859461,8.14254246419943e-14
"1084","NPQ.27.2","NPQ","6","27","3",1.23277086474471,2.04315256673687e-103
"1085","qP.27.2","qP","7","27","3",0.955567139163657,1.43596413539237e-73
"1086","ABQ.27.2","ABQ","8","27","3",0.0987557901163073,8.72689033716704e-58
"1087","qm.27.2","qm","9","27","3",0.0907345859416231,7.17982067696183e-74
"1088","nTau1.27.2","nTau1","10","27","3",1.4900942613,5.43092921286417e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.649978003971233,8.14254246419943e-14
"1090","nCon.27.2","nCon","12","27","3",0.941470588737388,1.13949782846036e-19
"1091","Fm.27.2","Fm","13","27","3",1730.42136778654,2.04315256673687e-103
"1092","Fo.27.2","Fo","14","27","3",1168.5216638389,1.43596413539237e-73
"1093","Quant.1.3","Quant","1","1","4",0.357495045249613,3.48243379291881e-80
"1094","Sigma.1.3","Sigma","2","1","4",3.82226472737217,1.48002978604604e-66
"1095","Connect.1.3","Connect","3","1","4",0.346640388848579,7.69703770319472e-34
"1096","Tau1.1.3","Tau1","4","1","4",569.373133079646,1.20368018919039e-30
"1097","Tau2.1.3","Tau2","5","1","4",1443147.33048598,4.45284205926295e-24
"1098","NPQ.1.3","NPQ","6","1","4",0.874437917387137,1.30248567654312e-109
"1099","qP.1.3","qP","7","1","4",0.89131979170975,6.96486758583763e-80
"1100","ABQ.1.3","ABQ","8","1","4",0,1.48002978604604e-66
"1101","qm.1.3","qm","9","1","4",0,3.48243379291881e-80
"1102","nTau1.1.3","nTau1","10","1","4",1,1.20368018919039e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,4.45284205926295e-24
"1104","nCon.1.3","nCon","12","1","4",1,7.69703770319472e-34
"1105","Fm.1.3","Fm","13","1","4",1697.26587278914,1.30248567654312e-109
"1106","Fo.1.3","Fo","14","1","4",1090.50173279576,6.96486758583763e-80
"1107","Quant.3.3","Quant","1","3","4",0.0565918344382525,1.22154971530926e-94
"1108","Sigma.3.3","Sigma","2","3","4",3.58101356013068,2.23000831793967e-32
"1109","Connect.3.3","Connect","3","3","4",0.172467774532024,0.0140171011197687
"1110","Tau1.3.3","Tau1","4","3","4",1401.2491589579,2.46707949597432e-09
"1111","Tau2.3.3","Tau2","5","3","4",4798052.6298024,3.95066597244977e-16
"1112","NPQ.3.3","NPQ","6","3","4",0.0803904578987301,7.68661725899378e-111
"1113","qP.3.3","qP","7","3","4",0.171949621872206,2.44309943061852e-94
"1114","ABQ.3.3","ABQ","8","3","4",0.0631173360426417,2.23000831793967e-32
"1115","qm.3.3","qm","9","3","4",0.841698968446574,1.22154971530926e-94
"1116","nTau1.3.3","nTau1","10","3","4",2.46103842550275,2.46707949597432e-09
"1117","nTau2.3.3","nTau2","11","3","4",3.32471434374385,3.95066597244977e-16
"1118","nCon.3.3","nCon","12","3","4",0.497540910062163,0.0140171011197687
"1119","Fm.3.3","Fm","13","3","4",2944.6941932741,7.68661725899378e-111
"1120","Fo.3.3","Fo","14","3","4",2778.04854701705,2.44309943061852e-94
"1121","Quant.4.3","Quant","1","4","4",0.0596823606350527,1.23498226890703e-96
"1122","Sigma.4.3","Sigma","2","4","4",3.59573078928182,6.80984945607577e-34
"1123","Connect.4.3","Connect","3","4","4",0.168476262776649,0.0115374114522219
"1124","Tau1.4.3","Tau1","4","4","4",1781.43572397065,2.09740337178018e-10
"1125","Tau2.4.3","Tau2","5","4","4",5531455.54515887,2.0218763719371e-13
"1126","NPQ.4.3","NPQ","6","4","4",0.108999513762108,1.21365298162709e-113
"1127","qP.4.3","qP","7","4","4",0.20627880071431,2.46996453781407e-96
"1128","ABQ.4.3","ABQ","8","4","4",0.0592669410017796,6.80984945607577e-34
"1129","qm.4.3","qm","9","4","4",0.833054020109898,1.23498226890703e-96
"1130","nTau1.4.3","nTau1","10","4","4",3.12876674446362,2.09740337178018e-10
"1131","nTau2.4.3","nTau2","11","4","4",3.83291118537159,2.0218763719371e-13
"1132","nCon.4.3","nCon","12","4","4",0.486026061003075,0.0115374114522219
"1133","Fm.4.3","Fm","13","4","4",2868.72939831206,1.21365298162709e-113
"1134","Fo.4.3","Fo","14","4","4",2697.51685579762,2.46996453781407e-96
"1135","Quant.5.3","Quant","1","5","4",0.0638726142223272,5.29061654192838e-97
"1136","Sigma.5.3","Sigma","2","5","4",3.20889705106678,7.71884326977629e-37
"1137","Connect.5.3","Connect","3","5","4",0.247573916557919,2.26031958114518e-05
"1138","Tau1.5.3","Tau1","4","5","4",1290.16800526401,8.01388241777867e-10
"1139","Tau2.5.3","Tau2","5","5","4",3605943.17831489,5.00993189780568e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.187038031875935,5.17796810595262e-112
"1141","qP.5.3","qP","7","5","4",0.286663230222792,1.05812330838568e-96
"1142","ABQ.5.3","ABQ","8","5","4",0.160472316821206,7.71884326977629e-37
"1143","qm.5.3","qm","9","5","4",0.82133286860597,5.29061654192838e-97
"1144","nTau1.5.3","nTau1","10","5","4",2.26594465089299,8.01388241777867e-10
"1145","nTau2.5.3","nTau2","11","5","4",2.49866600737195,5.00993189780568e-16
"1146","nCon.5.3","nCon","12","5","4",0.714209666623889,2.26031958114518e-05
"1147","Fm.5.3","Fm","13","5","4",2680.13275262578,5.17796810595262e-112
"1148","Fo.5.3","Fo","14","5","4",2508.94566725269,1.05812330838568e-96
"1149","Quant.6.3","Quant","1","6","4",0.0803811423745119,3.29756404408673e-95
"1150","Sigma.6.3","Sigma","2","6","4",3.39101176321653,5.45307822272914e-40
"1151","Connect.6.3","Connect","3","6","4",0.190349686192121,0.000141395733912717
"1152","Tau1.6.3","Tau1","4","6","4",959.335979022699,1.16106996757442e-12
"1153","Tau2.6.3","Tau2","5","6","4",2761187.50609065,3.63417640957339e-20
"1154","NPQ.6.3","NPQ","6","6","4",0.294325682032588,2.78355352745295e-112
"1155","qP.6.3","qP","7","6","4",0.392613808122028,6.59512808817345e-95
"1156","ABQ.6.3","ABQ","8","6","4",0.112826555698073,5.45307822272914e-40
"1157","qm.6.3","qm","9","6","4",0.775154527474954,3.29756404408673e-95
"1158","nTau1.6.3","nTau1","10","6","4",1.68489857228389,1.16106996757442e-12
"1159","nTau2.6.3","nTau2","11","6","4",1.91330950607851,3.63417640957339e-20
"1160","nCon.6.3","nCon","12","6","4",0.54912725786051,0.000141395733912717
"1161","Fm.6.3","Fm","13","6","4",2457.97448973359,2.78355352745295e-112
"1162","Fo.6.3","Fo","14","6","4",2260.3996923214,6.59512808817345e-95
"1163","Quant.7.3","Quant","1","7","4",0.0881486323418887,2.11759575820706e-94
"1164","Sigma.7.3","Sigma","2","7","4",3.30176832123577,3.76199412044957e-42
"1165","Connect.7.3","Connect","3","7","4",0.284328243021697,1.83494024590431e-09
"1166","Tau1.7.3","Tau1","4","7","4",1064.8995156154,5.34567791600368e-11
"1167","Tau2.7.3","Tau2","5","7","4",2698525.70108878,1.94919750225978e-16
"1168","NPQ.7.3","NPQ","6","7","4",0.398496379361665,4.60659890745866e-111
"1169","qP.7.3","qP","7","7","4",0.471920088903437,4.23519151641411e-94
"1170","ABQ.7.3","ABQ","8","7","4",0.136174870989179,3.76199412044957e-42
"1171","qm.7.3","qm","9","7","4",0.75342698167931,2.11759575820706e-94
"1172","nTau1.7.3","nTau1","10","7","4",1.87030165939783,5.34567791600368e-11
"1173","nTau2.7.3","nTau2","11","7","4",1.86988926499975,1.94919750225978e-16
"1174","nCon.7.3","nCon","12","7","4",0.820239799424813,1.83494024590431e-09
"1175","Fm.7.3","Fm","13","7","4",2274.88576645102,4.60659890745866e-111
"1176","Fo.7.3","Fo","14","7","4",2074.35769740433,4.23519151641411e-94
"1177","Quant.8.3","Quant","1","8","4",0.0972450357224472,5.86428076096747e-94
"1178","Sigma.8.3","Sigma","2","8","4",3.50732057979714,2.7466359464016e-44
"1179","Connect.8.3","Connect","3","8","4",0.21082266641187,3.24097851424041e-07
"1180","Tau1.8.3","Tau1","4","8","4",945.014701384645,1.09743469839657e-14
"1181","Tau2.8.3","Tau2","5","8","4",2506097.52150572,1.13103390308369e-20
"1182","NPQ.8.3","NPQ","6","8","4",0.497010573655666,5.8318481979403e-113
"1183","qP.8.3","qP","7","8","4",0.538351536972645,1.17285615219349e-93
"1184","ABQ.8.3","ABQ","8","8","4",0.0823972618431259,2.7466359464016e-44
"1185","qm.8.3","qm","9","8","4",0.727982144047484,5.86428076096747e-94
"1186","nTau1.8.3","nTau1","10","8","4",1.6597458616869,1.09743469839657e-14
"1187","nTau2.8.3","nTau2","11","8","4",1.73655001715022,1.13103390308369e-20
"1188","nCon.8.3","nCon","12","8","4",0.60818840848913,3.24097851424041e-07
"1189","Fm.8.3","Fm","13","8","4",2125.18172137835,5.8318481979403e-113
"1190","Fo.8.3","Fo","14","8","4",1918.51834896622,1.17285615219349e-93
"1191","Quant.9.3","Quant","1","9","4",0.100809095880943,2.62585285536861e-91
"1192","Sigma.9.3","Sigma","2","9","4",3.22396162008176,3.17350854151362e-41
"1193","Connect.9.3","Connect","3","9","4",0.248338173784629,3.22900418027401e-07
"1194","Tau1.9.3","Tau1","4","9","4",816.413062997107,1.15107422486373e-14
"1195","Tau2.9.3","Tau2","5","9","4",2361598.74987397,6.44808581456224e-22
"1196","NPQ.9.3","NPQ","6","9","4",0.585497077544722,2.12582842065003e-107
"1197","qP.9.3","qP","7","9","4",0.587043109553047,5.25170571073723e-91
"1198","ABQ.9.3","ABQ","8","9","4",0.15653104898931,3.17350854151362e-41
"1199","qm.9.3","qm","9","9","4",0.71801260683052,2.62585285536861e-91
"1200","nTau1.9.3","nTau1","10","9","4",1.43388055312913,1.15107422486373e-14
"1201","nTau2.9.3","nTau2","11","9","4",1.63642249130496,6.44808581456224e-22
"1202","nCon.9.3","nCon","12","9","4",0.716414421901395,3.22900418027401e-07
"1203","Fm.9.3","Fm","13","9","4",2006.57544747407,2.12582842065003e-107
"1204","Fo.9.3","Fo","14","9","4",1804.29439079731,5.25170571073723e-91
"1205","Quant.10.3","Quant","1","10","4",0.191625504057685,6.28376464393067e-88
"1206","Sigma.10.3","Sigma","2","10","4",3.23136461441949,1.94569742384432e-55
"1207","Connect.10.3","Connect","3","10","4",0.344121348785472,9.11481800525273e-24
"1208","Tau1.10.3","Tau1","4","10","4",769.483976517977,5.51680988797953e-19
"1209","Tau2.10.3","Tau2","5","10","4",1375329.80378964,3.95404467946167e-20
"1210","NPQ.10.3","NPQ","6","10","4",0.965267649786331,8.70836478596858e-108
"1211","qP.10.3","qP","7","10","4",0.798342189955281,1.25675292878613e-87
"1212","ABQ.10.3","ABQ","8","10","4",0.154594240613711,1.94569742384432e-55
"1213","qm.10.3","qm","9","10","4",0.463977175057386,6.28376464393067e-88
"1214","nTau1.10.3","nTau1","10","10","4",1.35145817709375,5.51680988797953e-19
"1215","nTau2.10.3","nTau2","11","10","4",0.953007204972273,3.95404467946167e-20
"1216","nCon.10.3","nCon","12","10","4",0.992732987429785,9.11481800525273e-24
"1217","Fm.10.3","Fm","13","10","4",1618.82250908116,8.70836478596858e-108
"1218","Fo.10.3","Fo","14","10","4",1308.61482979855,1.25675292878613e-87
"1219","Quant.11.3","Quant","1","11","4",0.198442294838908,2.47069851717848e-86
"1220","Sigma.11.3","Sigma","2","11","4",3.18269223051848,4.5697006468971e-54
"1221","Connect.11.3","Connect","3","11","4",0.336462265788054,1.11557934329876e-21
"1222","Tau1.11.3","Tau1","4","11","4",771.422829458364,3.96125440453814e-18
"1223","Tau2.11.3","Tau2","5","11","4",1341847.30822452,1.03650903386902e-18
"1224","NPQ.11.3","NPQ","6","11","4",0.987575329378926,1.6914244174709e-105
"1225","qP.11.3","qP","7","11","4",0.809254420706145,4.94139703435696e-86
"1226","ABQ.11.3","ABQ","8","11","4",0.167328152933404,4.5697006468971e-54
"1227","qm.11.3","qm","9","11","4",0.444908964541451,2.47069851717848e-86
"1228","nTau1.11.3","nTau1","10","11","4",1.35486341845086,3.96125440453814e-18
"1229","nTau2.11.3","nTau2","11","11","4",0.929806181169773,1.03650903386902e-18
"1230","nCon.11.3","nCon","12","11","4",0.970637803937583,1.11557934329876e-21
"1231","Fm.11.3","Fm","13","11","4",1600.65355049323,1.6914244174709e-105
"1232","Fo.11.3","Fo","14","11","4",1283.01618669131,4.94139703435696e-86
"1233","Quant.12.3","Quant","1","12","4",0.199425222867299,2.0447410064126e-88
"1234","Sigma.12.3","Sigma","2","12","4",3.15872230104659,5.36314876256272e-57
"1235","Connect.12.3","Connect","3","12","4",0.329430648889507,5.20018581547443e-24
"1236","Tau1.12.3","Tau1","4","12","4",823.107658238225,9.99384295453189e-17
"1237","Tau2.12.3","Tau2","5","12","4",1345053.92154147,1.69116538789922e-16
"1238","NPQ.12.3","NPQ","6","12","4",1.01075018298485,4.0396087600393e-108
"1239","qP.12.3","qP","7","12","4",0.816220956261897,4.0894820128252e-88
"1240","ABQ.12.3","ABQ","8","12","4",0.173599285673173,5.36314876256272e-57
"1241","qm.12.3","qm","9","12","4",0.442159477404631,2.0447410064126e-88
"1242","nTau1.12.3","nTau1","10","12","4",1.44563838793406,9.99384295453189e-17
"1243","nTau2.12.3","nTau2","11","12","4",0.932028139558362,1.69116538789922e-16
"1244","nCon.12.3","nCon","12","12","4",0.950352756018315,5.20018581547443e-24
"1245","Fm.12.3","Fm","13","12","4",1582.20525591125,4.0396087600393e-108
"1246","Fo.12.3","Fo","14","12","4",1266.67362012934,4.0894820128252e-88
"1247","Quant.13.3","Quant","1","13","4",0.207720451912497,2.30447378654739e-81
"1248","Sigma.13.3","Sigma","2","13","4",3.11454274446011,4.41199900033926e-50
"1249","Connect.13.3","Connect","3","13","4",0.312392982313831,1.16138581097707e-16
"1250","Tau1.13.3","Tau1","4","13","4",845.871283477494,5.74386480885178e-17
"1251","Tau2.13.3","Tau2","5","13","4",1341355.72264254,4.27600418112633e-16
"1252","NPQ.13.3","NPQ","6","13","4",1.02979742247429,2.10041161401451e-100
"1253","qP.13.3","qP","7","13","4",0.826830177543119,4.60894757309478e-81
"1254","ABQ.13.3","ABQ","8","13","4",0.185157762057632,4.41199900033926e-50
"1255","qm.13.3","qm","9","13","4",0.418955717924815,2.30447378654739e-81
"1256","nTau1.13.3","nTau1","10","13","4",1.48561854139888,5.74386480885178e-17
"1257","nTau2.13.3","nTau2","11","13","4",0.9294655467996,4.27600418112633e-16
"1258","nCon.13.3","nCon","12","13","4",0.90120191519371,1.16138581097707e-16
"1259","Fm.13.3","Fm","13","13","4",1567.35813762392,2.10041161401451e-100
"1260","Fo.13.3","Fo","14","13","4",1241.78579696795,4.60894757309478e-81
"1261","Quant.14.3","Quant","1","14","4",0.209151535893458,2.59174177557185e-82
"1262","Sigma.14.3","Sigma","2","14","4",3.12474185063344,1.29622109560559e-51
"1263","Connect.14.3","Connect","3","14","4",0.311847963021597,5.39416793402497e-18
"1264","Tau1.14.3","Tau1","4","14","4",920.605140792189,1.68212979788219e-16
"1265","Tau2.14.3","Tau2","5","14","4",1346905.73141168,4.06511736627279e-15
"1266","NPQ.14.3","NPQ","6","14","4",1.05098646402122,8.08116966515502e-102
"1267","qP.14.3","qP","7","14","4",0.833245254971401,5.1834835511437e-82
"1268","ABQ.14.3","ABQ","8","14","4",0.182489420929848,1.29622109560559e-51
"1269","qm.14.3","qm","9","14","4",0.41495263032968,2.59174177557185e-82
"1270","nTau1.14.3","nTau1","10","14","4",1.61687492315064,1.68212979788219e-16
"1271","nTau2.14.3","nTau2","11","14","4",0.933311314069442,4.06511736627279e-15
"1272","nCon.14.3","nCon","12","14","4",0.899629624976622,5.39416793402497e-18
"1273","Fm.14.3","Fm","13","14","4",1551.16553114912,8.08116966515502e-102
"1274","Fo.14.3","Fo","14","14","4",1226.73687788429,5.1834835511437e-82
"1275","Quant.15.3","Quant","1","15","4",0.210725373717998,1.98726601952687e-82
"1276","Sigma.15.3","Sigma","2","15","4",3.17033841030093,3.21521019164435e-52
"1277","Connect.15.3","Connect","3","15","4",0.294019406397734,1.9511575547832e-17
"1278","Tau1.15.3","Tau1","4","15","4",905.190650623942,1.20387119828007e-18
"1279","Tau2.15.3","Tau2","5","15","4",1371982.37577391,4.5685245752883e-16
"1280","NPQ.15.3","NPQ","6","15","4",1.06705038225229,1.1749655297066e-102
"1281","qP.15.3","qP","7","15","4",0.838341792270686,3.97453203905374e-82
"1282","ABQ.15.3","ABQ","8","15","4",0.170560221117767,3.21521019164435e-52
"1283","qm.15.3","qm","9","15","4",0.410550225749662,1.98726601952687e-82
"1284","nTau1.15.3","nTau1","10","15","4",1.58980218425115,1.20387119828007e-18
"1285","nTau2.15.3","nTau2","11","15","4",0.950687671862226,4.5685245752883e-16
"1286","nCon.15.3","nCon","12","15","4",0.848197197604026,1.9511575547832e-17
"1287","Fm.15.3","Fm","13","15","4",1539.11077115432,1.1749655297066e-102
"1288","Fo.15.3","Fo","14","15","4",1214.78107870943,3.97453203905374e-82
"1289","Quant.16.3","Quant","1","16","4",0.087303981922543,3.56739088699535e-89
"1290","Sigma.16.3","Sigma","2","16","4",3.53565945935226,7.59951668844127e-35
"1291","Connect.16.3","Connect","3","16","4",0.134791832115774,0.0337668642119403
"1292","Tau1.16.3","Tau1","4","16","4",831.170894656377,7.76677139579597e-15
"1293","Tau2.16.3","Tau2","5","16","4",4301730.76111254,1.39029017431877e-14
"1294","NPQ.16.3","NPQ","6","16","4",0.698588413128854,5.59399349313289e-107
"1295","qP.16.3","qP","7","16","4",0.627469274219536,7.13478177399071e-89
"1296","ABQ.16.3","ABQ","8","16","4",0.07498310254846,7.59951668844127e-35
"1297","qm.16.3","qm","9","16","4",0.755789672940544,3.56739088699535e-89
"1298","nTau1.16.3","nTau1","10","16","4",1.45979999119507,7.76677139579597e-15
"1299","nTau2.16.3","nTau2","11","16","4",2.98079805868741,1.39029017431877e-14
"1300","nCon.16.3","nCon","12","16","4",0.388852068172168,0.0337668642119403
"1301","Fm.16.3","Fm","13","16","4",1872.97845861486,5.59399349313289e-107
"1302","Fo.16.3","Fo","14","16","4",1709.45998112263,7.13478177399071e-89
"1303","Quant.17.3","Quant","1","17","4",0.0742193466562981,5.57340804746281e-97
"1304","Sigma.17.3","Sigma","2","17","4",3.00465843505678,2.40431574505658e-41
"1305","Connect.17.3","Connect","3","17","4",0.351877915933485,4.69438313550095e-12
"1306","Tau1.17.3","Tau1","4","17","4",917.067930456138,4.3677643359151e-13
"1307","Tau2.17.3","Tau2","5","17","4",4347234.89721903,2.59945611872303e-15
"1308","NPQ.17.3","NPQ","6","17","4",0.786645306762153,5.50760748317342e-111
"1309","qP.17.3","qP","7","17","4",0.653452567505227,1.11468160949256e-96
"1310","ABQ.17.3","ABQ","8","17","4",0.213906244237953,2.40431574505658e-41
"1311","qm.17.3","qm","9","17","4",0.792390558575501,5.57340804746281e-97
"1312","nTau1.17.3","nTau1","10","17","4",1.6106624587217,4.3677643359151e-13
"1313","nTau2.17.3","nTau2","11","17","4",3.01232923720622,2.59945611872303e-15
"1314","nCon.17.3","nCon","12","17","4",1.01510939651984,4.69438313550095e-12
"1315","Fm.17.3","Fm","13","17","4",1780.66653509905,5.50760748317342e-111
"1316","Fo.17.3","Fo","14","17","4",1648.50662825126,1.11468160949256e-96
"1317","Quant.18.3","Quant","1","18","4",0.0753224670250019,2.40416441925238e-94
"1318","Sigma.18.3","Sigma","2","18","4",3.16427269314682,1.49832614203555e-36
"1319","Connect.18.3","Connect","3","18","4",0.225716750191776,0.000156138745975288
"1320","Tau1.18.3","Tau1","4","18","4",937.415582443774,9.52718073903569e-11
