"","uni","metric","metrix","stage","col","cclong2025.nah27.004","pval"
"904","ABQ.14.2","ABQ","8","14","3",0.231409789567044,1.98272158398337e-47
"905","qm.14.2","qm","9","14","3",0.396355690592015,3.68630361938808e-76
"906","nTau1.14.2","nTau1","10","14","3",1.49415388436736,3.67762847130639e-19
"907","nTau2.14.2","nTau2","11","14","3",1.05961646363657,1.43674082795687e-19
"908","nCon.14.2","nCon","12","14","3",0.57284731112276,3.71501731179246e-05
"909","Fm.14.2","Fm","13","14","3",2384.30666938696,1.79494957296749e-103
"910","Fo.14.2","Fo","14","14","3",1848.60541155753,7.37260723877617e-76
"911","Quant.15.2","Quant","1","15","3",0.228713311788722,2.65233885021002e-77
"912","Sigma.15.2","Sigma","2","15","3",3.15151722117804,4.17349240040658e-49
"913","Connect.15.2","Connect","3","15","3",0.107755094689395,0.000446134086677526
"914","Tau1.15.2","Tau1","4","15","3",901.382793242384,1.35592189941063e-19
"915","Tau2.15.2","Tau2","5","15","3",1072519.52947122,5.77698363623883e-21
"916","NPQ.15.2","NPQ","6","15","3",0.700818587214454,3.59317628928746e-105
"917","qP.15.2","qP","7","15","3",0.790094873186812,5.30467770042004e-77
"918","ABQ.15.2","ABQ","8","15","3",0.221598620863252,4.17349240040658e-49
"919","qm.15.2","qm","9","15","3",0.385513988350989,2.65233885021002e-77
"920","nTau1.15.2","nTau1","10","15","3",1.31158379344727,1.35592189941063e-19
"921","nTau2.15.2","nTau2","11","15","3",1.00876692290809,5.77698363623883e-21
"922","nCon.15.2","nCon","12","15","3",0.444530528619294,0.000446134086677526
"923","Fm.15.2","Fm","13","15","3",2353.89826502633,3.59317628928746e-105
"924","Fo.15.2","Fo","14","15","3",1815.53039721843,5.30467770042004e-77
"925","Quant.16.2","Quant","1","16","3",0.085786830880143,3.43864456244818e-82
"926","Sigma.16.2","Sigma","2","16","3",3.02929754228629,1.25439577540472e-24
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",920.950272705781,3.84922828825269e-11
"929","Tau2.16.2","Tau2","5","16","3",3431231.91716421,4.13340046660964e-17
"930","NPQ.16.2","NPQ","6","16","3",0.409208311360722,5.46844757611816e-102
"931","qP.16.2","qP","7","16","3",0.507806996071233,6.87728912489637e-82
"932","ABQ.16.2","ABQ","8","16","3",0.251785975058137,1.25439577540472e-24
"933","qm.16.2","qm","9","16","3",0.769515787484011,3.43864456244818e-82
"934","nTau1.16.2","nTau1","10","16","3",1.34005603535737,3.84922828825269e-11
"935","nTau2.16.2","nTau2","11","16","3",3.22727294725186,4.13340046660964e-17
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2840.99511001523,5.46844757611816e-102
"938","Fo.16.2","Fo","14","16","3",2597.27514298104,6.87728912489637e-82
"939","Quant.17.2","Quant","1","17","3",0.080884467748332,1.29089060883869e-80
"940","Sigma.17.2","Sigma","2","17","3",3.30530108068338,6.76849433352588e-19
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1424.27454137607,2.28961232367907e-13
"943","Tau2.17.2","Tau2","5","17","3",3852457.7815664,6.97044690227934e-17
"944","NPQ.17.2","NPQ","6","17","3",0.489342269978404,6.89705325308374e-99
"945","qP.17.2","qP","7","17","3",0.553510674372321,2.58178121767737e-80
"946","ABQ.17.2","ABQ","8","17","3",0.183615148165238,6.76849433352588e-19
"947","qm.17.2","qm","9","17","3",0.782687008454763,1.29089060883869e-80
"948","nTau1.17.2","nTau1","10","17","3",2.07243295511418,2.28961232367907e-13
"949","nTau2.17.2","nTau2","11","17","3",3.62346034282478,6.97044690227934e-17
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2688.13556310779,6.89705325308374e-99
"952","Fo.17.2","Fo","14","17","3",2470.70714885045,2.58178121767737e-80
"953","Quant.18.2","Quant","1","18","3",0.0828091184038081,5.4456905723342e-81
"954","Sigma.18.2","Sigma","2","18","3",3.00467167038981,4.51899160505605e-21
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1200.1636764977,2.93310534839922e-10
"957","Tau2.18.2","Tau2","5","18","3",4410565.4608201,5.06524094079066e-14
"958","NPQ.18.2","NPQ","6","18","3",0.551456702285059,4.78084051112197e-99
"959","qP.18.2","qP","7","18","3",0.591023280009935,1.08913811446684e-80
"960","ABQ.18.2","ABQ","8","18","3",0.257868382768892,4.51899160505605e-21
"961","qm.18.2","qm","9","18","3",0.777516033071425,5.4456905723342e-81
"962","nTau1.18.2","nTau1","10","18","3",1.7463337877975,2.93310534839922e-10
"963","nTau2.18.2","nTau2","11","18","3",4.14839303708509,5.06524094079066e-14
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2580.51282750721,4.78084051112197e-99
"966","Fo.18.2","Fo","14","18","3",2366.82283523162,1.08913811446684e-80
"967","Quant.19.2","Quant","1","19","3",0.0858417786844655,2.32419540140714e-80
"968","Sigma.19.2","Sigma","2","19","3",3.21246852223283,4.08869566068309e-19
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1251.03769461036,1.28277133624747e-11
"971","Tau2.19.2","Tau2","5","19","3",3438252.57431698,1.11295931452308e-17
"972","NPQ.19.2","NPQ","6","19","3",0.620393666727992,1.96390591744725e-97
"973","qP.19.2","qP","7","19","3",0.630089021284841,4.64839080281429e-80
"974","ABQ.19.2","ABQ","8","19","3",0.206544101572541,4.08869566068309e-19
"975","qm.19.2","qm","9","19","3",0.769368158748006,2.32419540140714e-80
"976","nTau1.19.2","nTau1","10","19","3",1.82035953819384,1.28277133624747e-11
"977","nTau2.19.2","nTau2","11","19","3",3.23387628315222,1.11295931452308e-17
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2470.72918376241,1.96390591744725e-97
"980","Fo.19.2","Fo","14","19","3",2258.63739598063,4.64839080281429e-80
"981","Quant.20.2","Quant","1","20","3",0.0858263662024882,7.27572931664359e-79
"982","Sigma.20.2","Sigma","2","20","3",3.12807240299726,4.10521413727899e-19
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1036.34834222339,2.80142020192618e-10
"985","Tau2.20.2","Tau2","5","20","3",3709272.9084008,9.4711011178275e-14
"986","NPQ.20.2","NPQ","6","20","3",0.682933785968985,5.91144702500686e-97
"987","qP.20.2","qP","7","20","3",0.660384351619041,1.45514586332872e-78
"988","ABQ.20.2","ABQ","8","20","3",0.227389317065984,4.10521413727899e-19
"989","qm.20.2","qm","9","20","3",0.769409567595203,7.27572931664359e-79
"990","nTau1.20.2","nTau1","10","20","3",1.50796942233247,2.80142020192618e-10
"991","nTau2.20.2","nTau2","11","20","3",3.48878665163199,9.4711011178275e-14
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2378.91351100513,5.91144702500686e-97
"994","Fo.20.2","Fo","14","20","3",2174.74000884555,1.45514586332872e-78
"995","Quant.21.2","Quant","1","21","3",0.0843428052469718,1.20003242838906e-79
"996","Sigma.21.2","Sigma","2","21","3",3.14743100585548,1.45120616147253e-19
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1480.80217769186,3.03335575227055e-12
"999","Tau2.21.2","Tau2","5","21","3",4479776.85299596,6.52153297645887e-16
"1000","NPQ.21.2","NPQ","6","21","3",0.744584325215767,7.12050330283504e-98
"1001","qP.21.2","qP","7","21","3",0.686906027035144,2.40006485677811e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.222607885740865,1.45120616147253e-19
"1003","qm.21.2","qm","9","21","3",0.773395463507705,1.20003242838906e-79
"1004","nTau1.21.2","nTau1","10","21","3",2.15468517052089,3.03335575227055e-12
"1005","nTau2.21.2","nTau2","11","21","3",4.21349037209572,6.52153297645887e-16
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2294.84689487479,7.12050330283504e-98
"1008","Fo.21.2","Fo","14","21","3",2101.29307014874,2.40006485677811e-79
"1009","Quant.22.2","Quant","1","22","3",0.0824152396000481,3.88025566004802e-82
"1010","Sigma.22.2","Sigma","2","22","3",3.22052816125979,3.86924030112639e-21
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",833.43566840496,8.04391216804222e-11
"1013","Tau2.22.2","Tau2","5","22","3",3563127.69574705,2.58415750118412e-16
"1014","NPQ.22.2","NPQ","6","22","3",0.812369686900412,2.46725083858211e-100
"1015","qP.22.2","qP","7","22","3",0.713747842683091,7.76051132009604e-82
"1016","ABQ.22.2","ABQ","8","22","3",0.204553430510434,3.86924030112639e-21
"1017","qm.22.2","qm","9","22","3",0.778574270623506,3.88025566004802e-82
"1018","nTau1.22.2","nTau1","10","22","3",1.2127153122468,8.04391216804222e-11
"1019","nTau2.22.2","nTau2","11","22","3",3.3513285891768,2.58415750118412e-16
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2209.01615741304,2.46725083858211e-100
"1022","Fo.22.2","Fo","14","22","3",2026.95956151947,7.76051132009604e-82
"1023","Quant.23.2","Quant","1","23","3",0.299439845015496,6.38483477274579e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.48584684371585,2.89444805761564e-50
"1025","Connect.23.2","Connect","3","23","3",0.0966970773383297,0.000976764835239169
"1026","Tau1.23.2","Tau1","4","23","3",1044.77941608173,2.12482566072573e-16
"1027","Tau2.23.2","Tau2","5","23","3",814463.323586797,8.39773436773245e-16
"1028","NPQ.23.2","NPQ","6","23","3",1.27244165475799,1.0625307573754e-101
"1029","qP.23.2","qP","7","23","3",1,1.27696695454916e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.139021683786441,2.89444805761564e-50
"1031","qm.23.2","qm","9","23","3",0.195492406395895,6.38483477274579e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.52023730665071,2.12482566072573e-16
"1033","nTau2.23.2","nTau2","11","23","3",0.766050070119675,8.39773436773245e-16
"1034","nCon.23.2","nCon","12","23","3",0.398912023872769,0.000976764835239169
"1035","Fm.23.2","Fm","13","23","3",1761.7851323866,1.0625307573754e-101
"1036","Fo.23.2","Fo","14","23","3",1234.23646539415,1.27696695454916e-69
"1037","Quant.24.2","Quant","1","24","3",0.316325196264275,4.99573028693981e-69
"1038","Sigma.24.2","Sigma","2","24","3",3.59053623775379,1.98889796912915e-51
"1039","Connect.24.2","Connect","3","24","3",0.101857450980008,0.000355472931970932
"1040","Tau1.24.2","Tau1","4","24","3",945.230281544254,1.44355472226e-18
"1041","Tau2.24.2","Tau2","5","24","3",784902.455671576,1.25634659370168e-17
"1042","NPQ.24.2","NPQ","6","24","3",1.14859956032478,1.60893080820047e-101
"1043","qP.24.2","qP","7","24","3",0.98567280597428,9.99146057387963e-69
"1044","ABQ.24.2","ABQ","8","24","3",0.113164179930042,1.98889796912915e-51
"1045","qm.24.2","qm","9","24","3",0.150126388725092,4.99573028693981e-69
"1046","nTau1.24.2","nTau1","10","24","3",1.37538538303966,1.44355472226e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.738246356577944,1.25634659370168e-17
"1048","nCon.24.2","nCon","12","24","3",0.420200517279234,0.000355472931970932
"1049","Fm.24.2","Fm","13","24","3",1863.33181645232,1.60893080820047e-101
"1050","Fo.24.2","Fo","14","24","3",1273.91301390757,9.99146057387963e-69
"1051","Quant.25.2","Quant","1","25","3",0.331074157848884,5.88272728315494e-68
"1052","Sigma.25.2","Sigma","2","25","3",3.76589318678986,3.27708694781594e-52
"1053","Connect.25.2","Connect","3","25","3",0.151760099543618,1.69046419429767e-07
"1054","Tau1.25.2","Tau1","4","25","3",1013.59600561424,2.33115020167487e-18
"1055","Tau2.25.2","Tau2","5","25","3",759133.581904244,3.20305422160835e-16
"1056","NPQ.25.2","NPQ","6","25","3",1.02408622139902,1.90246619856691e-101
"1057","qP.25.2","qP","7","25","3",0.967909218443192,1.17654545663099e-67
"1058","ABQ.25.2","ABQ","8","25","3",0.0698523141234292,3.27708694781594e-52
"1059","qm.25.2","qm","9","25","3",0.110500227443919,5.88272728315494e-68
"1060","nTau1.25.2","nTau1","10","25","3",1.47486295948078,2.33115020167487e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.714009233819075,3.20305422160835e-16
"1062","nCon.25.2","nCon","12","25","3",0.626067820439499,1.69046419429767e-07
"1063","Fm.25.2","Fm","13","25","3",1977.95621512676,1.90246619856691e-101
"1064","Fo.25.2","Fo","14","25","3",1323.1060269417,1.17654545663099e-67
"1065","Quant.26.2","Quant","1","26","3",0.345047340523658,4.95423248807746e-67
"1066","Sigma.26.2","Sigma","2","26","3",3.68274960321939,7.9126399733953e-53
"1067","Connect.26.2","Connect","3","26","3",0.157545186646768,6.44071685825984e-08
"1068","Tau1.26.2","Tau1","4","26","3",1087.8933391012,2.75560573882708e-17
"1069","Tau2.26.2","Tau2","5","26","3",738388.433374012,1.519166806477e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.926714875811801,2.8508100318105e-100
"1071","qP.26.2","qP","7","26","3",0.954248325416465,9.90846497615493e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.0903881625975272,7.9126399733953e-53
"1073","qm.26.2","qm","9","26","3",0.0729583579973491,4.95423248807746e-67
"1074","nTau1.26.2","nTau1","10","26","3",1.58297150030096,2.75560573882708e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.694497216486924,1.519166806477e-14
"1076","nCon.26.2","nCon","12","26","3",0.649933493199422,6.44071685825984e-08
"1077","Fm.26.2","Fm","13","26","3",2077.9171697015,2.8508100318105e-100
"1078","Fo.26.2","Fo","14","26","3",1360.93737646755,9.90846497615493e-67
"1079","Quant.27.2","Quant","1","27","3",0.355533277225564,5.63076065720426e-67
"1080","Sigma.27.2","Sigma","2","27","3",3.74833446387498,8.6083964304305e-54
"1081","Connect.27.2","Connect","3","27","3",0.168689643844977,2.91811107626308e-09
"1082","Tau1.27.2","Tau1","4","27","3",1133.68571628385,4.53028500255614e-17
"1083","Tau2.27.2","Tau2","5","27","3",712715.453251859,5.16590905271995e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.86665063764976,7.19991366831291e-101
"1085","qP.27.2","qP","7","27","3",0.946556320119793,1.12615213144085e-66
"1086","ABQ.27.2","ABQ","8","27","3",0.0741891884520779,8.6083964304305e-54
"1087","qm.27.2","qm","9","27","3",0.0447857021428846,5.63076065720426e-67
"1088","nTau1.27.2","nTau1","10","27","3",1.64960305819895,4.53028500255614e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.670350287272055,5.16590905271995e-14
"1090","nCon.27.2","nCon","12","27","3",0.695908595015027,2.91811107626308e-09
"1091","Fm.27.2","Fm","13","27","3",2144.7794465757,7.19991366831291e-101
"1092","Fo.27.2","Fo","14","27","3",1382.23898100861,1.12615213144085e-66
"1093","Quant.1.3","Quant","1","1","4",0.39952346548498,2.45267903527882e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.64127909113677,5.04625097085311e-57
"1095","Connect.1.3","Connect","3","1","4",0.214336204299038,2.79794147541219e-15
"1096","Tau1.1.3","Tau1","4","1","4",608.390451964735,1.43056856100949e-30
"1097","Tau2.1.3","Tau2","5","1","4",1156435.74664725,4.25283093209616e-26
"1098","NPQ.1.3","NPQ","6","1","4",0.785407571417384,4.45236587557149e-101
"1099","qP.1.3","qP","7","1","4",0.899064189380017,4.90535807055764e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,5.04625097085311e-57
"1101","qm.1.3","qm","9","1","4",0,2.45267903527882e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,1.43056856100949e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,4.25283093209616e-26
"1104","nCon.1.3","nCon","12","1","4",1,2.79794147541219e-15
"1105","Fm.1.3","Fm","13","1","4",1922.8114161401,4.45236587557149e-101
"1106","Fo.1.3","Fo","14","1","4",1154.60313568972,4.90535807055764e-68
"1107","Quant.3.3","Quant","1","3","4",0.104057145950398,5.98237852642846e-73
"1108","Sigma.3.3","Sigma","2","3","4",4.30248326276751,1.04131333436058e-14
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",991.047291767065,1.29555248233e-10
"1111","Tau2.3.3","Tau2","5","3","4",4523733.63069866,5.6549887876112e-14
"1112","NPQ.3.3","NPQ","6","3","4",0.110555480227996,3.81967427726173e-88
"1113","qP.3.3","qP","7","3","4",0.261788163292542,1.19647570528569e-72
"1114","ABQ.3.3","ABQ","8","3","4",-0.181585688732342,1.04131333436058e-14
"1115","qm.3.3","qm","9","3","4",0.73954684783262,5.98237852642846e-73
"1116","nTau1.3.3","nTau1","10","3","4",1.62896588624391,1.29555248233e-10
"1117","nTau2.3.3","nTau2","11","3","4",3.91178986278652,5.6549887876112e-14
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",3091.24768812047,3.81967427726173e-88
"1120","Fo.3.3","Fo","14","3","4",2769.58127626889,1.19647570528569e-72
"1121","Quant.4.3","Quant","1","4","4",0.101632258913569,4.25473126499894e-74
"1122","Sigma.4.3","Sigma","2","4","4",4.03377037701159,3.08288460178393e-14
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1647.60842779906,5.84003217322658e-12
"1125","Tau2.4.3","Tau2","5","4","4",3752299.69025836,1.08383128912894e-17
"1126","NPQ.4.3","NPQ","6","4","4",0.134235367798088,4.49358619161763e-89
"1127","qP.4.3","qP","7","4","4",0.281708628034953,8.50946252999788e-74
"1128","ABQ.4.3","ABQ","8","4","4",-0.107789399288341,3.08288460178393e-14
"1129","qm.4.3","qm","9","4","4",0.745616296178754,4.25473126499894e-74
"1130","nTau1.4.3","nTau1","10","4","4",2.70814313814143,5.84003217322658e-12
"1131","nTau2.4.3","nTau2","11","4","4",3.24471091553255,1.08383128912894e-17
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",3026.71046790655,4.49358619161763e-89
"1134","Fo.4.3","Fo","14","4","4",2719.09904597587,8.50946252999788e-74
"1135","Quant.5.3","Quant","1","5","4",0.114988491213925,3.18385494317573e-74
"1136","Sigma.5.3","Sigma","2","5","4",3.77062167818639,7.36758302048802e-18
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1082.54896977557,2.51882771370737e-11
"1139","Tau2.5.3","Tau2","5","5","4",3082878.71832879,1.75756033607887e-17
"1140","NPQ.5.3","NPQ","6","5","4",0.203560724171029,6.38984369608686e-89
"1141","qP.5.3","qP","7","5","4",0.358544883522271,6.36770988635145e-74
"1142","ABQ.5.3","ABQ","8","5","4",-0.0355211956601904,7.36758302048802e-18
"1143","qm.5.3","qm","9","5","4",0.712185888570172,3.18385494317573e-74
"1144","nTau1.5.3","nTau1","10","5","4",1.77936548195257,2.51882771370737e-11
"1145","nTau2.5.3","nTau2","11","5","4",2.66584522941868,1.75756033607887e-17
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2852.3712944761,6.38984369608686e-89
"1148","Fo.5.3","Fo","14","5","4",2524.38142294239,6.36770988635145e-74
"1149","Quant.6.3","Quant","1","6","4",0.127178819183376,1.86857725919382e-73
"1150","Sigma.6.3","Sigma","2","6","4",3.79944010088073,2.34119494577589e-21
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1184.8867566935,5.04681251938928e-14
"1153","Tau2.6.3","Tau2","5","6","4",2625610.65848634,1.9205029840848e-22
"1154","NPQ.6.3","NPQ","6","6","4",0.291272518200049,2.54791871225093e-90
"1155","qP.6.3","qP","7","6","4",0.438997501739379,3.73715451838764e-73
"1156","ABQ.6.3","ABQ","8","6","4",-0.0434355636537032,2.34119494577589e-21
"1157","qm.6.3","qm","9","6","4",0.681673718390998,1.86857725919382e-73
"1158","nTau1.6.3","nTau1","10","6","4",1.94757618708023,5.04681251938928e-14
"1159","nTau2.6.3","nTau2","11","6","4",2.27043367182184,1.9205029840848e-22
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2658.61931729926,2.54791871225093e-90
"1162","Fo.6.3","Fo","14","6","4",2320.49925186703,3.73715451838764e-73
"1163","Quant.7.3","Quant","1","7","4",0.135930930800186,3.92061940439818e-73
"1164","Sigma.7.3","Sigma","2","7","4",3.75309336589093,9.87339814935925e-24
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",1045.83885892439,2.06336251351111e-12
"1167","Tau2.7.3","Tau2","5","7","4",2362878.58090697,6.17325329188852e-17
"1168","NPQ.7.3","NPQ","6","7","4",0.373621444162601,4.32702567984619e-91
"1169","qP.7.3","qP","7","7","4",0.502523949830911,7.84123880879637e-73
"1170","ABQ.7.3","ABQ","8","7","4",-0.0307074168048065,9.87339814935925e-24
"1171","qm.7.3","qm","9","7","4",0.659767341487239,3.92061940439818e-73
"1172","nTau1.7.3","nTau1","10","7","4",1.71902575976819,2.06336251351111e-12
"1173","nTau2.7.3","nTau2","11","7","4",2.04324242635828,6.17325329188852e-17
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2499.23446912782,4.32702567984619e-91
"1176","Fo.7.3","Fo","14","7","4",2159.51120145137,7.84123880879637e-73
"1177","Quant.8.3","Quant","1","8","4",0.143460120778936,1.01978568401066e-70
"1178","Sigma.8.3","Sigma","2","8","4",3.6931537581305,1.75390213203843e-22
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",938.49837425567,1.78625004606331e-13
"1181","Tau2.8.3","Tau2","5","8","4",2578981.71312534,2.54518878720831e-16
"1182","NPQ.8.3","NPQ","6","8","4",0.442243136483269,1.56667296514708e-88
"1183","qP.8.3","qP","7","8","4",0.550141180586793,2.03957136802133e-70
"1184","ABQ.8.3","ABQ","8","8","4",-0.0142462760187754,1.75390213203843e-22
"1185","qm.8.3","qm","9","8","4",0.640921915300293,1.01978568401066e-70
"1186","nTau1.8.3","nTau1","10","8","4",1.54259221397194,1.78625004606331e-13
"1187","nTau2.8.3","nTau2","11","8","4",2.23011241273228,2.54518878720831e-16
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",2380.32130224261,1.56667296514708e-88
"1190","Fo.8.3","Fo","14","8","4",2038.84012073021,2.03957136802133e-70
"1191","Quant.9.3","Quant","1","9","4",0.149829544113681,1.37714335459167e-70
"1192","Sigma.9.3","Sigma","2","9","4",3.58655021942415,1.65544975554877e-21
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",933.293929884239,4.91438024112832e-16
"1195","Tau2.9.3","Tau2","5","9","4",2184467.53084013,7.64383842039658e-21
"1196","NPQ.9.3","NPQ","6","9","4",0.50462945387791,5.33194617056178e-86
"1197","qP.9.3","qP","7","9","4",0.58923411140679,2.75428670918334e-70
"1198","ABQ.9.3","ABQ","8","9","4",0.0150301227515987,1.65544975554877e-21
"1199","qm.9.3","qm","9","9","4",0.624979364023577,1.37714335459167e-70
"1200","nTau1.9.3","nTau1","10","9","4",1.53403776615866,4.91438024112832e-16
"1201","nTau2.9.3","nTau2","11","9","4",1.88896576154219,7.64383842039658e-21
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",2281.62625152417,5.33194617056178e-86
"1204","Fo.9.3","Fo","14","9","4",1939.7712304205,2.75428670918334e-70
"1205","Quant.10.3","Quant","1","10","4",0.236027276597614,4.66283748983192e-70
"1206","Sigma.10.3","Sigma","2","10","4",3.35678327295805,1.34829548484471e-39
"1207","Connect.10.3","Connect","3","10","4",0.117132424588093,0.0200181266625372
"1208","Tau1.10.3","Tau1","4","10","4",896.991868355897,9.08225965661018e-18
"1209","Tau2.10.3","Tau2","5","10","4",1298282.29079411,3.73506846513245e-17
"1210","NPQ.10.3","NPQ","6","10","4",0.847473096841184,8.7245133950869e-93
"1211","qP.10.3","qP","7","10","4",0.794485433744395,9.32567497966384e-70
"1212","ABQ.10.3","ABQ","8","10","4",0.0781307367708242,1.34829548484471e-39
"1213","qm.10.3","qm","9","10","4",0.409228000385154,4.66283748983192e-70
"1214","nTau1.10.3","nTau1","10","10","4",1.47436874700968,9.08225965661018e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.12265838768657,3.73506846513245e-17
"1216","nCon.10.3","nCon","12","10","4",0.546489217587675,0.0200181266625372
"1217","Fm.10.3","Fm","13","10","4",1858.21491346969,8.7245133950869e-93
"1218","Fo.10.3","Fo","14","10","4",1419.62550811036,9.32567497966384e-70
"1219","Quant.11.3","Quant","1","11","4",0.24412881238352,3.39754091493945e-68
"1220","Sigma.11.3","Sigma","2","11","4",3.27870001022228,3.2330322474217e-38
"1221","Connect.11.3","Connect","3","11","4",0.0924026446958901,0.0886040823290172
"1222","Tau1.11.3","Tau1","4","11","4",896.976908193199,4.44307584984616e-18
"1223","Tau2.11.3","Tau2","5","11","4",1267135.72972419,1.84375049351075e-16
"1224","NPQ.11.3","NPQ","6","11","4",0.870391439384934,1.25229528929767e-90
"1225","qP.11.3","qP","7","11","4",0.807217288852461,6.79508182987889e-68
"1226","ABQ.11.3","ABQ","8","11","4",0.0995746472158763,3.2330322474217e-38
"1227","qm.11.3","qm","9","11","4",0.388950003006274,3.39754091493945e-68
"1228","nTau1.11.3","nTau1","10","11","4",1.47434415727023,4.44307584984616e-18
"1229","nTau2.11.3","nTau2","11","11","4",1.09572514806627,1.84375049351075e-16
"1230","nCon.11.3","nCon","12","11","4",0.431110763569237,0.0886040823290172
"1231","Fm.11.3","Fm","13","11","4",1835.44577273794,1.25229528929767e-90
"1232","Fo.11.3","Fo","14","11","4",1387.36057604508,6.79508182987889e-68
"1233","Quant.12.3","Quant","1","12","4",0.247428085442322,1.52273097857723e-69
"1234","Sigma.12.3","Sigma","2","12","4",3.29689421572561,2.8704860744393e-40
"1235","Connect.12.3","Connect","3","12","4",0.0962795314022787,0.0485340318910058
"1236","Tau1.12.3","Tau1","4","12","4",814.238750336943,7.29878440040517e-18
"1237","Tau2.12.3","Tau2","5","12","4",1271227.16317946,1.10224331380579e-15
"1238","NPQ.12.3","NPQ","6","12","4",0.889452246612606,1.77228957227597e-92
"1239","qP.12.3","qP","7","12","4",0.815105511655526,3.04546195715445e-69
"1240","ABQ.12.3","ABQ","8","12","4",0.0945779949275033,2.8704860744393e-40
"1241","qm.12.3","qm","9","12","4",0.380691982279515,1.52273097857723e-69
"1242","nTau1.12.3","nTau1","10","12","4",1.33834899562845,7.29878440040517e-18
"1243","nTau2.12.3","nTau2","11","12","4",1.09926311674904,1.10224331380579e-15
"1244","nCon.12.3","nCon","12","12","4",0.449198639665894,0.0485340318910058
"1245","Fm.12.3","Fm","13","12","4",1816.92978318927,1.77228957227597e-92
"1246","Fo.12.3","Fo","14","12","4",1367.37032555161,3.04546195715445e-69
"1247","Quant.13.3","Quant","1","13","4",0.247318145699074,1.58719672744841e-71
"1248","Sigma.13.3","Sigma","2","13","4",3.22700188295739,5.31136964473587e-43
"1249","Connect.13.3","Connect","3","13","4",0.146416401011683,0.000617937334228195
"1250","Tau1.13.3","Tau1","4","13","4",806.150440619523,4.74722733677951e-20
"1251","Tau2.13.3","Tau2","5","13","4",1253107.18725578,5.29328004441678e-18
