"","uni","metric","metrix","stage","col","cclong2025.nah21.002","pval"
"785","Quant.6.2","Quant","1","6","3",0.0756520613284415,3.98630535675256e-94
"786","Sigma.6.2","Sigma","2","6","3",3.41236628086328,2.794498262701e-37
"787","Connect.6.2","Connect","3","6","3",0.142517208255524,0.0109534066475705
"788","Tau1.6.2","Tau1","4","6","3",1476.17123889206,2.69158321507509e-14
"789","Tau2.6.2","Tau2","5","6","3",2910946.73946834,1.45705632396324e-21
"790","NPQ.6.2","NPQ","6","6","3",0.262747800670554,5.27688719316543e-113
"791","qP.6.2","qP","7","6","3",0.369430388944701,7.97261071350513e-94
"792","ABQ.6.2","ABQ","8","6","3",0.193198224314858,2.794498262701e-37
"793","qm.6.2","qm","9","6","3",0.781498041499364,3.98630535675256e-94
"794","nTau1.6.2","nTau1","10","6","3",2.42400115988147,2.69158321507509e-14
"795","nTau2.6.2","nTau2","11","6","3",1.95812916536648,1.45705632396324e-21
"796","nCon.6.2","nCon","12","6","3",0.498174283997143,0.0109534066475705
"797","Fm.6.2","Fm","13","6","3",2958.90671058177,5.27688719316543e-113
"798","Fo.6.2","Fo","14","6","3",2735.0593186477,7.97261071350513e-94
"799","Quant.7.2","Quant","1","7","3",0.0861617205264259,1.43164042648692e-95
"800","Sigma.7.2","Sigma","2","7","3",3.31016012480629,3.71378522603358e-43
"801","Connect.7.2","Connect","3","7","3",0.187923664990073,1.01506112509299e-05
"802","Tau1.7.2","Tau1","4","7","3",1633.21674702992,1.18129678548704e-14
"803","Tau2.7.2","Tau2","5","7","3",2649935.70574111,2.29029138759167e-19
"804","NPQ.7.2","NPQ","6","7","3",0.367735326712242,5.77928580993013e-115
"805","qP.7.2","qP","7","7","3",0.457482361136574,2.86328085297384e-95
"806","ABQ.7.2","ABQ","8","7","3",0.217363305494792,3.71378522603358e-43
"807","qm.7.2","qm","9","7","3",0.751143533273023,1.43164042648692e-95
"808","nTau1.7.2","nTau1","10","7","3",2.68188350025689,1.18129678548704e-14
"809","nTau2.7.2","nTau2","11","7","3",1.78255284488832,2.29029138759167e-19
"810","nCon.7.2","nCon","12","7","3",0.656894268407898,1.01506112509299e-05
"811","Fm.7.2","Fm","13","7","3",2731.780680227,5.77928580993013e-115
"812","Fo.7.2","Fo","14","7","3",2496.40575671779,2.86328085297384e-95
"813","Quant.8.2","Quant","1","8","3",0.0931373776756526,1.72592018231674e-93
"814","Sigma.8.2","Sigma","2","8","3",3.1034903738993,9.6341926235656e-43
"815","Connect.8.2","Connect","3","8","3",0.222337492247937,5.28290113482986e-07
"816","Tau1.8.2","Tau1","4","8","3",1164.35931135991,2.14109133069405e-12
"817","Tau2.8.2","Tau2","5","8","3",2310528.79517461,1.63032901195574e-18
"818","NPQ.8.2","NPQ","6","8","3",0.460924419402148,1.53344020750714e-111
"819","qP.8.2","qP","7","8","3",0.522816780750575,3.45184036463347e-93
"820","ABQ.8.2","ABQ","8","8","3",0.266227204703756,9.6341926235656e-43
"821","qm.8.2","qm","9","8","3",0.730996101436133,1.72592018231674e-93
"822","nTau1.8.2","nTau1","10","8","3",1.91197894044704,2.14109133069405e-12
"823","nTau2.8.2","nTau2","11","8","3",1.55424136069106,1.63032901195574e-18
"824","nCon.8.2","nCon","12","8","3",0.777189101317126,5.28290113482986e-07
"825","Fm.8.2","Fm","13","8","3",2557.5265164679,1.53344020750714e-111
"826","Fo.8.2","Fo","14","8","3",2319.32520338814,3.45184036463347e-93
"827","Quant.9.2","Quant","1","9","3",0.100929146391352,3.18782983782279e-93
"828","Sigma.9.2","Sigma","2","9","3",3.39302777543073,1.5893728202621e-44
"829","Connect.9.2","Connect","3","9","3",0.18155019733585,5.35668776457547e-06
"830","Tau1.9.2","Tau1","4","9","3",1149.43122086859,2.68040772016875e-14
"831","Tau2.9.2","Tau2","5","9","3",2440276.63383941,6.72616811652613e-18
"832","NPQ.9.2","NPQ","6","9","3",0.54713771183506,1.31656490916974e-113
"833","qP.9.2","qP","7","9","3",0.577444036867958,6.37565967564559e-93
"834","ABQ.9.2","ABQ","8","9","3",0.197770517919322,1.5893728202621e-44
"835","qm.9.2","qm","9","9","3",0.708491536528471,3.18782983782279e-93
"836","nTau1.9.2","nTau1","10","9","3",1.88746572157891,2.68040772016875e-14
"837","nTau2.9.2","nTau2","11","9","3",1.64151984764792,6.72616811652613e-18
"838","nCon.9.2","nCon","12","9","3",0.634615571511671,5.35668776457547e-06
"839","Fm.9.2","Fm","13","9","3",2415.00993259662,1.31656490916974e-113
"840","Fo.9.2","Fo","14","9","3",2171.265041573,6.37565967564559e-93
"841","Quant.10.2","Quant","1","10","3",0.20434576314598,4.3985826616046e-86
"842","Sigma.10.2","Sigma","2","10","3",3.49366290142875,1.12782567538738e-55
"843","Connect.10.2","Connect","3","10","3",0.239357745704233,7.27314045079768e-17
"844","Tau1.10.2","Tau1","4","10","3",781.697277609369,8.78319553874454e-19
"845","Tau2.10.2","Tau2","5","10","3",1213903.25341766,4.75920105139171e-20
"846","NPQ.10.2","NPQ","6","10","3",0.926274719422927,2.10249539927712e-110
"847","qP.10.2","qP","7","10","3",0.809128846646608,8.79716532320919e-86
"848","ABQ.10.2","ABQ","8","10","3",0.173976882749841,1.12782567538738e-55
"849","qm.10.2","qm","9","10","3",0.409798640319169,4.3985826616046e-86
"850","nTau1.10.2","nTau1","10","10","3",1.28361470382221,8.78319553874454e-19
"851","nTau2.10.2","nTau2","11","10","3",0.816565735202873,4.75920105139171e-20
"852","nCon.10.2","nCon","12","10","3",0.836684040088574,7.27314045079768e-17
"853","Fm.10.2","Fm","13","10","3",1939.67812768462,2.10249539927712e-110
"854","Fo.10.2","Fo","14","10","3",1543.31312042534,8.79716532320919e-86
"855","Quant.11.2","Quant","1","11","3",0.213573124480338,1.03849637527451e-85
"856","Sigma.11.2","Sigma","2","11","3",3.46779694890485,1.67252915540791e-56
"857","Connect.11.2","Connect","3","11","3",0.260820630016263,3.57435766790489e-19
"858","Tau1.11.2","Tau1","4","11","3",825.689813356528,2.16678174939256e-19
"859","Tau2.11.2","Tau2","5","11","3",1222323.10423219,9.700355089587e-19
"860","NPQ.11.2","NPQ","6","11","3",0.946528160137164,5.00971813570497e-110
"861","qP.11.2","qP","7","11","3",0.821588359473373,2.07699275054901e-85
"862","ABQ.11.2","ABQ","8","11","3",0.180092491306608,1.67252915540791e-56
"863","qm.11.2","qm","9","11","3",0.383147727073104,1.03849637527451e-85
"864","nTau1.11.2","nTau1","10","11","3",1.35585426171882,2.16678174939256e-19
"865","nTau2.11.2","nTau2","11","11","3",0.822229581684302,9.700355089587e-19
"866","nCon.11.2","nCon","12","11","3",0.911708362803966,3.57435766790489e-19
"867","Fm.11.2","Fm","13","11","3",1919.49596090775,5.00971813570497e-110
"868","Fo.11.2","Fo","14","11","3",1509.54321110929,2.07699275054901e-85
"869","Quant.12.2","Quant","1","12","3",0.218700542545748,2.33573299771465e-84
"870","Sigma.12.2","Sigma","2","12","3",3.41609765658384,8.92206667741953e-56
"871","Connect.12.2","Connect","3","12","3",0.258343499761946,2.31969860880738e-18
"872","Tau1.12.2","Tau1","4","12","3",839.791902342915,4.96199276387141e-18
"873","Tau2.12.2","Tau2","5","12","3",1253253.39258925,4.13023223887752e-16
"874","NPQ.12.2","NPQ","6","12","3",0.951444017173338,1.39072544621882e-108
"875","qP.12.2","qP","7","12","3",0.826613477039345,4.67146599542931e-84
"876","ABQ.12.2","ABQ","8","12","3",0.192315997640079,8.92206667741953e-56
"877","qm.12.2","qm","9","12","3",0.368338469140533,2.33573299771465e-84
"878","nTau1.12.2","nTau1","10","12","3",1.37901111450062,4.96199276387141e-18
"879","nTau2.12.2","nTau2","11","12","3",0.843035699125057,4.13023223887752e-16
"880","nCon.12.2","nCon","12","12","3",0.903049460444616,2.31969860880738e-18
"881","Fm.12.2","Fm","13","12","3",1914.6605838012,1.39072544621882e-108
"882","Fo.12.2","Fo","14","12","3",1495.92327533292,4.67146599542931e-84
"883","Quant.13.2","Quant","1","13","3",0.224650094686156,5.26223747102625e-85
"884","Sigma.13.2","Sigma","2","13","3",3.37229265359113,1.75824512589111e-57
"885","Connect.13.2","Connect","3","13","3",0.266687456104835,1.48900289776151e-20
"886","Tau1.13.2","Tau1","4","13","3",875.271600548739,8.54062801634229e-18
"887","Tau2.13.2","Tau2","5","13","3",1252317.66401829,6.98398726634873e-15
"888","NPQ.13.2","NPQ","6","13","3",0.954846089971781,1.97214715308572e-109
"889","qP.13.2","qP","7","13","3",0.831769576346956,1.05244749420525e-84
"890","ABQ.13.2","ABQ","8","13","3",0.202673020095906,1.75824512589111e-57
"891","qm.13.2","qm","9","13","3",0.351154683635511,5.26223747102625e-85
"892","nTau1.13.2","nTau1","10","13","3",1.43727185508225,8.54062801634229e-18
"893","nTau2.13.2","nTau2","11","13","3",0.842406255315309,6.98398726634873e-15
"894","nCon.13.2","nCon","12","13","3",0.932216074972801,1.48900289776151e-20
"895","Fm.13.2","Fm","13","13","3",1911.32844695226,1.97214715308572e-109
"896","Fo.13.2","Fo","14","13","3",1481.9483303681,1.05244749420525e-84
"897","Quant.14.2","Quant","1","14","3",0.229606652637226,1.97889247973141e-87
"898","Sigma.14.2","Sigma","2","14","3",3.37320383354734,3.25240555112099e-60
"899","Connect.14.2","Connect","3","14","3",0.246540202457301,3.884621772585e-21
"900","Tau1.14.2","Tau1","4","14","3",920.74029760097,2.64194358848307e-17
"901","Tau2.14.2","Tau2","5","14","3",1261937.69431883,7.57251092291855e-14
"902","NPQ.14.2","NPQ","6","14","3",0.956975157213471,7.22379890613508e-112
"903","qP.14.2","qP","7","14","3",0.835855942675957,3.95778495946282e-87
"904","ABQ.14.2","ABQ","8","14","3",0.202457585542247,3.25240555112099e-60
"905","qm.14.2","qm","9","14","3",0.336838912185097,1.97889247973141e-87
"906","nTau1.14.2","nTau1","10","14","3",1.51193539782654,2.64194358848307e-17
"907","nTau2.14.2","nTau2","11","14","3",0.848877435858665,7.57251092291855e-14
"908","nCon.14.2","nCon","12","14","3",0.861790588933434,3.884621772585e-21
"909","Fm.14.2","Fm","13","14","3",1909.24904049198,7.22379890613508e-112
"910","Fo.14.2","Fo","14","14","3",1470.87275925379,3.95778495946282e-87
"911","Quant.15.2","Quant","1","15","3",0.232307294768485,1.15370404280809e-86
"912","Sigma.15.2","Sigma","2","15","3",3.35034261742974,3.35726012534102e-60
"913","Connect.15.2","Connect","3","15","3",0.279329237685901,7.00669790726413e-24
"914","Tau1.15.2","Tau1","4","15","3",933.901274345115,3.30136084016979e-18
"915","Tau2.15.2","Tau2","5","15","3",1289712.98024767,1.13022980493137e-13
"916","NPQ.15.2","NPQ","6","15","3",0.955033976120847,3.68297520823042e-111
"917","qP.15.2","qP","7","15","3",0.837221389237965,2.30740808561618e-86
"918","ABQ.15.2","ABQ","8","15","3",0.207862770167777,3.35726012534102e-60
"919","qm.15.2","qm","9","15","3",0.329038786391728,1.15370404280809e-86
"920","nTau1.15.2","nTau1","10","15","3",1.53354686271115,3.30136084016979e-18
"921","nTau2.15.2","nTau2","11","15","3",0.867561253297247,1.13022980493137e-13
"922","nCon.15.2","nCon","12","15","3",0.976405899939791,7.00669790726413e-24
"923","Fm.15.2","Fm","13","15","3",1911.14476106962,3.68297520823042e-111
"924","Fo.15.2","Fo","14","15","3",1467.17189171458,2.30740808561618e-86
"925","Quant.16.2","Quant","1","16","3",0.0820667237772282,1.16587798300189e-94
"926","Sigma.16.2","Sigma","2","16","3",3.31124434256414,1.55100068796593e-40
"927","Connect.16.2","Connect","3","16","3",0.192750896996884,6.13208090741906e-05
"928","Tau1.16.2","Tau1","4","16","3",863.765676229303,5.24161759169017e-14
"929","Tau2.16.2","Tau2","5","16","3",3345686.77348376,3.29621090425105e-16
"930","NPQ.16.2","NPQ","6","16","3",0.581714719926089,1.98635910059676e-113
"931","qP.16.2","qP","7","16","3",0.578516848524846,2.33175596600378e-94
"932","ABQ.16.2","ABQ","8","16","3",0.21710695880154,1.55100068796593e-40
"933","qm.16.2","qm","9","16","3",0.762970901807885,1.16587798300189e-94
"934","nTau1.16.2","nTau1","10","16","3",1.41837812977383,5.24161759169017e-14
"935","nTau2.16.2","nTau2","11","16","3",2.25056912258585,3.29621090425105e-16
"936","nCon.16.2","nCon","12","16","3",0.673768040200912,6.13208090741906e-05
"937","Fm.16.2","Fm","13","16","3",2362.21670956635,1.98635910059676e-113
"938","Fo.16.2","Fo","14","16","3",2168.35732336042,2.33175596600378e-94
"939","Quant.17.2","Quant","1","17","3",0.0748210778818499,1.70470340200386e-93
"940","Sigma.17.2","Sigma","2","17","3",3.27564528357717,1.63288153647811e-37
"941","Connect.17.2","Connect","3","17","3",0.171372590613543,0.00175676593496215
"942","Tau1.17.2","Tau1","4","17","3",957.377943760724,6.03735746935298e-12
"943","Tau2.17.2","Tau2","5","17","3",3090617.33193842,1.40617991616071e-17
"944","NPQ.17.2","NPQ","6","17","3",0.678493096845637,3.40069763101891e-112
"945","qP.17.2","qP","7","17","3",0.618693624348029,3.40940680400772e-93
"946","ABQ.17.2","ABQ","8","17","3",0.22552381140159,1.63288153647811e-37
"947","qm.17.2","qm","9","17","3",0.783898128256731,1.70470340200386e-93
"948","nTau1.17.2","nTau1","10","17","3",1.57209758934385,6.03735746935298e-12
"949","nTau2.17.2","nTau2","11","17","3",2.07898957909517,1.40617991616071e-17
"950","nCon.17.2","nCon","12","17","3",0.599039362829565,0.00175676593496215
"951","Fm.17.2","Fm","13","17","3",2226.01626911551,3.40069763101891e-112
"952","Fo.17.2","Fo","14","17","3",2059.46333247776,3.40940680400772e-93
"953","Quant.18.2","Quant","1","18","3",0.078893434780198,1.94230757336349e-94
"954","Sigma.18.2","Sigma","2","18","3",3.39987144814862,7.56881921286442e-39
"955","Connect.18.2","Connect","3","18","3",0.175564864860889,0.000730691120354528
"956","Tau1.18.2","Tau1","4","18","3",1033.83258276093,1.02991371512123e-13
"957","Tau2.18.2","Tau2","5","18","3",3397367.05611759,9.43719082717689e-16
"958","NPQ.18.2","NPQ","6","18","3",0.769338220604129,2.72471222945119e-113
"959","qP.18.2","qP","7","18","3",0.660880104121033,3.88461514672698e-94
"960","ABQ.18.2","ABQ","8","18","3",0.196152436257934,7.56881921286442e-39
"961","qm.18.2","qm","9","18","3",0.772136149238875,1.94230757336349e-94
"962","nTau1.18.2","nTau1","10","18","3",1.69764273528094,1.02991371512123e-13
"963","nTau2.18.2","nTau2","11","18","3",2.28533329993325,9.43719082717689e-16
"964","nCon.18.2","nCon","12","18","3",0.613693615793505,0.000730691120354528
"965","Fm.18.2","Fm","13","18","3",2111.72341029332,2.72471222945119e-113
"966","Fo.18.2","Fo","14","18","3",1945.12229714953,3.88461514672698e-94
"967","Quant.19.2","Quant","1","19","3",0.0785454084469564,6.77428522270831e-96
"968","Sigma.19.2","Sigma","2","19","3",3.05565834283704,5.33603924991382e-41
"969","Connect.19.2","Connect","3","19","3",0.223043195240437,3.29538428656243e-06
"970","Tau1.19.2","Tau1","4","19","3",1058.80630461151,9.30562209828837e-12
"971","Tau2.19.2","Tau2","5","19","3",3500838.09156687,3.52254996007333e-14
"972","NPQ.19.2","NPQ","6","19","3",0.856817635578919,5.75935476467961e-113
"973","qP.19.2","qP","7","19","3",0.694432463959289,1.35485704454166e-95
"974","ABQ.19.2","ABQ","8","19","3",0.277536356306876,5.33603924991382e-41
"975","qm.19.2","qm","9","19","3",0.773141335800718,6.77428522270831e-96
"976","nTau1.19.2","nTau1","10","19","3",1.73865175180791,9.30562209828837e-12
"977","nTau2.19.2","nTau2","11","19","3",2.35493596546361,3.52254996007333e-14
"978","nCon.19.2","nCon","12","19","3",0.779655912780154,3.29538428656243e-06
"979","Fm.19.2","Fm","13","19","3",2012.23473408661,5.75935476467961e-113
"980","Fo.19.2","Fo","14","19","3",1854.18293500662,1.35485704454166e-95
"981","Quant.20.2","Quant","1","20","3",0.0784444158114392,6.20508497896107e-94
"982","Sigma.20.2","Sigma","2","20","3",3.20244591317567,2.57633708986235e-38
"983","Connect.20.2","Connect","3","20","3",0.190542257999649,0.000375347010127782
"984","Tau1.20.2","Tau1","4","20","3",1226.10272224016,8.74753170784208e-12
"985","Tau2.20.2","Tau2","5","20","3",3629617.10494052,4.01131404813435e-12
"986","NPQ.20.2","NPQ","6","20","3",0.947638874814991,1.27321007464604e-111
"987","qP.20.2","qP","7","20","3",0.726261866679207,1.24101699579221e-93
"988","ABQ.20.2","ABQ","8","20","3",0.242830682105994,2.57633708986235e-38
"989","qm.20.2","qm","9","20","3",0.773433027636567,6.20508497896107e-94
"990","nTau1.20.2","nTau1","10","20","3",2.01336697433197,8.74753170784208e-12
"991","nTau2.20.2","nTau2","11","20","3",2.44156274518274,4.01131404813435e-12
"992","nCon.20.2","nCon","12","20","3",0.666047659170975,0.000375347010127782
"993","Fm.20.2","Fm","13","20","3",1918.40129579021,1.27321007464604e-111
"994","Fo.20.2","Fo","14","20","3",1767.91342685004,1.24101699579221e-93
"995","Quant.21.2","Quant","1","21","3",0.0807169903873699,1.53476179416843e-96
"996","Sigma.21.2","Sigma","2","21","3",3.21395715784111,2.87443700015164e-43
"997","Connect.21.2","Connect","3","21","3",0.29951049990641,3.42035708258479e-11
"998","Tau1.21.2","Tau1","4","21","3",955.402657901446,3.07444197059106e-12
"999","Tau2.21.2","Tau2","5","21","3",3678558.88918667,8.8658575484832e-13
"1000","NPQ.21.2","NPQ","6","21","3",1.02787336223211,9.16625355631275e-115
"1001","qP.21.2","qP","7","21","3",0.753614637362055,3.06952358833686e-96
"1002","ABQ.21.2","ABQ","8","21","3",0.240109024501853,2.87443700015164e-43
"1003","qm.21.2","qm","9","21","3",0.766869267350859,1.53476179416843e-96
"1004","nTau1.21.2","nTau1","10","21","3",1.56885399870353,3.07444197059106e-12
"1005","nTau2.21.2","nTau2","11","21","3",2.47448479553773,8.8658575484832e-13
"1006","nCon.21.2","nCon","12","21","3",1.04695026423042,3.42035708258479e-11
"1007","Fm.21.2","Fm","13","21","3",1842.49816125786,9.16625355631275e-115
"1008","Fo.21.2","Fo","14","21","3",1693.77725488687,3.06952358833686e-96
"1009","Quant.22.2","Quant","1","22","3",0.0825482851864836,3.05513851705818e-91
"1010","Sigma.22.2","Sigma","2","22","3",2.88221467146221,4.90911914843947e-37
"1011","Connect.22.2","Connect","3","22","3",0.302775192110316,2.15434305426828e-07
"1012","Tau1.22.2","Tau1","4","22","3",841.583205310376,3.23747072437957e-12
"1013","Tau2.22.2","Tau2","5","22","3",3180561.05505138,1.31106707152818e-16
"1014","NPQ.22.2","NPQ","6","22","3",1.11597419319627,4.90737313262369e-106
"1015","qP.22.2","qP","7","22","3",0.780827099654401,6.11027703411636e-91
"1016","ABQ.22.2","ABQ","8","22","3",0.318544457585839,4.90911914843947e-37
"1017","qm.22.2","qm","9","22","3",0.761580032752727,3.05513851705818e-91
"1018","nTau1.22.2","nTau1","10","22","3",1.38195258928107,3.23747072437957e-12
"1019","nTau2.22.2","nTau2","11","22","3",2.13949272231012,1.31106707152818e-16
"1020","nCon.22.2","nCon","12","22","3",1.05836211912892,2.15434305426828e-07
"1021","Fm.22.2","Fm","13","22","3",1765.78379509088,4.90737313262369e-106
"1022","Fo.22.2","Fo","14","22","3",1620.02137079605,6.11027703411636e-91
"1023","Quant.23.2","Quant","1","23","3",0.279366038078754,9.37165375089573e-82
"1024","Sigma.23.2","Sigma","2","23","3",3.49568217248786,3.68597061014492e-60
"1025","Connect.23.2","Connect","3","23","3",0.263480855614129,1.77918006539525e-22
"1026","Tau1.23.2","Tau1","4","23","3",883.937328837556,1.60998711679979e-18
"1027","Tau2.23.2","Tau2","5","23","3",1045230.30936743,8.83639766289681e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.62435838834258,3.1116900328605e-108
"1029","qP.23.2","qP","7","23","3",1,1.87433075017915e-81
"1030","ABQ.23.2","ABQ","8","23","3",0.173499457015911,3.68597061014492e-60
"1031","qm.23.2","qm","9","23","3",0.19312143797697,9.37165375089573e-82
"1032","nTau1.23.2","nTau1","10","23","3",1.45150173226037,1.60998711679979e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.70310319510387,8.83639766289681e-15
"1034","nCon.23.2","nCon","12","23","3",0.921007281851776,1.77918006539525e-22
"1035","Fm.23.2","Fm","13","23","3",1423.72053976064,3.1116900328605e-108
"1036","Fo.23.2","Fo","14","23","3",1025.98137323637,1.87433075017915e-81
"1037","Quant.24.2","Quant","1","24","3",0.285858043703352,1.16251556006458e-80
"1038","Sigma.24.2","Sigma","2","24","3",3.7099559507169,1.37121583614746e-60
"1039","Connect.24.2","Connect","3","24","3",0.308670920507772,6.37387458575316e-26
"1040","Tau1.24.2","Tau1","4","24","3",785.677961123002,3.12477304010627e-20
"1041","Tau2.24.2","Tau2","5","24","3",1100702.71821443,5.16967651223827e-15
"1042","NPQ.24.2","NPQ","6","24","3",1.5293646231645,7.34468413905394e-108
"1043","qP.24.2","qP","7","24","3",0.989321680758722,2.32503112012916e-80
"1044","ABQ.24.2","ABQ","8","24","3",0.122837701937783,1.37121583614746e-60
"1045","qm.24.2","qm","9","24","3",0.174370911967991,1.16251556006458e-80
"1046","nTau1.24.2","nTau1","10","24","3",1.29015133128111,3.12477304010627e-20
"1047","nTau2.24.2","nTau2","11","24","3",0.7404182514612,5.16967651223827e-15
"1048","nCon.24.2","nCon","12","24","3",1.07897086041003,6.37387458575316e-26
"1049","Fm.24.2","Fm","13","24","3",1477.19032161599,7.34468413905394e-108
"1050","Fo.24.2","Fo","14","24","3",1054.92358610132,2.32503112012916e-80
"1051","Quant.25.2","Quant","1","25","3",0.303409529248823,1.43051913433617e-72
"1052","Sigma.25.2","Sigma","2","25","3",3.72220423832502,6.00965236802642e-54
"1053","Connect.25.2","Connect","3","25","3",0.253829197552435,3.63673118018426e-16
"1054","Tau1.25.2","Tau1","4","25","3",799.152629954911,1.29617468052888e-20
"1055","Tau2.25.2","Tau2","5","25","3",1038966.09053871,9.06594572596766e-15
"1056","NPQ.25.2","NPQ","6","25","3",1.39042585790183,1.03272689920835e-100
"1057","qP.25.2","qP","7","25","3",0.976820992783312,2.86103826867235e-72
"1058","ABQ.25.2","ABQ","8","25","3",0.119941781811402,6.00965236802642e-54
"1059","qm.25.2","qm","9","25","3",0.123677858812027,1.43051913433617e-72
"1060","nTau1.25.2","nTau1","10","25","3",1.31227790577126,1.29617468052888e-20
"1061","nTau2.25.2","nTau2","11","25","3",0.698889394342612,9.06594572596766e-15
"1062","nCon.25.2","nCon","12","25","3",0.887269546576685,3.63673118018426e-16
"1063","Fm.25.2","Fm","13","25","3",1563.04908132813,1.03272689920835e-100
"1064","Fo.25.2","Fo","14","25","3",1088.80509536956,2.86103826867235e-72
"1065","Quant.26.2","Quant","1","26","3",0.319998123527241,1.78967972630811e-78
"1066","Sigma.26.2","Sigma","2","26","3",3.69511521639734,1.87469187014034e-61
"1067","Connect.26.2","Connect","3","26","3",0.26139388833471,6.77450982313358e-23
"1068","Tau1.26.2","Tau1","4","26","3",882.780288821996,3.00056937451227e-20
"1069","Tau2.26.2","Tau2","5","26","3",1038477.27701884,7.90591673404035e-13
"1070","NPQ.26.2","NPQ","6","26","3",1.26811865432582,8.62399876849908e-107
"1071","qP.26.2","qP","7","26","3",0.965240918234828,3.57935945261622e-78
"1072","ABQ.26.2","ABQ","8","26","3",0.126346566407766,1.87469187014034e-61
"1073","qm.26.2","qm","9","26","3",0.0757658749882084,1.78967972630811e-78
"1074","nTau1.26.2","nTau1","10","26","3",1.44960177223822,3.00056937451227e-20
"1075","nTau2.26.2","nTau2","11","26","3",0.698560580353437,7.90591673404035e-13
"1076","nCon.26.2","nCon","12","26","3",0.913712208906717,6.77450982313358e-23
"1077","Fm.26.2","Fm","13","26","3",1647.33574852902,8.62399876849908e-107
"1078","Fo.26.2","Fo","14","26","3",1120.19140018039,3.57935945261622e-78
"1079","Quant.27.2","Quant","1","27","3",0.327452370135755,3.22714968006056e-75
"1080","Sigma.27.2","Sigma","2","27","3",3.79812552593468,3.94967272574892e-59
"1081","Connect.27.2","Connect","3","27","3",0.271934466233851,1.36515292098859e-21
"1082","Tau1.27.2","Tau1","4","27","3",888.720886311464,2.38934475248059e-20
"1083","Tau2.27.2","Tau2","5","27","3",913343.678165879,4.84048655174314e-14
"1084","NPQ.27.2","NPQ","6","27","3",1.1852936747314,3.91439982198616e-104
"1085","qP.27.2","qP","7","27","3",0.954278805159507,6.45429936012112e-75
"1086","ABQ.27.2","ABQ","8","27","3",0.101991355446189,3.94967272574892e-59
"1087","qm.27.2","qm","9","27","3",0.0542361578264267,3.22714968006056e-75
"1088","nTau1.27.2","nTau1","10","27","3",1.45935674837207,2.38934475248059e-20
"1089","nTau2.27.2","nTau2","11","27","3",0.614385989949904,4.84048655174314e-14
"1090","nCon.27.2","nCon","12","27","3",0.950557197046016,1.36515292098859e-21
"1091","Fm.27.2","Fm","13","27","3",1709.77154438326,3.91439982198616e-104
"1092","Fo.27.2","Fo","14","27","3",1149.90279978429,6.45429936012112e-75
"1093","Quant.1.3","Quant","1","1","4",0.339361009610239,7.31081368188458e-85
"1094","Sigma.1.3","Sigma","2","1","4",3.68157595681467,2.46046327594619e-69
"1095","Connect.1.3","Connect","3","1","4",0.345492013020572,1.28826780469173e-36
"1096","Tau1.1.3","Tau1","4","1","4",570.322958651404,6.93695942854597e-30
"1097","Tau2.1.3","Tau2","5","1","4",1719714.82885199,9.84174506571008e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.824200875339009,3.91221452783868e-113
"1099","qP.1.3","qP","7","1","4",0.879788828301318,1.46216273637692e-84
"1100","ABQ.1.3","ABQ","8","1","4",0,2.46046327594619e-69
"1101","qm.1.3","qm","9","1","4",0,7.31081368188458e-85
"1102","nTau1.1.3","nTau1","10","1","4",1,6.93695942854597e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,9.84174506571008e-21
"1104","nCon.1.3","nCon","12","1","4",1,1.28826780469173e-36
"1105","Fm.1.3","Fm","13","1","4",1684.15786791671,3.91221452783868e-113
"1106","Fo.1.3","Fo","14","1","4",1112.62035351747,1.46216273637692e-84
"1107","Quant.3.3","Quant","1","3","4",0.063697780809476,3.45177247355722e-92
"1108","Sigma.3.3","Sigma","2","3","4",3.45798752247971,4.48131258844173e-32
"1109","Connect.3.3","Connect","3","3","4",0.174372641904974,0.0148293111169631
"1110","Tau1.3.3","Tau1","4","3","4",1113.79585823719,3.49260987678032e-10
"1111","Tau2.3.3","Tau2","5","3","4",5039537.46066979,8.43047467251941e-14
"1112","NPQ.3.3","NPQ","6","3","4",0.0773802439320692,1.30958524114602e-107
"1113","qP.3.3","qP","7","3","4",0.180614236268983,6.90354494711445e-92
"1114","ABQ.3.3","ABQ","8","3","4",0.0607317184156126,4.48131258844173e-32
"1115","qm.3.3","qm","9","3","4",0.812300827126151,3.45177247355722e-92
"1116","nTau1.3.3","nTau1","10","3","4",1.95292130772867,3.49260987678032e-10
"1117","nTau2.3.3","nTau2","11","3","4",2.93044950018485,8.43047467251941e-14
"1118","nCon.3.3","nCon","12","3","4",0.504708170763391,0.0148293111169631
"1119","Fm.3.3","Fm","13","3","4",2851.58584832604,1.30958524114602e-107
"1120","Fo.3.3","Fo","14","3","4",2669.94615799996,6.90354494711445e-92
"1121","Quant.4.3","Quant","1","4","4",0.0603191423416744,3.60724851705209e-95
"1122","Sigma.4.3","Sigma","2","4","4",3.23413770023626,1.36029703715889e-31
"1123","Connect.4.3","Connect","3","4","4",0.204426196705455,0.00655697354905376
"1124","Tau1.4.3","Tau1","4","4","4",1290.60994889449,2.65585255953418e-10
"1125","Tau2.4.3","Tau2","5","4","4",4807015.91354934,8.05888965665971e-14
