"","uni","metric","metrix","stage","col","cclong2025.nah6.002","pval"
"1082","Tau1.27.2","Tau1","4","27","3",1096.79891064481,4.89817462186845e-19
"1083","Tau2.27.2","Tau2","5","27","3",1035744.11703067,2.07127484220434e-10
"1084","NPQ.27.2","NPQ","6","27","3",0.908529791009106,6.40070860183362e-107
"1085","qP.27.2","qP","7","27","3",0.960761314529919,1.26333101172868e-77
"1086","ABQ.27.2","ABQ","8","27","3",0.124874405733378,1.56047286478672e-61
"1087","qm.27.2","qm","9","27","3",-0.0068964558412159,6.31665505864339e-78
"1088","nTau1.27.2","nTau1","10","27","3",1.70610357935234,4.89817462186845e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.663388179118768,2.07127484220434e-10
"1090","nCon.27.2","nCon","12","27","3",0.957431272624728,3.73170594004047e-23
"1091","Fm.27.2","Fm","13","27","3",1734.78878560276,6.40070860183362e-107
"1092","Fo.27.2","Fo","14","27","3",1170.78241520586,1.26333101172868e-77
"1093","Quant.1.3","Quant","1","1","4",0.307875809643736,6.35780220525249e-85
"1094","Sigma.1.3","Sigma","2","1","4",3.69428193624142,2.97739631306106e-66
"1095","Connect.1.3","Connect","3","1","4",0.314450521001334,2.15861333095131e-31
"1096","Tau1.1.3","Tau1","4","1","4",567.488537730944,3.51701986292366e-30
"1097","Tau2.1.3","Tau2","5","1","4",1973613.54727309,3.79829022175744e-20
"1098","NPQ.1.3","NPQ","6","1","4",0.645423645741999,1.73029623900551e-112
"1099","qP.1.3","qP","7","1","4",0.879480464789866,1.2715604410505e-84
"1100","ABQ.1.3","ABQ","8","1","4",0,2.97739631306106e-66
"1101","qm.1.3","qm","9","1","4",0,6.35780220525249e-85
"1102","nTau1.1.3","nTau1","10","1","4",1,3.51701986292366e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,3.79829022175744e-20
"1104","nCon.1.3","nCon","12","1","4",1,2.15861333095131e-31
"1105","Fm.1.3","Fm","13","1","4",1643.42561840941,1.73029623900551e-112
"1106","Fo.1.3","Fo","14","1","4",1137.45462555236,1.2715604410505e-84
"1107","Quant.3.3","Quant","1","3","4",0.0682856286471748,3.15336479740837e-92
"1108","Sigma.3.3","Sigma","2","3","4",3.48526674269405,3.06118998783788e-34
"1109","Connect.3.3","Connect","3","3","4",0.22707410937847,0.000379173512472705
"1110","Tau1.3.3","Tau1","4","3","4",1398.71962264525,2.76497642555556e-11
"1111","Tau2.3.3","Tau2","5","3","4",4632301.98670617,6.73008130898462e-14
"1112","NPQ.3.3","NPQ","6","3","4",0.0859747985178793,6.05449250370599e-108
"1113","qP.3.3","qP","7","3","4",0.21563009244368,6.30672959481675e-92
"1114","ABQ.3.3","ABQ","8","3","4",0.0565780298187056,3.06118998783788e-34
"1115","qm.3.3","qm","9","3","4",0.778203981903636,3.15336479740837e-92
"1116","nTau1.3.3","nTau1","10","3","4",2.46475396355654,2.76497642555556e-11
"1117","nTau2.3.3","nTau2","11","3","4",2.34711703976016,6.73008130898462e-14
"1118","nCon.3.3","nCon","12","3","4",0.722129855773101,0.000379173512472705
"1119","Fm.3.3","Fm","13","3","4",2490.04983931448,6.05449250370599e-108
"1120","Fo.3.3","Fo","14","3","4",2320.01522067409,6.30672959481675e-92
"1121","Quant.4.3","Quant","1","4","4",0.069170942557754,3.3383818043163e-94
"1122","Sigma.4.3","Sigma","2","4","4",3.36998148192889,1.41612458365513e-33
"1123","Connect.4.3","Connect","3","4","4",0.164918237151537,0.0158579061967128
"1124","Tau1.4.3","Tau1","4","4","4",1535.0063958551,1.26241042738944e-10
"1125","Tau2.4.3","Tau2","5","4","4",4108666.19264496,2.73303908863078e-13
"1126","NPQ.4.3","NPQ","6","4","4",0.105181325860312,3.19451280079546e-109
"1127","qP.4.3","qP","7","4","4",0.239479669722449,6.67676360863259e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.0877844354896412,1.41612458365513e-33
"1129","qm.4.3","qm","9","4","4",0.775328426621772,3.3383818043163e-94
"1130","nTau1.4.3","nTau1","10","4","4",2.70491171855682,1.26241042738944e-10
"1131","nTau2.4.3","nTau2","11","4","4",2.0817987383203,2.73303908863078e-13
"1132","nCon.4.3","nCon","12","4","4",0.524464823993208,0.0158579061967128
"1133","Fm.4.3","Fm","13","4","4",2446.77620701203,3.19451280079546e-109
"1134","Fo.4.3","Fo","14","4","4",2277.53039054512,6.67676360863259e-94
"1135","Quant.5.3","Quant","1","5","4",0.081430188455153,5.04514616909844e-92
"1136","Sigma.5.3","Sigma","2","5","4",3.46257593250393,9.94989727382814e-37
"1137","Connect.5.3","Connect","3","5","4",0.188427906683028,0.00113665181010839
"1138","Tau1.5.3","Tau1","4","5","4",1157.01653007406,4.12702119635946e-12
"1139","Tau2.5.3","Tau2","5","5","4",3572998.63950273,1.17396670181274e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.166779465390255,3.04936019175796e-109
"1141","qP.5.3","qP","7","5","4",0.322927089337868,1.00902923381969e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.0627201734292208,9.94989727382814e-37
"1143","qm.5.3","qm","9","5","4",0.73550962464579,5.04514616909844e-92
"1144","nTau1.5.3","nTau1","10","5","4",2.03883682778915,4.12702119635946e-12
"1145","nTau2.5.3","nTau2","11","5","4",1.81038412734827,1.17396670181274e-16
"1146","nCon.5.3","nCon","12","5","4",0.5992291126852,0.00113665181010839
"1147","Fm.5.3","Fm","13","5","4",2317.60281420839,3.04936019175796e-109
"1148","Fo.5.3","Fo","14","5","4",2128.87998028321,1.00902923381969e-91
"1149","Quant.6.3","Quant","1","6","4",0.0940283049109831,1.75542096144599e-91
"1150","Sigma.6.3","Sigma","2","6","4",3.43493264146129,2.19390091401584e-40
"1151","Connect.6.3","Connect","3","6","4",0.224995486796099,4.64097037532445e-06
"1152","Tau1.6.3","Tau1","4","6","4",1230.70688920826,1.67925833212666e-14
"1153","Tau2.6.3","Tau2","5","6","4",2913258.56757775,6.37792938785771e-16
"1154","NPQ.6.3","NPQ","6","6","4",0.241403363852535,2.32948020450636e-109
"1155","qP.6.3","qP","7","6","4",0.410171736522034,3.51084192289198e-91
"1156","ABQ.6.3","ABQ","8","6","4",0.0702028971410876,2.19390091401584e-40
"1157","qm.6.3","qm","9","6","4",0.694590149775685,1.75542096144599e-91
"1158","nTau1.6.3","nTau1","10","6","4",2.16869030364762,1.67925833212666e-14
"1159","nTau2.6.3","nTau2","11","6","4",1.47610385609835,6.37792938785771e-16
"1160","nCon.6.3","nCon","12","6","4",0.715519523006752,4.64097037532445e-06
"1161","Fm.6.3","Fm","13","6","4",2178.28584269105,2.32948020450636e-109
"1162","Fo.6.3","Fo","14","6","4",1973.46531729122,3.51084192289198e-91
"1163","Quant.7.3","Quant","1","7","4",0.103683843133479,5.01857257736921e-91
"1164","Sigma.7.3","Sigma","2","7","4",3.21597020876233,2.32511103642092e-42
"1165","Connect.7.3","Connect","3","7","4",0.293783593702988,5.28245759850142e-10
"1166","Tau1.7.3","Tau1","4","7","4",1149.02000869388,7.43498055253823e-14
"1167","Tau2.7.3","Tau2","5","7","4",2623073.86218867,1.72526714026831e-15
"1168","NPQ.7.3","NPQ","6","7","4",0.317088427052106,2.00626648326037e-107
"1169","qP.7.3","qP","7","7","4",0.484960943378123,1.00371451547384e-90
"1170","ABQ.7.3","ABQ","8","7","4",0.12947353118526,2.32511103642092e-42
"1171","qm.7.3","qm","9","7","4",0.663228354142345,5.01857257736921e-91
"1172","nTau1.7.3","nTau1","10","7","4",2.02474575660708,7.43498055253823e-14
"1173","nTau2.7.3","nTau2","11","7","4",1.32907167454993,1.72526714026831e-15
"1174","nCon.7.3","nCon","12","7","4",0.934276059608571,5.28245759850142e-10
"1175","Fm.7.3","Fm","13","7","4",2053.11300062167,2.00626648326037e-107
"1176","Fo.7.3","Fo","14","7","4",1840.2383543299,1.00371451547384e-90
"1177","Quant.8.3","Quant","1","8","4",0.11475521370537,1.48192533180996e-86
"1178","Sigma.8.3","Sigma","2","8","4",3.53474859522988,1.18430670684151e-39
"1179","Connect.8.3","Connect","3","8","4",0.184357488060879,0.000230876057707433
"1180","Tau1.8.3","Tau1","4","8","4",1067.21203864892,6.98819474907521e-15
"1181","Tau2.8.3","Tau2","5","8","4",2598858.53714269,1.48911670890887e-14
"1182","NPQ.8.3","NPQ","6","8","4",0.395132614739811,1.34374780359598e-105
"1183","qP.8.3","qP","7","8","4",0.55479653486619,2.96385066361991e-86
"1184","ABQ.8.3","ABQ","8","8","4",0.0431838565017202,1.18430670684151e-39
"1185","qm.8.3","qm","9","8","4",0.627267845959835,1.48192533180996e-86
"1186","nTau1.8.3","nTau1","10","8","4",1.8805878316346,6.98819474907521e-15
"1187","nTau2.8.3","nTau2","11","8","4",1.31680213724389,1.48911670890887e-14
"1188","nCon.8.3","nCon","12","8","4",0.586284568630422,0.000230876057707433
"1189","Fm.8.3","Fm","13","8","4",1938.26116885192,1.34374780359598e-105
"1190","Fo.8.3","Fo","14","8","4",1715.8355942035,2.96385066361991e-86
"1191","Quant.9.3","Quant","1","9","4",0.118700398384429,1.76500679290965e-92
"1192","Sigma.9.3","Sigma","2","9","4",3.31308650952369,3.17085006002393e-48
"1193","Connect.9.3","Connect","3","9","4",0.297096547804635,1.32599492569711e-14
"1194","Tau1.9.3","Tau1","4","9","4",867.117707693852,4.90223540557439e-16
"1195","Tau2.9.3","Tau2","5","9","4",2733485.00440665,1.30266327170399e-14
"1196","NPQ.9.3","NPQ","6","9","4",0.452918621623138,5.21097255516198e-111
"1197","qP.9.3","qP","7","9","4",0.597227734288639,3.53001358581931e-92
"1198","ABQ.9.3","ABQ","8","9","4",0.103185255835011,3.17085006002393e-48
"1199","qm.9.3","qm","9","9","4",0.614453637907488,1.76500679290965e-92
"1200","nTau1.9.3","nTau1","10","9","4",1.52799158051888,4.90223540557439e-16
"1201","nTau2.9.3","nTau2","11","9","4",1.38501532287486,1.30266327170399e-14
"1202","nCon.9.3","nCon","12","9","4",0.944811752445387,1.32599492569711e-14
"1203","Fm.9.3","Fm","13","9","4",1861.1719419826,5.21097255516198e-111
"1204","Fo.9.3","Fo","14","9","4",1640.25009100734,3.53001358581931e-92
"1205","Quant.10.3","Quant","1","10","4",0.207636179110466,2.70914252605735e-85
"1206","Sigma.10.3","Sigma","2","10","4",3.32838553075897,4.01489465697276e-54
"1207","Connect.10.3","Connect","3","10","4",0.297576728431698,3.62575811395523e-19
"1208","Tau1.10.3","Tau1","4","10","4",977.440150207431,2.96574303918816e-17
"1209","Tau2.10.3","Tau2","5","10","4",1524561.96626453,4.39223428277533e-13
"1210","NPQ.10.3","NPQ","6","10","4",0.705882072660486,7.43583981023619e-106
"1211","qP.10.3","qP","7","10","4",0.812910643980497,5.4182850521147e-85
"1212","ABQ.10.3","ABQ","8","10","4",0.0990439852175236,4.01489465697276e-54
"1213","qm.10.3","qm","9","10","4",0.325584626636512,2.70914252605735e-85
"1214","nTau1.10.3","nTau1","10","10","4",1.72239628683188,2.96574303918816e-17
"1215","nTau2.10.3","nTau2","11","10","4",0.772472386182693,4.39223428277533e-13
"1216","nCon.10.3","nCon","12","10","4",0.946338799134748,3.62575811395523e-19
"1217","Fm.10.3","Fm","13","10","4",1585.18072021923,7.43583981023619e-106
"1218","Fo.10.3","Fo","14","10","4",1256.03985227333,5.4182850521147e-85
"1219","Quant.11.3","Quant","1","11","4",0.212766795604893,1.09498193954883e-86
"1220","Sigma.11.3","Sigma","2","11","4",3.28413621226507,1.70741701035629e-56
"1221","Connect.11.3","Connect","3","11","4",0.309308597627198,4.16600106221726e-22
"1222","Tau1.11.3","Tau1","4","11","4",951.511758683665,7.24849592052911e-17
"1223","Tau2.11.3","Tau2","5","11","4",1592534.5672898,2.19756420540563e-11
"1224","NPQ.11.3","NPQ","6","11","4",0.709966370207022,2.54030029182628e-107
"1225","qP.11.3","qP","7","11","4",0.819149457454432,2.18996387909766e-86
"1226","ABQ.11.3","ABQ","8","11","4",0.111021771227792,1.70741701035629e-56
"1227","qm.11.3","qm","9","11","4",0.308920061465367,1.09498193954883e-86
"1228","nTau1.11.3","nTau1","10","11","4",1.67670656836208,7.24849592052911e-17
"1229","nTau2.11.3","nTau2","11","11","4",0.806913070438829,2.19756420540563e-11
"1230","nCon.11.3","nCon","12","11","4",0.983647909509701,4.16600106221726e-22
"1231","Fm.11.3","Fm","13","11","4",1581.39447632624,2.54030029182628e-107
"1232","Fo.11.3","Fo","14","11","4",1244.92624101103,2.18996387909766e-86
"1233","Quant.12.3","Quant","1","12","4",0.219224605991621,1.65927642845698e-84
"1234","Sigma.12.3","Sigma","2","12","4",3.24318736922775,3.62550871906563e-55
"1235","Connect.12.3","Connect","3","12","4",0.311701781192485,3.81080320935787e-21
"1236","Tau1.12.3","Tau1","4","12","4",978.399011101436,2.32120239354516e-17
"1237","Tau2.12.3","Tau2","5","12","4",1655279.54866288,1.69497636726235e-10
"1238","NPQ.12.3","NPQ","6","12","4",0.707498575545453,3.74823063518932e-105
"1239","qP.12.3","qP","7","12","4",0.823880574599801,3.31855285691396e-84
"1240","ABQ.12.3","ABQ","8","12","4",0.122106156162142,3.62550871906563e-55
"1241","qm.12.3","qm","9","12","4",0.287944687030458,1.65927642845698e-84
"1242","nTau1.12.3","nTau1","10","12","4",1.72408594368,2.32120239354516e-17
"1243","nTau2.12.3","nTau2","11","12","4",0.838704999238555,1.69497636726235e-10
"1244","nCon.12.3","nCon","12","12","4",0.99125859356157,3.81080320935787e-21
"1245","Fm.12.3","Fm","13","12","4",1583.68001664962,3.74823063518932e-105
"1246","Fo.12.3","Fo","14","12","4",1236.4983889828,3.31855285691396e-84
"1247","Quant.13.3","Quant","1","13","4",0.22245676192493,1.66127728005115e-85
"1248","Sigma.13.3","Sigma","2","13","4",3.33540717470609,2.68891604715235e-57
"1249","Connect.13.3","Connect","3","13","4",0.292503164411554,5.95192584892121e-22
"1250","Tau1.13.3","Tau1","4","13","4",941.655682438004,1.66266029935185e-18
"1251","Tau2.13.3","Tau2","5","13","4",1444554.31569884,1.11507169588894e-12
"1252","NPQ.13.3","NPQ","6","13","4",0.702645069953212,1.5357903618646e-107
"1253","qP.13.3","qP","7","13","4",0.82478357209979,3.3225545601023e-85
"1254","ABQ.13.3","ABQ","8","13","4",0.0971433062579018,2.68891604715235e-57
"1255","qm.13.3","qm","9","13","4",0.277446441205139,1.66127728005115e-85
"1256","nTau1.13.3","nTau1","10","13","4",1.65933868233381,1.66266029935185e-18
"1257","nTau2.13.3","nTau2","11","13","4",0.731933725168617,1.11507169588894e-12
"1258","nCon.13.3","nCon","12","13","4",0.930204101682228,5.95192584892121e-22
"1259","Fm.13.3","Fm","13","13","4",1588.19440426496,1.5357903618646e-107
"1260","Fo.13.3","Fo","14","13","4",1234.88981978489,3.3225545601023e-85
"1261","Quant.14.3","Quant","1","14","4",0.227115348023468,3.05336508073211e-86
"1262","Sigma.14.3","Sigma","2","14","4",3.29226122272104,1.39714128427705e-58
"1263","Connect.14.3","Connect","3","14","4",0.316501816436299,7.1876484312672e-25
"1264","Tau1.14.3","Tau1","4","14","4",972.46192036236,3.01293342468586e-17
"1265","Tau2.14.3","Tau2","5","14","4",1560614.82894204,1.55689908591336e-10
"1266","NPQ.14.3","NPQ","6","14","4",0.693130301360028,5.06192047004348e-108
"1267","qP.14.3","qP","7","14","4",0.825064644395901,6.10673016146422e-86
"1268","ABQ.14.3","ABQ","8","14","4",0.108822423534193,1.39714128427705e-58
"1269","qm.14.3","qm","9","14","4",0.262315060458049,3.05336508073211e-86
"1270","nTau1.14.3","nTau1","10","14","4",1.71362389846792,3.01293342468586e-17
"1271","nTau2.14.3","nTau2","11","14","4",0.790739823963166,1.55689908591336e-10
"1272","nCon.14.3","nCon","12","14","4",1.00652342832326,7.1876484312672e-25
"1273","Fm.14.3","Fm","13","14","4",1597.11947177184,5.06192047004348e-108
"1274","Fo.14.3","Fo","14","14","4",1234.38912710532,6.10673016146422e-86
"1275","Quant.15.3","Quant","1","15","4",0.230210158117039,3.22541254517281e-86
"1276","Sigma.15.3","Sigma","2","15","4",3.25056858431131,1.22592289117403e-58
"1277","Connect.15.3","Connect","3","15","4",0.323497363814814,2.92967892143215e-25
"1278","Tau1.15.3","Tau1","4","15","4",937.503638727312,2.75705177439943e-18
"1279","Tau2.15.3","Tau2","5","15","4",1469113.39718137,8.10421826856366e-12
"1280","NPQ.15.3","NPQ","6","15","4",0.688870322231958,1.57070094007457e-107
"1281","qP.15.3","qP","7","15","4",0.826098483455686,6.45082509034561e-86
"1282","ABQ.15.3","ABQ","8","15","4",0.120108145395517,1.22592289117403e-58
"1283","qm.15.3","qm","9","15","4",0.252262922561434,3.22541254517281e-86
"1284","nTau1.15.3","nTau1","10","15","4",1.65202215797317,2.75705177439943e-18
"1285","nTau2.15.3","nTau2","11","15","4",0.744377438638493,8.10421826856366e-12
"1286","nCon.15.3","nCon","12","15","4",1.02877032222644,2.92967892143215e-25
"1287","Fm.15.3","Fm","13","15","4",1601.14802004178,1.57070094007457e-107
"1288","Fo.15.3","Fo","14","15","4",1232.54748117918,6.45082509034561e-86
"1289","Quant.16.3","Quant","1","16","4",0.0921839732484683,1.41349746545973e-92
"1290","Sigma.16.3","Sigma","2","16","4",3.41399544623521,3.85176604899649e-41
"1291","Connect.16.3","Connect","3","16","4",0.258674004141814,8.73413952805762e-08
"1292","Tau1.16.3","Tau1","4","16","4",751.152282849534,7.17575505449577e-17
"1293","Tau2.16.3","Tau2","5","16","4",3526629.38876062,4.40273546855606e-15
"1294","NPQ.16.3","NPQ","6","16","4",0.430448991512888,4.67192405295727e-110
"1295","qP.16.3","qP","7","16","4",0.554624448246825,2.82699493091945e-92
"1296","ABQ.16.3","ABQ","8","16","4",0.0758703571745731,3.85176604899649e-41
"1297","qm.16.3","qm","9","16","4",0.70058065505328,1.41349746545973e-92
"1298","nTau1.16.3","nTau1","10","16","4",1.32364309216351,7.17575505449577e-17
"1299","nTau2.16.3","nTau2","11","16","4",1.78688953246865,4.40273546855606e-15
"1300","nCon.16.3","nCon","12","16","4",0.822622278754999,8.73413952805762e-08
"1301","Fm.16.3","Fm","13","16","4",1890.4074095568,4.67192405295727e-110
"1302","Fo.16.3","Fo","14","16","4",1716.14214348551,2.82699493091945e-92
"1303","Quant.17.3","Quant","1","17","4",0.089923373587126,9.60592726651353e-95
"1304","Sigma.17.3","Sigma","2","17","4",3.22986233937422,2.48233948978411e-43
"1305","Connect.17.3","Connect","3","17","4",0.270830493887611,1.48703278152487e-09
"1306","Tau1.17.3","Tau1","4","17","4",985.263991824452,6.30978859969991e-15
"1307","Tau2.17.3","Tau2","5","17","4",3770879.77543055,6.26105159021893e-14
"1308","NPQ.17.3","NPQ","6","17","4",0.500256550651355,1.74552909233562e-111
"1309","qP.17.3","qP","7","17","4",0.597163819315421,1.92118545330271e-94
"1310","ABQ.17.3","ABQ","8","17","4",0.125713089818939,2.48233948978411e-43
"1311","qm.17.3","qm","9","17","4",0.707923224980935,9.60592726651353e-95
"1312","nTau1.17.3","nTau1","10","17","4",1.73618307034702,6.30978859969991e-15
"1313","nTau2.17.3","nTau2","11","17","4",1.91064749258572,6.26105159021893e-14
"1314","nCon.17.3","nCon","12","17","4",0.861281746410151,1.48703278152487e-09
"1315","Fm.17.3","Fm","13","17","4",1802.44596924105,1.74552909233562e-111
"1316","Fo.17.3","Fo","14","17","4",1640.36394697838,1.92118545330271e-94
"1317","Quant.18.3","Quant","1","18","4",0.0934622257422891,3.12977642385249e-91
"1318","Sigma.18.3","Sigma","2","18","4",3.33317329241591,1.8591255834664e-39
"1319","Connect.18.3","Connect","3","18","4",0.233344624238382,6.29595328903761e-06
"1320","Tau1.18.3","Tau1","4","18","4",1026.93822677363,4.38768767470658e-14
"1321","Tau2.18.3","Tau2","5","18","4",3490194.03350504,1.81817129357108e-14
"1322","NPQ.18.3","NPQ","6","18","4",0.591763244823743,5.48776811691638e-108
"1323","qP.18.3","qP","7","18","4",0.653475954791219,6.25955284770498e-91
"1324","ABQ.18.3","ABQ","8","18","4",0.0977479927243753,1.8591255834664e-39
"1325","qm.18.3","qm","9","18","4",0.696428810530971,3.12977642385249e-91
"1326","nTau1.18.3","nTau1","10","18","4",1.80961932884099,4.38768767470658e-14
"1327","nTau2.18.3","nTau2","11","18","4",1.76842829150995,1.81817129357108e-14
"1328","nCon.18.3","nCon","12","18","4",0.742071037107271,6.29595328903761e-06
"1329","Fm.18.3","Fm","13","18","4",1698.82762486355,5.48776811691638e-108
"1330","Fo.18.3","Fo","14","18","4",1540.05141389132,6.25955284770498e-91
"1331","Quant.19.3","Quant","1","19","4",0.0968443897105145,3.32156902257728e-88
"1332","Sigma.19.3","Sigma","2","19","4",3.28036849826944,5.08549845758134e-37
"1333","Connect.19.3","Connect","3","19","4",0.213153932010686,0.000197783629022596
"1334","Tau1.19.3","Tau1","4","19","4",993.815651859525,4.55748173633078e-15
"1335","Tau2.19.3","Tau2","5","19","4",4053196.62943972,4.31564796035739e-11
"1336","NPQ.19.3","NPQ","6","19","4",0.674838454534957,1.00687052602e-104
"1337","qP.19.3","qP","7","19","4",0.699423963508459,6.64313804515456e-88
"1338","ABQ.19.3","ABQ","8","19","4",0.112041648449035,5.08549845758134e-37
"1339","qm.19.3","qm","9","19","4",0.685443329170357,3.32156902257728e-88
"1340","nTau1.19.3","nTau1","10","19","4",1.75125237918146,4.55748173633078e-15
"1341","nTau2.19.3","nTau2","11","19","4",2.05369315337339,4.31564796035739e-11
"1342","nCon.19.3","nCon","12","19","4",0.677861595941772,0.000197783629022596
"1343","Fm.19.3","Fm","13","19","4",1614.5625061492,1.00687052602e-104
"1344","Fo.19.3","Fo","14","19","4",1458.20118559171,6.64313804515456e-88
"1345","Quant.20.3","Quant","1","20","4",0.0979610004582362,8.84365365528827e-91
"1346","Sigma.20.3","Sigma","2","20","4",3.06678328856412,2.83003414508239e-40
"1347","Connect.20.3","Connect","3","20","4",0.301747727170112,5.82656647799997e-09
"1348","Tau1.20.3","Tau1","4","20","4",1111.69899275752,1.11957245138017e-12
"1349","Tau2.20.3","Tau2","5","20","4",4572826.15414111,1.37336678371745e-08
"1350","NPQ.20.3","NPQ","6","20","4",0.756174268041826,2.31903543459098e-105
"1351","qP.20.3","qP","7","20","4",0.738301297863803,1.76873073105765e-90
"1352","ABQ.20.3","ABQ","8","20","4",0.169856729536924,2.83003414508239e-40
"1353","qm.20.3","qm","9","20","4",0.68181650720921,8.84365365528827e-91
"1354","nTau1.20.3","nTau1","10","20","4",1.95898052355833,1.11957245138017e-12
"1355","nTau2.20.3","nTau2","11","20","4",2.31698153899446,1.37336678371745e-08
"1356","nCon.20.3","nCon","12","20","4",0.959603203102444,5.82656647799997e-09
"1357","Fm.20.3","Fm","13","20","4",1539.78532868733,2.31903543459098e-105
"1358","Fo.20.3","Fo","14","20","4",1388.94641739821,1.76873073105765e-90
"1359","Quant.21.3","Quant","1","21","4",0.0959604295864664,1.70968036412763e-92
"1360","Sigma.21.3","Sigma","2","21","4",3.31516525506931,1.79992632579337e-41
"1361","Connect.21.3","Connect","3","21","4",0.23543323178232,7.80741658004357e-07
"1362","Tau1.21.3","Tau1","4","21","4",835.153261778302,5.98248000726497e-15
"1363","Tau2.21.3","Tau2","5","21","4",3875688.38367512,4.95260786910481e-12
"1364","NPQ.21.3","NPQ","6","21","4",0.843316964872901,2.51914822463418e-109
"1365","qP.21.3","qP","7","21","4",0.773514459778899,3.41936072825526e-92
"1366","ABQ.21.3","ABQ","8","21","4",0.102622563116508,1.79992632579337e-41
"1367","qm.21.3","qm","9","21","4",0.688314487268393,1.70968036412763e-92
"1368","nTau1.21.3","nTau1","10","21","4",1.47166542802361,5.98248000726497e-15
"1369","nTau2.21.3","nTau2","11","21","4",1.96375242206363,4.95260786910481e-12
"1370","nCon.21.3","nCon","12","21","4",0.748713123554727,7.80741658004357e-07
"1371","Fm.21.3","Fm","13","21","4",1466.99207140182,2.51914822463418e-109
"1372","Fo.21.3","Fo","14","21","4",1326.21888203016,3.41936072825526e-92
"1373","Quant.22.3","Quant","1","22","4",0.101021998380428,2.37842025029266e-87
"1374","Sigma.22.3","Sigma","2","22","4",3.30946864531992,1.00534620904526e-36
"1375","Connect.22.3","Connect","3","22","4",0.191483359088599,0.00097761193706172
"1376","Tau1.22.3","Tau1","4","22","4",749.133180361008,1.49660336948316e-11
"1377","Tau2.22.3","Tau2","5","22","4",3308554.20308169,1.19301923371883e-10
"1378","NPQ.22.3","NPQ","6","22","4",0.923413735345454,5.24634793002005e-104
"1379","qP.22.3","qP","7","22","4",0.808512227287464,4.75684050058532e-87
"1380","ABQ.22.3","ABQ","8","22","4",0.104164570426103,1.00534620904526e-36
"1381","qm.22.3","qm","9","22","4",0.671874193372557,2.37842025029266e-87
"1382","nTau1.22.3","nTau1","10","22","4",1.32008513045278,1.49660336948316e-11
"1383","nTau2.22.3","nTau2","11","22","4",1.67639414902328,1.19301923371883e-10
"1384","nCon.22.3","nCon","12","22","4",0.608945911359411,0.00097761193706172
"1385","Fm.22.3","Fm","13","22","4",1405.90208068954,5.24634793002005e-104
"1386","Fo.22.3","Fo","14","22","4",1263.87504297108,4.75684050058532e-87
"1387","Quant.23.3","Quant","1","23","4",0.24924642236469,2.3824280397966e-81
"1388","Sigma.23.3","Sigma","2","23","4",3.26271793007152,5.47483604885617e-56
"1389","Connect.23.3","Connect","3","23","4",0.307956888517924,7.43045770207878e-22
"1390","Tau1.23.3","Tau1","4","23","4",980.136547745149,4.00071822026581e-18
"1391","Tau2.23.3","Tau2","5","23","4",1478560.90175056,4.13704217678754e-11
"1392","NPQ.23.3","NPQ","6","23","4",1.20005728037763,1.63619775706704e-103
"1393","qP.23.3","qP","7","23","4",1,4.7648560795932e-81
"1394","ABQ.23.3","ABQ","8","23","4",0.116819456018287,5.47483604885617e-56
"1395","qm.23.3","qm","9","23","4",0.19043193860177,2.3824280397966e-81
"1396","nTau1.23.3","nTau1","10","23","4",1.72714774410095,4.00071822026581e-18
"1397","nTau2.23.3","nTau2","11","23","4",0.749164345671149,4.13704217678754e-11
"1398","nCon.23.3","nCon","12","23","4",0.979349271030839,7.43045770207878e-22
"1399","Fm.23.3","Fm","13","23","4",1229.11862189555,1.63619775706704e-103
"1400","Fo.23.3","Fo","14","23","4",922.765202726263,4.7648560795932e-81
"1401","Quant.24.3","Quant","1","24","4",0.26338189398996,2.63963164170893e-80
"1402","Sigma.24.3","Sigma","2","24","4",3.17764307924644,3.65636781205038e-57
"1403","Connect.24.3","Connect","3","24","4",0.297974282684065,2.05366486876088e-22
"1404","Tau1.24.3","Tau1","4","24","4",940.769083865454,8.7813272417849e-22
"1405","Tau2.24.3","Tau2","5","24","4",1506491.93895942,1.19452457054424e-12
"1406","NPQ.24.3","NPQ","6","24","4",1.12778205436926,3.83977833189202e-103
"1407","qP.24.3","qP","7","24","4",0.992489130573302,5.27926328341786e-80
"1408","ABQ.24.3","ABQ","8","24","4",0.139848248160673,3.65636781205038e-57
"1409","qm.24.3","qm","9","24","4",0.144519037417272,2.63963164170893e-80
"1410","nTau1.24.3","nTau1","10","24","4",1.65777636254477,8.7813272417849e-22
"1411","nTau2.24.3","nTau2","11","24","4",0.763316577878639,1.19452457054424e-12
"1412","nCon.24.3","nCon","12","24","4",0.947603081512466,2.05366486876088e-22
"1413","Fm.24.3","Fm","13","24","4",1270.86858684435,3.83977833189202e-103
"1414","Fo.24.3","Fo","14","24","4",936.14481142894,5.27926328341786e-80
"1415","Quant.25.3","Quant","1","25","4",0.285292460421234,1.85246122525355e-79
"1416","Sigma.25.3","Sigma","2","25","4",3.27600093346882,6.00104796582172e-58
"1417","Connect.25.3","Connect","3","25","4",0.30559673894795,2.00004067860373e-23
