"","uni","metric","metrix","stage","col","cclong2025.nah8.004","pval"
"813","Quant.8.2","Quant","1","8","3",0.105404191922093,5.5169282631786e-80
"814","Sigma.8.2","Sigma","2","8","3",2.91864474786222,2.45743792920447e-27
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1346.32575357479,1.01232311920309e-12
"817","Tau2.8.2","Tau2","5","8","3",2416724.53704301,7.25058410415462e-20
"818","NPQ.8.2","NPQ","6","8","3",0.396421013846187,8.41259645565899e-100
"819","qP.8.2","qP","7","8","3",0.500824958613781,1.10338565263572e-79
"820","ABQ.8.2","ABQ","8","8","3",0.300507515646102,2.45743792920447e-27
"821","qm.8.2","qm","9","8","3",0.706290376365837,5.5169282631786e-80
"822","nTau1.8.2","nTau1","10","8","3",2.14387727325302,1.01232311920309e-12
"823","nTau2.8.2","nTau2","11","8","3",1.84384219815598,7.25058410415462e-20
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",2858.89263157319,8.41259645565899e-100
"826","Fo.8.2","Fo","14","8","3",2557.55336395019,1.10338565263572e-79
"827","Quant.9.2","Quant","1","9","3",0.108964358867452,6.36435087055675e-81
"828","Sigma.9.2","Sigma","2","9","3",2.85355265932991,4.25954514744023e-29
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1282.3376275332,1.53057019752211e-13
"831","Tau2.9.2","Tau2","5","9","3",2332053.54670883,1.40265231141633e-19
"832","NPQ.9.2","NPQ","6","9","3",0.472760039340787,1.71365877296423e-100
"833","qP.9.2","qP","7","9","3",0.550471901030227,1.27287017411135e-80
"834","ABQ.9.2","ABQ","8","9","3",0.316107710480569,4.25954514744023e-29
"835","qm.9.2","qm","9","9","3",0.69636994270444,6.36435087055675e-81
"836","nTau1.9.2","nTau1","10","9","3",2.04198314487113,1.53057019752211e-13
"837","nTau2.9.2","nTau2","11","9","3",1.77924238856046,1.40265231141633e-19
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",2710.70482659602,1.71365877296423e-100
"840","Fo.9.2","Fo","14","9","3",2415.33461308708,1.27287017411135e-80
"841","Quant.10.2","Quant","1","10","3",0.214117645068695,2.91537732106121e-73
"842","Sigma.10.2","Sigma","2","10","3",3.20429700089151,3.1425639323956e-42
"843","Connect.10.2","Connect","3","10","3",0.121777395527184,0.00434804196897963
"844","Tau1.10.2","Tau1","4","10","3",876.481395626066,2.32000798952593e-19
"845","Tau2.10.2","Tau2","5","10","3",1187587.87116978,1.5947802941222e-21
"846","NPQ.10.2","NPQ","6","10","3",0.826644885889298,4.52059928368456e-100
"847","qP.10.2","qP","7","10","3",0.794049161245762,5.83075464212243e-73
"848","ABQ.10.2","ABQ","8","10","3",0.232047109740553,3.1425639323956e-42
"849","qm.10.2","qm","9","10","3",0.403359469867741,2.91537732106121e-73
"850","nTau1.10.2","nTau1","10","10","3",1.39570125545209,2.32000798952593e-19
"851","nTau2.10.2","nTau2","11","10","3",0.906071253598609,1.5947802941222e-21
"852","nCon.10.2","nCon","12","10","3",0.537655769562886,0.00434804196897963
"853","Fm.10.2","Fm","13","10","3",2185.54672443364,4.52059928368456e-100
"854","Fo.10.2","Fo","14","10","3",1717.58260661031,5.83075464212243e-73
"855","Quant.11.2","Quant","1","11","3",0.217031953564676,1.70620790317242e-77
"856","Sigma.11.2","Sigma","2","11","3",3.06933887413328,1.79541650967158e-47
"857","Connect.11.2","Connect","3","11","3",0.114065956652077,0.000622897200370034
"858","Tau1.11.2","Tau1","4","11","3",895.206207979603,5.68049168615836e-18
"859","Tau2.11.2","Tau2","5","11","3",1269130.48353279,1.17668627185241e-16
"860","NPQ.11.2","NPQ","6","11","3",0.842285247108538,2.83766133025485e-104
"861","qP.11.2","qP","7","11","3",0.801344052448699,3.41241580634484e-77
"862","ABQ.11.2","ABQ","8","11","3",0.264391640687324,1.79541650967158e-47
"863","qm.11.2","qm","9","11","3",0.395238725940013,1.70620790317242e-77
"864","nTau1.11.2","nTau1","10","11","3",1.42551848173933,5.68049168615836e-18
"865","nTau2.11.2","nTau2","11","11","3",0.968284264356866,1.17668627185241e-16
"866","nCon.11.2","nCon","12","11","3",0.503609224349105,0.000622897200370034
"867","Fm.11.2","Fm","13","11","3",2166.99219261762,2.83766133025485e-104
"868","Fo.11.2","Fo","14","11","3",1696.68564369442,3.41241580634484e-77
"869","Quant.12.2","Quant","1","12","3",0.224043341051643,9.49247482939165e-76
"870","Sigma.12.2","Sigma","2","12","3",3.0370362177872,1.14963438640629e-46
"871","Connect.12.2","Connect","3","12","3",0.129122690978457,0.000202978393921476
"872","Tau1.12.2","Tau1","4","12","3",932.590688900421,9.56289392799583e-22
"873","Tau2.12.2","Tau2","5","12","3",1287172.32883007,2.51310727029053e-19
"874","NPQ.12.2","NPQ","6","12","3",0.855360968847667,1.53840576853595e-102
"875","qP.12.2","qP","7","12","3",0.810784802784393,1.89849496587833e-75
"876","ABQ.12.2","ABQ","8","12","3",0.272133406914715,1.14963438640629e-46
"877","qm.12.2","qm","9","12","3",0.37570143864244,9.49247482939165e-76
"878","nTau1.12.2","nTau1","10","12","3",1.48504919992228,9.56289392799583e-22
"879","nTau2.12.2","nTau2","11","12","3",0.982049306744535,2.51310727029053e-19
"880","nCon.12.2","nCon","12","12","3",0.570085765798433,0.000202978393921476
"881","Fm.12.2","Fm","13","12","3",2151.72023885914,1.53840576853595e-102
"882","Fo.12.2","Fo","14","12","3",1669.6416475367,1.89849496587833e-75
"883","Quant.13.2","Quant","1","13","3",0.228302974256513,2.05137043799837e-76
"884","Sigma.13.2","Sigma","2","13","3",3.10095010885578,6.4224481708733e-48
"885","Connect.13.2","Connect","3","13","3",0.127799085619418,9.9088422218741e-05
"886","Tau1.13.2","Tau1","4","13","3",925.08975736965,1.52752213655494e-19
"887","Tau2.13.2","Tau2","5","13","3",1264779.17446654,3.41154493656018e-17
"888","NPQ.13.2","NPQ","6","13","3",0.870847924563551,1.02280285429111e-103
"889","qP.13.2","qP","7","13","3",0.81878278118174,4.10274087599674e-76
"890","ABQ.13.2","ABQ","8","13","3",0.256815582955141,6.4224481708733e-48
"891","qm.13.2","qm","9","13","3",0.363831936655777,2.05137043799837e-76
"892","nTau1.13.2","nTau1","10","13","3",1.47310478261142,1.52752213655494e-19
"893","nTau2.13.2","nTau2","11","13","3",0.964964429120948,3.41154493656018e-17
"894","nCon.13.2","nCon","12","13","3",0.56424195500883,9.9088422218741e-05
"895","Fm.13.2","Fm","13","13","3",2133.90821062603,1.02280285429111e-103
"896","Fo.13.2","Fo","14","13","3",1646.73061934971,4.10274087599674e-76
"897","Quant.14.2","Quant","1","14","3",0.229536052279593,4.03157974521108e-76
"898","Sigma.14.2","Sigma","2","14","3",2.96090439665652,3.78056800692645e-48
"899","Connect.14.2","Connect","3","14","3",0.132490660336837,4.61307522024989e-05
"900","Tau1.14.2","Tau1","4","14","3",963.330498070622,1.33457202339427e-22
"901","Tau2.14.2","Tau2","5","14","3",1300083.7305459,4.8743583905816e-19
"902","NPQ.14.2","NPQ","6","14","3",0.886309515316357,5.47593383689938e-103
"903","qP.14.2","qP","7","14","3",0.824405736726801,8.06315949042217e-76
"904","ABQ.14.2","ABQ","8","14","3",0.290379422206602,3.78056800692645e-48
"905","qm.14.2","qm","9","14","3",0.360395954884406,4.03157974521108e-76
"906","nTau1.14.2","nTau1","10","14","3",1.53399900132743,1.33457202339427e-22
"907","nTau2.14.2","nTau2","11","14","3",0.991900072504594,4.8743583905816e-19
"908","nCon.14.2","nCon","12","14","3",0.584955587487464,4.61307522024989e-05
"909","Fm.14.2","Fm","13","14","3",2116.41711746827,5.47593383689938e-103
"910","Fo.14.2","Fo","14","14","3",1630.62308734765,8.06315949042217e-76
"911","Quant.15.2","Quant","1","15","3",0.233788185304675,6.9628555596065e-75
"912","Sigma.15.2","Sigma","2","15","3",3.04233510249665,2.30361099999936e-47
"913","Connect.15.2","Connect","3","15","3",0.136736458569531,4.87143654273988e-05
"914","Tau1.15.2","Tau1","4","15","3",914.789744585874,1.43893257391668e-21
"915","Tau2.15.2","Tau2","5","15","3",1213759.76016637,8.28172846277086e-19
"916","NPQ.15.2","NPQ","6","15","3",0.90098778302771,3.03725847486649e-102
"917","qP.15.2","qP","7","15","3",0.831918289445782,1.3925711119213e-74
"918","ABQ.15.2","ABQ","8","15","3",0.270863457897302,2.30361099999936e-47
"919","qm.15.2","qm","9","15","3",0.348547352208694,6.9628555596065e-75
"920","nTau1.15.2","nTau1","10","15","3",1.45670313296406,1.43893257391668e-21
"921","nTau2.15.2","nTau2","11","15","3",0.926039120270088,8.28172846277086e-19
"922","nCon.15.2","nCon","12","15","3",0.603701085421012,4.87143654273988e-05
"923","Fm.15.2","Fm","13","15","3",2100.07543588755,3.03725847486649e-102
"924","Fo.15.2","Fo","14","15","3",1609.10261072847,1.3925711119213e-74
"925","Quant.16.2","Quant","1","16","3",0.0901316663560732,9.90533804739479e-82
"926","Sigma.16.2","Sigma","2","16","3",3.01488450332115,1.78743324947801e-25
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",752.962954940252,5.62701780275151e-12
"929","Tau2.16.2","Tau2","5","16","3",3421436.05617992,1.26684010347449e-15
"930","NPQ.16.2","NPQ","6","16","3",0.531373406353281,9.95250316219474e-102
"931","qP.16.2","qP","7","16","3",0.565605266771014,1.98106760947896e-81
"932","ABQ.16.2","ABQ","8","16","3",0.277442363339063,1.78743324947801e-25
"933","qm.16.2","qm","9","16","3",0.748847390979204,9.90533804739479e-82
"934","nTau1.16.2","nTau1","10","16","3",1.19901157829867,5.62701780275151e-12
"935","nTau2.16.2","nTau2","11","16","3",2.61038777153966,1.26684010347449e-15
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2606.95251105715,9.95250316219474e-102
"938","Fo.16.2","Fo","14","16","3",2371.98353712442,1.98106760947896e-81
"939","Quant.17.2","Quant","1","17","3",0.0859212288898656,5.50330938364689e-81
"940","Sigma.17.2","Sigma","2","17","3",3.16500500298224,1.96266819563361e-20
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1151.48266291159,6.70145084694481e-12
"943","Tau2.17.2","Tau2","5","17","3",3698681.78725401,7.41713986131602e-16
"944","NPQ.17.2","NPQ","6","17","3",0.62209897561219,1.6990788573493e-98
"945","qP.17.2","qP","7","17","3",0.60830049407044,1.10066187672938e-80
"946","ABQ.17.2","ABQ","8","17","3",0.241463965715544,1.96266819563361e-20
"947","qm.17.2","qm","9","17","3",0.760579808646701,5.50330938364689e-81
"948","nTau1.17.2","nTau1","10","17","3",1.83361085161318,6.70145084694481e-12
"949","nTau2.17.2","nTau2","11","17","3",2.82191265589346,7.41713986131602e-16
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2461.14312818189,1.6990788573493e-98
"952","Fo.17.2","Fo","14","17","3",2249.67868613465,1.10066187672938e-80
"953","Quant.18.2","Quant","1","18","3",0.0848015238148457,6.77596203284101e-81
"954","Sigma.18.2","Sigma","2","18","3",2.91990191346567,4.13386242550331e-22
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",953.567774983361,3.2513790681184e-12
"957","Tau2.18.2","Tau2","5","18","3",3571159.36564852,7.68428961032097e-17
"958","NPQ.18.2","NPQ","6","18","3",0.698834370534783,4.00198321441484e-99
"959","qP.18.2","qP","7","18","3",0.642855182904157,1.3551924065682e-80
"960","ABQ.18.2","ABQ","8","18","3",0.300206218994001,4.13386242550331e-22
"961","qm.18.2","qm","9","18","3",0.763699875791739,6.77596203284101e-81
"962","nTau1.18.2","nTau1","10","18","3",1.51845292706103,3.2513790681184e-12
"963","nTau2.18.2","nTau2","11","18","3",2.7246193075771,7.68428961032097e-17
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2349.97467457766,4.00198321441484e-99
"966","Fo.18.2","Fo","14","18","3",2150.69324124718,1.3551924065682e-80
"967","Quant.19.2","Quant","1","19","3",0.0925246937979533,1.57468459886175e-79
"968","Sigma.19.2","Sigma","2","19","3",3.03793777207528,2.61493702538616e-20
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1298.28148074431,2.59403362676831e-11
"971","Tau2.19.2","Tau2","5","19","3",3585474.48924911,6.71476881944308e-16
"972","NPQ.19.2","NPQ","6","19","3",0.769811368140134,4.1071918530162e-96
"973","qP.19.2","qP","7","19","3",0.679046376134725,3.1493691977235e-79
"974","ABQ.19.2","ABQ","8","19","3",0.271917337299112,2.61493702538616e-20
"975","qm.19.2","qm","9","19","3",0.742179200877046,1.57468459886175e-79
"976","nTau1.19.2","nTau1","10","19","3",2.06737199631114,2.59403362676831e-11
"977","nTau2.19.2","nTau2","11","19","3",2.7355410442343,6.71476881944308e-16
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2255.73064956305,4.1071918530162e-96
"980","Fo.19.2","Fo","14","19","3",2047.01986192157,3.1493691977235e-79
"981","Quant.20.2","Quant","1","20","3",0.088260087615198,3.03243294408459e-79
"982","Sigma.20.2","Sigma","2","20","3",2.91846620942282,3.72024877589172e-20
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1173.31464448768,2.90121573754377e-13
"985","Tau2.20.2","Tau2","5","20","3",3950568.94169304,9.44881932496248e-16
"986","NPQ.20.2","NPQ","6","20","3",0.846469693995648,2.53736258640316e-96
"987","qP.20.2","qP","7","20","3",0.705494714045156,6.06486588816917e-79
"988","ABQ.20.2","ABQ","8","20","3",0.300550304785348,3.72024877589172e-20
"989","qm.20.2","qm","9","20","3",0.754062560106353,3.03243294408459e-79
"990","nTau1.20.2","nTau1","10","20","3",1.86837590680639,2.90121573754377e-13
"991","nTau2.20.2","nTau2","11","20","3",3.01409019098664,9.44881932496248e-16
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2162.08138159035,2.53736258640316e-96
"994","Fo.20.2","Fo","14","20","3",1971.25588942,6.06486588816917e-79
"995","Quant.21.2","Quant","1","21","3",0.093227948469761,3.18611108716462e-79
"996","Sigma.21.2","Sigma","2","21","3",2.86837781566459,8.37682891151183e-22
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",807.622772020146,1.90494808657604e-11
"999","Tau2.21.2","Tau2","5","21","3",3924558.8626381,1.66196448252001e-12
"1000","NPQ.21.2","NPQ","6","21","3",0.908131222805268,1.53497375905505e-96
"1001","qP.21.2","qP","7","21","3",0.73136051524111,6.37222217432923e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.312554662291655,8.37682891151183e-22
"1003","qm.21.2","qm","9","21","3",0.740219576110621,3.18611108716462e-79
"1004","nTau1.21.2","nTau1","10","21","3",1.28605138964195,1.90494808657604e-11
"1005","nTau2.21.2","nTau2","11","21","3",2.99424577735829,1.66196448252001e-12
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2092.21341768602,1.53497375905505e-96
"1008","Fo.21.2","Fo","14","21","3",1897.16065299425,6.37222217432923e-79
"1009","Quant.22.2","Quant","1","22","3",0.0908205680501293,4.68204105976129e-82
"1010","Sigma.22.2","Sigma","2","22","3",2.67364948859404,4.51967851053506e-24
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1025.03328980774,3.67372359205499e-12
"1013","Tau2.22.2","Tau2","5","22","3",3922962.02345365,1.7834095590821e-14
"1014","NPQ.22.2","NPQ","6","22","3",0.970240728848521,3.62799397627857e-98
"1015","qP.22.2","qP","7","22","3",0.750535171760299,9.36408211952258e-82
"1016","ABQ.22.2","ABQ","8","22","3",0.35922392595467,4.51967851053506e-24
"1017","qm.22.2","qm","9","22","3",0.746927760900054,4.68204105976129e-82
"1018","nTau1.22.2","nTau1","10","22","3",1.63225398348924,3.67372359205499e-12
"1019","nTau2.22.2","nTau2","11","22","3",2.99302746744053,1.7834095590821e-14
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2026.25886705328,3.62799397627857e-98
"1022","Fo.22.2","Fo","14","22","3",1842.23288573089,9.36408211952258e-82
"1023","Quant.23.2","Quant","1","23","3",0.298219123662735,5.00740378907797e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.35547177490463,4.09545953811524e-50
"1025","Connect.23.2","Connect","3","23","3",0.0985225040895741,0.000854287351479642
"1026","Tau1.23.2","Tau1","4","23","3",911.237460905655,1.05563593343757e-20
"1027","Tau2.23.2","Tau2","5","23","3",982570.117081314,3.980447893952e-16
"1028","NPQ.23.2","NPQ","6","23","3",1.48459024578153,3.61652315437631e-101
"1029","qP.23.2","qP","7","23","3",1,1.00148075781559e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.195816041083247,4.09545953811524e-50
"1031","qm.23.2","qm","9","23","3",0.169010027265023,5.00740378907797e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.45104650771572,1.05563593343757e-20
"1033","nTau2.23.2","nTau2","11","23","3",0.749652770413922,3.980447893952e-16
"1034","nCon.23.2","nCon","12","23","3",0.434983787641592,0.000854287351479642
"1035","Fm.23.2","Fm","13","23","3",1606.79120182373,3.61652315437631e-101
"1036","Fo.23.2","Fo","14","23","3",1127.61533770686,1.00148075781559e-69
"1037","Quant.24.2","Quant","1","24","3",0.30535520831904,5.16933330711989e-67
"1038","Sigma.24.2","Sigma","2","24","3",3.72145163437923,1.57664833630013e-48
"1039","Connect.24.2","Connect","3","24","3",0.111609530746217,0.000553465585345589
"1040","Tau1.24.2","Tau1","4","24","3",795.616107719257,6.42374826217129e-21
"1041","Tau2.24.2","Tau2","5","24","3",991956.711677009,7.8277377687327e-16
"1042","NPQ.24.2","NPQ","6","24","3",1.40863746648454,7.1304632476556e-100
"1043","qP.24.2","qP","7","24","3",0.991716164416416,1.03386666142398e-66
"1044","ABQ.24.2","ABQ","8","24","3",0.108104043480631,1.57664833630013e-48
"1045","qm.24.2","qm","9","24","3",0.149125270307977,5.16933330711989e-67
"1046","nTau1.24.2","nTau1","10","24","3",1.26693208314877,6.42374826217129e-21
"1047","nTau2.24.2","nTau2","11","24","3",0.756814281354553,7.8277377687327e-16
"1048","nCon.24.2","nCon","12","24","3",0.492763931139544,0.000553465585345589
"1049","Fm.24.2","Fm","13","24","3",1657.45895868902,7.1304632476556e-100
"1050","Fo.24.2","Fo","14","24","3",1151.34523307827,1.03386666142398e-66
"1051","Quant.25.2","Quant","1","25","3",0.315884509380512,1.43706639903527e-70
"1052","Sigma.25.2","Sigma","2","25","3",3.73411308239514,1.31798400653446e-53
"1053","Connect.25.2","Connect","3","25","3",0.137762389674097,7.29430500131922e-07
"1054","Tau1.25.2","Tau1","4","25","3",836.301150592617,1.24903378042794e-19
"1055","Tau2.25.2","Tau2","5","25","3",892776.57039439,4.62302479545775e-15
"1056","NPQ.25.2","NPQ","6","25","3",1.29345919843943,5.7226830984952e-103
"1057","qP.25.2","qP","7","25","3",0.977929745457094,2.87413279807055e-70
"1058","ABQ.25.2","ABQ","8","25","3",0.105069557103126,1.31798400653446e-53
"1059","qm.25.2","qm","9","25","3",0.119785288704764,1.43706639903527e-70
"1060","nTau1.25.2","nTau1","10","25","3",1.33171858711776,1.24903378042794e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.681144701759139,4.62302479545775e-15
"1062","nCon.25.2","nCon","12","25","3",0.608230643432631,7.29430500131922e-07
"1063","Fm.25.2","Fm","13","25","3",1740.69708751536,5.7226830984952e-103
"1064","Fo.25.2","Fo","14","25","3",1190.83784204548,2.87413279807055e-70
"1065","Quant.26.2","Quant","1","26","3",0.330158958727381,1.11289731629741e-67
"1066","Sigma.26.2","Sigma","2","26","3",3.7111919018825,1.01101666586264e-51
"1067","Connect.26.2","Connect","3","26","3",0.102073184639658,0.00036486078759305
"1068","Tau1.26.2","Tau1","4","26","3",788.972364374819,4.24940882552985e-19
"1069","Tau2.26.2","Tau2","5","26","3",775867.63991333,4.20613889898958e-16
"1070","NPQ.26.2","NPQ","6","26","3",1.19222419806372,6.71006694595644e-101
"1071","qP.26.2","qP","7","26","3",0.967807250160146,2.22579463259482e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.110562926418749,1.01101666586264e-51
"1073","qm.26.2","qm","9","26","3",0.0800094214569728,1.11289731629741e-67
"1074","nTau1.26.2","nTau1","10","26","3",1.2563526447568,4.24940882552985e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.591948926213278,4.20613889898958e-16
"1076","nCon.26.2","nCon","12","26","3",0.450660292097636,0.00036486078759305
"1077","Fm.26.2","Fm","13","26","3",1821.08095996064,6.71006694595644e-101
"1078","Fo.26.2","Fo","14","26","3",1219.83476646177,2.22579463259482e-67
"1079","Quant.27.2","Quant","1","27","3",0.336916800478094,1.90988091502262e-68
"1080","Sigma.27.2","Sigma","2","27","3",3.75070165263079,1.91321676779258e-53
"1081","Connect.27.2","Connect","3","27","3",0.155504490739366,3.36155712643342e-08
"1082","Tau1.27.2","Tau1","4","27","3",818.196787813701,7.14001816399714e-20
"1083","Tau2.27.2","Tau2","5","27","3",741315.112342208,9.34776826937036e-17
"1084","NPQ.27.2","NPQ","6","27","3",1.12114094693858,7.67150385238414e-102
"1085","qP.27.2","qP","7","27","3",0.957976962329445,3.81976183004524e-68
"1086","ABQ.27.2","ABQ","8","27","3",0.10109388304601,1.91321676779258e-53
"1087","qm.27.2","qm","9","27","3",0.0611786413808991,1.90988091502262e-68
"1088","nTau1.27.2","nTau1","10","27","3",1.30288935926901,7.14001816399714e-20
"1089","nTau2.27.2","nTau2","11","27","3",0.565587043668511,9.34776826937036e-17
"1090","nCon.27.2","nCon","12","27","3",0.686563267977722,3.36155712643342e-08
"1091","Fm.27.2","Fm","13","27","3",1882.10866082273,7.67150385238414e-102
"1092","Fo.27.2","Fo","14","27","3",1247.99463266622,3.81976183004524e-68
"1093","Quant.1.3","Quant","1","1","4",0.380501255133797,1.26715097103973e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.74027343005013,9.79932228241056e-56
"1095","Connect.1.3","Connect","3","1","4",0.212555937800899,3.12878005096394e-14
"1096","Tau1.1.3","Tau1","4","1","4",575.123800236193,1.83299256100268e-33
"1097","Tau2.1.3","Tau2","5","1","4",1544041.72714263,1.28395628000277e-23
"1098","NPQ.1.3","NPQ","6","1","4",0.886387773339581,3.50632883216134e-101
"1099","qP.1.3","qP","7","1","4",0.902907254851028,2.53430194207946e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,9.79932228241056e-56
"1101","qm.1.3","qm","9","1","4",0,1.26715097103973e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,1.83299256100268e-33
"1103","nTau2.1.3","nTau2","11","1","4",1,1.28395628000277e-23
"1104","nCon.1.3","nCon","12","1","4",1,3.12878005096394e-14
"1105","Fm.1.3","Fm","13","1","4",1689.81069552357,3.50632883216134e-101
"1106","Fo.1.3","Fo","14","1","4",1046.83560493834,2.53430194207946e-68
"1107","Quant.3.3","Quant","1","3","4",0.101871274949307,2.50724626579947e-73
"1108","Sigma.3.3","Sigma","2","3","4",3.84742794687591,1.03150942457148e-14
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",848.78207579005,5.59429558885225e-10
"1111","Tau2.3.3","Tau2","5","3","4",5077512.61414443,4.74336806319819e-11
"1112","NPQ.3.3","NPQ","6","3","4",0.107440746434806,8.93012699046596e-87
"1113","qP.3.3","qP","7","3","4",0.254102661306058,5.01449253159886e-73
"1114","ABQ.3.3","ABQ","8","3","4",-0.0286488458209708,1.03150942457148e-14
"1115","qm.3.3","qm","9","3","4",0.732270856994976,2.50724626579947e-73
"1116","nTau1.3.3","nTau1","10","3","4",1.47582498836158,5.59429558885225e-10
"1117","nTau2.3.3","nTau2","11","3","4",3.2884555675453,4.74336806319819e-11
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2878.38265438229,8.93012699046596e-87
"1120","Fo.3.3","Fo","14","3","4",2585.15814358839,5.01449253159886e-73
"1121","Quant.4.3","Quant","1","4","4",0.0977823289228325,5.62444699632726e-77
"1122","Sigma.4.3","Sigma","2","4","4",3.6335921249603,1.66282048049022e-15
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1423.31351337048,1.14704694777456e-09
"1125","Tau2.4.3","Tau2","5","4","4",4429660.79940516,6.45481575635448e-14
"1126","NPQ.4.3","NPQ","6","4","4",0.128435145016973,1.91280945267148e-89
"1127","qP.4.3","qP","7","4","4",0.269516330567479,1.12488939926526e-76
"1128","ABQ.4.3","ABQ","8","4","4",0.028522327868526,1.66282048049022e-15
"1129","qm.4.3","qm","9","4","4",0.743017066031887,5.62444699632726e-77
"1130","nTau1.4.3","nTau1","10","4","4",2.47479501419686,1.14704694777456e-09
"1131","nTau2.4.3","nTau2","11","4","4",2.86887376262985,6.45481575635448e-14
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2824.83069529545,1.91280945267148e-89
"1134","Fo.4.3","Fo","14","4","4",2548.61217109676,1.12488939926526e-76
"1135","Quant.5.3","Quant","1","5","4",0.102710856802543,5.67499834461036e-76
"1136","Sigma.5.3","Sigma","2","5","4",3.66905611871146,2.23032083124361e-16
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1117.36538366829,9.12391544715458e-11
"1139","Tau2.5.3","Tau2","5","5","4",3732636.6237166,1.20774182518186e-14
"1140","NPQ.5.3","NPQ","6","5","4",0.208146967408582,2.03752616081304e-89
"1141","qP.5.3","qP","7","5","4",0.345921515704368,1.13499966892205e-75
"1142","ABQ.5.3","ABQ","8","5","4",0.0190406697987632,2.23032083124361e-16
"1143","qm.5.3","qm","9","5","4",0.730064341663139,5.67499834461036e-76
"1144","nTau1.5.3","nTau1","10","5","4",1.94282584586034,9.12391544715458e-11
"1145","nTau2.5.3","nTau2","11","5","4",2.41744543434337,1.20774182518186e-14
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2638.45237482278,2.03752616081304e-89
"1148","Fo.5.3","Fo","14","5","4",2367.45467077203,1.13499966892205e-75
"1149","Quant.6.3","Quant","1","6","4",0.113386797194852,2.50984304956213e-75
"1150","Sigma.6.3","Sigma","2","6","4",3.60898253518018,6.81007424045473e-20
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1148.75292630295,2.54110148958474e-12
"1153","Tau2.6.3","Tau2","5","6","4",2879449.47579576,1.32195095950435e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.316114157004342,1.76863623450449e-90
"1155","qP.6.3","qP","7","6","4",0.438738870331101,5.01968609912426e-75
"1156","ABQ.6.3","ABQ","8","6","4",0.035101951053935,6.81007424045473e-20
"1157","qm.6.3","qm","9","6","4",0.702006772211616,2.50984304956213e-75
"1158","nTau1.6.3","nTau1","10","6","4",1.99740112621175,2.54110148958474e-12
"1159","nTau2.6.3","nTau2","11","6","4",1.86487801798233,1.32195095950435e-18
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2422.00740591502,1.76863623450449e-90
"1162","Fo.6.3","Fo","14","6","4",2147.3837433761,5.01968609912426e-75
