"","uni","metric","metrix","stage","col","cclong2025.nah20.005","pval"
"757","Quant.4.2","Quant","1","4","3",0.0382679746598654,1.42898521510001e-86
"758","Sigma.4.2","Sigma","2","4","3",5.84327817594717,1.0329539089682e-09
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",3512.12156122733,2.03957328392134e-08
"761","Tau2.4.2","Tau2","5","4","3",7187124.03769326,4.75416703109033e-22
"762","NPQ.4.2","NPQ","6","4","3",0.0139994291954165,2.00565813162559e-110
"763","qP.4.2","qP","7","4","3",0.0794670395483338,2.85797043020002e-86
"764","ABQ.4.2","ABQ","8","4","3",-0.493179312121772,1.0329539089682e-09
"765","qm.4.2","qm","9","4","3",0.892560301892385,1.42898521510001e-86
"766","nTau1.4.2","nTau1","10","4","3",4.75170942439196,2.03957328392134e-08
"767","nTau2.4.2","nTau2","11","4","3",6.00914224879987,4.75416703109033e-22
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3938.63102172759,2.00565813162559e-110
"770","Fo.4.2","Fo","14","4","3",3787.90758959356,2.85797043020002e-86
"771","Quant.5.2","Quant","1","5","3",0.0707285789177051,4.10003852167357e-82
"772","Sigma.5.2","Sigma","2","5","3",3.79831336345584,6.07195449736276e-16
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",2269.99363959881,2.2006777140907e-09
"775","Tau2.5.2","Tau2","5","5","3",3825454.65595403,6.48580626600848e-20
"776","NPQ.5.2","NPQ","6","5","3",0.0316079326108461,1.27481370232203e-99
"777","qP.5.2","qP","7","5","3",0.152936008475003,8.20007704334715e-82
"778","ABQ.5.2","ABQ","8","5","3",0.0293867989010141,6.07195449736276e-16
"779","qm.5.2","qm","9","5","3",0.801425154217305,4.10003852167357e-82
"780","nTau1.5.2","nTau1","10","5","3",3.07117791413294,2.2006777140907e-09
"781","nTau2.5.2","nTau2","11","5","3",3.19845616597144,6.48580626600848e-20
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3871.40257610806,1.27481370232203e-99
"784","Fo.5.2","Fo","14","5","3",3597.58377348159,8.20007704334715e-82
"785","Quant.6.2","Quant","1","6","3",0.0928335745038748,3.13138929101512e-79
"786","Sigma.6.2","Sigma","2","6","3",3.32806159050368,7.94753464840146e-20
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1311.89612653359,9.42616413297128e-12
"789","Tau2.6.2","Tau2","5","6","3",2895945.22148971,1.70693175873249e-20
"790","NPQ.6.2","NPQ","6","6","3",0.0822741468274431,1.33969901901889e-95
"791","qP.6.2","qP","7","6","3",0.24943754763289,6.26277858203025e-79
"792","ABQ.6.2","ABQ","8","6","3",0.149553971799117,7.94753464840146e-20
"793","qm.6.2","qm","9","6","3",0.73936401631917,3.13138929101512e-79
"794","nTau1.6.2","nTau1","10","6","3",1.77492409633297,9.42616413297128e-12
"795","nTau2.6.2","nTau2","11","6","3",2.421294900352,1.70693175873249e-20
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3690.16447408486,1.33969901901889e-95
"798","Fo.6.2","Fo","14","6","3",3347.59331544836,6.26277858203025e-79
"799","Quant.7.2","Quant","1","7","3",0.104133210636203,2.04943396254711e-78
"800","Sigma.7.2","Sigma","2","7","3",3.26022284054664,1.30352274810796e-23
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1197.68855926357,5.5544272094666e-13
"803","Tau2.7.2","Tau2","5","7","3",2487348.6532417,2.23625342482543e-21
"804","NPQ.7.2","NPQ","6","7","3",0.142011859944232,1.30778190119206e-96
"805","qP.7.2","qP","7","7","3",0.332287760181084,4.09886792509422e-78
"806","ABQ.7.2","ABQ","8","7","3",0.166889346728384,1.30352274810796e-23
"807","qm.7.2","qm","9","7","3",0.707639591246409,2.04943396254711e-78
"808","nTau1.7.2","nTau1","10","7","3",1.62040747033549,5.5544272094666e-13
"809","nTau2.7.2","nTau2","11","7","3",2.07966800090004,2.23625342482543e-21
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3497.13496674033,1.30778190119206e-96
"812","Fo.7.2","Fo","14","7","3",3132.96707462553,4.09886792509422e-78
"813","Quant.8.2","Quant","1","8","3",0.110891653082817,2.53351084966508e-78
"814","Sigma.8.2","Sigma","2","8","3",3.25270551969782,2.86363633585647e-25
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1189.89945702811,2.03760793426435e-12
"817","Tau2.8.2","Tau2","5","8","3",2394164.73944103,9.44400139161386e-20
"818","NPQ.8.2","NPQ","6","8","3",0.19618854047493,7.40658447767713e-97
"819","qP.8.2","qP","7","8","3",0.395772836783787,5.06702169933016e-78
"820","ABQ.8.2","ABQ","8","8","3",0.168810307469266,2.86363633585647e-25
"821","qm.8.2","qm","9","8","3",0.688664847414369,2.53351084966508e-78
"822","nTau1.8.2","nTau1","10","8","3",1.60986923871265,2.03760793426435e-12
"823","nTau2.8.2","nTau2","11","8","3",2.00175708821905,9.44400139161386e-20
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",3338.74591898152,7.40658447767713e-97
"826","Fo.8.2","Fo","14","8","3",2968.50686480215,5.06702169933016e-78
"827","Quant.9.2","Quant","1","9","3",0.108407863701093,8.12560539072033e-79
"828","Sigma.9.2","Sigma","2","9","3",3.12882143929546,4.96079845298188e-27
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1116.7926624772,1.17943059436764e-14
"831","Tau2.9.2","Tau2","5","9","3",2450621.18630379,1.42728845259224e-20
"832","NPQ.9.2","NPQ","6","9","3",0.239822463026648,1.27620950519873e-98
"833","qP.9.2","qP","7","9","3",0.433012970450671,1.62512107814407e-78
"834","ABQ.9.2","ABQ","8","9","3",0.200467391111024,4.96079845298188e-27
"835","qm.9.2","qm","9","9","3",0.695638239231083,8.12560539072033e-79
"836","nTau1.9.2","nTau1","10","9","3",1.51095972245626,1.17943059436764e-14
"837","nTau2.9.2","nTau2","11","9","3",2.04896022792847,1.42728845259224e-20
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",3221.24314322679,1.27620950519873e-98
"840","Fo.9.2","Fo","14","9","3",2872.03505560778,1.62512107814407e-78
"841","Quant.10.2","Quant","1","10","3",0.214527753893719,2.48856788075456e-75
"842","Sigma.10.2","Sigma","2","10","3",3.20318957308729,2.96360227297996e-44
"843","Connect.10.2","Connect","3","10","3",0.142226064929844,0.000301839583110107
"844","Tau1.10.2","Tau1","4","10","3",813.993866785077,2.39406788023554e-20
"845","Tau2.10.2","Tau2","5","10","3",1129922.62610916,4.95627363550888e-24
"846","NPQ.10.2","NPQ","6","10","3",0.538244810354004,1.40584795546512e-100
"847","qP.10.2","qP","7","10","3",0.754452912442031,4.97713576150912e-75
"848","ABQ.10.2","ABQ","8","10","3",0.181463510837764,2.96360227297996e-44
"849","qm.10.2","qm","9","10","3",0.397700105142513,2.48856788075456e-75
"850","nTau1.10.2","nTau1","10","10","3",1.1012894231509,2.39406788023554e-20
"851","nTau2.10.2","nTau2","11","10","3",0.944726396096358,4.95627363550888e-24
"852","nCon.10.2","nCon","12","10","3",0.680051852459849,0.000301839583110107
"853","Fm.10.2","Fm","13","10","3",2596.31599662217,1.40584795546512e-100
"854","Fo.10.2","Fo","14","10","3",2039.33415746848,4.97713576150912e-75
"855","Quant.11.2","Quant","1","11","3",0.225819589777094,6.49110209439885e-73
"856","Sigma.11.2","Sigma","2","11","3",3.198082488816,1.13927502390711e-42
"857","Connect.11.2","Connect","3","11","3",0.102747996439309,0.0147733195837614
"858","Tau1.11.2","Tau1","4","11","3",835.788586353663,1.52879947831635e-20
"859","Tau2.11.2","Tau2","5","11","3",1072082.83230739,1.25018349211987e-23
"860","NPQ.11.2","NPQ","6","11","3",0.544018994685224,2.1995685575612e-98
"861","qP.11.2","qP","7","11","3",0.768671627577434,1.29822041887977e-72
"862","ABQ.11.2","ABQ","8","11","3",0.18276856467048,1.13927502390711e-42
"863","qm.11.2","qm","9","11","3",0.365997579749579,6.49110209439885e-73
"864","nTau1.11.2","nTau1","10","11","3",1.1307764931656,1.52879947831635e-20
"865","nTau2.11.2","nTau2","11","11","3",0.896366642351567,1.25018349211987e-23
"866","nCon.11.2","nCon","12","11","3",0.4912880444914,0.0147733195837614
"867","Fm.11.2","Fm","13","11","3",2586.60652594973,2.1995685575612e-98
"868","Fo.11.2","Fo","14","11","3",2002.50010134501,1.29822041887977e-72
"869","Quant.12.2","Quant","1","12","3",0.226114773067882,1.45426754882044e-73
"870","Sigma.12.2","Sigma","2","12","3",3.17175379452849,6.33144680048257e-44
"871","Connect.12.2","Connect","3","12","3",0.12589388359802,0.00152017107022542
"872","Tau1.12.2","Tau1","4","12","3",858.891798186735,1.39024100649546e-20
"873","Tau2.12.2","Tau2","5","12","3",1065405.52663773,5.37323622195111e-23
"874","NPQ.12.2","NPQ","6","12","3",0.55040885129022,3.78636767043714e-99
"875","qP.12.2","qP","7","12","3",0.772151019993028,2.90853509764088e-73
"876","ABQ.12.2","ABQ","8","12","3",0.189496545170728,6.33144680048257e-44
"877","qm.12.2","qm","9","12","3",0.365168834462414,1.45426754882044e-73
"878","nTau1.12.2","nTau1","10","12","3",1.16203388203644,1.39024100649546e-20
"879","nTau2.12.2","nTau2","11","12","3",0.89078375837778,5.37323622195111e-23
"880","nCon.12.2","nCon","12","12","3",0.601959765929189,0.00152017107022542
"881","Fm.12.2","Fm","13","12","3",2575.94608320225,3.78636767043714e-99
"882","Fo.12.2","Fo","14","12","3",1993.48661916387,2.90853509764088e-73
"883","Quant.13.2","Quant","1","13","3",0.22936646196784,2.48544270984172e-74
"884","Sigma.13.2","Sigma","2","13","3",3.18298304306643,1.66037436875523e-45
"885","Connect.13.2","Connect","3","13","3",0.151267900758066,4.74032246286963e-05
"886","Tau1.13.2","Tau1","4","13","3",893.493271456963,1.41262141495662e-19
"887","Tau2.13.2","Tau2","5","13","3",1070170.19955773,1.40693248262846e-21
"888","NPQ.13.2","NPQ","6","13","3",0.554974789917256,3.40512355777942e-100
"889","qP.13.2","qP","7","13","3",0.777634500601002,4.97088541968344e-74
"890","ABQ.13.2","ABQ","8","13","3",0.186627046046666,1.66037436875523e-45
"891","qm.13.2","qm","9","13","3",0.356039517406664,2.48544270984172e-74
"892","nTau1.13.2","nTau1","10","13","3",1.20884779316385,1.41262141495662e-19
"893","nTau2.13.2","nTau2","11","13","3",0.894767493345356,1.40693248262846e-21
"894","nCon.13.2","nCon","12","13","3",0.723285258429797,4.74032246286963e-05
"895","Fm.13.2","Fm","13","13","3",2568.3822231328,3.40512355777942e-100
"896","Fo.13.2","Fo","14","13","3",1979.28147963173,4.97088541968344e-74
"897","Quant.14.2","Quant","1","14","3",0.235227894458123,1.05946243911371e-74
"898","Sigma.14.2","Sigma","2","14","3",3.18518018898367,3.32021806934125e-46
"899","Connect.14.2","Connect","3","14","3",0.149183098717526,3.81368388617919e-05
"900","Tau1.14.2","Tau1","4","14","3",922.637495327651,2.34269656781205e-18
"901","Tau2.14.2","Tau2","5","14","3",1075744.18776017,1.22572597828696e-19
"902","NPQ.14.2","NPQ","6","14","3",0.559757863274306,1.68420167404903e-100
"903","qP.14.2","qP","7","14","3",0.785770970522892,2.11892487822742e-74
"904","ABQ.14.2","ABQ","8","14","3",0.186065591888479,3.32021806934125e-46
"905","qm.14.2","qm","9","14","3",0.339583184328377,1.05946243911371e-74
"906","nTau1.14.2","nTau1","10","14","3",1.24827834271025,2.34269656781205e-18
"907","nTau2.14.2","nTau2","11","14","3",0.899427895451388,1.22572597828696e-19
"908","nCon.14.2","nCon","12","14","3",0.713316807918418,3.81368388617919e-05
"909","Fm.14.2","Fm","13","14","3",2560.50615411501,1.68420167404903e-100
"910","Fo.14.2","Fo","14","14","3",1958.20368273547,2.11892487822742e-74
"911","Quant.15.2","Quant","1","15","3",0.2378814591376,4.01530479607326e-74
"912","Sigma.15.2","Sigma","2","15","3",3.20536095201383,4.6892439155625e-46
"913","Connect.15.2","Connect","3","15","3",0.128739408748062,0.000349513344698453
"914","Tau1.15.2","Tau1","4","15","3",915.633351570655,2.03121601560907e-18
"915","Tau2.15.2","Tau2","5","15","3",1077754.13963122,3.92316712097041e-19
"916","NPQ.15.2","NPQ","6","15","3",0.566083847900731,2.41934549182881e-100
"917","qP.15.2","qP","7","15","3",0.791436569482657,8.03060959214652e-74
"918","ABQ.15.2","ABQ","8","15","3",0.180908641123493,4.6892439155625e-46
"919","qm.15.2","qm","9","15","3",0.332133137896444,4.01530479607326e-74
"920","nTau1.15.2","nTau1","10","15","3",1.23880211720959,2.03121601560907e-18
"921","nTau2.15.2","nTau2","11","15","3",0.901108412810357,3.92316712097041e-19
"922","nCon.15.2","nCon","12","15","3",0.615565602879409,0.000349513344698453
"923","Fm.15.2","Fm","13","15","3",2550.16333461112,2.41934549182881e-100
"924","Fo.15.2","Fo","14","15","3",1943.52675953462,8.03060959214652e-74
"925","Quant.16.2","Quant","1","16","3",0.0922469799002602,1.19880014570107e-79
"926","Sigma.16.2","Sigma","2","16","3",3.30238329865877,2.22329811276352e-20
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1286.16041903428,1.68279072917115e-12
"929","Tau2.16.2","Tau2","5","16","3",3285978.33407569,1.84539559566265e-18
"930","NPQ.16.2","NPQ","6","16","3",0.221448105437887,3.73605791611711e-96
"931","qP.16.2","qP","7","16","3",0.395937384709589,2.39760029140214e-79
"932","ABQ.16.2","ABQ","8","16","3",0.15611574979409,2.22329811276352e-20
"933","qm.16.2","qm","9","16","3",0.741010916832826,1.19880014570107e-79
"934","nTau1.16.2","nTau1","10","16","3",1.74010508402489,1.68279072917115e-12
"935","nTau2.16.2","nTau2","11","16","3",2.74740092593043,1.84539559566265e-18
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",3269.70060378568,3.73605791611711e-96
"938","Fo.16.2","Fo","14","16","3",2968.0805979084,2.39760029140214e-79
"939","Quant.17.2","Quant","1","17","3",0.0870363342824527,2.29328299635292e-79
"940","Sigma.17.2","Sigma","2","17","3",3.14087274647693,8.27705603782891e-20
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1525.81680510214,5.71491505102533e-12
"943","Tau2.17.2","Tau2","5","17","3",4865269.60257029,4.00871193296238e-13
"944","NPQ.17.2","NPQ","6","17","3",0.261085653995528,5.17067734421666e-96
"945","qP.17.2","qP","7","17","3",0.425579486046464,4.58656599270583e-79
"946","ABQ.17.2","ABQ","8","17","3",0.197387824808421,8.27705603782891e-20
"947","qm.17.2","qm","9","17","3",0.755640125645127,2.29328299635292e-79
"948","nTau1.17.2","nTau1","10","17","3",2.06434713784958,5.71491505102533e-12
"949","nTau2.17.2","nTau2","11","17","3",4.06784368368719,4.00871193296238e-13
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",3166.92969679703,5.17067734421666e-96
"952","Fo.17.2","Fo","14","17","3",2891.29174505757,4.58656599270583e-79
"953","Quant.18.2","Quant","1","18","3",0.0865739534823852,1.86708160777063e-80
"954","Sigma.18.2","Sigma","2","18","3",3.12956793799924,2.9501778550566e-20
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",967.358524757915,8.51887129705286e-10
"957","Tau2.18.2","Tau2","5","18","3",3768412.68284097,7.45159395816097e-14
"958","NPQ.18.2","NPQ","6","18","3",0.294509920176864,1.62388327742192e-96
"959","qP.18.2","qP","7","18","3",0.453846513898399,3.73416321554126e-80
"960","ABQ.18.2","ABQ","8","18","3",0.200276632364403,2.9501778550566e-20
"961","qm.18.2","qm","9","18","3",0.756938288247448,1.86708160777063e-80
"962","nTau1.18.2","nTau1","10","18","3",1.30878346285138,8.51887129705286e-10
"963","nTau2.18.2","nTau2","11","18","3",3.15076346875473,7.45159395816097e-14
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",3085.15952299344,1.62388327742192e-96
"966","Fo.18.2","Fo","14","18","3",2818.06506596407,3.73416321554126e-80
"967","Quant.19.2","Quant","1","19","3",0.0864938856203431,1.21807111809991e-80
"968","Sigma.19.2","Sigma","2","19","3",3.12538784290232,1.15139602588339e-19
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1283.23511648156,1.49423368482158e-09
"971","Tau2.19.2","Tau2","5","19","3",3623554.31406149,1.62101909376994e-14
"972","NPQ.19.2","NPQ","6","19","3",0.32937246883075,6.47170487872719e-96
"973","qP.19.2","qP","7","19","3",0.482281852756283,2.43614223619983e-80
"974","ABQ.19.2","ABQ","8","19","3",0.201344805286088,1.15139602588339e-19
"975","qm.19.2","qm","9","19","3",0.757163083706376,1.21807111809991e-80
"976","nTau1.19.2","nTau1","10","19","3",1.73614730879796,1.49423368482158e-09
"977","nTau2.19.2","nTau2","11","19","3",3.02964763168837,1.62101909376994e-14
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",3004.25178156116,6.47170487872719e-96
"980","Fo.19.2","Fo","14","19","3",2744.4023715921,2.43614223619983e-80
"981","Quant.20.2","Quant","1","20","3",0.0875060201880457,4.82071759239211e-80
"982","Sigma.20.2","Sigma","2","20","3",3.35250412080737,1.32344192838128e-19
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1213.22598632176,6.29105627255521e-12
"985","Tau2.20.2","Tau2","5","20","3",3540922.68640702,6.69202764642665e-17
"986","NPQ.20.2","NPQ","6","20","3",0.362654341298517,8.94532201957667e-97
"987","qP.20.2","qP","7","20","3",0.509301977428527,9.64143518478421e-80
"988","ABQ.20.2","ABQ","8","20","3",0.143307977772063,1.32344192838128e-19
"989","qm.20.2","qm","9","20","3",0.754321453508677,4.82071759239211e-80
"990","nTau1.20.2","nTau1","10","20","3",1.64142876395992,6.29105627255521e-12
"991","nTau2.20.2","nTau2","11","20","3",2.96055946760195,6.69202764642665e-17
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2930.87504791372,8.94532201957667e-97
"994","Fo.20.2","Fo","14","20","3",2674.40583680235,9.64143518478421e-80
"995","Quant.21.2","Quant","1","21","3",0.0895434663298848,4.81096384394074e-81
"996","Sigma.21.2","Sigma","2","21","3",3.18646649830712,3.6913555571694e-21
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1222.22370495301,2.40600677688e-12
"999","Tau2.21.2","Tau2","5","21","3",4363155.059614,2.67641970161377e-13
"1000","NPQ.21.2","NPQ","6","21","3",0.397905092160606,5.8405247342768e-97
"1001","qP.21.2","qP","7","21","3",0.537582248173107,9.62192768788148e-81
"1002","ABQ.21.2","ABQ","8","21","3",0.185736891044031,3.6913555571694e-21
"1003","qm.21.2","qm","9","21","3",0.748601197855344,4.81096384394074e-81
"1004","nTau1.21.2","nTau1","10","21","3",1.65360218782147,2.40600677688e-12
"1005","nTau2.21.2","nTau2","11","21","3",3.64802656379456,2.67641970161377e-13
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2856.96763695907,5.8405247342768e-97
"1008","Fo.21.2","Fo","14","21","3",2601.14485155345,9.62192768788148e-81
"1009","Quant.22.2","Quant","1","22","3",0.0905950456799477,4.48573985341284e-81
"1010","Sigma.22.2","Sigma","2","22","3",2.94592905378613,3.9313484430294e-21
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1071.97710754933,3.64746235913365e-12
"1013","Tau2.22.2","Tau2","5","22","3",3660983.74857908,8.52779423101091e-17
"1014","NPQ.22.2","NPQ","6","22","3",0.437762900129844,2.51985283830589e-95
"1015","qP.22.2","qP","7","22","3",0.566545488797602,8.97147970682566e-81
"1016","ABQ.22.2","ABQ","8","22","3",0.247203335928998,3.9313484430294e-21
"1017","qm.22.2","qm","9","22","3",0.745648823999367,4.48573985341284e-81
"1018","nTau1.22.2","nTau1","10","22","3",1.45032671445875,3.64746235913365e-12
"1019","nTau2.22.2","nTau2","11","22","3",3.06094231856573,8.52779423101091e-17
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2777.76649229331,2.51985283830589e-95
"1022","Fo.22.2","Fo","14","22","3",2526.11461003577,8.97147970682566e-81
"1023","Quant.23.2","Quant","1","23","3",0.321409488237396,4.34082737688967e-71
"1024","Sigma.23.2","Sigma","2","23","3",3.45417760562306,1.55588334005861e-53
"1025","Connect.23.2","Connect","3","23","3",0.158582873737376,7.32418065672676e-09
"1026","Tau1.23.2","Tau1","4","23","3",1002.04015562955,2.9829926282246e-19
"1027","Tau2.23.2","Tau2","5","23","3",888482.420890944,6.72501375844744e-15
"1028","NPQ.23.2","NPQ","6","23","3",0.931345628580139,1.07230186316008e-101
"1029","qP.23.2","qP","7","23","3",1,8.68165475377934e-71
"1030","ABQ.23.2","ABQ","8","23","3",0.117326544140674,1.55588334005861e-53
"1031","qm.23.2","qm","9","23","3",0.0976230466315883,4.34082737688967e-71
"1032","nTau1.23.2","nTau1","10","23","3",1.35570582285319,2.9829926282246e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.742858648979898,6.72501375844744e-15
"1034","nCon.23.2","nCon","12","23","3",0.758261694905961,7.32418065672676e-09
"1035","Fm.23.2","Fm","13","23","3",2067.86892451727,1.07230186316008e-101
"1036","Fo.23.2","Fo","14","23","3",1403.23623174616,8.68165475377934e-71
"1037","Quant.24.2","Quant","1","24","3",0.326123033393381,1.09851291643174e-70
"1038","Sigma.24.2","Sigma","2","24","3",3.69707569871388,4.73597425676823e-54
"1039","Connect.24.2","Connect","3","24","3",0.157901429666374,6.68298003214524e-09
"1040","Tau1.24.2","Tau1","4","24","3",873.272861501575,5.48890346463413e-20
"1041","Tau2.24.2","Tau2","5","24","3",855773.339958748,3.37601381052382e-16
"1042","NPQ.24.2","NPQ","6","24","3",0.899547454490723,2.452104423611e-102
"1043","qP.24.2","qP","7","24","3",0.994757900900409,2.19702583286347e-70
"1044","ABQ.24.2","ABQ","8","24","3",0.0552568639652563,4.73597425676823e-54
"1045","qm.24.2","qm","9","24","3",0.0843894780124798,1.09851291643174e-70
"1046","nTau1.24.2","nTau1","10","24","3",1.18149067841851,5.48890346463413e-20
"1047","nTau2.24.2","nTau2","11","24","3",0.715510641749435,3.37601381052382e-16
"1048","nCon.24.2","nCon","12","24","3",0.755003380031955,6.68298003214524e-09
"1049","Fm.24.2","Fm","13","24","3",2102.48477783562,2.452104423611e-102
"1050","Fo.24.2","Fo","14","24","3",1416.81606442446,2.19702583286347e-70
"1051","Quant.25.2","Quant","1","25","3",0.337074212801383,5.58927563292887e-71
"1052","Sigma.25.2","Sigma","2","25","3",3.77270265712446,2.56795965495519e-55
"1053","Connect.25.2","Connect","3","25","3",0.162660157834103,4.63997591451145e-10
"1054","Tau1.25.2","Tau1","4","25","3",818.552260003156,3.91717083018968e-19
"1055","Tau2.25.2","Tau2","5","25","3",784661.151794602,5.13279508862142e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.841043750424663,2.3909585277104e-103
"1057","qP.25.2","qP","7","25","3",0.986548599518402,1.11785512658577e-70
"1058","ABQ.25.2","ABQ","8","25","3",0.0359313062325759,2.56795965495519e-55
"1059","qm.25.2","qm","9","25","3",0.0536433666758906,5.58927563292887e-71
"1060","nTau1.25.2","nTau1","10","25","3",1.10745668121325,3.91717083018968e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.656053861532388,5.13279508862142e-16
"1062","nCon.25.2","nCon","12","25","3",0.777757169271733,4.63997591451145e-10
"1063","Fm.25.2","Fm","13","25","3",2169.29641510253,2.3909585277104e-103
"1064","Fo.25.2","Fo","14","25","3",1438.08253364898,1.11785512658577e-70
"1065","Quant.26.2","Quant","1","26","3",0.343115836904034,1.43993230650661e-68
"1066","Sigma.26.2","Sigma","2","26","3",3.87180563159573,9.23894233181076e-54
"1067","Connect.26.2","Connect","3","26","3",0.163903457930145,3.78996225799919e-09
"1068","Tau1.26.2","Tau1","4","26","3",865.661135212065,2.7752561228657e-19
"1069","Tau2.26.2","Tau2","5","26","3",736551.496812514,1.24900750605952e-16
"1070","NPQ.26.2","NPQ","6","26","3",0.798468410868166,1.87314700865718e-101
"1071","qP.26.2","qP","7","26","3",0.978585934220824,2.87986461301323e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.0106067355387894,9.23894233181076e-54
"1073","qm.26.2","qm","9","26","3",0.0366811345369277,1.43993230650661e-68
"1074","nTau1.26.2","nTau1","10","26","3",1.17119242680187,2.7752561228657e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.615829460393371,1.24900750605952e-16
"1076","nCon.26.2","nCon","12","26","3",0.783701990524393,3.78996225799919e-09
"1077","Fm.26.2","Fm","13","26","3",2220.65040659527,1.87314700865718e-101
"1078","Fo.26.2","Fo","14","26","3",1458.71008386505,2.87986461301323e-68
"1079","Quant.27.2","Quant","1","27","3",0.34707415513156,9.45758916153857e-67
"1080","Sigma.27.2","Sigma","2","27","3",3.90023052667109,2.85137930253035e-52
"1081","Connect.27.2","Connect","3","27","3",0.177277044642559,2.03831628924689e-09
"1082","Tau1.27.2","Tau1","4","27","3",828.985349989073,5.36675265811998e-19
"1083","Tau2.27.2","Tau2","5","27","3",699986.316241252,9.63621519208029e-17
"1084","NPQ.27.2","NPQ","6","27","3",0.767814474503357,5.3155981520596e-100
"1085","qP.27.2","qP","7","27","3",0.972273875056461,1.89151783230771e-66
"1086","ABQ.27.2","ABQ","8","27","3",0.00334309619153539,2.85137930253035e-52
"1087","qm.27.2","qm","9","27","3",0.0255679120797887,9.45758916153857e-67
"1088","nTau1.27.2","nTau1","10","27","3",1.12157208443816,5.36675265811998e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.5852573747784,9.63621519208029e-17
"1090","nCon.27.2","nCon","12","27","3",0.847647600088266,2.03831628924689e-09
"1091","Fm.27.2","Fm","13","27","3",2259.15652657224,5.3155981520596e-100
"1092","Fo.27.2","Fo","14","27","3",1475.06168380223,1.89151783230771e-66
"1093","Quant.1.3","Quant","1","1","4",0.378613193516137,2.9797184948255e-69
"1094","Sigma.1.3","Sigma","2","1","4",3.43623517602253,1.75279210761361e-55
"1095","Connect.1.3","Connect","3","1","4",0.214423587379858,4.62196014821689e-14
"1096","Tau1.1.3","Tau1","4","1","4",649.712723354262,1.59342494596991e-27
"1097","Tau2.1.3","Tau2","5","1","4",1219012.40808418,1.91845956125843e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.794693107949211,9.11760101614486e-100
"1099","qP.1.3","qP","7","1","4",0.935503039090746,5.959436989651e-69
"1100","ABQ.1.3","ABQ","8","1","4",0,1.75279210761361e-55
"1101","qm.1.3","qm","9","1","4",0,2.9797184948255e-69
"1102","nTau1.1.3","nTau1","10","1","4",1,1.59342494596991e-27
"1103","nTau2.1.3","nTau2","11","1","4",1,1.91845956125843e-21
"1104","nCon.1.3","nCon","12","1","4",1,4.62196014821689e-14
"1105","Fm.1.3","Fm","13","1","4",2037.61365119929,9.11760101614486e-100
"1106","Fo.1.3","Fo","14","1","4",1266.14623956665,5.959436989651e-69
"1107","Quant.3.3","Quant","1","3","4",0.10011280140496,4.59217944169723e-75
