"","uni","metric","metrix","stage","col","cclong2025.nah18.005","pval"
"713","Fm.26.1","Fm","13","26","2",1995.35312250236,6.15134310860955e-90
"714","Fo.26.1","Fo","14","26","2",1364.85295146436,4.21273160785922e-63
"715","Quant.27.1","Quant","1","27","2",0.327856818986952,4.5416708577095e-62
"716","Sigma.27.1","Sigma","2","27","2",4.20218953258189,1.92418397718632e-48
"717","Connect.27.1","Connect","3","27","2",0.196146438424381,6.48335658430344e-11
"718","Tau1.27.1","Tau1","4","27","2",1109.19801218081,1.82938826695495e-17
"719","Tau2.27.1","Tau2","5","27","2",806237.667415434,2.20177916535152e-13
"720","NPQ.27.1","NPQ","6","27","2",0.927909920446731,5.44442590947654e-89
"721","qP.27.1","qP","7","27","2",0.952785186923363,9.083341715419e-62
"722","ABQ.27.1","ABQ","8","27","2",0.136663714314322,1.92418397718632e-48
"723","qm.27.1","qm","9","27","2",0.0160921020632717,4.5416708577095e-62
"724","nTau1.27.1","nTau1","10","27","2",1.50574813665852,1.82938826695495e-17
"725","nTau2.27.1","nTau2","11","27","2",0.60835982047366,2.20177916535152e-13
"726","nCon.27.1","nCon","12","27","2",0.797660281537046,6.48335658430344e-11
"727","Fm.27.1","Fm","13","27","2",2072.62048284402,5.44442590947654e-89
"728","Fo.27.1","Fo","14","27","2",1393.09772437158,9.083341715419e-62
"729","Quant.1.2","Quant","1","1","3",0.339026149977384,3.75371920910369e-70
"730","Sigma.1.2","Sigma","2","1","3",4.36527301126025,9.19067580141595e-56
"731","Connect.1.2","Connect","3","1","3",0.19752767420653,7.99625372407651e-12
"732","Tau1.1.2","Tau1","4","1","3",720.09002359427,5.88371560857224e-33
"733","Tau2.1.2","Tau2","5","1","3",1312110.67676198,5.12598177486825e-28
"734","NPQ.1.2","NPQ","6","1","3",0.572895556703242,4.62849154610413e-105
"735","qP.1.2","qP","7","1","3",0.859760917755235,7.50743841820739e-70
"736","ABQ.1.2","ABQ","8","1","3",0,9.19067580141595e-56
"737","qm.1.2","qm","9","1","3",0,3.75371920910369e-70
"738","nTau1.1.2","nTau1","10","1","3",1,5.88371560857224e-33
"739","nTau2.1.2","nTau2","11","1","3",1,5.12598177486825e-28
"740","nCon.1.2","nCon","12","1","3",1,7.99625372407651e-12
"741","Fm.1.2","Fm","13","1","3",2538.4568822542,4.62849154610413e-105
"742","Fo.1.2","Fo","14","1","3",1677.85361857996,7.50743841820739e-70
"743","Quant.3.2","Quant","1","3","3",0.0344821355568555,8.61978564323262e-87
"744","Sigma.3.2","Sigma","2","3","3",5.81243253278885,5.46941919001316e-11
"745","Connect.3.2","Connect","3","3","3",0,1
"746","Tau1.3.2","Tau1","4","3","3",2024.1909650755,2.08756735144072e-07
"747","Tau2.3.2","Tau2","5","3","3",8301173.54780755,4.95669714840073e-16
"748","NPQ.3.2","NPQ","6","3","3",0.0202664265967351,3.8331925409609e-111
"749","qP.3.2","qP","7","3","3",0.079575459252801,1.72395712864652e-86
"750","ABQ.3.2","ABQ","8","3","3",-0.331516383464593,5.46941919001316e-11
"751","qm.3.2","qm","9","3","3",0.898290631683852,8.61978564323262e-87
"752","nTau1.3.2","nTau1","10","3","3",2.8110248701571,2.08756735144072e-07
"753","nTau2.3.2","nTau2","11","3","3",6.32658029145312,4.95669714840073e-16
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3913.41658109714,3.8331925409609e-111
"756","Fo.3.2","Fo","14","3","3",3778.4736200573,1.72395712864652e-86
"757","Quant.4.2","Quant","1","4","3",0.0340897080308097,9.22301024180687e-86
"758","Sigma.4.2","Sigma","2","4","3",6.49544747668973,1.85623940777043e-08
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",2702.80338502665,3.95636937834652e-06
"761","Tau2.4.2","Tau2","5","4","3",5890558.48575665,1.2181758879239e-16
"762","NPQ.4.2","NPQ","6","4","3",0.0139581357495729,1.80149748311599e-111
"763","qP.4.2","qP","7","4","3",0.0702706401993816,1.84460204836137e-85
"764","ABQ.4.2","ABQ","8","4","3",-0.487981956669073,1.85623940777043e-08
"765","qm.4.2","qm","9","4","3",0.899448145716536,9.22301024180687e-86
"766","nTau1.4.2","nTau1","10","4","3",3.7534242892796,3.95636937834652e-06
"767","nTau2.4.2","nTau2","11","4","3",4.48937623180793,1.2181758879239e-16
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3937.76371055867,1.80149748311599e-111
"770","Fo.4.2","Fo","14","4","3",3803.52649537141,1.84460204836137e-85
"771","Quant.5.2","Quant","1","5","3",0.0676748723700612,2.18933334990638e-80
"772","Sigma.5.2","Sigma","2","5","3",3.83920190149763,1.99986785777077e-13
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",3050.49028690652,5.36835188969489e-09
"775","Tau2.5.2","Tau2","5","5","3",4041819.45689749,2.84024849465344e-14
"776","NPQ.5.2","NPQ","6","5","3",0.0442762672219624,6.43568676300921e-98
"777","qP.5.2","qP","7","5","3",0.158976577194414,4.37866669981276e-80
"778","ABQ.5.2","ABQ","8","5","3",0.12051276252496,1.99986785777077e-13
"779","qm.5.2","qm","9","5","3",0.800384506107934,2.18933334990638e-80
"780","nTau1.5.2","nTau1","10","5","3",4.2362623935272,5.36835188969489e-09
"781","nTau2.5.2","nTau2","11","5","3",3.08039522006777,2.84024849465344e-14
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3823.43990408022,6.43568676300921e-98
"784","Fo.5.2","Fo","14","5","3",3564.68909655699,4.37866669981276e-80
"785","Quant.6.2","Quant","1","6","3",0.0867559811091256,6.37870624497848e-80
"786","Sigma.6.2","Sigma","2","6","3",3.58599698238914,1.51555681761809e-20
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",2261.45945578966,7.9381160044114e-11
"789","Tau2.6.2","Tau2","5","6","3",3217763.91670309,4.24375446790575e-16
"790","NPQ.6.2","NPQ","6","6","3",0.115159482179443,6.52698392476338e-99
"791","qP.6.2","qP","7","6","3",0.268505156094373,1.2757412489957e-79
"792","ABQ.6.2","ABQ","8","6","3",0.178517134406249,1.51555681761809e-20
"793","qm.6.2","qm","9","6","3",0.744102391172737,6.37870624497848e-80
"794","nTau1.6.2","nTau1","10","6","3",3.14052324249928,7.9381160044114e-11
"795","nTau2.6.2","nTau2","11","6","3",2.45235708670848,4.24375446790575e-16
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3580.4094524463,6.52698392476338e-99
"798","Fo.6.2","Fo","14","6","3",3269.78751762693,1.2757412489957e-79
"799","Quant.7.2","Quant","1","7","3",0.0962898268475181,5.08890422123433e-80
"800","Sigma.7.2","Sigma","2","7","3",3.36200700215302,3.45412560954905e-24
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1851.44072550506,3.11326249930713e-10
"803","Tau2.7.2","Tau2","5","7","3",2782722.40576168,2.60824188920482e-15
"804","NPQ.7.2","NPQ","6","7","3",0.19110978219719,2.42990173517213e-99
"805","qP.7.2","qP","7","7","3",0.357811597748244,1.01778084424687e-79
"806","ABQ.7.2","ABQ","8","7","3",0.229828926282343,3.45412560954905e-24
"807","qm.7.2","qm","9","7","3",0.715981121651113,5.08890422123433e-80
"808","nTau1.7.2","nTau1","10","7","3",2.57112397733792,3.11326249930713e-10
"809","nTau2.7.2","nTau2","11","7","3",2.12079853860261,2.60824188920482e-15
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3352.10709428914,2.42990173517213e-99
"812","Fo.7.2","Fo","14","7","3",3029.3332826057,1.01778084424687e-79
"813","Quant.8.2","Quant","1","8","3",0.100569695986754,1.74149720588059e-78
"814","Sigma.8.2","Sigma","2","8","3",3.41076520352207,1.07591969762427e-24
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1695.50180350967,2.37095275090595e-10
"817","Tau2.8.2","Tau2","5","8","3",2441840.68441234,8.22065883953817e-17
"818","NPQ.8.2","NPQ","6","8","3",0.261999834853083,3.71082577202385e-99
"819","qP.8.2","qP","7","8","3",0.42604163053133,3.48299441176118e-78
"820","ABQ.8.2","ABQ","8","8","3",0.218659361115793,1.07591969762427e-24
"821","qm.8.2","qm","9","8","3",0.703357112737579,1.74149720588059e-78
"822","nTau1.8.2","nTau1","10","8","3",2.35456921767463,2.37095275090595e-10
"823","nTau2.8.2","nTau2","11","8","3",1.86100206915342,8.22065883953817e-17
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",3163.80988389369,3.71082577202385e-99
"826","Fo.8.2","Fo","14","8","3",2845.62648571062,3.48299441176118e-78
"827","Quant.9.2","Quant","1","9","3",0.109173357671721,5.47526597190401e-77
"828","Sigma.9.2","Sigma","2","9","3",3.47492883052106,6.34519627287189e-25
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1707.91947460869,1.83166284046661e-13
"831","Tau2.9.2","Tau2","5","9","3",2791992.81368327,1.03262667206467e-15
"832","NPQ.9.2","NPQ","6","9","3",0.327287555023442,5.99140826198864e-98
"833","qP.9.2","qP","7","9","3",0.487641171276511,1.0950531943808e-76
"834","ABQ.9.2","ABQ","8","9","3",0.203960709546125,6.34519627287189e-25
"835","qm.9.2","qm","9","9","3",0.677979537333613,5.47526597190401e-77
"836","nTau1.9.2","nTau1","10","9","3",2.37181382694868,1.83166284046661e-13
"837","nTau2.9.2","nTau2","11","9","3",2.12786380229246,1.03262667206467e-15
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",3008.18578149772,5.99140826198864e-98
"840","Fo.9.2","Fo","14","9","3",2679.77203923128,1.0950531943808e-76
"841","Quant.10.2","Quant","1","10","3",0.206968410007271,6.91090839167848e-74
"842","Sigma.10.2","Sigma","2","10","3",3.46749675515051,1.06446937788772e-41
"843","Connect.10.2","Connect","3","10","3",0.103940932978754,0.0177827515770547
"844","Tau1.10.2","Tau1","4","10","3",991.452828726563,9.25824999039343e-17
"845","Tau2.10.2","Tau2","5","10","3",1210478.25193577,3.27802018739331e-19
"846","NPQ.10.2","NPQ","6","10","3",0.610197654758877,2.64578011991569e-100
"847","qP.10.2","qP","7","10","3",0.752577387111048,1.3821816783357e-73
"848","ABQ.10.2","ABQ","8","10","3",0.205663254919892,1.06446937788772e-41
"849","qm.10.2","qm","9","10","3",0.389520808288454,6.91090839167848e-74
"850","nTau1.10.2","nTau1","10","10","3",1.37684566684844,9.25824999039343e-17
"851","nTau2.10.2","nTau2","11","10","3",0.922542795645095,3.27802018739331e-19
"852","nCon.10.2","nCon","12","10","3",0.52620947113505,0.0177827515770547
"853","Fm.10.2","Fm","13","10","3",2479.65058151714,2.64578011991569e-100
"854","Fo.10.2","Fo","14","10","3",1966.44124328694,1.3821816783357e-73
"855","Quant.11.2","Quant","1","11","3",0.211731567763139,2.71656334932326e-73
"856","Sigma.11.2","Sigma","2","11","3",3.4983525022436,2.41727436531378e-42
"857","Connect.11.2","Connect","3","11","3",0.12407924231706,0.00334849255423609
"858","Tau1.11.2","Tau1","4","11","3",1017.48456589096,1.9751729961585e-17
"859","Tau2.11.2","Tau2","5","11","3",1195905.62087198,3.87675830100918e-18
"860","NPQ.11.2","NPQ","6","11","3",0.627179964243704,2.85997257568748e-100
"861","qP.11.2","qP","7","11","3",0.764540696678757,5.43312669864651e-73
"862","ABQ.11.2","ABQ","8","11","3",0.19859479734267,2.41727436531378e-42
"863","qm.11.2","qm","9","11","3",0.375471279199957,2.71656334932326e-73
"864","nTau1.11.2","nTau1","10","11","3",1.41299633733609,1.9751729961585e-17
"865","nTau2.11.2","nTau2","11","11","3",0.911436544227531,3.87675830100918e-18
"866","nCon.11.2","nCon","12","11","3",0.628161308614031,0.00334849255423609
"867","Fm.11.2","Fm","13","11","3",2453.77133366817,2.85997257568748e-100
"868","Fo.11.2","Fo","14","11","3",1934.23048225836,5.43312669864651e-73
"869","Quant.12.2","Quant","1","12","3",0.218099731088323,4.59405545586508e-74
"870","Sigma.12.2","Sigma","2","12","3",3.42953862066437,6.73095713426679e-44
"871","Connect.12.2","Connect","3","12","3",0.11725468594668,0.00285233956113311
"872","Tau1.12.2","Tau1","4","12","3",1087.66678038758,4.95738557600648e-18
"873","Tau2.12.2","Tau2","5","12","3",1255514.86036067,5.85718423003503e-17
"874","NPQ.12.2","NPQ","6","12","3",0.638261771334625,5.36813289289614e-101
"875","qP.12.2","qP","7","12","3",0.775164490449338,9.18811091173016e-74
"876","ABQ.12.2","ABQ","8","12","3",0.214358732702892,6.73095713426679e-44
"877","qm.12.2","qm","9","12","3",0.356687585595174,4.59405545586508e-74
"878","nTau1.12.2","nTau1","10","12","3",1.51045944916523,4.95738557600648e-18
"879","nTau2.12.2","nTau2","11","12","3",0.956866583434126,5.85718423003503e-17
"880","nCon.12.2","nCon","12","12","3",0.593611434031677,0.00285233956113311
"881","Fm.12.2","Fm","13","12","3",2437.17311899897,5.36813289289614e-101
"882","Fo.12.2","Fo","14","12","3",1905.62631712961,9.18811091173016e-74
"883","Quant.13.2","Quant","1","13","3",0.222410973687752,8.49506487520232e-75
"884","Sigma.13.2","Sigma","2","13","3",3.40446229075855,6.12311650047801e-45
"885","Connect.13.2","Connect","3","13","3",0.108031857900717,0.00395780804066632
"886","Tau1.13.2","Tau1","4","13","3",1047.03146269549,4.47772176239564e-18
"887","Tau2.13.2","Tau2","5","13","3",1232787.72492191,9.04152789807372e-17
"888","NPQ.13.2","NPQ","6","13","3",0.647876580635154,1.15430198009032e-101
"889","qP.13.2","qP","7","13","3",0.78317375041883,1.69901297504046e-74
"890","ABQ.13.2","ABQ","8","13","3",0.220103237076646,6.12311650047801e-45
"891","qm.13.2","qm","9","13","3",0.343971036739824,8.49506487520232e-75
"892","nTau1.13.2","nTau1","10","13","3",1.45402856363614,4.47772176239564e-18
"893","nTau2.13.2","nTau2","11","13","3",0.939545532823632,9.04152789807372e-17
"894","nCon.13.2","nCon","12","13","3",0.546920113015464,0.00395780804066632
"895","Fm.13.2","Fm","13","13","3",2422.95302809719,1.15430198009032e-101
"896","Fo.13.2","Fo","14","13","3",1884.06168591841,1.69901297504046e-74
"897","Quant.14.2","Quant","1","14","3",0.226436442923188,4.65790956567775e-76
"898","Sigma.14.2","Sigma","2","14","3",3.3467401574608,2.82009853830856e-47
"899","Connect.14.2","Connect","3","14","3",0.137658391504771,5.12731963582057e-05
"900","Tau1.14.2","Tau1","4","14","3",1076.15624569573,3.27714808170413e-18
"901","Tau2.14.2","Tau2","5","14","3",1264927.38102749,7.96318861353194e-16
"902","NPQ.14.2","NPQ","6","14","3",0.655821589900536,5.34899470499994e-103
"903","qP.14.2","qP","7","14","3",0.790136477398066,9.31581913135549e-76
"904","ABQ.14.2","ABQ","8","14","3",0.233326266460801,2.82009853830856e-47
"905","qm.14.2","qm","9","14","3",0.332097412136812,4.65790956567775e-76
"906","nTau1.14.2","nTau1","10","14","3",1.49447459405726,3.27714808170413e-18
"907","nTau2.14.2","nTau2","11","14","3",0.96404015562854,7.96318861353194e-16
"908","nCon.14.2","nCon","12","14","3",0.6969068615714,5.12731963582057e-05
"909","Fm.14.2","Fm","13","14","3",2411.32714740133,5.34899470499994e-103
"910","Fo.14.2","Fo","14","14","3",1865.31480541965,9.31581913135549e-76
"911","Quant.15.2","Quant","1","15","3",0.229131879979416,3.5259893574318e-74
"912","Sigma.15.2","Sigma","2","15","3",3.36337899758613,5.8968368904744e-46
"913","Connect.15.2","Connect","3","15","3",0.126878911708979,0.000372553365405515
"914","Tau1.15.2","Tau1","4","15","3",1021.89490755817,2.35150851659357e-18
"915","Tau2.15.2","Tau2","5","15","3",1169447.7681154,4.75538393749327e-17
"916","NPQ.15.2","NPQ","6","15","3",0.663647039568291,1.57871590671538e-101
"917","qP.15.2","qP","7","15","3",0.795797860392568,7.05197871486361e-74
"918","ABQ.15.2","ABQ","8","15","3",0.229514628544361,5.8968368904744e-46
"919","qm.15.2","qm","9","15","3",0.324146883670473,3.5259893574318e-74
"920","nTau1.15.2","nTau1","10","15","3",1.41912104608458,2.35150851659357e-18
"921","nTau2.15.2","nTau2","11","15","3",0.891272198928641,4.75538393749327e-17
"922","nCon.15.2","nCon","12","15","3",0.642334863804034,0.000372553365405515
"923","Fm.15.2","Fm","13","15","3",2399.98476600931,1.57871590671538e-101
"924","Fo.15.2","Fo","14","15","3",1850.07174465164,7.05197871486361e-74
"925","Quant.16.2","Quant","1","16","3",0.0901537277955427,2.32408432305981e-78
"926","Sigma.16.2","Sigma","2","16","3",3.65684468295249,4.06953231140082e-20
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",875.279893094051,6.45981267739828e-10
"929","Tau2.16.2","Tau2","5","16","3",3409300.24669973,4.56409995764139e-14
"930","NPQ.16.2","NPQ","6","16","3",0.383969692898496,5.95105887070388e-98
"931","qP.16.2","qP","7","16","3",0.508024738456179,4.64816864611962e-78
"932","ABQ.16.2","ABQ","8","16","3",0.162287290274942,4.06953231140082e-20
"933","qm.16.2","qm","9","16","3",0.734080312679253,2.32408432305981e-78
"934","nTau1.16.2","nTau1","10","16","3",1.21551453903661,6.45981267739828e-10
"935","nTau2.16.2","nTau2","11","16","3",2.5983328289906,4.56409995764139e-14
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2884.98192660439,5.95105887070388e-98
"938","Fo.16.2","Fo","14","16","3",2624.89005129824,4.64816864611962e-78
"939","Quant.17.2","Quant","1","17","3",0.0859135919128485,4.32457131014285e-77
"940","Sigma.17.2","Sigma","2","17","3",3.38344719568475,2.76344844103232e-16
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",962.051982420303,6.18767035531575e-09
"943","Tau2.17.2","Tau2","5","17","3",3398934.60303612,4.98857437652399e-14
"944","NPQ.17.2","NPQ","6","17","3",0.457424740657843,6.81496249787531e-94
"945","qP.17.2","qP","7","17","3",0.552846086413354,8.6491426202857e-77
"946","ABQ.17.2","ABQ","8","17","3",0.22491739074346,2.76344844103232e-16
"947","qm.17.2","qm","9","17","3",0.746587123386855,4.32457131014285e-77
"948","nTau1.17.2","nTau1","10","17","3",1.33601626310319,6.18767035531575e-09
"949","nTau2.17.2","nTau2","11","17","3",2.59043285237492,4.98857437652399e-14
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2739.5771730746,6.81496249787531e-94
"952","Fo.17.2","Fo","14","17","3",2504.21025781331,8.6491426202857e-77
"953","Quant.18.2","Quant","1","18","3",0.0851245759436046,9.44042924680258e-80
"954","Sigma.18.2","Sigma","2","18","3",3.54731835494297,1.6608348248377e-19
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1143.04437184234,2.00119578354537e-09
"957","Tau2.18.2","Tau2","5","18","3",3694776.38133025,1.20780439756476e-12
"958","NPQ.18.2","NPQ","6","18","3",0.5239255884896,3.96422510582822e-98
"959","qP.18.2","qP","7","18","3",0.592665074167902,1.88808584936052e-79
"960","ABQ.18.2","ABQ","8","18","3",0.187377663254363,1.6608348248377e-19
"961","qm.18.2","qm","9","18","3",0.748914424597385,9.44042924680258e-80
"962","nTau1.18.2","nTau1","10","18","3",1.5873631551468,2.00119578354537e-09
"963","nTau2.18.2","nTau2","11","18","3",2.8159029926105,1.20780439756476e-12
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2620.02789449692,3.96422510582822e-98
"966","Fo.18.2","Fo","14","18","3",2396.99913101746,1.88808584936052e-79
"967","Quant.19.2","Quant","1","19","3",0.0835004211431234,1.20050553341821e-81
"968","Sigma.19.2","Sigma","2","19","3",3.31090724996715,4.72327774133231e-22
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1735.03293822152,1.64282767128168e-11
"971","Tau2.19.2","Tau2","5","19","3",4229060.17957821,2.230236859739e-13
"972","NPQ.19.2","NPQ","6","19","3",0.58864098057708,5.31881802716288e-100
"973","qP.19.2","qP","7","19","3",0.627415029045907,2.40101106683643e-81
"974","ABQ.19.2","ABQ","8","19","3",0.241534895657925,4.72327774133231e-22
"975","qm.19.2","qm","9","19","3",0.753705072164216,1.20050553341821e-81
"976","nTau1.19.2","nTau1","10","19","3",2.40946670745589,1.64282767128168e-11
"977","nTau2.19.2","nTau2","11","19","3",3.22309714757803,2.230236859739e-13
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2513.29759196443,5.31881802716288e-100
"980","Fo.19.2","Fo","14","19","3",2303.43618457741,2.40101106683643e-81
"981","Quant.20.2","Quant","1","20","3",0.0880344134035194,1.38289045967175e-77
"982","Sigma.20.2","Sigma","2","20","3",3.34268231247861,6.69147189999705e-18
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1249.53520618354,3.94912526451925e-10
"985","Tau2.20.2","Tau2","5","20","3",3825658.43420643,2.93174602171403e-12
"986","NPQ.20.2","NPQ","6","20","3",0.654031829301964,7.7193927478715e-95
"987","qP.20.2","qP","7","20","3",0.665302023816904,2.76578091934349e-77
"988","ABQ.20.2","ABQ","8","20","3",0.234255840618413,6.69147189999705e-18
"989","qm.20.2","qm","9","20","3",0.740331495345146,1.38289045967175e-77
"990","nTau1.20.2","nTau1","10","20","3",1.73524860120487,3.94912526451925e-10
"991","nTau2.20.2","nTau2","11","20","3",2.91565224028767,2.93174602171403e-12
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2413.93634647612,7.7193927478715e-95
"994","Fo.20.2","Fo","14","20","3",2201.42687622066,2.76578091934349e-77
"995","Quant.21.2","Quant","1","21","3",0.089822905424896,1.58985820559142e-78
"996","Sigma.21.2","Sigma","2","21","3",3.43167407517938,1.54715772057782e-20
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1082.83807359158,1.66885469022199e-10
"999","Tau2.21.2","Tau2","5","21","3",4005138.18788124,1.41398285908554e-12
"1000","NPQ.21.2","NPQ","6","21","3",0.717320793786374,1.85443259883965e-97
"1001","qP.21.2","qP","7","21","3",0.696978632490239,3.17971641118285e-78
"1002","ABQ.21.2","ABQ","8","21","3",0.213869541188524,1.54715772057782e-20
"1003","qm.21.2","qm","9","21","3",0.735056114606829,1.58985820559142e-78
"1004","nTau1.21.2","nTau1","10","21","3",1.50375375038066,1.66885469022199e-10
"1005","nTau2.21.2","nTau2","11","21","3",3.05243929404272,1.41398285908554e-12
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2324.97478946678,1.85443259883965e-97
"1008","Fo.21.2","Fo","14","21","3",2116.13879883723,3.17971641118285e-78
"1009","Quant.22.2","Quant","1","22","3",0.0889513565447856,6.35852842447224e-81
"1010","Sigma.22.2","Sigma","2","22","3",3.06713027763992,5.17691967887163e-21
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1248.73597276307,2.54263521682215e-12
"1013","Tau2.22.2","Tau2","5","22","3",3907642.37422041,7.67952747480761e-15
"1014","NPQ.22.2","NPQ","6","22","3",0.782630020491396,2.42686453462967e-96
"1015","qP.22.2","qP","7","22","3",0.725047998073255,1.27170568489445e-80
"1016","ABQ.22.2","ABQ","8","22","3",0.297379506452808,5.17691967887163e-21
"1017","qm.22.2","qm","9","22","3",0.737626856952717,6.35852842447224e-81
"1018","nTau1.22.2","nTau1","10","22","3",1.73413869356238,2.54263521682215e-12
"1019","nTau2.22.2","nTau2","11","22","3",2.9781347285914,7.67952747480761e-15
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2239.79597846095,2.42686453462967e-96
"1022","Fo.22.2","Fo","14","22","3",2040.56308779329,1.27170568489445e-80
"1023","Quant.23.2","Quant","1","23","3",0.286952335341927,2.47471230053948e-72
"1024","Sigma.23.2","Sigma","2","23","3",3.535550402182,1.17511472717775e-50
"1025","Connect.23.2","Connect","3","23","3",0.0948430011933625,0.000857316969337574
"1026","Tau1.23.2","Tau1","4","23","3",1022.27107731281,1.78662745968405e-19
"1027","Tau2.23.2","Tau2","5","23","3",1036253.3293847,1.16923216057221e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.1895572791745,1.64798739919844e-102
"1029","qP.23.2","qP","7","23","3",1,4.94942460107896e-72
"1030","ABQ.23.2","ABQ","8","23","3",0.190073474657365,1.17511472717775e-50
"1031","qm.23.2","qm","9","23","3",0.15359822432261,2.47471230053948e-72
"1032","nTau1.23.2","nTau1","10","23","3",1.41964343876093,1.78662745968405e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.789760610699364,1.16923216057221e-15
"1034","nCon.23.2","nCon","12","23","3",0.480150447649159,0.000857316969337574
"1035","Fm.23.2","Fm","13","23","3",1823.53190252493,1.64798739919844e-102
"1036","Fo.23.2","Fo","14","23","3",1300.26516452489,4.94942460107896e-72
"1037","Quant.24.2","Quant","1","24","3",0.294973248125473,8.42468911882781e-71
"1038","Sigma.24.2","Sigma","2","24","3",3.76672843924226,9.51407566109016e-51
"1039","Connect.24.2","Connect","3","24","3",0.124931362026374,1.81944183503972e-05
"1040","Tau1.24.2","Tau1","4","24","3",946.371679863712,8.20911330674927e-21
"1041","Tau2.24.2","Tau2","5","24","3",1032945.57384569,3.2045520417613e-16
"1042","NPQ.24.2","NPQ","6","24","3",1.10978648456709,3.09964338539009e-102
"1043","qP.24.2","qP","7","24","3",0.987378293463698,1.68493782376556e-70
"1044","ABQ.24.2","ABQ","8","24","3",0.137115037358269,9.51407566109016e-51
"1045","qm.24.2","qm","9","24","3",0.12993953963389,8.42468911882781e-71
"1046","nTau1.24.2","nTau1","10","24","3",1.31424078775592,8.20911330674927e-21
"1047","nTau2.24.2","nTau2","11","24","3",0.787239668222799,3.2045520417613e-16
"1048","nCon.24.2","nCon","12","24","3",0.632475234309444,1.81944183503972e-05
"1049","Fm.24.2","Fm","13","24","3",1892.47944291371,3.09964338539009e-102
"1050","Fo.24.2","Fo","14","24","3",1334.24863462677,1.68493782376556e-70
"1051","Quant.25.2","Quant","1","25","3",0.309106350428214,4.87750779738336e-71
"1052","Sigma.25.2","Sigma","2","25","3",3.79673653738664,9.8502983325122e-53
"1053","Connect.25.2","Connect","3","25","3",0.1502092175112,7.98519692181775e-08
"1054","Tau1.25.2","Tau1","4","25","3",993.453477393232,1.23292063368346e-18
"1055","Tau2.25.2","Tau2","5","25","3",945891.27946593,5.20949082708094e-14
"1056","NPQ.25.2","NPQ","6","25","3",1.00507803565398,8.47802892545224e-103
"1057","qP.25.2","qP","7","25","3",0.971952530978466,9.75501559476671e-71
"1058","ABQ.25.2","ABQ","8","25","3",0.130240759834967,9.8502983325122e-53
"1059","qm.25.2","qm","9","25","3",0.0882521880721162,4.87750779738336e-71
"1060","nTau1.25.2","nTau1","10","25","3",1.37962399816969,1.23292063368346e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.720892906534529,5.20949082708094e-14
"1062","nCon.25.2","nCon","12","25","3",0.760446444350602,7.98519692181775e-08
"1063","Fm.25.2","Fm","13","25","3",1991.30780946294,8.47802892545224e-103
"1064","Fo.25.2","Fo","14","25","3",1375.78191990065,9.75501559476671e-71
"1065","Quant.26.2","Quant","1","26","3",0.320641523940069,3.72320555907965e-70
