"","uni","metric","metrix","stage","col","cclong2025.nah16.005","pval"
"637","qP.21.1","qP","7","21","2",0.77972296078762,3.58715572802827e-72
"638","ABQ.21.1","ABQ","8","21","2",0.262397903461329,7.56227365889711e-26
"639","qm.21.1","qm","9","21","2",0.717384772252792,1.79357786401414e-72
"640","nTau1.21.1","nTau1","10","21","2",1.53535214563829,2.87597010112486e-16
"641","nTau2.21.1","nTau2","11","21","2",2.3186578673271,4.68323559380889e-19
"642","nCon.21.1","nCon","12","21","2",0.287819317778935,0.406004968609281
"643","Fm.21.1","Fm","13","21","2",1887.75203509225,1.14058849887952e-87
"644","Fo.21.1","Fo","14","21","2",1706.2716524411,3.58715572802827e-72
"645","Quant.22.1","Quant","1","22","2",0.0954837597822039,2.44367218867696e-74
"646","Sigma.22.1","Sigma","2","22","2",3.03314201055909,3.27089369749063e-28
"647","Connect.22.1","Connect","3","22","2",0.140675942731872,0.0717882102009942
"648","Tau1.22.1","Tau1","4","22","2",851.754933112773,2.20340098257387e-14
"649","Tau2.22.1","Tau2","5","22","2",3047305.65006551,2.79732725732429e-16
"650","NPQ.22.1","NPQ","6","22","2",1.17479769932961,2.1106777061744e-88
"651","qP.22.1","qP","7","22","2",0.808093839351363,4.8873443773539e-74
"652","ABQ.22.1","ABQ","8","22","2",0.310285511656219,3.27089369749063e-28
"653","qm.22.1","qm","9","22","2",0.719301345467188,2.44367218867696e-74
"654","nTau1.22.1","nTau1","10","22","2",1.38947516325497,2.20340098257387e-14
"655","nTau2.22.1","nTau2","11","22","2",2.4112633339767,2.79732725732429e-16
"656","nCon.22.1","nCon","12","22","2",0.538161931173496,0.0717882102009942
"657","Fm.22.1","Fm","13","22","2",1797.75247160731,2.1106777061744e-88
"658","Fo.22.1","Fo","14","22","2",1626.09630646049,4.8873443773539e-74
"659","Quant.23.1","Quant","1","23","2",0.269335082787135,1.9835638038518e-66
"660","Sigma.23.1","Sigma","2","23","2",3.48150944662494,1.52637280031572e-46
"661","Connect.23.1","Connect","3","23","2",0.192478914249647,4.26812232626893e-10
"662","Tau1.23.1","Tau1","4","23","2",1001.20280918947,1.38827061069958e-16
"663","Tau2.23.1","Tau2","5","23","2",1052968.59648041,7.15688427078296e-15
"664","NPQ.23.1","NPQ","6","23","2",1.63589459695791,1.13762855529157e-89
"665","qP.23.1","qP","7","23","2",1,3.96712760770359e-66
"666","ABQ.23.1","ABQ","8","23","2",0.208330009513683,1.52637280031572e-46
"667","qm.23.1","qm","9","23","2",0.208221423943939,1.9835638038518e-66
"668","nTau1.23.1","nTau1","10","23","2",1.63327077151861,1.38827061069958e-16
"669","nTau2.23.1","nTau2","11","23","2",0.83318999144951,7.15688427078296e-15
"670","nCon.23.1","nCon","12","23","2",0.736336449510779,4.26812232626893e-10
"671","Fm.23.1","Fm","13","23","2",1483.27173010937,1.13762855529157e-89
"672","Fo.23.1","Fo","14","23","2",1083.77461588454,3.96712760770359e-66
"673","Quant.24.1","Quant","1","24","2",0.276761231785712,4.86211567360904e-63
"674","Sigma.24.1","Sigma","2","24","2",3.6160060887435,1.01553384282703e-43
"675","Connect.24.1","Connect","3","24","2",0.149317830479719,5.77656613193365e-06
"676","Tau1.24.1","Tau1","4","24","2",824.185674105149,3.2570804057787e-18
"677","Tau2.24.1","Tau2","5","24","2",1063614.93747724,8.04908787633675e-16
"678","NPQ.24.1","NPQ","6","24","2",1.56451814914295,3.81194447967672e-87
"679","qP.24.1","qP","7","24","2",0.993332430133232,9.72423134721809e-63
"680","ABQ.24.1","ABQ","8","24","2",0.17774644884299,1.01553384282703e-43
"681","qm.24.1","qm","9","24","2",0.186390381293174,4.86211567360904e-63
"682","nTau1.24.1","nTau1","10","24","2",1.34450119342959,3.2570804057787e-18
"683","nTau2.24.1","nTau2","11","24","2",0.841614197825431,8.04908787633675e-16
"684","nCon.24.1","nCon","12","24","2",0.571221848235721,5.77656613193365e-06
"685","Fm.24.1","Fm","13","24","2",1524.55459928108,3.81194447967672e-87
"686","Fo.24.1","Fo","14","24","2",1102.61699045948,9.72423134721809e-63
"687","Quant.25.1","Quant","1","25","2",0.289931751913084,6.28045977611937e-66
"688","Sigma.25.1","Sigma","2","25","2",3.63049430013874,2.65444917989365e-48
"689","Connect.25.1","Connect","3","25","2",0.190919904479971,5.81807257776099e-11
"690","Tau1.25.1","Tau1","4","25","2",959.391438956462,7.05929200564232e-17
"691","Tau2.25.1","Tau2","5","25","2",996465.295705579,5.223832788219e-14
"692","NPQ.25.1","NPQ","6","25","2",1.43174637909004,2.9908138298038e-90
"693","qP.25.1","qP","7","25","2",0.979522433099911,1.25609195522387e-65
"694","ABQ.25.1","ABQ","8","25","2",0.174451934680878,2.65444917989365e-48
"695","qm.25.1","qm","9","25","2",0.147672307270081,6.28045977611937e-66
"696","nTau1.25.1","nTau1","10","25","2",1.56506352290531,7.05929200564232e-17
"697","nTau2.25.1","nTau2","11","25","2",0.788480220572379,5.223832788219e-14
"698","nCon.25.1","nCon","12","25","2",0.730372389899203,5.81807257776099e-11
"699","Fm.25.1","Fm","13","25","2",1607.79428843181,2.9908138298038e-90
"700","Fo.25.1","Fo","14","25","2",1141.64367367092,1.25609195522387e-65
"701","Quant.26.1","Quant","1","26","2",0.301042553312291,1.7218389816959e-64
"702","Sigma.26.1","Sigma","2","26","2",3.74294404494406,6.87987184080175e-48
"703","Connect.26.1","Connect","3","26","2",0.214318792548511,1.80404364918137e-12
"704","Tau1.26.1","Tau1","4","26","2",940.95874407378,1.37480505894539e-16
"705","Tau2.26.1","Tau2","5","26","2",923561.991635191,7.46374631379412e-14
"706","NPQ.26.1","NPQ","6","26","2",1.32754576170522,1.22425686502534e-89
"707","qP.26.1","qP","7","26","2",0.968041080210737,3.44367796339179e-64
"708","ABQ.26.1","ABQ","8","26","2",0.148881678513252,6.87987184080175e-48
"709","qm.26.1","qm","9","26","2",0.115009297239344,1.7218389816959e-64
"710","nTau1.26.1","nTau1","10","26","2",1.53499410888062,1.37480505894539e-16
"711","nTau2.26.1","nTau2","11","26","2",0.73079350180595,7.46374631379412e-14
"712","nCon.26.1","nCon","12","26","2",0.819885852867631,1.80404364918137e-12
"713","Fm.26.1","Fm","13","26","2",1679.77274756192,1.22425686502534e-89
"714","Fo.26.1","Fo","14","26","2",1174.08967065148,3.44367796339179e-64
"715","Quant.27.1","Quant","1","27","2",0.312960781972785,1.01314349569681e-63
"716","Sigma.27.1","Sigma","2","27","2",3.82667558872988,4.47613555341383e-48
"717","Connect.27.1","Connect","3","27","2",0.189512963710813,8.73746927512655e-11
"718","Tau1.27.1","Tau1","4","27","2",928.080752056135,1.15707400641104e-15
"719","Tau2.27.1","Tau2","5","27","2",847463.264099034,1.66380107084732e-13
"720","NPQ.27.1","NPQ","6","27","2",1.23959860182289,1.82432077643266e-89
"721","qP.27.1","qP","7","27","2",0.959088612034894,2.02628699139362e-63
"722","ABQ.27.1","ABQ","8","27","2",0.129841732912476,4.47613555341383e-48
"723","qm.27.1","qm","9","27","2",0.0799726506195853,1.01314349569681e-63
"724","nTau1.27.1","nTau1","10","27","2",1.51398612951298,1.15707400641104e-15
"725","nTau2.27.1","nTau2","11","27","2",0.670578317462275,1.66380107084732e-13
"726","nCon.27.1","nCon","12","27","2",0.724990076856382,8.73746927512655e-11
"727","Fm.27.1","Fm","13","27","2",1745.73601538839,1.82432077643266e-89
"728","Fo.27.1","Fo","14","27","2",1199.38910689438,2.02628699139362e-63
"729","Quant.1.2","Quant","1","1","3",0.340910008178951,4.5055741117895e-69
"730","Sigma.1.2","Sigma","2","1","3",4.00877823333384,7.42090962695481e-54
"731","Connect.1.2","Connect","3","1","3",0.202554046934507,7.09360660243198e-12
"732","Tau1.1.2","Tau1","4","1","3",606.023450786571,5.68666461470875e-30
"733","Tau2.1.2","Tau2","5","1","3",1375926.81611647,7.72430549521679e-26
"734","NPQ.1.2","NPQ","6","1","3",0.702948868488045,1.28825645314791e-103
"735","qP.1.2","qP","7","1","3",0.865991301052924,9.01114822357899e-69
"736","ABQ.1.2","ABQ","8","1","3",0,7.42090962695481e-54
"737","qm.1.2","qm","9","1","3",0,4.5055741117895e-69
"738","nTau1.1.2","nTau1","10","1","3",1,5.68666461470875e-30
"739","nTau2.1.2","nTau2","11","1","3",1,7.72430549521679e-26
"740","nCon.1.2","nCon","12","1","3",1,7.09360660243198e-12
"741","Fm.1.2","Fm","13","1","3",2316.9008761803,1.28825645314791e-103
"742","Fo.1.2","Fo","14","1","3",1527.04617953185,9.01114822357899e-69
"743","Quant.3.2","Quant","1","3","3",0.0772460272309374,3.20330305996406e-80
"744","Sigma.3.2","Sigma","2","3","3",3.16819644448555,2.22808751218456e-18
"745","Connect.3.2","Connect","3","3","3",0,1
"746","Tau1.3.2","Tau1","4","3","3",1778.09650271458,1.43483971540355e-10
"747","Tau2.3.2","Tau2","5","3","3",4491084.98396584,1.39945843279914e-15
"748","NPQ.3.2","NPQ","6","3","3",0.0866109835901156,3.43667799662039e-95
"749","qP.3.2","qP","7","3","3",0.213041536909914,6.40660611992812e-80
"750","ABQ.3.2","ABQ","8","3","3",0.209685280632057,2.22808751218456e-18
"751","qm.3.2","qm","9","3","3",0.773412263126082,3.20330305996406e-80
"752","nTau1.3.2","nTau1","10","3","3",2.93403910427352,1.43483971540355e-10
"753","nTau2.3.2","nTau2","11","3","3",3.26404350243123,1.39945843279914e-15
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3631.0729277319,3.43667799662039e-95
"756","Fo.3.2","Fo","14","3","3",3350.5869694788,6.40660611992812e-80
"757","Quant.4.2","Quant","1","4","3",0.0718053462869531,9.76459902558717e-83
"758","Sigma.4.2","Sigma","2","4","3",3.1740650517707,2.38905037907809e-18
"759","Connect.4.2","Connect","3","4","3",0.0151306072886453,0.917290297756751
"760","Tau1.4.2","Tau1","4","4","3",3222.85412195905,1.6514877036796e-09
"761","Tau2.4.2","Tau2","5","4","3",4139894.07580074,1.28256417844393e-13
"762","NPQ.4.2","NPQ","6","4","3",0.101833415063707,1.00036577176139e-98
"763","qP.4.2","qP","7","4","3",0.22264045933981,1.95291980511743e-82
"764","ABQ.4.2","ABQ","8","4","3",0.208221341510569,2.38905037907809e-18
"765","qm.4.2","qm","9","4","3",0.789371550954113,9.76459902558717e-83
"766","nTau1.4.2","nTau1","10","4","3",5.31803532978144,1.6514877036796e-09
"767","nTau2.4.2","nTau2","11","4","3",3.00880397657016,1.28256417844393e-13
"768","nCon.4.2","nCon","12","4","3",0.0746991112625737,0.917290297756751
"769","Fm.4.2","Fm","13","4","3",3580.90766857172,1.00036577176139e-98
"770","Fo.4.2","Fo","14","4","3",3323.77935340832,1.95291980511743e-82
"771","Quant.5.2","Quant","1","5","3",0.0866074502062633,8.79991993218515e-82
"772","Sigma.5.2","Sigma","2","5","3",3.13646581522621,7.75849581903929e-22
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1856.54384006465,1.50065810079831e-09
"775","Tau2.5.2","Tau2","5","5","3",2879385.57589985,4.61924576846478e-17
"776","NPQ.5.2","NPQ","6","5","3",0.198424398860936,4.11262654267353e-98
"777","qP.5.2","qP","7","5","3",0.336013013116791,1.75998398643703e-81
"778","ABQ.5.2","ABQ","8","5","3",0.217600567388379,7.75849581903929e-22
"779","qm.5.2","qm","9","5","3",0.745952162950871,8.79991993218515e-82
"780","nTau1.5.2","nTau1","10","5","3",3.06348514674639,1.50065810079831e-09
"781","nTau2.5.2","nTau2","11","5","3",2.09268802829708,4.61924576846478e-17
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3292.29255449099,4.11262654267353e-98
"784","Fo.5.2","Fo","14","5","3",3007.15549101346,1.75998398643703e-81
"785","Quant.6.2","Quant","1","6","3",0.107961174282302,1.91558245871884e-78
"786","Sigma.6.2","Sigma","2","6","3",3.32987912505124,5.8130689769801e-25
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1393.49293972852,1.77636712373825e-11
"789","Tau2.6.2","Tau2","5","6","3",2382949.72664247,7.58585509635357e-19
"790","NPQ.6.2","NPQ","6","6","3",0.308285904110043,1.63870381416975e-97
"791","qP.6.2","qP","7","6","3",0.44949191577063,3.83116491743768e-78
"792","ABQ.6.2","ABQ","8","6","3",0.16935312176598,5.8130689769801e-25
"793","qm.6.2","qm","9","6","3",0.683314740863721,1.91558245871884e-78
"794","nTau1.6.2","nTau1","10","6","3",2.29940431829803,1.77636712373825e-11
"795","nTau2.6.2","nTau2","11","6","3",1.73188697155297,7.58585509635357e-19
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3015.82682584519,1.63870381416975e-97
"798","Fo.6.2","Fo","14","6","3",2690.23462029488,3.83116491743768e-78
"799","Quant.7.2","Quant","1","7","3",0.116476663463474,1.77234544897661e-78
"800","Sigma.7.2","Sigma","2","7","3",3.04062901296914,4.62741301639163e-27
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1679.01445270935,4.27723420474212e-12
"803","Tau2.7.2","Tau2","5","7","3",2358380.45583708,2.17142835856743e-16
"804","NPQ.7.2","NPQ","6","7","3",0.406736917156529,1.48402773513615e-96
"805","qP.7.2","qP","7","7","3",0.525459771249214,3.54469089795322e-78
"806","ABQ.7.2","ABQ","8","7","3",0.241507303226288,4.62741301639163e-27
"807","qm.7.2","qm","9","7","3",0.658336039808097,1.77234544897661e-78
"808","nTau1.7.2","nTau1","10","7","3",2.77054369848249,4.27723420474212e-12
"809","nTau2.7.2","nTau2","11","7","3",1.71403044712333,2.17142835856743e-16
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",2804.76304941613,1.48402773513615e-96
"812","Fo.7.2","Fo","14","7","3",2478.0736076145,3.54469089795322e-78
"813","Quant.8.2","Quant","1","8","3",0.117943819549493,5.34919648363974e-79
"814","Sigma.8.2","Sigma","2","8","3",3.13079879178612,4.70119427215512e-30
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1073.62184299066,2.33859662117872e-12
"817","Tau2.8.2","Tau2","5","8","3",2188283.26718195,4.09355515205106e-17
"818","NPQ.8.2","NPQ","6","8","3",0.493176509892338,6.46570903678925e-100
"819","qP.8.2","qP","7","8","3",0.578214437184124,1.06983929672795e-78
"820","ABQ.8.2","ABQ","8","8","3",0.219014220903299,4.70119427215512e-30
"821","qm.8.2","qm","9","8","3",0.654032393535418,5.34919648363974e-79
"822","nTau1.8.2","nTau1","10","8","3",1.77158465006128,2.33859662117872e-12
"823","nTau2.8.2","nTau2","11","8","3",1.590406729159,4.09355515205106e-17
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",2642.39605924063,6.46570903678925e-100
"826","Fo.8.2","Fo","14","8","3",2330.74177525127,1.06983929672795e-78
"827","Quant.9.2","Quant","1","9","3",0.1226745588571,3.91840746356455e-80
"828","Sigma.9.2","Sigma","2","9","3",2.99610779143151,1.53965852042545e-31
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1180.8423376844,6.59004106151052e-16
"831","Tau2.9.2","Tau2","5","9","3",2225063.24608482,3.03228658530201e-19
"832","NPQ.9.2","NPQ","6","9","3",0.570119517550996,7.82929637521249e-100
"833","qP.9.2","qP","7","9","3",0.623368428121124,7.83681492712909e-80
"834","ABQ.9.2","ABQ","8","9","3",0.252613235993391,1.53965852042545e-31
"835","qm.9.2","qm","9","9","3",0.640155595570824,3.91840746356455e-80
"836","nTau1.9.2","nTau1","10","9","3",1.94850931288511,6.59004106151052e-16
"837","nTau2.9.2","nTau2","11","9","3",1.61713778670658,3.03228658530201e-19
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",2512.90661722638,7.82929637521249e-100
"840","Fo.9.2","Fo","14","9","3",2204.63690650905,7.83681492712909e-80
"841","Quant.10.2","Quant","1","10","3",0.206482409168113,8.59173009238163e-76
"842","Sigma.10.2","Sigma","2","10","3",3.28353227818336,3.09245085452597e-44
"843","Connect.10.2","Connect","3","10","3",0.131351164243673,0.000742425233401989
"844","Tau1.10.2","Tau1","4","10","3",1073.38115916116,3.52208744598395e-16
"845","Tau2.10.2","Tau2","5","10","3",1479032.86169673,3.18021171964776e-13
"846","NPQ.10.2","NPQ","6","10","3",0.846342416220114,1.16864591584269e-101
"847","qP.10.2","qP","7","10","3",0.805595848059823,1.71834601847633e-75
"848","ABQ.10.2","ABQ","8","10","3",0.180914461448603,3.09245085452597e-44
"849","qm.10.2","qm","9","10","3",0.394319896118372,8.59173009238163e-76
"850","nTau1.10.2","nTau1","10","10","3",1.77118749739469,3.52208744598395e-16
"851","nTau2.10.2","nTau2","11","10","3",1.07493570469924,3.18021171964776e-13
"852","nCon.10.2","nCon","12","10","3",0.648474647786938,0.000742425233401989
"853","Fm.10.2","Fm","13","10","3",2136.96207747189,1.16864591584269e-101
"854","Fo.10.2","Fo","14","10","3",1695.71699941459,1.71834601847633e-75
"855","Quant.11.2","Quant","1","11","3",0.216282996977464,3.50634967869926e-77
"856","Sigma.11.2","Sigma","2","11","3",3.20201297428654,9.20800611655286e-47
"857","Connect.11.2","Connect","3","11","3",0.17602877939257,9.63072566102043e-07
"858","Tau1.11.2","Tau1","4","11","3",1069.6867377357,3.62284283633147e-19
"859","Tau2.11.2","Tau2","5","11","3",1393064.83024105,1.18381354787777e-15
"860","NPQ.11.2","NPQ","6","11","3",0.8502282929328,1.52805127541548e-102
"861","qP.11.2","qP","7","11","3",0.814354477643977,7.01269935739852e-77
"862","ABQ.11.2","ABQ","8","11","3",0.201249660641956,9.20800611655286e-47
"863","qm.11.2","qm","9","11","3",0.36557158256283,3.50634967869926e-77
"864","nTau1.11.2","nTau1","10","11","3",1.7650913283097,3.62284283633147e-19
"865","nTau2.11.2","nTau2","11","11","3",1.01245561458927,1.18381354787777e-15
"866","nCon.11.2","nCon","12","11","3",0.869045975909267,9.63072566102043e-07
"867","Fm.11.2","Fm","13","11","3",2132.47399824163,1.52805127541548e-102
"868","Fo.11.2","Fo","14","11","3",1671.25613092542,7.01269935739852e-77
"869","Quant.12.2","Quant","1","12","3",0.226029852212787,1.08915227435667e-73
"870","Sigma.12.2","Sigma","2","12","3",3.19618772764094,2.8091924065876e-44
"871","Connect.12.2","Connect","3","12","3",0.167003222262777,2.45935264897083e-05
"872","Tau1.12.2","Tau1","4","12","3",994.742931976373,2.01621215107686e-18
"873","Tau2.12.2","Tau2","5","12","3",1274672.52398408,7.50835984505261e-16
"874","NPQ.12.2","NPQ","6","12","3",0.842799201305897,3.01505481482398e-99
"875","qP.12.2","qP","7","12","3",0.819414386032499,2.17830454871335e-73
"876","ABQ.12.2","ABQ","8","12","3",0.202702783340829,2.8091924065876e-44
"877","qm.12.2","qm","9","12","3",0.336980884133683,1.08915227435667e-73
"878","nTau1.12.2","nTau1","10","12","3",1.64142646738385,2.01621215107686e-18
"879","nTau2.12.2","nTau2","11","12","3",0.926410117931872,7.50835984505261e-16
"880","nCon.12.2","nCon","12","12","3",0.824487216080038,2.45935264897083e-05
"881","Fm.12.2","Fm","13","12","3",2141.07088970637,3.01505481482398e-99
"882","Fo.12.2","Fo","14","12","3",1657.12495292894,2.17830454871335e-73
"883","Quant.13.2","Quant","1","13","3",0.230727339503398,6.75017083057226e-77
"884","Sigma.13.2","Sigma","2","13","3",3.22390608879816,1.54370150423954e-48
"885","Connect.13.2","Connect","3","13","3",0.151849434512548,3.39393194208867e-06
"886","Tau1.13.2","Tau1","4","13","3",1004.67536275981,1.42150197365598e-17
"887","Tau2.13.2","Tau2","5","13","3",1290616.42007532,4.82841508317356e-14
"888","NPQ.13.2","NPQ","6","13","3",0.832445442075163,3.20761010465058e-103
"889","qP.13.2","qP","7","13","3",0.819683410832976,1.35003416611445e-76
"890","ABQ.13.2","ABQ","8","13","3",0.195788367141214,1.54370150423954e-48
"891","qm.13.2","qm","9","13","3",0.323201625156499,6.75017083057226e-77
"892","nTau1.13.2","nTau1","10","13","3",1.65781598295549,1.42150197365598e-17
"893","nTau2.13.2","nTau2","11","13","3",0.937997868024743,4.82841508317356e-14
"894","nCon.13.2","nCon","12","13","3",0.749673663946327,3.39393194208867e-06
"895","Fm.13.2","Fm","13","13","3",2153.16845724041,3.20761010465058e-103
"896","Fo.13.2","Fo","14","13","3",1656.37362759869,1.35003416611445e-76
"897","Quant.14.2","Quant","1","14","3",0.237253274029278,1.61238278073707e-75
"898","Sigma.14.2","Sigma","2","14","3",3.24205044410279,2.17093091737899e-47
"899","Connect.14.2","Connect","3","14","3",0.143923028115599,2.66970949896543e-05
"900","Tau1.14.2","Tau1","4","14","3",976.478965423254,2.44401354959029e-17
"901","Tau2.14.2","Tau2","5","14","3",1261236.69545395,1.13972236047905e-13
"902","NPQ.14.2","NPQ","6","14","3",0.822609728606742,8.57891758332707e-102
"903","qP.14.2","qP","7","14","3",0.821541293196948,3.22476556147414e-75
"904","ABQ.14.2","ABQ","8","14","3",0.191262211228236,2.17093091737899e-47
"905","qm.14.2","qm","9","14","3",0.304058935387022,1.61238278073707e-75
"906","nTau1.14.2","nTau1","10","14","3",1.61128907496213,2.44401354959029e-17
"907","nTau2.14.2","nTau2","11","14","3",0.91664518830571,1.13972236047905e-13
"908","nCon.14.2","nCon","12","14","3",0.710541360657851,2.66970949896543e-05
"909","Fm.14.2","Fm","13","14","3",2164.78803090023,8.57891758332707e-102
"910","Fo.14.2","Fo","14","14","3",1651.18498298976,3.22476556147414e-75
"911","Quant.15.2","Quant","1","15","3",0.241559441041813,3.2933620231565e-74
"912","Sigma.15.2","Sigma","2","15","3",3.21037342072117,1.04322536930133e-46
"913","Connect.15.2","Connect","3","15","3",0.169391474503284,2.22888330274496e-06
"914","Tau1.15.2","Tau1","4","15","3",1036.69558344961,7.78223700114585e-18
"915","Tau2.15.2","Tau2","5","15","3",1171262.86999275,8.24648204206052e-15
"916","NPQ.15.2","NPQ","6","15","3",0.811624912732052,2.27446576220347e-100
"917","qP.15.2","qP","7","15","3",0.821314449403236,6.58672404631299e-74
"918","ABQ.15.2","ABQ","8","15","3",0.199164125861031,1.04322536930133e-46
"919","qm.15.2","qm","9","15","3",0.291427546137004,3.2933620231565e-74
"920","nTau1.15.2","nTau1","10","15","3",1.71065258630513,7.78223700114585e-18
"921","nTau2.15.2","nTau2","11","15","3",0.851253755849181,8.24648204206052e-15
"922","nCon.15.2","nCon","12","15","3",0.836277907387626,2.22888330274496e-06
"923","Fm.15.2","Fm","13","15","3",2177.91425684251,2.27446576220347e-100
"924","Fo.15.2","Fo","14","15","3",1651.81850632263,6.58672404631299e-74
"925","Quant.16.2","Quant","1","16","3",0.109307353119303,1.25789170224459e-76
"926","Sigma.16.2","Sigma","2","16","3",2.91314023207373,9.71146303845456e-24
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",710.229242514341,1.86325985748965e-13
"929","Tau2.16.2","Tau2","5","16","3",2768484.19298953,3.03635460865036e-17
"930","NPQ.16.2","NPQ","6","16","3",0.540310297160143,5.9040860333279e-94
"931","qP.16.2","qP","7","16","3",0.595830796564611,2.51578340448918e-76
"932","ABQ.16.2","ABQ","8","16","3",0.273309706221624,9.71146303845456e-24
"933","qm.16.2","qm","9","16","3",0.679365960233336,1.25789170224459e-76
"934","nTau1.16.2","nTau1","10","16","3",1.17195009795829,1.86325985748965e-13
"935","nTau2.16.2","nTau2","11","16","3",2.01208680618896,3.03635460865036e-17
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2561.53823860335,5.9040860333279e-94
"938","Fo.16.2","Fo","14","16","3",2281.54327382774,2.51578340448918e-76
"939","Quant.17.2","Quant","1","17","3",0.0986072037485461,6.55545031991914e-79
"940","Sigma.17.2","Sigma","2","17","3",2.9875157456614,4.02021814216825e-22
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1253.43481403175,4.23792489274009e-14
"943","Tau2.17.2","Tau2","5","17","3",3260018.72920258,1.35105766733825e-16
"944","NPQ.17.2","NPQ","6","17","3",0.624868145344102,7.65359172306946e-95
"945","qP.17.2","qP","7","17","3",0.629041013757562,1.31109006398383e-78
"946","ABQ.17.2","ABQ","8","17","3",0.254756543821861,4.02021814216825e-22
"947","qm.17.2","qm","9","17","3",0.710752980602479,6.55545031991914e-79
"948","nTau1.17.2","nTau1","10","17","3",2.06829424241733,4.23792489274009e-14
"949","nTau2.17.2","nTau2","11","17","3",2.3693256727156,1.35105766733825e-16
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2428.23624599683,7.65359172306946e-95
"952","Fo.17.2","Fo","14","17","3",2188.79465973822,1.31109006398383e-78
"953","Quant.18.2","Quant","1","18","3",0.102276120597472,4.08476855240771e-80
"954","Sigma.18.2","Sigma","2","18","3",2.89176459736046,6.23750497032743e-25
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1056.89595292495,1.98841236487916e-13
"957","Tau2.18.2","Tau2","5","18","3",3103071.47176919,2.79354134531081e-17
"958","NPQ.18.2","NPQ","6","18","3",0.71667530003961,2.64302251202556e-96
"959","qP.18.2","qP","7","18","3",0.673974292289717,8.16953710481541e-80
"960","ABQ.18.2","ABQ","8","18","3",0.278641913060986,6.23750497032743e-25
"961","qm.18.2","qm","9","18","3",0.699990853469503,4.08476855240771e-80
"962","nTau1.18.2","nTau1","10","18","3",1.74398523943782,1.98841236487916e-13
"963","nTau2.18.2","nTau2","11","18","3",2.2552590991195,2.79354134531081e-17
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2298.3750773365,2.64302251202556e-96
"966","Fo.18.2","Fo","14","18","3",2063.30619074861,8.16953710481541e-80
"967","Quant.19.2","Quant","1","19","3",0.108183801031378,1.21005310416629e-76
"968","Sigma.19.2","Sigma","2","19","3",3.10881260004363,8.29026318781943e-22
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1016.73550647932,1.46467790273489e-11
"971","Tau2.19.2","Tau2","5","19","3",2938523.19631071,8.323942097908e-14
"972","NPQ.19.2","NPQ","6","19","3",0.819927921302404,3.09367858913808e-93
"973","qP.19.2","qP","7","19","3",0.720475835278326,2.42010620833259e-76
"974","ABQ.19.2","ABQ","8","19","3",0.224498732757728,8.29026318781943e-22
"975","qm.19.2","qm","9","19","3",0.682661704156862,1.21005310416629e-76
"976","nTau1.19.2","nTau1","10","19","3",1.67771644011412,1.46467790273489e-11
"977","nTau2.19.2","nTau2","11","19","3",2.13566823605099,8.323942097908e-14
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2167.97801677036,3.09367858913808e-93
"980","Fo.19.2","Fo","14","19","3",1933.43791436368,2.42010620833259e-76
"981","Quant.20.2","Quant","1","20","3",0.102087683130304,5.04412626993854e-82
"982","Sigma.20.2","Sigma","2","20","3",2.73801000285012,1.32332317939927e-28
"983","Connect.20.2","Connect","3","20","3",0.0682257834882796,0.448646668474754
"984","Tau1.20.2","Tau1","4","20","3",1264.19260212394,4.67089329185939e-14
"985","Tau2.20.2","Tau2","5","20","3",3919352.30968833,1.23247015646427e-12
"986","NPQ.20.2","NPQ","6","20","3",0.917927069977227,3.10065581662871e-98
"987","qP.20.2","qP","7","20","3",0.751359381777604,1.00882525398771e-81
"988","ABQ.20.2","ABQ","8","20","3",0.316996390550371,1.32332317939927e-28
