"","uni","metric","metrix","stage","col","ASnormalized.icra1.002r","pval"
"540","ABQ.14.1","ABQ","8","14","2",0.0920212867613809,0.0000000000000000000000000000000000334199266235806
"541","qm.14.1","qm","9","14","2",0.535381697778484,0.00000000000000000000000000000000000000000000000000000000000000000000119634259163481
"542","nTau1.14.1","nTau1","10","14","2",1.47625050175791,0.00000000000000000000216855123352934
"543","nTau2.14.1","nTau2","11","14","2",1.86777298212242,0.00000000184882887810984
"544","nCon.14.1","nCon","12","14","2",0.589915400969881,0.000377231800277964
"545","Fm.14.1","Fm","13","14","2",2218.74159933904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195407303372229
"546","Fo.14.1","Fo","14","14","2",1937.91820972048,0.00000000000000000000000000000000000000000000000000000000000000000000239268518326962
"547","Quant.15.1","Quant","1","15","2",0.12881054715765,0.00000000000000000000000000000000000000000000000000000000000000000000000129883772423715
"548","Sigma.15.1","Sigma","2","15","2",4.22751839024874,0.00000000000000000000000000000000000000858211284654301
"549","Connect.15.1","Connect","3","15","2",0.26017832426735,0.00000000355531171401681
"550","Tau1.15.1","Tau1","4","15","2",1374.83704026421,0.00000000000000000000413566670673421
"551","Tau2.15.1","Tau2","5","15","2",3104366.67063524,0.000000000694525208350927
"552","NPQ.15.1","NPQ","6","15","2",0.344382029000212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000695189643164846
"553","qP.15.1","qP","7","15","2",0.720054492406187,0.00000000000000000000000000000000000000000000000000000000000000000000000259767544847431
"554","ABQ.15.1","ABQ","8","15","2",0.102401949913159,0.00000000000000000000000000000000000000858211284654301
"555","qm.15.1","qm","9","15","2",0.527152401709951,0.00000000000000000000000000000000000000000000000000000000000000000000000129883772423715
"556","nTau1.15.1","nTau1","10","15","2",1.63203313207355,0.00000000000000000000413566670673421
"557","nTau2.15.1","nTau2","11","15","2",1.73965313473882,0.000000000694525208350927
"558","nCon.15.1","nCon","12","15","2",0.871900097321171,0.00000000355531171401681
"559","Fm.15.1","Fm","13","15","2",2244.93465311049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000695189643164846
"560","Fo.15.1","Fo","14","15","2",1955.76339211016,0.00000000000000000000000000000000000000000000000000000000000000000000000259767544847431
"561","Quant.16.1","Quant","1","16","2",0.0531293037351909,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000306720901054767
"562","Sigma.16.1","Sigma","2","16","2",3.01215059190997,0.00000000000000000000000000000629086884337307
"563","Connect.16.1","Connect","3","16","2",0.369164810658728,0.0000000114770470371091
"564","Tau1.16.1","Tau1","4","16","2",1130.27394529826,0.00000000000036322944718231
"565","Tau2.16.1","Tau2","5","16","2",5487749.58428929,0.000000000379522970907349
"566","NPQ.16.1","NPQ","6","16","2",0.343498286245016,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119365381508545
"567","qP.16.1","qP","7","16","2",0.60394298970884,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000613441802109534
"568","ABQ.16.1","ABQ","8","16","2",0.360452102561467,0.00000000000000000000000000000629086884337307
"569","qm.16.1","qm","9","16","2",0.80496889249868,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000306720901054767
"570","nTau1.16.1","nTau1","10","16","2",1.34171867139377,0.00000000000036322944718231
"571","nTau2.16.1","nTau2","11","16","2",3.07527485630974,0.000000000379522970907349
"572","nCon.16.1","nCon","12","16","2",1.23713162980537,0.0000000114770470371091
"573","Fm.16.1","Fm","13","16","2",2246.41135371807,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119365381508545
"574","Fo.16.1","Fo","14","16","2",2127.0610825922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000613441802109534
"575","Quant.17.1","Quant","1","17","2",0.0532375887214747,0.0000000000000000000000000000000000000000000000000000000000000000000000000000121838543282395
"576","Sigma.17.1","Sigma","2","17","2",3.01250279453315,0.0000000000000000000000000000936135359752384
"577","Connect.17.1","Connect","3","17","2",0.437638203724237,0.0000000000156805547385861
"578","Tau1.17.1","Tau1","4","17","2",1338.13580278224,0.00000000000000776870524268556
"579","Tau2.17.1","Tau2","5","17","2",7683144.93193198,0.00000109521264832403
"580","NPQ.17.1","NPQ","6","17","2",0.424943004161431,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000717509248794593
"581","qP.17.1","qP","7","17","2",0.686506404115494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000243677086564789
"582","ABQ.17.1","ABQ","8","17","2",0.360377321955301,0.0000000000000000000000000000936135359752384
"583","qm.17.1","qm","9","17","2",0.804571391697503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000121838543282395
"584","nTau1.17.1","nTau1","10","17","2",1.58846605190006,0.00000000000000776870524268556
"585","nTau2.17.1","nTau2","11","17","2",4.30555040160676,0.00000109521264832403
"586","nCon.17.1","nCon","12","17","2",1.46659716366891,0.0000000000156805547385861
"587","Fm.17.1","Fm","13","17","2",2118.01440135332,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000717509248794593
"588","Fo.17.1","Fo","14","17","2",2005.25642174791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000243677086564789
"589","Quant.18.1","Quant","1","18","2",0.0569224765359513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000620958717307582
"590","Sigma.18.1","Sigma","2","18","2",3.32065501284894,0.000000000000000000000000000117110158880649
"591","Connect.18.1","Connect","3","18","2",0.343537078514696,0.000000151076109570471
"592","Tau1.18.1","Tau1","4","18","2",935.995992710737,0.0000000000000345428996169696
"593","Tau2.18.1","Tau2","5","18","2",8434904.90436429,0.000032135113298954
"594","NPQ.18.1","NPQ","6","18","2",0.453555802637178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189514544419994
"595","qP.18.1","qP","7","18","2",0.718448593152773,0.000000000000000000000000000000000000000000000000000000000000000000000000000124191743461516
"596","ABQ.18.1","ABQ","8","18","2",0.294949615968689,0.000000000000000000000000000117110158880649
"597","qm.18.1","qm","9","18","2",0.791044623963872,0.0000000000000000000000000000000000000000000000000000000000000000000000000000620958717307582
"598","nTau1.18.1","nTau1","10","18","2",1.11109638950259,0.0000000000000345428996169696
"599","nTau2.18.1","nTau2","11","18","2",4.72682846936331,0.000032135113298954
"600","nCon.18.1","nCon","12","18","2",1.15124890989231,0.000000151076109570471
"601","Fm.18.1","Fm","13","18","2",2076.32193992548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189514544419994
"602","Fo.18.1","Fo","14","18","2",1958.13255301899,0.000000000000000000000000000000000000000000000000000000000000000000000000000124191743461516
"603","Quant.19.1","Quant","1","19","2",0.0612172561265273,0.00000000000000000000000000000000000000000000000000000000000000000000000000000929497741783472
"604","Sigma.19.1","Sigma","2","19","2",3.05629671817604,0.0000000000000000000000000000329315074419735
"605","Connect.19.1","Connect","3","19","2",0.574519705047897,0.000000000000000296137943457443
"606","Tau1.19.1","Tau1","4","19","2",1261.78712039561,0.00000000000183271289272663
"607","Tau2.19.1","Tau2","5","19","2",6982628.77054983,0.00000213471646013293
"608","NPQ.19.1","NPQ","6","19","2",0.485700892615491,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026780466273019
"609","qP.19.1","qP","7","19","2",0.753079960363654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000185899548356694
"610","ABQ.19.1","ABQ","8","19","2",0.351078878556881,0.0000000000000000000000000000329315074419735
"611","qm.19.1","qm","9","19","2",0.775279018899688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000929497741783472
"612","nTau1.19.1","nTau1","10","19","2",1.49783452569299,0.00000000000183271289272663
"613","nTau2.19.1","nTau2","11","19","2",3.91298880519125,0.00000213471646013293
"614","nCon.19.1","nCon","12","19","2",1.92530945133408,0.000000000000000296137943457443
"615","Fm.19.1","Fm","13","19","2",2031.39798792775,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026780466273019
"616","Fo.19.1","Fo","14","19","2",1907.04137700586,0.0000000000000000000000000000000000000000000000000000000000000000000000000000185899548356694
"617","Quant.20.1","Quant","1","20","2",0.0572256324908306,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000145362430238456
"618","Sigma.20.1","Sigma","2","20","2",2.55648176681913,0.0000000000000000000000000000000000249462371740981
"619","Connect.20.1","Connect","3","20","2",0.50697497139852,0.00000000000000000395529988883311
"620","Tau1.20.1","Tau1","4","20","2",1246.76564998262,0.0000000000169100297136688
"621","Tau2.20.1","Tau2","5","20","2",6657103.97358983,0.000000808460518681761
"622","NPQ.20.1","NPQ","6","20","2",0.529098993837172,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000488985244692353
"623","qP.20.1","qP","7","20","2",0.784427251960821,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000290724860476423
"624","ABQ.20.1","ABQ","8","20","2",0.4572009303916,0.0000000000000000000000000000000000249462371740981
"625","qm.20.1","qm","9","20","2",0.789931775922037,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000145362430238456
"626","nTau1.20.1","nTau1","10","20","2",1.48000293061046,0.0000000000169100297136688
"627","nTau2.20.1","nTau2","11","20","2",3.73056826871809,0.000000808460518681761
"628","nCon.20.1","nCon","12","20","2",1.69895600698678,0.00000000000000000395529988883311
"629","Fm.20.1","Fm","13","20","2",1973.74389499006,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000488985244692353
"630","Fo.20.1","Fo","14","20","2",1860.79515222434,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000290724860476423
"631","Quant.21.1","Quant","1","21","2",0.0568992591809434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000533460513231597
"632","Sigma.21.1","Sigma","2","21","2",3.18800863265029,0.0000000000000000000000000000760486323354857
"633","Connect.21.1","Connect","3","21","2",0.419802516267683,0.00000000015083094376746
"634","Tau1.21.1","Tau1","4","21","2",1318.85130146692,0.0000000000121188296341947
"635","Tau2.21.1","Tau2","5","21","2",5938823.14978074,0.000000539437617991757
"636","NPQ.21.1","NPQ","6","21","2",0.589244798187243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000903929550863063
"637","qP.21.1","qP","7","21","2",0.831742122095775,0.000000000000000000000000000000000000000000000000000000000000000000000000000106692102646319
"638","ABQ.21.1","ABQ","8","21","2",0.323113451398008,0.0000000000000000000000000000760486323354857
"639","qm.21.1","qm","9","21","2",0.791129852004559,0.0000000000000000000000000000000000000000000000000000000000000000000000000000533460513231597
"640","nTau1.21.1","nTau1","10","21","2",1.56557392420754,0.0000000000121188296341947
"641","nTau2.21.1","nTau2","11","21","2",3.32805154974218,0.000000539437617991757
"642","nCon.21.1","nCon","12","21","2",1.40682685930958,0.00000000015083094376746
"643","Fm.21.1","Fm","13","21","2",1899.04652031209,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000903929550863063
"644","Fo.21.1","Fo","14","21","2",1790.99218015618,0.000000000000000000000000000000000000000000000000000000000000000000000000000106692102646319
"645","Quant.22.1","Quant","1","22","2",0.0589808946194424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000313334163118352
"646","Sigma.22.1","Sigma","2","22","2",3.28890390383972,0.000000000000000000000000000000879469408275728
"647","Connect.22.1","Connect","3","22","2",0.377591885681469,0.000000000702723492434432
"648","Tau1.22.1","Tau1","4","22","2",1236.97919193515,0.0000000000000465886103976836
"649","Tau2.22.1","Tau2","5","22","2",8964066.17292844,0.000173754853323867
"650","NPQ.22.1","NPQ","6","22","2",0.638375644497272,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000669689466311081
"651","qP.22.1","qP","7","22","2",0.870746093309772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000626668326236703
"652","ABQ.22.1","ABQ","8","22","2",0.301691096644565,0.000000000000000000000000000000879469408275728
"653","qm.22.1","qm","9","22","2",0.783488425589337,0.000000000000000000000000000000000000000000000000000000000000000000000000000000313334163118352
"654","nTau1.22.1","nTau1","10","22","2",1.46838568193926,0.0000000000000465886103976836
"655","nTau2.22.1","nTau2","11","22","2",5.02336465767756,0.000173754853323867
"656","nCon.22.1","nCon","12","22","2",1.26537213582427,0.000000000702723492434432
"657","Fm.22.1","Fm","13","22","2",1842.09879709707,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000669689466311081
"658","Fo.22.1","Fo","14","22","2",1733.45016206689,0.000000000000000000000000000000000000000000000000000000000000000000000000000000626668326236703
"659","Quant.23.1","Quant","1","23","2",0.169915305613106,0.000000000000000000000000000000000000000000000000000000000000000000197062795546821
"660","Sigma.23.1","Sigma","2","23","2",4.28630220765343,0.00000000000000000000000000000000000000618371019241228
"661","Connect.23.1","Connect","3","23","2",0.237932727566591,0.0000000410228548236468
"662","Tau1.23.1","Tau1","4","23","2",1430.38212656995,0.00000000000000000486361560909158
"663","Tau2.23.1","Tau2","5","23","2",2255546.51185228,0.000000000311612789831953
"664","NPQ.23.1","NPQ","6","23","2",0.623863074905204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105637219805855
"665","qP.23.1","qP","7","23","2",1,0.000000000000000000000000000000000000000000000000000000000000000000394125591093643
"666","ABQ.23.1","ABQ","8","23","2",0.0899208120425791,0.00000000000000000000000000000000000000618371019241228
"667","qm.23.1","qm","9","23","2",0.376261913758161,0.000000000000000000000000000000000000000000000000000000000000000000197062795546821
"668","nTau1.23.1","nTau1","10","23","2",1.69796925287913,0.00000000000000000486361560909158
"669","nTau2.23.1","nTau2","11","23","2",1.26398359994314,0.000000000311612789831953
"670","nCon.23.1","nCon","12","23","2",0.797351466173756,0.0000000410228548236468
"671","Fm.23.1","Fm","13","23","2",1858.56175348882,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105637219805855
"672","Fo.23.1","Fo","14","23","2",1542.76366514394,0.000000000000000000000000000000000000000000000000000000000000000000394125591093643
"673","Quant.24.1","Quant","1","24","2",0.18322463027335,0.0000000000000000000000000000000000000000000000000000000000000000000962595691236413
"674","Sigma.24.1","Sigma","2","24","2",4.31631771025956,0.0000000000000000000000000000000000000000583768176730689
"675","Connect.24.1","Connect","3","24","2",0.206373716884569,0.000000231217285728317
"676","Tau1.24.1","Tau1","4","24","2",1364.34670992267,0.0000000000000000000312087594388024
"677","Tau2.24.1","Tau2","5","24","2",2272518.96920818,0.000000000532141873275982
"678","NPQ.24.1","NPQ","6","24","2",0.502451786425728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041448581643579
"679","qP.24.1","qP","7","24","2",0.933617123145412,0.000000000000000000000000000000000000000000000000000000000000000000192519138247283
"680","ABQ.24.1","ABQ","8","24","2",0.0835478399760864,0.0000000000000000000000000000000000000000583768176730689
"681","qm.24.1","qm","9","24","2",0.327405027894953,0.0000000000000000000000000000000000000000000000000000000000000000000962595691236413
"682","nTau1.24.1","nTau1","10","24","2",1.61958033499114,0.0000000000000000000312087594388024
"683","nTau2.24.1","nTau2","11","24","2",1.27349477944481,0.000000000532141873275982
"684","nCon.24.1","nCon","12","24","2",0.691592062262996,0.000000231217285728317
"685","Fm.24.1","Fm","13","24","2",2008.74985220084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041448581643579
"686","Fo.24.1","Fo","14","24","2",1640.6974032197,0.000000000000000000000000000000000000000000000000000000000000000000192519138247283
"687","Quant.25.1","Quant","1","25","2",0.188668726357309,0.000000000000000000000000000000000000000000000000000000000000000000012237238515679
"688","Sigma.25.1","Sigma","2","25","2",4.37180950901477,0.00000000000000000000000000000000000000000116839630681833
"689","Connect.25.1","Connect","3","25","2",0.249527120239763,0.000000000102759479245152
"690","Tau1.25.1","Tau1","4","25","2",1515.46006218075,0.0000000000000000000137348867304793
"691","Tau2.25.1","Tau2","5","25","2",1917698.38279857,0.00000000000836139055502402
"692","NPQ.25.1","NPQ","6","25","2",0.476715774708214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314055509602506
"693","qP.25.1","qP","7","25","2",0.921777083098437,0.0000000000000000000000000000000000000000000000000000000000000000000244744770313581
"694","ABQ.25.1","ABQ","8","25","2",0.0717656723400132,0.00000000000000000000000000000000000000000116839630681833
"695","qm.25.1","qm","9","25","2",0.307420424033206,0.000000000000000000000000000000000000000000000000000000000000000000012237238515679
"696","nTau1.25.1","nTau1","10","25","2",1.79896304753174,0.0000000000000000000137348867304793
"697","nTau2.25.1","nTau2","11","25","2",1.07465720292521,0.00000000000836139055502402
"698","nCon.25.1","nCon","12","25","2",0.836206171417112,0.000000000102759479245152
"699","Fm.25.1","Fm","13","25","2",2043.75808507762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314055509602506
"700","Fo.25.1","Fo","14","25","2",1658.16485018357,0.0000000000000000000000000000000000000000000000000000000000000000000244744770313581
"701","Quant.26.1","Quant","1","26","2",0.193505414861978,0.000000000000000000000000000000000000000000000000000000000000000724248717662427
"702","Sigma.26.1","Sigma","2","26","2",4.65102020349798,0.00000000000000000000000000000000000000898880454346168
"703","Connect.26.1","Connect","3","26","2",0.21628168803594,0.000000960096812068034
"704","Tau1.26.1","Tau1","4","26","2",1408.30811390422,0.00000000000000000000989119433904006
"705","Tau2.26.1","Tau2","5","26","2",1737967.02507446,0.0000000000007582821983923
"706","NPQ.26.1","NPQ","6","26","2",0.463020234002184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138167266172973
"707","qP.26.1","qP","7","26","2",0.918018652263745,0.00000000000000000000000000000000000000000000000000000000000000144849743532485
"708","ABQ.26.1","ABQ","8","26","2",0.0124829083644385,0.00000000000000000000000000000000000000898880454346168
"709","qm.26.1","qm","9","26","2",0.289665538322562,0.000000000000000000000000000000000000000000000000000000000000000724248717662427
"710","nTau1.26.1","nTau1","10","26","2",1.67176576914017,0.00000000000000000000989119433904006
"711","nTau2.26.1","nTau2","11","26","2",0.973937715490554,0.0000000000007582821983923
"712","nCon.26.1","nCon","12","26","2",0.72479529329872,0.000000960096812068034
"713","Fm.26.1","Fm","13","26","2",2062.88999548933,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138167266172973
"714","Fo.26.1","Fo","14","26","2",1663.70961109755,0.00000000000000000000000000000000000000000000000000000000000000144849743532485
"715","Quant.27.1","Quant","1","27","2",0.198696362960379,0.000000000000000000000000000000000000000000000000000000000000000037705863840797
"716","Sigma.27.1","Sigma","2","27","2",4.79689724345434,0.000000000000000000000000000000000000000210529298002691
"717","Connect.27.1","Connect","3","27","2",0.228690654813385,0.0000000296121130107787
"718","Tau1.27.1","Tau1","4","27","2",1577.61505040534,0.0000000000000000000186050610513544
"719","Tau2.27.1","Tau2","5","27","2",1883567.72863828,0.0000000000759561085057689
"720","NPQ.27.1","NPQ","6","27","2",0.449998443974759,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226002544227213
"721","qP.27.1","qP","7","27","2",0.91521478063849,0.0000000000000000000000000000000000000000000000000000000000000000754117276815939
"722","ABQ.27.1","ABQ","8","27","2",-0.0184900962520049,0.000000000000000000000000000000000000000210529298002691
"723","qm.27.1","qm","9","27","2",0.270610209428,0.000000000000000000000000000000000000000000000000000000000000000037705863840797
"724","nTau1.27.1","nTau1","10","27","2",1.87274561021762,0.0000000000000000000186050610513544
"725","nTau2.27.1","nTau2","11","27","2",1.05553075756607,0.0000000000759561085057689
"726","nCon.27.1","nCon","12","27","2",0.766379769528152,0.0000000296121130107787
"727","Fm.27.1","Fm","13","27","2",2081.41589148775,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226002544227213
"728","Fo.27.1","Fo","14","27","2",1667.8461240412,0.0000000000000000000000000000000000000000000000000000000000000000754117276815939
"729","Quant.1.2","Quant","1","1","3",0.274521562468909,0.000000000000000000000000000000000000000000000000000000000000000000000000000230340760999895
"730","Sigma.1.2","Sigma","2","1","3",4.16500290353007,0.0000000000000000000000000000000000000000000000000000000278908717060414
"731","Connect.1.2","Connect","3","1","3",0.316349488005224,0.000000000000000000000530881112966413
"732","Tau1.1.2","Tau1","4","1","3",736.347755545601,0.0000000000000000000000000137937976555243
"733","Tau2.1.2","Tau2","5","1","3",2055105.44803202,0.00000000000000657889731668729
"734","NPQ.1.2","NPQ","6","1","3",0.56908328840625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272866927746691
"735","qP.1.2","qP","7","1","3",1.08266769740989,0.00000000000000000000000000000000000000000000000000000000000000000000000000046068152199979
"736","ABQ.1.2","ABQ","8","1","3",0,0.0000000000000000000000000000000000000000000000000000000278908717060414
"737","qm.1.2","qm","9","1","3",0,0.000000000000000000000000000000000000000000000000000000000000000000000000000230340760999895
"738","nTau1.1.2","nTau1","10","1","3",1,0.0000000000000000000000000137937976555243
"739","nTau2.1.2","nTau2","11","1","3",1,0.00000000000000657889731668729
"740","nCon.1.2","nCon","12","1","3",1,0.000000000000000000000530881112966413
"741","Fm.1.2","Fm","13","1","3",1586.14782121834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272866927746691
"742","Fo.1.2","Fo","14","1","3",1150.71604303083,0.00000000000000000000000000000000000000000000000000000000000000000000000000046068152199979
"743","Quant.3.2","Quant","1","3","3",0.0456626763281881,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000764320701388571
"744","Sigma.3.2","Sigma","2","3","3",2.80555260698827,0.0000000000000000000000000000016519159106238
"745","Connect.3.2","Connect","3","3","3",0.44614707290851,0.000000000151498437463717
"746","Tau1.3.2","Tau1","4","3","3",1638.80342619944,0.000000151621417736645
"747","Tau2.3.2","Tau2","5","3","3",4535813.20818058,0.0000000000106309684719841
"748","NPQ.3.2","NPQ","6","3","3",0.106367018889774,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117138089091131
"749","qP.3.2","qP","7","3","3",0.276714114458274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152864140277714
"750","ABQ.3.2","ABQ","8","3","3",0.326398403081445,0.0000000000000000000000000000016519159106238
"751","qm.3.2","qm","9","3","3",0.833664518307702,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000764320701388571
"752","nTau1.3.2","nTau1","10","3","3",2.22558351520357,0.000000151621417736645
"753","nTau2.3.2","nTau2","11","3","3",2.20709512133507,0.0000000000106309684719841
"754","nCon.3.2","nCon","12","3","3",1.41029807167301,0.000000000151498437463717
"755","Fm.3.2","Fm","13","3","3",2249.52298534095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117138089091131
"756","Fo.3.2","Fo","14","3","3",2146.8037453685,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152864140277714
"757","Quant.4.2","Quant","1","4","3",0.0524749818933363,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000520671174384758
"758","Sigma.4.2","Sigma","2","4","3",2.9866730394978,0.000000000000000000000000000257019425939168
"759","Connect.4.2","Connect","3","4","3",0.419449813025224,0.0000000168439153775679
"760","Tau1.4.2","Tau1","4","4","3",1673.97558794485,0.000000000104971350965164
"761","Tau2.4.2","Tau2","5","4","3",5380021.34140088,0.0000000790787643194265
"762","NPQ.4.2","NPQ","6","4","3",0.182765474198625,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000605227441612228
"763","qP.4.2","qP","7","4","3",0.400511953176838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000104134234876952
"764","ABQ.4.2","ABQ","8","4","3",0.282912135075241,0.000000000000000000000000000257019425939168
"765","qm.4.2","qm","9","4","3",0.808849325271929,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000520671174384758
"766","nTau1.4.2","nTau1","10","4","3",2.27334920944317,0.000000000104971350965164
"767","nTau2.4.2","nTau2","11","4","3",2.61788092019941,0.0000000790787643194265
"768","nCon.4.2","nCon","12","4","3",1.32590640708828,0.0000000168439153775679
"769","Fm.4.2","Fm","13","4","3",2104.21938542124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000605227441612228
"770","Fo.4.2","Fo","14","4","3",1993.80051127165,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000104134234876952
"771","Quant.5.2","Quant","1","5","3",0.0624505534359088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672255224991838
"772","Sigma.5.2","Sigma","2","5","3",2.76289307675045,0.00000000000000000000000000000000000000037531082900242
"773","Connect.5.2","Connect","3","5","3",0.352660745709592,0.00000000000170668845856456
"774","Tau1.5.2","Tau1","4","5","3",1413.96390628151,0.00000000000000677132381697618
"775","Tau2.5.2","Tau2","5","5","3",9999844.06814687,0.00000202058823622189
"776","NPQ.5.2","NPQ","6","5","3",0.272580133476331,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000529820861481414
"777","qP.5.2","qP","7","5","3",0.530153406866697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134451044998368
"778","ABQ.5.2","ABQ","8","5","3",0.336640780151979,0.00000000000000000000000000000000000000037531082900242
"779","qm.5.2","qm","9","5","3",0.772511299752704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672255224991838
"780","nTau1.5.2","nTau1","10","5","3",1.92023931034301,0.00000000000000677132381697618
"781","nTau2.5.2","nTau2","11","5","3",4.86585448825645,0.00000202058823622189
"782","nCon.5.2","nCon","12","5","3",1.11478209727265,0.00000000000170668845856456
"783","Fm.5.2","Fm","13","5","3",1955.71027218301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000529820861481414
"784","Fo.5.2","Fo","14","5","3",1833.57508332489,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134451044998368
"785","Quant.6.2","Quant","1","6","3",0.0669814179020776,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305194360767548
"786","Sigma.6.2","Sigma","2","6","3",2.96375414236281,0.0000000000000000000000000000000000434000030682926
"787","Connect.6.2","Connect","3","6","3",0.359826462051058,0.00000000128586060749265
"788","Tau1.6.2","Tau1","4","6","3",1020.72749692627,0.000000000000102560712061696
"789","Tau2.6.2","Tau2","5","6","3",8112891.31173749,0.0000897973358339839
"790","NPQ.6.2","NPQ","6","6","3",0.359883503318988,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123756908092283
"791","qP.6.2","qP","7","6","3",0.632107392551259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000610388721535095
"792","ABQ.6.2","ABQ","8","6","3",0.288414867646102,0.0000000000000000000000000000000000434000030682926
"793","qm.6.2","qm","9","6","3",0.756006714737886,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305194360767548
"794","nTau1.6.2","nTau1","10","6","3",1.38620303958143,0.000000000000102560712061696
"795","nTau2.6.2","nTau2","11","6","3",3.94767641704539,0.0000897973358339839
"796","nCon.6.2","nCon","12","6","3",1.13743336308202,0.00000000128586060749265
"797","Fm.6.2","Fm","13","6","3",1830.15532811555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123756908092283
"798","Fo.6.2","Fo","14","6","3",1707.56892925733,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000610388721535095
"799","Quant.7.2","Quant","1","7","3",0.0673104782423919,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000969162587139639
"800","Sigma.7.2","Sigma","2","7","3",2.87121730875447,0.00000000000000000000000000000000270052340946527
"801","Connect.7.2","Connect","3","7","3",0.506196708656629,0.0000000000000065693703748171
"802","Tau1.7.2","Tau1","4","7","3",1277.14376159837,0.000000000008182756690574
"803","Tau2.7.2","Tau2","5","7","3",8386285.31205689,0.00069188821568776
