"","uni","metric","metrix","stage","col","ASnormalized.t4_aabr2.002r","pval"
"721","qP.27.1","qP","7","27","2",0.935295151501269,0.00000000000000000000000000000000000000000000000000000000000000000249421818154055
"722","ABQ.27.1","ABQ","8","27","2",-0.126378612487641,0.00000000000000000000000000000000000000000044670407207091
"723","qm.27.1","qm","9","27","2",0.415950681190598,0.00000000000000000000000000000000000000000000000000000000000000000124710909077028
"724","nTau1.27.1","nTau1","10","27","2",1.9477347470284,0.000000000000000000532175766823608
"725","nTau2.27.1","nTau2","11","27","2",1.67085764002857,0.00000000000688889345219264
"726","nCon.27.1","nCon","12","27","2",0.794489330057979,0.0000000000371151501502253
"727","Fm.27.1","Fm","13","27","2",2697.22276343169,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000605047976588246
"728","Fo.27.1","Fo","14","27","2",2142.35982839862,0.00000000000000000000000000000000000000000000000000000000000000000249421818154055
"729","Quant.1.2","Quant","1","1","3",0.347943591035853,0.000000000000000000000000000000000000000000000000000000000000000000000451440582981477
"730","Sigma.1.2","Sigma","2","1","3",3.87135741313391,0.00000000000000000000000000000000000000000000000000000000466287828036432
"731","Connect.1.2","Connect","3","1","3",0.354355580548346,0.000000000000000000000000167323500112895
"732","Tau1.1.2","Tau1","4","1","3",611.044721666519,0.0000000000000000000000000127223012088482
"733","Tau2.1.2","Tau2","5","1","3",1176764.07281579,0.00000000000000000000740982320783915
"734","NPQ.1.2","NPQ","6","1","3",0.887886768824598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283681306135449
"735","qP.1.2","qP","7","1","3",1.38156368771503,0.000000000000000000000000000000000000000000000000000000000000000000000902881165962954
"736","ABQ.1.2","ABQ","8","1","3",0,0.00000000000000000000000000000000000000000000000000000000466287828036432
"737","qm.1.2","qm","9","1","3",0,0.000000000000000000000000000000000000000000000000000000000000000000000451440582981477
"738","nTau1.1.2","nTau1","10","1","3",1,0.0000000000000000000000000127223012088482
"739","nTau2.1.2","nTau2","11","1","3",1,0.00000000000000000000740982320783915
"740","nCon.1.2","nCon","12","1","3",1,0.000000000000000000000000167323500112895
"741","Fm.1.2","Fm","13","1","3",1666.27733883374,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283681306135449
"742","Fo.1.2","Fo","14","1","3",1086.50681789826,0.000000000000000000000000000000000000000000000000000000000000000000000902881165962954
"743","Quant.3.2","Quant","1","3","3",0.0450009540805399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372273680428252
"744","Sigma.3.2","Sigma","2","3","3",2.50285089462059,0.000000000000000000000000000000000132870683801193
"745","Connect.3.2","Connect","3","3","3",0.533865215021019,0.00000000000000000287367395554765
"746","Tau1.3.2","Tau1","4","3","3",1630.5881265029,0.00000366239461968565
"747","Tau2.3.2","Tau2","5","3","3",4028841.0695273,0.000000000000158195457108593
"748","NPQ.3.2","NPQ","6","3","3",0.121397644823208,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135633344430898
"749","qP.3.2","qP","7","3","3",0.31316846106153,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000744547360856502
"750","ABQ.3.2","ABQ","8","3","3",0.353495265993923,0.000000000000000000000000000000000132870683801193
"751","qm.3.2","qm","9","3","3",0.870665949194325,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372273680428252
"752","nTau1.3.2","nTau1","10","3","3",2.66852501737639,0.00000366239461968565
"753","nTau2.3.2","nTau2","11","3","3",3.42366083618356,0.000000000000158195457108593
"754","nCon.3.2","nCon","12","3","3",1.50658052060275,0.00000000000000000287367395554765
"755","Fm.3.2","Fm","13","3","3",2805.19845542605,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135633344430898
"756","Fo.3.2","Fo","14","3","3",2678.96184854662,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000744547360856502
"757","Quant.4.2","Quant","1","4","3",0.0445653250302069,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316489591663395
"758","Sigma.4.2","Sigma","2","4","3",2.52817946233939,0.0000000000000000000000000000303376243314574
"759","Connect.4.2","Connect","3","4","3",0.558089097948759,0.0000000000000101114380586616
"760","Tau1.4.2","Tau1","4","4","3",2049.79170580174,0.0000000717069238745476
"761","Tau2.4.2","Tau2","5","4","3",4742675.71090806,0.000000000191667214289152
"762","NPQ.4.2","NPQ","6","4","3",0.148138970044812,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292054027760984
"763","qP.4.2","qP","7","4","3",0.354229665608366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063297918332679
"764","ABQ.4.2","ABQ","8","4","3",0.346952711273229,0.0000000000000000000000000000303376243314574
"765","qm.4.2","qm","9","4","3",0.871917959754532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316489591663395
"766","nTau1.4.2","nTau1","10","4","3",3.35456904072633,0.0000000717069238745476
"767","nTau2.4.2","nTau2","11","4","3",4.03026895574713,0.000000000191667214289152
"768","nCon.4.2","nCon","12","4","3",1.57494090282181,0.0000000000000101114380586616
"769","Fm.4.2","Fm","13","4","3",2739.86252818654,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292054027760984
"770","Fo.4.2","Fo","14","4","3",2617.75966407982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063297918332679
"771","Quant.5.2","Quant","1","5","3",0.0433060111626317,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375805538869001
"772","Sigma.5.2","Sigma","2","5","3",2.60560744888712,0.00000000000000000000000000000000362736545574025
"773","Connect.5.2","Connect","3","5","3",0.388049459965706,0.000000000414536528256245
"774","Tau1.5.2","Tau1","4","5","3",1397.5779606146,0.000000000156461772804783
"775","Tau2.5.2","Tau2","5","5","3",7112538.48046652,0.00000000000415616303533398
"776","NPQ.5.2","NPQ","6","5","3",0.159905639774843,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105944107010015
"777","qP.5.2","qP","7","5","3",0.369754898914327,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751611077738001
"778","ABQ.5.2","ABQ","8","5","3",0.326952494738054,0.00000000000000000000000000000000362736545574025
"779","qm.5.2","qm","9","5","3",0.875537264435001,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375805538869001
"780","nTau1.5.2","nTau1","10","5","3",2.28719422827669,0.000000000156461772804783
"781","nTau2.5.2","nTau2","11","5","3",6.04414992331253,0.00000000000415616303533398
"782","nCon.5.2","nCon","12","5","3",1.09508494085297,0.000000000414536528256245
"783","Fm.5.2","Fm","13","5","3",2712.06797631151,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105944107010015
"784","Fo.5.2","Fo","14","5","3",2594.61913025555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751611077738001
"785","Quant.6.2","Quant","1","6","3",0.0407197054264021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000970911214007633
"786","Sigma.6.2","Sigma","2","6","3",2.79809249437755,0.000000000000000000000000000000733211897240448
"787","Connect.6.2","Connect","3","6","3",0.484622665049317,0.00000000000306861771176607
"788","Tau1.6.2","Tau1","4","6","3",1194.24461952307,0.0000000208258124057971
"789","Tau2.6.2","Tau2","5","6","3",7110704.4042659,0.00000153287265676376
"790","NPQ.6.2","NPQ","6","6","3",0.189536518384737,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412782349301647
"791","qP.6.2","qP","7","6","3",0.408527777486399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194182242801527
"792","ABQ.6.2","ABQ","8","6","3",0.277232196416487,0.000000000000000000000000000000733211897240448
"793","qm.6.2","qm","9","6","3",0.882970382339343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000970911214007633
"794","nTau1.6.2","nTau1","10","6","3",1.95443079234197,0.0000000208258124057971
"795","nTau2.6.2","nTau2","11","6","3",6.04259134734731,0.00000153287265676376
"796","nCon.6.2","nCon","12","6","3",1.36761685620808,0.00000000000306861771176607
"797","Fm.6.2","Fm","13","6","3",2644.51144841526,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412782349301647
"798","Fo.6.2","Fo","14","6","3",2536.82772123905,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194182242801527
"799","Quant.7.2","Quant","1","7","3",0.043058155077371,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306646469345708
"800","Sigma.7.2","Sigma","2","7","3",2.96965878045754,0.0000000000000000000000000000000611403410308277
"801","Connect.7.2","Connect","3","7","3",0.463605966283702,0.00000000000208125835218601
"802","Tau1.7.2","Tau1","4","7","3",1618.35851545489,0.000000000107884687153203
"803","Tau2.7.2","Tau2","5","7","3",10842724.3838024,0.0003335208026602
"804","NPQ.7.2","NPQ","6","7","3",0.229428380033439,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261166061160646
"805","qP.7.2","qP","7","7","3",0.467767242428866,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613292938691417
"806","ABQ.7.2","ABQ","8","7","3",0.232915367002096,0.0000000000000000000000000000000611403410308277
"807","qm.7.2","qm","9","7","3",0.876249610032523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306646469345708
"808","nTau1.7.2","nTau1","10","7","3",2.64851075227537,0.000000000107884687153203
"809","nTau2.7.2","nTau2","11","7","3",9.21401718006022,0.0003335208026602
"810","nCon.7.2","nCon","12","7","3",1.30830722509378,0.00000000000208125835218601
"811","Fm.7.2","Fm","13","7","3",2558.70369699039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261166061160646
"812","Fo.7.2","Fo","14","7","3",2448.53063640834,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613292938691417
"813","Quant.8.2","Quant","1","8","3",0.0418865886476835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120234752011096
"814","Sigma.8.2","Sigma","2","8","3",2.88543292947344,0.0000000000000000000000000000180363485927897
"815","Connect.8.2","Connect","3","8","3",0.439617123424775,0.0000000000458963287662423
"816","Tau1.8.2","Tau1","4","8","3",1434.12817060429,0.00000000175680218440946
"817","Tau2.8.2","Tau2","5","8","3",14217028.4980662,0.0129058775652163
"818","NPQ.8.2","NPQ","6","8","3",0.274180045673667,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000603851708553838
"819","qP.8.2","qP","7","8","3",0.523523094740004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000240469504022192
"820","ABQ.8.2","ABQ","8","8","3",0.254671521755041,0.0000000000000000000000000000180363485927897
"821","qm.8.2","qm","9","8","3",0.879616726024514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120234752011096
"822","nTau1.8.2","nTau1","10","8","3",2.34701016104509,0.00000000175680218440946
"823","nTau2.8.2","nTau2","11","8","3",12.0814603593797,0.0129058775652163
"824","nCon.8.2","nCon","12","8","3",1.24061013162116,0.0000000000458963287662423
"825","Fm.8.2","Fm","13","8","3",2468.83707829006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000603851708553838
"826","Fo.8.2","Fo","14","8","3",2365.42591515357,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000240469504022192
"827","Quant.9.2","Quant","1","9","3",0.0432621686550813,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000526413829940724
"828","Sigma.9.2","Sigma","2","9","3",3.01617961601744,0.00000000000000000000000000000428960387488067
"829","Connect.9.2","Connect","3","9","3",0.401044779115641,0.00000000669093070456724
"830","Tau1.9.2","Tau1","4","9","3",1376.70656676236,0.00000000000033343180558779
"831","Tau2.9.2","Tau2","5","9","3",15794261.959611,0.000586122958073995
"832","NPQ.9.2","NPQ","6","9","3",0.312250896209871,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516564186468448
"833","qP.9.2","qP","7","9","3",0.571776997777201,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105282765988145
"834","ABQ.9.2","ABQ","8","9","3",0.220898694141545,0.00000000000000000000000000000428960387488067
"835","qm.9.2","qm","9","9","3",0.875663269076787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000526413829940724
"836","nTau1.9.2","nTau1","10","9","3",2.25303732762413,0.00000000000033343180558779
"837","nTau2.9.2","nTau2","11","9","3",13.4217744444033,0.000586122958073995
"838","nCon.9.2","nCon","12","9","3",1.1317580451112,0.00000000669093070456724
"839","Fm.9.2","Fm","13","9","3",2397.2115014455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516564186468448
"840","Fo.9.2","Fo","14","9","3",2293.50293316807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105282765988145
"841","Quant.10.2","Quant","1","10","3",0.0804685656759563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000712282568301081
"842","Sigma.10.2","Sigma","2","10","3",3.61724463741815,0.0000000000000000000000000000000000000859717649734254
"843","Connect.10.2","Connect","3","10","3",0.344988330735824,0.0000000000239094007085727
"844","Tau1.10.2","Tau1","4","10","3",1462.50868815756,0.00000000000000111798894659439
"845","Tau2.10.2","Tau2","5","10","3",6078637.23623214,0.00000652700205918853
"846","NPQ.10.2","NPQ","6","10","3",0.361795277364989,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136478944496583
"847","qP.10.2","qP","7","10","3",0.685421312555303,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000142456513660216
"848","ABQ.10.2","ABQ","8","10","3",0.0656391928199811,0.0000000000000000000000000000000000000859717649734254
"849","qm.10.2","qm","9","10","3",0.768731001952369,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000712282568301081
"850","nTau1.10.2","nTau1","10","10","3",2.39345605370556,0.00000000000000111798894659439
"851","nTau2.10.2","nTau2","11","10","3",5.16555304215483,0.00000652700205918853
"852","nCon.10.2","nCon","12","10","3",0.973565394968448,0.0000000000239094007085727
"853","Fm.10.2","Fm","13","10","3",2309.99695289246,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136478944496583
"854","Fo.10.2","Fo","14","10","3",2124.11481137738,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000142456513660216
"855","Quant.11.2","Quant","1","11","3",0.0907548321811952,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158600930078316
"856","Sigma.11.2","Sigma","2","11","3",3.79444920196095,0.0000000000000000000000000000000000000000570644731320676
"857","Connect.11.2","Connect","3","11","3",0.213343340688008,0.00000119233905511483
"858","Tau1.11.2","Tau1","4","11","3",1247.59899393866,0.0000000000000000168740383013438
"859","Tau2.11.2","Tau2","5","11","3",5404826.9549761,0.000000325039628463754
"860","NPQ.11.2","NPQ","6","11","3",0.352518871590181,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262180989763742
"861","qP.11.2","qP","7","11","3",0.691698171539585,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317201860156633
"862","ABQ.11.2","ABQ","8","11","3",0.0198659547454956,0.0000000000000000000000000000000000000000570644731320676
"863","qm.11.2","qm","9","11","3",0.739167972857291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158600930078316
"864","nTau1.11.2","nTau1","10","11","3",2.04174743631865,0.0000000000000000168740383013438
"865","nTau2.11.2","nTau2","11","11","3",4.59295714394414,0.000000325039628463754
"866","nCon.11.2","nCon","12","11","3",0.602060056054066,0.00000119233905511483
"867","Fm.11.2","Fm","13","11","3",2325.84033188237,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262180989763742
"868","Fo.11.2","Fo","14","11","3",2114.75908288213,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317201860156633
"869","Quant.12.2","Quant","1","12","3",0.0963563940334212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000229403313662754
"870","Sigma.12.2","Sigma","2","12","3",3.84997072404257,0.00000000000000000000000000000000000000841683268754392
"871","Connect.12.2","Connect","3","12","3",0.283057217638722,0.00000000871118968855325
"872","Tau1.12.2","Tau1","4","12","3",1304.79498010999,0.000000000000000127413811522775
"873","Tau2.12.2","Tau2","5","12","3",5729483.18019633,0.0000128480324735432
"874","NPQ.12.2","NPQ","6","12","3",0.347312668217308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246368313496688
"875","qP.12.2","qP","7","12","3",0.694990303049815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000458806627325507
"876","ABQ.12.2","ABQ","8","12","3",0.00552433857405721,0.00000000000000000000000000000000000000841683268754392
"877","qm.12.2","qm","9","12","3",0.723068921181847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000229403313662754
"878","nTau1.12.2","nTau1","10","12","3",2.1353510370753,0.000000000000000127413811522775
"879","nTau2.12.2","nTau2","11","12","3",4.86884611159709,0.0000128480324735432
"880","nCon.12.2","nCon","12","12","3",0.798794299219745,0.00000000871118968855325
"881","Fm.12.2","Fm","13","12","3",2334.82770212407,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246368313496688
"882","Fo.12.2","Fo","14","12","3",2109.85212405806,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000458806627325507
"883","Quant.13.2","Quant","1","13","3",0.107750582942496,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176392565588061
"884","Sigma.13.2","Sigma","2","13","3",3.73476155263886,0.000000000000000000000000000000000000000000000749149381707924
"885","Connect.13.2","Connect","3","13","3",0.2629172899618,0.0000000000070519020573756
"886","Tau1.13.2","Tau1","4","13","3",1200.59686668309,0.00000000000000246260965605291
"887","Tau2.13.2","Tau2","5","13","3",3421469.81413684,0.0000000122191680566531
"888","NPQ.13.2","NPQ","6","13","3",0.336713541902038,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407800982711322
"889","qP.13.2","qP","7","13","3",0.70175635988692,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352785131176122
"890","ABQ.13.2","ABQ","8","13","3",0.0352837121242388,0.000000000000000000000000000000000000000000000749149381707924
"891","qm.13.2","qm","9","13","3",0.690321690876057,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176392565588061
"892","nTau1.13.2","nTau1","10","13","3",1.964826507966,0.00000000000000246260965605291
"893","nTau2.13.2","nTau2","11","13","3",2.90752402556771,0.0000000122191680566531
"894","nCon.13.2","nCon","12","13","3",0.741958937276928,0.0000000000070519020573756
"895","Fm.13.2","Fm","13","13","3",2353.34111802318,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407800982711322
"896","Fo.13.2","Fo","14","13","3",2099.76724069364,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352785131176122
"897","Quant.14.2","Quant","1","14","3",0.114193572540675,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000528516491544141
"898","Sigma.14.2","Sigma","2","14","3",4.08938683504647,0.0000000000000000000000000000000000000000000304308208031048
"899","Connect.14.2","Connect","3","14","3",0.21457575503023,0.0000000414429460310305
"900","Tau1.14.2","Tau1","4","14","3",1222.01056086651,0.00000000000000000243707411200463
"901","Tau2.14.2","Tau2","5","14","3",3343165.94866327,0.000000000409591418970849
"902","NPQ.14.2","NPQ","6","14","3",0.325014687765425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355088314889734
"903","qP.14.2","qP","7","14","3",0.6995806676682,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000105703298308828
"904","ABQ.14.2","ABQ","8","14","3",-0.0563185980123866,0.0000000000000000000000000000000000000000000304308208031048
"905","qm.14.2","qm","9","14","3",0.671804351387212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000528516491544141
"906","nTau1.14.2","nTau1","10","14","3",1.99987090557576,0.00000000000000000243707411200463
"907","nTau2.14.2","nTau2","11","14","3",2.84098233953017,0.000000000409591418970849
"908","nCon.14.2","nCon","12","14","3",0.605537959069772,0.0000000414429460310305
"909","Fm.14.2","Fm","13","14","3",2374.1192986182,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355088314889734
"910","Fo.14.2","Fo","14","14","3",2103.01013427123,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000105703298308828
"911","Quant.15.2","Quant","1","15","3",0.116237199468134,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319810638002474
"912","Sigma.15.2","Sigma","2","15","3",4.1140502847297,0.00000000000000000000000000000000000000000000000635400057622362
"913","Connect.15.2","Connect","3","15","3",0.295683356092315,0.00000000000000332262562257861
"914","Tau1.15.2","Tau1","4","15","3",1210.6974334855,0.0000000000000000129324481905315
"915","Tau2.15.2","Tau2","5","15","3",3768438.19170409,0.000000138388182401676
"916","NPQ.15.2","NPQ","6","15","3",0.322685575489947,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278127043011673
"917","qP.15.2","qP","7","15","3",0.700357028623158,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000639621276004948
"918","ABQ.15.2","ABQ","8","15","3",-0.0626893478686392,0.00000000000000000000000000000000000000000000000635400057622362
"919","qm.15.2","qm","9","15","3",0.665930908162188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319810638002474
"920","nTau1.15.2","nTau1","10","15","3",1.98135650396183,0.0000000000000000129324481905315
"921","nTau2.15.2","nTau2","11","15","3",3.20237359276857,0.000000138388182401676
"922","nCon.15.2","nCon","12","15","3",0.834425566643428,0.00000000000000332262562257861
"923","Fm.15.2","Fm","13","15","3",2378.29987675735,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278127043011673
"924","Fo.15.2","Fo","14","15","3",2101.85295958767,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000639621276004948
"925","Quant.16.2","Quant","1","16","3",0.0488519707634993,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303417205636869
"926","Sigma.16.2","Sigma","2","16","3",2.95175521170477,0.00000000000000000000000000000615670878192779
"927","Connect.16.2","Connect","3","16","3",0.404403086086079,0.000000016545995327836
"928","Tau1.16.2","Tau1","4","16","3",1319.80614889661,0.000000000216762174586559
"929","Tau2.16.2","Tau2","5","16","3",10937676.9060723,0.00280478680284825
"930","NPQ.16.2","NPQ","6","16","3",0.282149957665584,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389344343909855
"931","qP.16.2","qP","7","16","3",0.544853436320937,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606834411273738
"932","ABQ.16.2","ABQ","8","16","3",0.237539990058606,0.00000000000000000000000000000615670878192779
"933","qm.16.2","qm","9","16","3",0.859598015247059,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303417205636869
"934","nTau1.16.2","nTau1","10","16","3",2.1599174366437,0.000000000216762174586559
"935","nTau2.16.2","nTau2","11","16","3",9.29470669503046,0.00280478680284825
"936","nCon.16.2","nCon","12","16","3",1.14123526842808,0.000000016545995327836
"937","Fm.16.2","Fm","13","16","3",2453.49065635344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389344343909855
"938","Fo.16.2","Fo","14","16","3",2333.63280254074,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606834411273738
"939","Quant.17.2","Quant","1","17","3",0.0517125204751441,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116954804951803
"940","Sigma.17.2","Sigma","2","17","3",3.25700145691333,0.00000000000000000000000000000000628194910555585
"941","Connect.17.2","Connect","3","17","3",0.387460597710595,0.0000000019868155376731
"942","Tau1.17.2","Tau1","4","17","3",1208.11814632757,0.000000000000124719564849841
"943","Tau2.17.2","Tau2","5","17","3",10618605.5803087,0.000046588952319411
"944","NPQ.17.2","NPQ","6","17","3",0.316978279265921,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000730085546286795
"945","qP.17.2","qP","7","17","3",0.590842437030142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233909609903606
"946","ABQ.17.2","ABQ","8","17","3",0.15869264721886,0.00000000000000000000000000000000628194910555585
"947","qm.17.2","qm","9","17","3",0.851376712181443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116954804951803
"948","nTau1.17.2","nTau1","10","17","3",1.97713539367894,0.000000000000124719564849841
"949","nTau2.17.2","nTau2","11","17","3",9.02356370797438,0.000046588952319411
"950","nCon.17.2","nCon","12","17","3",1.09342315735799,0.0000000019868155376731
"951","Fm.17.2","Fm","13","17","3",2388.60654780874,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000730085546286795
"952","Fo.17.2","Fo","14","17","3",2265.08568279812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233909609903606
"953","Quant.18.2","Quant","1","18","3",0.0502731445756383,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398361773930686
"954","Sigma.18.2","Sigma","2","18","3",3.40522423371288,0.0000000000000000000000000203517030132902
"955","Connect.18.2","Connect","3","18","3",0.271259332321517,0.00317935600464336
"956","Tau1.18.2","Tau1","4","18","3",1124.30714966051,0.0000000000000328915886416397
"957","Tau2.18.2","Tau2","5","18","3",11893925.7319686,0.0000200023677176161
"958","NPQ.18.2","NPQ","6","18","3",0.340942699963244,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076448660980327
"959","qP.18.2","qP","7","18","3",0.615735520740031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000796723547861371
"960","ABQ.18.2","ABQ","8","18","3",0.120405617378452,0.0000000000000000000000000203517030132902
"961","qm.18.2","qm","9","18","3",0.855513520378486,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398361773930686
"962","nTau1.18.2","nTau1","10","18","3",1.83997522569896,0.0000000000000328915886416397
"963","nTau2.18.2","nTau2","11","18","3",10.1073154821157,0.0000200023677176161
"964","nCon.18.2","nCon","12","18","3",0.76550038213525,0.00317935600464336
"965","Fm.18.2","Fm","13","18","3",2345.91898763661,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076448660980327
"966","Fo.18.2","Fo","14","18","3",2227.98226320842,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000796723547861371
"967","Quant.19.2","Quant","1","19","3",0.04873372637784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000652261044906762
"968","Sigma.19.2","Sigma","2","19","3",3.0932423912273,0.00000000000000000000000000000503060762921274
"969","Connect.19.2","Connect","3","19","3",0.325601415540966,0.00000144045454520295
"970","Tau1.19.2","Tau1","4","19","3",699.712868324762,0.000000000000226977978796909
"971","Tau2.19.2","Tau2","5","19","3",9676115.51591925,0.00000138151550647249
"972","NPQ.19.2","NPQ","6","19","3",0.369345322309847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313772851892003
"973","qP.19.2","qP","7","19","3",0.64436718317938,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130452208981352
"974","ABQ.19.2","ABQ","8","19","3",0.200992814372238,0.00000000000000000000000000000503060762921274
"975","qm.19.2","qm","9","19","3",0.859937853050386,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000652261044906762
