"","uni","metric","metrix","stage","col","ASnormalized.t9_aabr1.002r","pval"
"875","qP.12.2","qP","7","12","3",0.721919904037593,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000269134074870696
"876","ABQ.12.2","ABQ","8","12","3",-0.0457629046000629,0.00000000000000000000000000000000000000000000162387807073566
"877","qm.12.2","qm","9","12","3",0.632792721537945,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000134567037435348
"878","nTau1.12.2","nTau1","10","12","3",1.94612362134886,0.00000000000000000067628238513199
"879","nTau2.12.2","nTau2","11","12","3",2.89722352780744,0.00000125947737927695
"880","nCon.12.2","nCon","12","12","3",0.766238665238329,0.00000000000126573190354946
"881","Fm.12.2","Fm","13","12","3",2193.33815557074,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000518973902415182
"882","Fo.12.2","Fo","14","12","3",1913.4312049038,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000269134074870696
"883","Quant.13.2","Quant","1","13","3",0.133070050212301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000434218378340107
"884","Sigma.13.2","Sigma","2","13","3",4.04976115356403,0.00000000000000000000000000000000000000000000000167434066452921
"885","Connect.13.2","Connect","3","13","3",0.237400127859725,0.0000000000153167265713415
"886","Tau1.13.2","Tau1","4","13","3",1204.85773306431,0.00000000000000000077308910668732
"887","Tau2.13.2","Tau2","5","13","3",3605442.37151629,0.000000537782660299798
"888","NPQ.13.2","NPQ","6","13","3",0.411241444406685,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348531659422524
"889","qP.13.2","qP","7","13","3",0.715577749935207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000868436756680214
"890","ABQ.13.2","ABQ","8","13","3",-0.0215911951182644,0.00000000000000000000000000000000000000000000000167434066452921
"891","qm.13.2","qm","9","13","3",0.617101634657003,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000434218378340107
"892","nTau1.13.2","nTau1","10","13","3",1.95728353976506,0.00000000000000000077308910668732
"893","nTau2.13.2","nTau2","11","13","3",2.76063865213206,0.000000537782660299798
"894","nCon.13.2","nCon","12","13","3",0.639507138183664,0.0000000000153167265713415
"895","Fm.13.2","Fm","13","13","3",2219.48555466131,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348531659422524
"896","Fo.13.2","Fo","14","13","3",1924.13850045705,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000868436756680214
"897","Quant.14.2","Quant","1","14","3",0.141390590995139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000361929342224138
"898","Sigma.14.2","Sigma","2","14","3",4.21788207678793,0.00000000000000000000000000000000000000000000320015129775802
"899","Connect.14.2","Connect","3","14","3",0.269606018792216,0.000000000017376620125045
"900","Tau1.14.2","Tau1","4","14","3",1195.08564978669,0.00000000000000000000172566507288054
"901","Tau2.14.2","Tau2","5","14","3",3237061.46867124,0.00000000796941327701852
"902","NPQ.14.2","NPQ","6","14","3",0.39293448859546,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394231982107412
"903","qP.14.2","qP","7","14","3",0.711681230549801,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000723858684448277
"904","ABQ.14.2","ABQ","8","14","3",-0.0640013147198961,0.00000000000000000000000000000000000000000000320015129775802
"905","qm.14.2","qm","9","14","3",0.593159947857943,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000361929342224138
"906","nTau1.14.2","nTau1","10","14","3",1.94140885412906,0.00000000000000000000172566507288054
"907","nTau2.14.2","nTau2","11","14","3",2.47857435757126,0.00000000796941327701852
"908","nCon.14.2","nCon","12","14","3",0.726263187258172,0.000000000017376620125045
"909","Fm.14.2","Fm","13","14","3",2248.65564435721,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394231982107412
"910","Fo.14.2","Fo","14","14","3",1930.71689385699,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000723858684448277
"911","Quant.15.2","Quant","1","15","3",0.144505229430238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000223658469304836
"912","Sigma.15.2","Sigma","2","15","3",4.16343883643815,0.00000000000000000000000000000000000000000000615770603148775
"913","Connect.15.2","Connect","3","15","3",0.240069408975224,0.00000000188668442382772
"914","Tau1.15.2","Tau1","4","15","3",1156.22325676066,0.0000000000000000000473691224435982
"915","Tau2.15.2","Tau2","5","15","3",3057184.66930117,0.0000000378496418215582
"916","NPQ.15.2","NPQ","6","15","3",0.389310692204311,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366629502855513
"917","qP.15.2","qP","7","15","3",0.712857608692697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000447316938609672
"918","ABQ.15.2","ABQ","8","15","3",-0.0502674837935719,0.00000000000000000000000000000000000000000000615770603148775
"919","qm.15.2","qm","9","15","3",0.58419782630218,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000223658469304836
"920","nTau1.15.2","nTau1","10","15","3",1.87827714978065,0.0000000000000000000473691224435982
"921","nTau2.15.2","nTau2","11","15","3",2.34084511555484,0.0000000378496418215582
"922","nCon.15.2","nCon","12","15","3",0.646697632740556,0.00000000188668442382772
"923","Fm.15.2","Fm","13","15","3",2254.52090563727,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366629502855513
"924","Fo.15.2","Fo","14","15","3",1928.73084491288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000447316938609672
"925","Quant.16.2","Quant","1","16","3",0.0591655571738425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015575152453206
"926","Sigma.16.2","Sigma","2","16","3",2.90246440401282,0.00000000000000000000000000000000000000265876597804888
"927","Connect.16.2","Connect","3","16","3",0.321784442541269,0.0000000000910532763438118
"928","Tau1.16.2","Tau1","4","16","3",1042.28882323224,0.0000000000000248451149165578
"929","Tau2.16.2","Tau2","5","16","3",5937000.69098072,0.0000000514536577455621
"930","NPQ.16.2","NPQ","6","16","3",0.399347517547834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272996837808039
"931","qP.16.2","qP","7","16","3",0.607906500109247,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031150304906412
"932","ABQ.16.2","ABQ","8","16","3",0.267825442822921,0.00000000000000000000000000000000000000265876597804888
"933","qm.16.2","qm","9","16","3",0.829755868504379,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015575152453206
"934","nTau1.16.2","nTau1","10","16","3",1.69319140460268,0.0000000000000248451149165578
"935","nTau2.16.2","nTau2","11","16","3",4.54588144709777,0.0000000514536577455621
"936","nCon.16.2","nCon","12","16","3",0.866821133656618,0.0000000000910532763438118
"937","Fm.16.2","Fm","13","16","3",2238.35034594466,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272996837808039
"938","Fo.16.2","Fo","14","16","3",2105.91710057658,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031150304906412
"939","Quant.17.2","Quant","1","17","3",0.0649069815445059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224096470292737
"940","Sigma.17.2","Sigma","2","17","3",3.28610326021973,0.00000000000000000000000000000000000186034607997229
"941","Connect.17.2","Connect","3","17","3",0.34730510762363,0.000000000639587830917685
"942","Tau1.17.2","Tau1","4","17","3",1114.78601517777,0.000000000000000742389161496166
"943","Tau2.17.2","Tau2","5","17","3",9835055.69712362,0.00000258355813656328
"944","NPQ.17.2","NPQ","6","17","3",0.481131939428736,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172537137929368
"945","qP.17.2","qP","7","17","3",0.683975423608172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000448192940585475
"946","ABQ.17.2","ABQ","8","17","3",0.171048852119218,0.00000000000000000000000000000000000186034607997229
"947","qm.17.2","qm","9","17","3",0.813235381717456,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224096470292737
"948","nTau1.17.2","nTau1","10","17","3",1.81096262072236,0.000000000000000742389161496166
"949","nTau2.17.2","nTau2","11","17","3",7.53056965154945,0.00000258355813656328
"950","nCon.17.2","nCon","12","17","3",0.935568558683314,0.000000000639587830917685
"951","Fm.17.2","Fm","13","17","3",2114.75420698043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172537137929368
"952","Fo.17.2","Fo","14","17","3",1977.49189469678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000448192940585475
"953","Quant.18.2","Quant","1","18","3",0.0688412054302931,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000128592396486556
"954","Sigma.18.2","Sigma","2","18","3",3.56325655721234,0.000000000000000000000000000000000620833240972612
"955","Connect.18.2","Connect","3","18","3",0.20765701930277,0.00046257154840647
"956","Tau1.18.2","Tau1","4","18","3",1088.45855865006,0.00000000000000321558603521329
"957","Tau2.18.2","Tau2","5","18","3",10545198.4568836,0.00000279352845767443
"958","NPQ.18.2","NPQ","6","18","3",0.522654432651602,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000766958039262227
"959","qP.18.2","qP","7","18","3",0.720710484098964,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000257184792973112
"960","ABQ.18.2","ABQ","8","18","3",0.101134267735281,0.000000000000000000000000000000000620833240972612
"961","qm.18.2","qm","9","18","3",0.80191496895472,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000128592396486556
"962","nTau1.18.2","nTau1","10","18","3",1.76819383907167,0.00000000000000321558603521329
"963","nTau2.18.2","nTau2","11","18","3",8.0743163958084,0.00000279352845767443
"964","nCon.18.2","nCon","12","18","3",0.55938531851395,0.00046257154840647
"965","Fm.18.2","Fm","13","18","3",2057.08526690815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000766958039262227
"966","Fo.18.2","Fo","14","18","3",1915.4730374613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000257184792973112
"967","Quant.19.2","Quant","1","19","3",0.0664832482993409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000376108400173892
"968","Sigma.19.2","Sigma","2","19","3",2.92434845301068,0.0000000000000000000000000000000000000101508516262608
"969","Connect.19.2","Connect","3","19","3",0.350662865328716,0.00000000000280163681721653
"970","Tau1.19.2","Tau1","4","19","3",841.371436973677,0.000000000000120030763736588
"971","Tau2.19.2","Tau2","5","19","3",8035733.9180081,0.00000019534420589327
"972","NPQ.19.2","NPQ","6","19","3",0.571823935492183,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387197539976296
"973","qP.19.2","qP","7","19","3",0.753418845049147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000752216800347785
"974","ABQ.19.2","ABQ","8","19","3",0.262304981017397,0.0000000000000000000000000000000000000101508516262608
"975","qm.19.2","qm","9","19","3",0.808699800925175,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000376108400173892
"976","nTau1.19.2","nTau1","10","19","3",1.36680241926053,0.000000000000120030763736588
"977","nTau2.19.2","nTau2","11","19","3",6.15285320535361,0.00000019534420589327
"978","nCon.19.2","nCon","12","19","3",0.944613667631034,0.00000000000280163681721653
"979","Fm.19.2","Fm","13","19","3",1992.73590971193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387197539976296
"980","Fo.19.2","Fo","14","19","3",1860.25235343154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000752216800347785
"981","Quant.20.2","Quant","1","20","3",0.0648467724757888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114341324993249
"982","Sigma.20.2","Sigma","2","20","3",3.11811767455555,0.0000000000000000000000000000000000147008414009889
"983","Connect.20.2","Connect","3","20","3",0.329009154361726,0.00000000293660163476179
"984","Tau1.20.2","Tau1","4","20","3",1291.84538784007,0.00000000000000773406771291509
"985","Tau2.20.2","Tau2","5","20","3",13560737.7964003,0.0035102317688336
"986","NPQ.20.2","NPQ","6","20","3",0.622137406091668,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124375280687424
"987","qP.20.2","qP","7","20","3",0.785723496604279,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228682649986498
"988","ABQ.20.2","ABQ","8","20","3",0.213424831519951,0.0000000000000000000000000000000000147008414009889
"989","qm.20.2","qm","9","20","3",0.813408628469478,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114341324993249
"990","nTau1.20.2","nTau1","10","20","3",2.09859441837173,0.00000000000000773406771291509
"991","nTau2.20.2","nTau2","11","20","3",10.3832742433841,0.0035102317688336
"992","nCon.20.2","nCon","12","20","3",0.886283021997437,0.00000000293660163476179
"993","Fm.20.2","Fm","13","20","3",1930.92766878899,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124375280687424
"994","Fo.20.2","Fo","14","20","3",1805.71324158382,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228682649986498
"995","Quant.21.2","Quant","1","21","3",0.0699529444784881,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379763190048321
"996","Sigma.21.2","Sigma","2","21","3",3.18563250627625,0.0000000000000000000000000000000000143154175672423
"997","Connect.21.2","Connect","3","21","3",0.493370665615412,0.00000000000000195841596627101
"998","Tau1.21.2","Tau1","4","21","3",1092.83005204818,0.000000000042003748016246
"999","Tau2.21.2","Tau2","5","21","3",8653615.76378451,0.00171957015268695
"1000","NPQ.21.2","NPQ","6","21","3",0.676168861999906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028298025618189
"1001","qP.21.2","qP","7","21","3",0.825852730536221,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000759526380096643
"1002","ABQ.21.2","ABQ","8","21","3",0.196393565968634,0.0000000000000000000000000000000000143154175672423
"1003","qm.21.2","qm","9","21","3",0.798716029271728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379763190048321
"1004","nTau1.21.2","nTau1","10","21","3",1.77529530162407,0.000000000042003748016246
"1005","nTau2.21.2","nTau2","11","21","3",6.62595701069434,0.00171957015268695
"1006","nCon.21.2","nCon","12","21","3",1.32903914280077,0.00000000000000195841596627101
"1007","Fm.21.2","Fm","13","21","3",1868.68403954409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028298025618189
"1008","Fo.21.2","Fo","14","21","3",1737.96408867802,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000759526380096643
"1009","Quant.22.2","Quant","1","22","3",0.0768466769706229,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000323465061301144
"1010","Sigma.22.2","Sigma","2","22","3",3.38227621830012,0.000000000000000000000000000000000155251434633745
"1011","Connect.22.2","Connect","3","22","3",0.133837834653492,0.0255319058891078
"1012","Tau1.22.2","Tau1","4","22","3",1046.27743250564,0.000000000000624419434174909
"1013","Tau2.22.2","Tau2","5","22","3",8415965.18502767,0.00123613759175625
"1014","NPQ.22.2","NPQ","6","22","3",0.707961866899568,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221551022371282
"1015","qP.22.2","qP","7","22","3",0.85250355126676,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000646930122602289
"1016","ABQ.22.2","ABQ","8","22","3",0.146788298605603,0.000000000000000000000000000000000155251434633745
"1017","qm.22.2","qm","9","22","3",0.778879868556833,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000323465061301144
"1018","nTau1.22.2","nTau1","10","22","3",1.69967087438831,0.000000000000624419434174909
"1019","nTau2.22.2","nTau2","11","22","3",6.4439911641173,0.00123613759175625
"1020","nCon.22.2","nCon","12","22","3",0.360531611299411,0.0255319058891078
"1021","Fm.22.2","Fm","13","22","3",1833.89925776615,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221551022371282
"1022","Fo.22.2","Fo","14","22","3",1692.97019390793,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000646930122602289
"1023","Quant.23.2","Quant","1","23","3",0.203221627510005,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000506506588783162
"1024","Sigma.23.2","Sigma","2","23","3",4.00014627972581,0.00000000000000000000000000000000000000000000000000135280690739774
"1025","Connect.23.2","Connect","3","23","3",0.264359881086948,0.00000000000000508088697219981
"1026","Tau1.23.2","Tau1","4","23","3",1013.29508410119,0.000000000000000000684907905271353
"1027","Tau2.23.2","Tau2","5","23","3",1826054.63841276,0.00000000000326658684114596
"1028","NPQ.23.2","NPQ","6","23","3",0.728372318137444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000490424622284998
"1029","qP.23.2","qP","7","23","3",1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000101301317756632
"1030","ABQ.23.2","ABQ","8","23","3",-0.00907536607599568,0.00000000000000000000000000000000000000000000000000135280690739774
"1031","qm.23.2","qm","9","23","3",0.415246113969443,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000506506588783162
"1032","nTau1.23.2","nTau1","10","23","3",1.64609126422916,0.000000000000000000684907905271353
"1033","nTau2.23.2","nTau2","11","23","3",1.39818543642045,0.00000000000326658684114596
"1034","nCon.23.2","nCon","12","23","3",0.712131170815469,0.00000000000000508088697219981
"1035","Fm.23.2","Fm","13","23","3",1812.24263263797,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000490424622284998
"1036","Fo.23.2","Fo","14","23","3",1443.95573539027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000101301317756632
"1037","Quant.24.2","Quant","1","24","3",0.21634479608885,0.000000000000000000000000000000000000000000000000000000000000000000000000000000185789888462362
"1038","Sigma.24.2","Sigma","2","24","3",4.31237887723701,0.000000000000000000000000000000000000000000000000000157288381288949
"1039","Connect.24.2","Connect","3","24","3",0.245566321594852,0.0000000000000217193448568419
"1040","Tau1.24.2","Tau1","4","24","3",996.919273563881,0.00000000000000000079749709853403
"1041","Tau2.24.2","Tau2","5","24","3",1699452.17494074,0.00000000000934071179315008
"1042","NPQ.24.2","NPQ","6","24","3",0.616448280808702,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540553559800448
"1043","qP.24.2","qP","7","24","3",0.955841620151618,0.000000000000000000000000000000000000000000000000000000000000000000000000000000371579776924724
"1044","ABQ.24.2","ABQ","8","24","3",-0.0878390413524088,0.000000000000000000000000000000000000000000000000000157288381288949
"1045","qm.24.2","qm","9","24","3",0.377485252010322,0.000000000000000000000000000000000000000000000000000000000000000000000000000000185789888462362
"1046","nTau1.24.2","nTau1","10","24","3",1.61948886667185,0.00000000000000000079749709853403
"1047","nTau2.24.2","nTau2","11","24","3",1.30124763570087,0.00000000000934071179315008
"1048","nCon.24.2","nCon","12","24","3",0.661505185246598,0.0000000000000217193448568419
"1049","Fm.24.2","Fm","13","24","3",1937.72361119587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540553559800448
"1050","Fo.24.2","Fo","14","24","3",1518.50719165515,0.000000000000000000000000000000000000000000000000000000000000000000000000000000371579776924724
"1051","Quant.25.2","Quant","1","25","3",0.223195270243229,0.00000000000000000000000000000000000000000000000000000000000000000000000000130904685714473
"1052","Sigma.25.2","Sigma","2","25","3",4.40983821162779,0.0000000000000000000000000000000000000000000000000464682612119637
"1053","Connect.25.2","Connect","3","25","3",0.282029952604547,0.00000000000000673461960290226
"1054","Tau1.25.2","Tau1","4","25","3",960.943941098631,0.000000000000000000102008964172133
"1055","Tau2.25.2","Tau2","5","25","3",1419822.85974075,0.0000000000000256672784201012
"1056","NPQ.25.2","NPQ","6","25","3",0.59086849119929,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152275052259957
"1057","qP.25.2","qP","7","25","3",0.949368431804514,0.00000000000000000000000000000000000000000000000000000000000000000000000000261809371428946
"1058","ABQ.25.2","ABQ","8","25","3",-0.112424095660633,0.0000000000000000000000000000000000000000000000000464682612119637
"1059","qm.25.2","qm","9","25","3",0.357773563682622,0.00000000000000000000000000000000000000000000000000000000000000000000000000130904685714473
"1060","nTau1.25.2","nTau1","10","25","3",1.56104717340012,0.000000000000000000102008964172133
"1061","nTau2.25.2","nTau2","11","25","3",1.08713923615774,0.0000000000000256672784201012
"1062","nCon.25.2","nCon","12","25","3",0.759730710755049,0.00000000000000673461960290226
"1063","Fm.25.2","Fm","13","25","3",1968.8805311863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152275052259957
"1064","Fo.25.2","Fo","14","25","3",1529.43570895154,0.00000000000000000000000000000000000000000000000000000000000000000000000000261809371428946
"1065","Quant.26.2","Quant","1","26","3",0.226227423607822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000525475773807443
"1066","Sigma.26.2","Sigma","2","26","3",4.36665953205618,0.00000000000000000000000000000000000000000000000000011235529153093
"1067","Connect.26.2","Connect","3","26","3",0.268572374759113,0.000000000000000906423339540219
"1068","Tau1.26.2","Tau1","4","26","3",999.01705094207,0.0000000000000000000542288450221521
"1069","Tau2.26.2","Tau2","5","26","3",1450825.82673623,0.000000000000261384641579277
"1070","NPQ.26.2","NPQ","6","26","3",0.585769887294402,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132338057896399
"1071","qP.26.2","qP","7","26","3",0.950003201585342,0.0000000000000000000000000000000000000000000000000000000000000000000000000000105095154761489
"1072","ABQ.26.2","ABQ","8","26","3",-0.101531858515146,0.00000000000000000000000000000000000000000000000000011235529153093
"1073","qm.26.2","qm","9","26","3",0.349048786282151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000525475773807443
"1074","nTau1.26.2","nTau1","10","26","3",1.62289669235927,0.0000000000000000000542288450221521
"1075","nTau2.26.2","nTau2","11","26","3",1.11087779032093,0.000000000000261384641579277
"1076","nCon.26.2","nCon","12","26","3",0.723478762736291,0.000000000000000906423339540219
"1077","Fm.26.2","Fm","13","26","3",1975.21092126685,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132338057896399
"1078","Fo.26.2","Fo","14","26","3",1528.36404346662,0.0000000000000000000000000000000000000000000000000000000000000000000000000000105095154761489
"1079","Quant.27.2","Quant","1","27","3",0.234751336077428,0.000000000000000000000000000000000000000000000000000000000000000000000000377438159911093
"1080","Sigma.27.2","Sigma","2","27","3",4.41319999154572,0.00000000000000000000000000000000000000000000000142383022620201
"1081","Connect.27.2","Connect","3","27","3",0.223844898759421,0.000000000376652887303858
"1082","Tau1.27.2","Tau1","4","27","3",1031.43329017183,0.0000000000000000013996823045172
"1083","Tau2.27.2","Tau2","5","27","3",1327712.13268643,0.000000000000299525577334896
"1084","NPQ.27.2","NPQ","6","27","3",0.572735056442192,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013144425801218
"1085","qP.27.2","qP","7","27","3",0.952555501540398,0.000000000000000000000000000000000000000000000000000000000000000000000000754876319822187
"1086","ABQ.27.2","ABQ","8","27","3",-0.113272136973158,0.00000000000000000000000000000000000000000000000142383022620201
"1087","qm.27.2","qm","9","27","3",0.324521913813614,0.000000000000000000000000000000000000000000000000000000000000000000000000377438159911093
"1088","nTau1.27.2","nTau1","10","27","3",1.67555666185137,0.0000000000000000013996823045172
"1089","nTau2.27.2","nTau2","11","27","3",1.01661129334799,0.000000000000299525577334896
"1090","nCon.27.2","nCon","12","27","3",0.60299213776007,0.000000000376652887303858
"1091","Fm.27.2","Fm","13","27","3",1991.58147277881,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013144425801218
"1092","Fo.27.2","Fo","14","27","3",1524.05506113693,0.000000000000000000000000000000000000000000000000000000000000000000000000754876319822187
"1093","Quant.1.3","Quant","1","1","4",0.342439265492056,0.000000000000000000000000000000000000000000000000000000000000000000000000212705905299363
"1094","Sigma.1.3","Sigma","2","1","4",3.69269837627002,0.0000000000000000000000000000000000000000000000000000000000145279362680513
"1095","Connect.1.3","Connect","3","1","4",0.396937412797195,0.000000000000000000000000000000311349792539704
"1096","Tau1.1.3","Tau1","4","1","4",500.308650126989,0.00000000000000000000000000354332543475057
"1097","Tau2.1.3","Tau2","5","1","4",1232949.04825666,0.00000000000000000000319915441547875
"1098","NPQ.1.3","NPQ","6","1","4",0.93490124174044,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000850655606060308
"1099","qP.1.3","qP","7","1","4",1.2057817500491,0.000000000000000000000000000000000000000000000000000000000000000000000000425411810598726
"1100","ABQ.1.3","ABQ","8","1","4",0,0.0000000000000000000000000000000000000000000000000000000000145279362680513
"1101","qm.1.3","qm","9","1","4",0,0.000000000000000000000000000000000000000000000000000000000000000000000000212705905299363
"1102","nTau1.1.3","nTau1","10","1","4",1,0.00000000000000000000000000354332543475057
"1103","nTau2.1.3","nTau2","11","1","4",1,0.00000000000000000000319915441547875
"1104","nCon.1.3","nCon","12","1","4",1,0.000000000000000000000000000000311349792539704
"1105","Fm.1.3","Fm","13","1","4",1439.06569489582,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000850655606060308
"1106","Fo.1.3","Fo","14","1","4",946.273095340883,0.000000000000000000000000000000000000000000000000000000000000000000000000425411810598726
"1107","Quant.3.3","Quant","1","3","4",0.0546736183432338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000803546189897899
"1108","Sigma.3.3","Sigma","2","3","4",2.56987023046382,0.00000000000000000000000000000000000245905866862718
"1109","Connect.3.3","Connect","3","3","4",0.440142824704243,0.00000000000000574326628134274
"1110","Tau1.3.3","Tau1","4","3","4",1175.02922452169,0.00000000217072887680782
"1111","Tau2.3.3","Tau2","5","3","4",3702440.21044606,0.0000000000000104870104802
"1112","NPQ.3.3","NPQ","6","3","4",0.196756895441002,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189354480996771
"1113","qP.3.3","qP","7","3","4",0.383736287187645,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016070923797958
"1114","ABQ.3.3","ABQ","8","3","4",0.304067116074712,0.00000000000000000000000000000000000245905866862718
"1115","qm.3.3","qm","9","3","4",0.840340685625895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000803546189897899
"1116","nTau1.3.3","nTau1","10","3","4",2.3486086523258,0.00000000217072887680782
"1117","nTau2.3.3","nTau2","11","3","4",3.00291420450922,0.0000000000000104870104802
"1118","nCon.3.3","nCon","12","3","4",1.10884691267215,0.00000000000000574326628134274
"1119","Fm.3.3","Fm","13","3","4",2326.66300951116,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189354480996771
"1120","Fo.3.3","Fo","14","3","4",2199.45592411583,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016070923797958
"1121","Quant.4.3","Quant","1","4","4",0.0575402238828616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000493294211649795
"1122","Sigma.4.3","Sigma","2","4","4",2.73872220160796,0.00000000000000000000000000000000000220443714906383
"1123","Connect.4.3","Connect","3","4","4",0.464121167686052,0.00000000000000190483263655987
"1124","Tau1.4.3","Tau1","4","4","4",1437.04111431009,0.00000000125587639458204
"1125","Tau2.4.3","Tau2","5","4","4",4204508.2554167,0.0000000000737404795859554
"1126","NPQ.4.3","NPQ","6","4","4",0.243149106748576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198732009675562
