"","uni","metric","metrix","stage","col","ASnormalized.aglo7.005r","pval"
"553","qP.15.1","qP","7","15","2",0.667462245135218,0.000000000000000000000000000000000000000000000000000000000000000000000000000922464989590228
"554","ABQ.15.1","ABQ","8","15","2",-0.0127163010241675,0.00000000000000000000000000000000000000000214377269923806
"555","qm.15.1","qm","9","15","2",0.636211242704742,0.000000000000000000000000000000000000000000000000000000000000000000000000000461232494795114
"556","nTau1.15.1","nTau1","10","15","2",2.31969226860445,0.000000000000000000046821724828167
"557","nTau2.15.1","nTau2","11","15","2",3.27154106203116,0.0000000643196641508414
"558","nCon.15.1","nCon","12","15","2",0.682813272242492,0.000000000776304849380889
"559","Fm.15.1","Fm","13","15","2",2751.02735575644,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000844153805488455
"560","Fo.15.1","Fo","14","15","2",2396.8442550336,0.000000000000000000000000000000000000000000000000000000000000000000000000000922464989590228
"561","Quant.16.1","Quant","1","16","2",0.0477039386942093,0.00000000000000000000000000000000000000000000000000000000000000000000000000000420401274777147
"562","Sigma.16.1","Sigma","2","16","2",3.29285561757972,0.000000000000000000000000265380306836443
"563","Connect.16.1","Connect","3","16","2",0.273067514132344,0.000585831838094091
"564","Tau1.16.1","Tau1","4","16","2",1593.67156018986,0.00000000000388909217036654
"565","Tau2.16.1","Tau2","5","16","2",12847377.5465913,0.000989984512829183
"566","NPQ.16.1","NPQ","6","16","2",0.267890903302009,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371591599179878
"567","qP.16.1","qP","7","16","2",0.502341304675019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000840802549554295
"568","ABQ.16.1","ABQ","8","16","2",0.276639070410287,0.000000000000000000000000265380306836443
"569","qm.16.1","qm","9","16","2",0.865205992667987,0.00000000000000000000000000000000000000000000000000000000000000000000000000000420401274777147
"570","nTau1.16.1","nTau1","10","16","2",2.21142658096633,0.00000000000388909217036654
"571","nTau2.16.1","nTau2","11","16","2",12.8695423531977,0.000989984512829183
"572","nCon.16.1","nCon","12","16","2",0.792404943982172,0.000585831838094091
"573","Fm.16.1","Fm","13","16","2",2824.60468712917,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371591599179878
"574","Fo.16.1","Fo","14","16","2",2689.85991829898,0.00000000000000000000000000000000000000000000000000000000000000000000000000000840802549554295
"575","Quant.17.1","Quant","1","17","2",0.0480062602797091,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000335806950339391
"576","Sigma.17.1","Sigma","2","17","2",3.06820180081836,0.00000000000000000000000000000112273207977181
"577","Connect.17.1","Connect","3","17","2",0.388815740982339,0.000000000362904536577302
"578","Tau1.17.1","Tau1","4","17","2",1272.03232284826,0.00000000000149650327779806
"579","Tau2.17.1","Tau2","5","17","2",8246775.83684515,0.000000197253170053116
"580","NPQ.17.1","NPQ","6","17","2",0.324160278831758,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767944642454708
"581","qP.17.1","qP","7","17","2",0.567214920373417,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000671613900678782
"582","ABQ.17.1","ABQ","8","17","2",0.325990093534652,0.00000000000000000000000000000112273207977181
"583","qm.17.1","qm","9","17","2",0.864351741653754,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000335806950339391
"584","nTau1.17.1","nTau1","10","17","2",1.76511030306637,0.00000000000149650327779806
"585","nTau2.17.1","nTau2","11","17","2",8.26100350244363,0.000000197253170053116
"586","nCon.17.1","nCon","12","17","2",1.12829062230806,0.000000000362904536577302
"587","Fm.17.1","Fm","13","17","2",2704.57485055729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767944642454708
"588","Fo.17.1","Fo","14","17","2",2574.73832633548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000671613900678782
"589","Quant.18.1","Quant","1","18","2",0.0470377620881611,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000246300612263819
"590","Sigma.18.1","Sigma","2","18","2",3.30315790047109,0.00000000000000000000000000158479934230759
"591","Connect.18.1","Connect","3","18","2",0.401684090705645,0.000000073152594078811
"592","Tau1.18.1","Tau1","4","18","2",1654.04948462361,0.0000000000201480027504958
"593","Tau2.18.1","Tau2","5","18","2",9885439.73351794,0.000258932640835088
"594","NPQ.18.1","NPQ","6","18","2",0.350456008827614,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050163270377984
"595","qP.18.1","qP","7","18","2",0.594019585241207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000492601224527638
"596","ABQ.18.1","ABQ","8","18","2",0.274375907431195,0.00000000000000000000000000158479934230759
"597","qm.18.1","qm","9","18","2",0.867088365838381,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000246300612263819
"598","nTau1.18.1","nTau1","10","18","2",2.29520880456357,0.0000000000201480027504958
"599","nTau2.18.1","nTau2","11","18","2",9.90249448723078,0.000258932640835088
"600","nCon.18.1","nCon","12","18","2",1.1656328304211,0.000000073152594078811
"601","Fm.18.1","Fm","13","18","2",2651.912068831,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050163270377984
"602","Fo.18.1","Fo","14","18","2",2527.1720598586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000492601224527638
"603","Quant.19.1","Quant","1","19","2",0.0482245236649362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000205792867336348
"604","Sigma.19.1","Sigma","2","19","2",3.30962352040041,0.0000000000000000000000000000000166872331571625
"605","Connect.19.1","Connect","3","19","2",0.312973166181531,0.0000000729401985652053
"606","Tau1.19.1","Tau1","4","19","2",1352.85263937132,0.0000000000000864046090758621
"607","Tau2.19.1","Tau2","5","19","2",9375820.75457541,0.0000513414953515003
"608","NPQ.19.1","NPQ","6","19","2",0.393571168084916,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195697416539009
"609","qP.19.1","qP","7","19","2",0.63979847776126,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000411585734672696
"610","ABQ.19.1","ABQ","8","19","2",0.272955566734363,0.0000000000000000000000000000000166872331571625
"611","qm.19.1","qm","9","19","2",0.863735008588226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000205792867336348
"612","nTau1.19.1","nTau1","10","19","2",1.87725900465952,0.0000000000000864046090758621
"613","nTau2.19.1","nTau2","11","19","2",9.3919962933613,0.0000513414953515003
"614","nCon.19.1","nCon","12","19","2",0.908205741733906,0.0000000729401985652053
"615","Fm.19.1","Fm","13","19","2",2569.86558724288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195697416539009
"616","Fo.19.1","Fo","14","19","2",2445.93504341518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000411585734672696
"617","Quant.20.1","Quant","1","20","2",0.0464954108426334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000152198156221692
"618","Sigma.20.1","Sigma","2","20","2",3.1740021814156,0.0000000000000000000000000000143337426302112
"619","Connect.20.1","Connect","3","20","2",0.329617777569715,0.000000224028066417835
"620","Tau1.20.1","Tau1","4","20","2",1112.57434898854,0.0000000000000349247562282173
"621","Tau2.20.1","Tau2","5","20","2",7409541.37070341,0.0000000905766655608371
"622","NPQ.20.1","NPQ","6","20","2",0.437039448483823,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000405816513007357
"623","qP.20.1","qP","7","20","2",0.679062858580117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000304396312443385
"624","ABQ.20.1","ABQ","8","20","2",0.302748302655279,0.0000000000000000000000000000143337426302112
"625","qm.20.1","qm","9","20","2",0.868620853506429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000152198156221692
"626","nTau1.20.1","nTau1","10","20","2",1.54384162340292,0.0000000000000349247562282173
"627","nTau2.20.1","nTau2","11","20","2",7.42232460610911,0.0000000905766655608371
"628","nCon.20.1","nCon","12","20","2",0.956506149772433,0.000000224028066417835
"629","Fm.20.1","Fm","13","20","2",2492.13102118651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000405816513007357
"630","Fo.20.1","Fo","14","20","2",2376.25836548278,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000304396312443385
"631","Quant.21.1","Quant","1","21","2",0.0520694193681911,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000985312892996329
"632","Sigma.21.1","Sigma","2","21","2",3.26012547299035,0.0000000000000000000000000000146544758499267
"633","Connect.21.1","Connect","3","21","2",0.32162708829397,0.00000199340395784089
"634","Tau1.21.1","Tau1","4","21","2",1067.62187771513,0.0000000000102520702197647
"635","Tau2.21.1","Tau2","5","21","2",7438269.190229,0.00000207636707950785
"636","NPQ.21.1","NPQ","6","21","2",0.474268602355002,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000686425311904783
"637","qP.21.1","qP","7","21","2",0.720508329581548,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000197062578599266
"638","ABQ.21.1","ABQ","8","21","2",0.283829093467896,0.0000000000000000000000000000146544758499267
"639","qm.21.1","qm","9","21","2",0.852870729583141,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000985312892996329
"640","nTau1.21.1","nTau1","10","21","2",1.48146422247703,0.0000000000102520702197647
"641","nTau2.21.1","nTau2","11","21","2",7.45110198801128,0.00000207636707950785
"642","nCon.21.1","nCon","12","21","2",0.933318251687799,0.00000199340395784089
"643","Fm.21.1","Fm","13","21","2",2429.1981681727,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000686425311904783
"644","Fo.21.1","Fo","14","21","2",2302.71123002567,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000197062578599266
"645","Quant.22.1","Quant","1","22","2",0.054572926661644,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000780873535513071
"646","Sigma.22.1","Sigma","2","22","2",3.19130830004082,0.00000000000000000000000000000000677057324879923
"647","Connect.22.1","Connect","3","22","2",0.387924118251584,0.0000000000762275144042902
"648","Tau1.22.1","Tau1","4","22","2",1418.00487327112,0.0000000000000136805631518243
"649","Tau2.22.1","Tau2","5","22","2",9437375.80163168,0.0000922715712846505
"650","NPQ.22.1","NPQ","6","22","2",0.515183099180112,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122931459123453
"651","qP.22.1","qP","7","22","2",0.758882762362546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000156174707102614
"652","ABQ.22.1","ABQ","8","22","2",0.298946565953098,0.00000000000000000000000000000000677057324879923
"653","qm.22.1","qm","9","22","2",0.845796727106477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000780873535513071
"654","nTau1.22.1","nTau1","10","22","2",1.96766620364234,0.0000000000000136805631518243
"655","nTau2.22.1","nTau2","11","22","2",9.45365753763241,0.0000922715712846505
"656","nCon.22.1","nCon","12","22","2",1.12570325389749,0.0000000000762275144042902
"657","Fm.22.1","Fm","13","22","2",2363.60251785621,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122931459123453
"658","Fo.22.1","Fo","14","22","2",2234.61381099197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000156174707102614
"659","Quant.23.1","Quant","1","23","2",0.189376083535249,0.00000000000000000000000000000000000000000000000000000000000000000000773573188865473
"660","Sigma.23.1","Sigma","2","23","2",4.94680157194356,0.000000000000000000000000000000000000000000487440138829183
"661","Connect.23.1","Connect","3","23","2",0.19505239069232,0.000000116282211423858
"662","Tau1.23.1","Tau1","4","23","2",1537.44231182693,0.00000000000000000213034080567166
"663","Tau2.23.1","Tau2","5","23","2",1842907.04745408,0.00000000000490281871929414
"664","NPQ.23.1","NPQ","6","23","2",0.606806602463709,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179424269737538
"665","qP.23.1","qP","7","23","2",1,0.0000000000000000000000000000000000000000000000000000000000000000000154714637773095
"666","ABQ.23.1","ABQ","8","23","2",-0.0866929495703337,0.000000000000000000000000000000000000000000487440138829183
"667","qm.23.1","qm","9","23","2",0.46489195879214,0.00000000000000000000000000000000000000000000000000000000000000000000773573188865473
"668","nTau1.23.1","nTau1","10","23","2",2.13340118504176,0.00000000000000000213034080567166
"669","nTau2.23.1","nTau2","11","23","2",1.84608650397369,0.00000000000490281871929414
"670","nCon.23.1","nCon","12","23","2",0.566015621489225,0.000000116282211423858
"671","Fm.23.1","Fm","13","23","2",2228.82491442599,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179424269737538
"672","Fo.23.1","Fo","14","23","2",1806.73878124621,0.0000000000000000000000000000000000000000000000000000000000000000000154714637773095
"673","Quant.24.1","Quant","1","24","2",0.200951192334494,0.000000000000000000000000000000000000000000000000000000000000000000000522096206383505
"674","Sigma.24.1","Sigma","2","24","2",4.97968684180161,0.00000000000000000000000000000000000000000000123654204883623
"675","Connect.24.1","Connect","3","24","2",0.214365400783341,0.000000000563122103406633
"676","Tau1.24.1","Tau1","4","24","2",1632.2944514123,0.00000000000000000000135396371276254
"677","Tau2.24.1","Tau2","5","24","2",1926307.7429951,0.00000000000316560074101804
"678","NPQ.24.1","NPQ","6","24","2",0.533122890543939,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017624695205562
"679","qP.24.1","qP","7","24","2",0.966304054385583,0.00000000000000000000000000000000000000000000000000000000000000000000104419241276701
"680","ABQ.24.1","ABQ","8","24","2",-0.0939170499066269,0.00000000000000000000000000000000000000000000123654204883623
"681","qm.24.1","qm","9","24","2",0.432184904761322,0.000000000000000000000000000000000000000000000000000000000000000000000522096206383505
"682","nTau1.24.1","nTau1","10","24","2",2.26502086627371,0.00000000000000000000135396371276254
"683","nTau2.24.1","nTau2","11","24","2",1.92963108571101,0.00000000000316560074101804
"684","nCon.24.1","nCon","12","24","2",0.622059361177299,0.000000000563122103406633
"685","Fm.24.1","Fm","13","24","2",2335.94489412697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017624695205562
"686","Fo.24.1","Fo","14","24","2",1866.53398242448,0.00000000000000000000000000000000000000000000000000000000000000000000104419241276701
"687","Quant.25.1","Quant","1","25","2",0.203899453297558,0.0000000000000000000000000000000000000000000000000000000000000000000526733203464707
"688","Sigma.25.1","Sigma","2","25","2",5.05773169873086,0.0000000000000000000000000000000000000000000380693957346063
"689","Connect.25.1","Connect","3","25","2",0.211541647541321,0.00000000716993139759391
"690","Tau1.25.1","Tau1","4","25","2",1636.04961867996,0.000000000000000000363037694484576
"691","Tau2.25.1","Tau2","5","25","2",1705720.82083116,0.000000000027861494474148
"692","NPQ.25.1","NPQ","6","25","2",0.507352956370847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000839314937881033
"693","qP.25.1","qP","7","25","2",0.952269056184424,0.000000000000000000000000000000000000000000000000000000000000000000105346640692941
"694","ABQ.25.1","ABQ","8","25","2",-0.111061621917816,0.0000000000000000000000000000000000000000000380693957346063
"695","qm.25.1","qm","9","25","2",0.423854189924138,0.0000000000000000000000000000000000000000000000000000000000000000000526733203464707
"696","nTau1.25.1","nTau1","10","25","2",2.27023164929771,0.000000000000000000363037694484576
"697","nTau2.25.1","nTau2","11","25","2",1.70866359821753,0.000000000027861494474148
"698","nCon.25.1","nCon","12","25","2",0.613865211694992,0.00000000716993139759391
"699","Fm.25.1","Fm","13","25","2",2375.88056141657,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000839314937881033
"700","Fo.25.1","Fo","14","25","2",1891.43981384344,0.000000000000000000000000000000000000000000000000000000000000000000105346640692941
"701","Quant.26.1","Quant","1","26","2",0.207947996572429,0.0000000000000000000000000000000000000000000000000000000000000000294958801982512
"702","Sigma.26.1","Sigma","2","26","2",5.13834701860114,0.00000000000000000000000000000000000000000401427064662278
"703","Connect.26.1","Connect","3","26","2",0.239350105922282,0.000000002686407457514
"704","Tau1.26.1","Tau1","4","26","2",1588.48371732775,0.000000000000000000768708698028796
"705","Tau2.26.1","Tau2","5","26","2",1587881.89846947,0.0000000000138081231381384
"706","NPQ.26.1","NPQ","6","26","2",0.503898173774383,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137800243937018
"707","qP.26.1","qP","7","26","2",0.955253416216314,0.0000000000000000000000000000000000000000000000000000000000000000589917603965024
"708","ABQ.26.1","ABQ","8","26","2",-0.12877086261735,0.00000000000000000000000000000000000000000401427064662278
"709","qm.26.1","qm","9","26","2",0.412414476835141,0.0000000000000000000000000000000000000000000000000000000000000000294958801982512
"710","nTau1.26.1","nTau1","10","26","2",2.2042277742048,0.000000000000000000768708698028796
"711","nTau2.26.1","nTau2","11","26","2",1.59062137546124,0.0000000000138081231381384
"712","nCon.26.1","nCon","12","26","2",0.694561591766466,0.000000002686407457514
"713","Fm.26.1","Fm","13","26","2",2381.33847802156,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137800243937018
"714","Fo.26.1","Fo","14","26","2",1886.14391235614,0.0000000000000000000000000000000000000000000000000000000000000000589917603965024
"715","Quant.27.1","Quant","1","27","2",0.214484672245733,0.00000000000000000000000000000000000000000000000000000000000000000855015108252087
"716","Sigma.27.1","Sigma","2","27","2",5.13616763245964,0.000000000000000000000000000000000000000000346923559758251
"717","Connect.27.1","Connect","3","27","2",0.223150531355018,0.00000000504622142107111
"718","Tau1.27.1","Tau1","4","27","2",1674.35309793192,0.0000000000000000000496726839084003
"719","Tau2.27.1","Tau2","5","27","2",1560131.48274265,0.00000000000274357696193711
"720","NPQ.27.1","NPQ","6","27","2",0.497708589337744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340327851828319
"721","qP.27.1","qP","7","27","2",0.959668894480482,0.0000000000000000000000000000000000000000000000000000000000000000171003021650417
"722","ABQ.27.1","ABQ","8","27","2",-0.128292104066009,0.000000000000000000000000000000000000000000346923559758251
"723","qm.27.1","qm","9","27","2",0.393944205139498,0.00000000000000000000000000000000000000000000000000000000000000000855015108252087
"724","nTau1.27.1","nTau1","10","27","2",2.32338270894967,0.0000000000000000000496726839084003
"725","nTau2.27.1","nTau2","11","27","2",1.56282308361374,0.00000000000274357696193711
"726","nCon.27.1","nCon","12","27","2",0.647552620310101,0.00000000504622142107111
"727","Fm.27.1","Fm","13","27","2",2391.17984214731,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340327851828319
"728","Fo.27.1","Fo","14","27","2",1878.30841742374,0.0000000000000000000000000000000000000000000000000000000000000000171003021650417
"729","Quant.1.2","Quant","1","1","3",0.363694054751461,0.00000000000000000000000000000000000000000000000000000000000000000000034069422734615
"730","Sigma.1.2","Sigma","2","1","3",4.25059300169241,0.000000000000000000000000000000000000000000000000000000000128209561561294
"731","Connect.1.2","Connect","3","1","3",0.311651362174195,0.00000000000000000000015724019199145
"732","Tau1.1.2","Tau1","4","1","3",699.882203430222,0.0000000000000000000000000000000104544372065005
"733","Tau2.1.2","Tau2","5","1","3",942909.378847295,0.0000000000000000000000000000453856324987762
"734","NPQ.1.2","NPQ","6","1","3",0.927155523211984,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412219821262578
"735","qP.1.2","qP","7","1","3",1.32316398498652,0.0000000000000000000000000000000000000000000000000000000000000000000006813884546923
"736","ABQ.1.2","ABQ","8","1","3",0,0.000000000000000000000000000000000000000000000000000000000128209561561294
"737","qm.1.2","qm","9","1","3",0,0.00000000000000000000000000000000000000000000000000000000000000000000034069422734615
"738","nTau1.1.2","nTau1","10","1","3",1,0.0000000000000000000000000000000104544372065005
"739","nTau2.1.2","nTau2","11","1","3",1,0.0000000000000000000000000000453856324987762
"740","nCon.1.2","nCon","12","1","3",1,0.00000000000000000000015724019199145
"741","Fm.1.2","Fm","13","1","3",1862.44815826789,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412219821262578
"742","Fo.1.2","Fo","14","1","3",1185.08683582305,0.0000000000000000000000000000000000000000000000000000000000000000000006813884546923
"743","Quant.3.2","Quant","1","3","3",0.0462291257100689,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000215726251835535
"744","Sigma.3.2","Sigma","2","3","3",2.55560321899339,0.000000000000000000000000000658938453515295
"745","Connect.3.2","Connect","3","3","3",0.530353431802277,0.0000000000000287036067758302
"746","Tau1.3.2","Tau1","4","3","3",2390.96960045567,0.00000620875357905495
"747","Tau2.3.2","Tau2","5","3","3",3935454.13538864,0.000000000000129486273279291
"748","NPQ.3.2","NPQ","6","3","3",0.177266213951103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371717311659081
"749","qP.3.2","qP","7","3","3",0.375014957057195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000431452503671069
"750","ABQ.3.2","ABQ","8","3","3",0.398765485668504,0.000000000000000000000000000658938453515295
"751","qm.3.2","qm","9","3","3",0.872890070359658,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000215726251835535
"752","nTau1.3.2","nTau1","10","3","3",3.41624574640874,0.00000620875357905495
"753","nTau2.3.2","nTau2","11","3","3",4.17373527475114,0.000000000000129486273279291
"754","nCon.3.2","nCon","12","3","3",1.70175233023958,0.0000000000000287036067758302
"755","Fm.3.2","Fm","13","3","3",3048.78133116206,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371717311659081
"756","Fo.3.2","Fo","14","3","3",2907.83883574126,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000431452503671069
"757","Quant.4.2","Quant","1","4","3",0.0544444680536037,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000420782974224702
"758","Sigma.4.2","Sigma","2","4","3",2.81562229150654,0.000000000000000000000000445764912635721
"759","Connect.4.2","Connect","3","4","3",0.449888703264492,0.0000000513301663585648
"760","Tau1.4.2","Tau1","4","4","3",2025.48636558573,0.00000000000142240170884796
"761","Tau2.4.2","Tau2","5","4","3",3190238.08040014,0.000000000000000000331781664532296
"762","NPQ.4.2","NPQ","6","4","3",0.193318871186718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000950408772468083
"763","qP.4.2","qP","7","4","3",0.410143029775894,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000841565948449403
"764","ABQ.4.2","ABQ","8","4","3",0.337593062806653,0.000000000000000000000000445764912635721
"765","qm.4.2","qm","9","4","3",0.850301462610354,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000420782974224702
"766","nTau1.4.2","nTau1","10","4","3",2.89403896206895,0.00000000000142240170884796
"767","nTau2.4.2","nTau2","11","4","3",3.38339839646118,0.000000000000000000331781664532296
"768","nCon.4.2","nCon","12","4","3",1.44356405223421,0.0000000513301663585648
"769","Fm.4.2","Fm","13","4","3",3007.7687880127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000950408772468083
"770","Fo.4.2","Fo","14","4","3",2844.01241632112,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000841565948449403
"771","Quant.5.2","Quant","1","5","3",0.0505304799873111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335900072289611
"772","Sigma.5.2","Sigma","2","5","3",2.81915041224063,0.0000000000000000000000000000000000215673013622247
"773","Connect.5.2","Connect","3","5","3",0.360676063883935,0.000000000215363608242604
"774","Tau1.5.2","Tau1","4","5","3",1928.09839773799,0.00000000742218344060759
"775","Tau2.5.2","Tau2","5","5","3",5143858.82367776,0.00000000099621416564683
"776","NPQ.5.2","NPQ","6","5","3",0.222715260390814,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000937675193859164
"777","qP.5.2","qP","7","5","3",0.441451367216945,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000671800144579223
"778","ABQ.5.2","ABQ","8","5","3",0.336763032565534,0.0000000000000000000000000000000000215673013622247
"779","qm.5.2","qm","9","5","3",0.861063222433366,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335900072289611
"780","nTau1.5.2","nTau1","10","5","3",2.75488987759384,0.00000000742218344060759
"781","nTau2.5.2","nTau2","11","5","3",5.45530560950206,0.00000000099621416564683
"782","nCon.5.2","nCon","12","5","3",1.15730623273303,0.000000000215363608242604
"783","Fm.5.2","Fm","13","5","3",2935.45633327153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000937675193859164
"784","Fo.5.2","Fo","14","5","3",2787.12631576952,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000671800144579223
"785","Quant.6.2","Quant","1","6","3",0.0514216637108054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054471630327666
"786","Sigma.6.2","Sigma","2","6","3",3.40576829739135,0.000000000000000000000000000000156074298250232
"787","Connect.6.2","Connect","3","6","3",0.182524195319839,0.00829565264282186
"788","Tau1.6.2","Tau1","4","6","3",1476.74253686652,0.0000000000735577185351607
"789","Tau2.6.2","Tau2","5","6","3",6630727.25661977,0.00000522502075961289
"790","NPQ.6.2","NPQ","6","6","3",0.250410552741874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292754909342799
"791","qP.6.2","qP","7","6","3",0.476834599878176,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108943260655332
"792","ABQ.6.2","ABQ","8","6","3",0.198754551180196,0.000000000000000000000000000000156074298250232
"793","qm.6.2","qm","9","6","3",0.858612855945788,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054471630327666
"794","nTau1.6.2","nTau1","10","6","3",2.10998726589817,0.0000000000735577185351607
"795","nTau2.6.2","nTau2","11","6","3",7.0321999180089,0.00000522502075961289
"796","nCon.6.2","nCon","12","6","3",0.585667888779572,0.00829565264282186
"797","Fm.6.2","Fm","13","6","3",2870.43903063004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292754909342799
"798","Fo.6.2","Fo","14","6","3",2722.83628009462,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108943260655332
"799","Quant.7.2","Quant","1","7","3",0.050386707669755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000660090547502069
"800","Sigma.7.2","Sigma","2","7","3",3.37963425831868,0.00000000000000000000000000000204459447214042
"801","Connect.7.2","Connect","3","7","3",0.246770014154313,0.000297322622857748
"802","Tau1.7.2","Tau1","4","7","3",1557.72840438272,0.000000000000742497470121655
"803","Tau2.7.2","Tau2","5","7","3",11490101.4432268,0.000037079971773643
"804","NPQ.7.2","NPQ","6","7","3",0.283360282718775,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272050740011178
"805","qP.7.2","qP","7","7","3",0.513716555245369,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132018109500414
"806","ABQ.7.2","ABQ","8","7","3",0.204902878969345,0.00000000000000000000000000000204459447214042
"807","qm.7.2","qm","9","7","3",0.861458533590306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000660090547502069
"808","nTau1.7.2","nTau1","10","7","3",2.22570083472343,0.000000000000742497470121655
"809","nTau2.7.2","nTau2","11","7","3",12.1857961125315,0.000037079971773643
"810","nCon.7.2","nCon","12","7","3",0.791814328783143,0.000297322622857748
"811","Fm.7.2","Fm","13","7","3",2796.74172812817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272050740011178
"812","Fo.7.2","Fo","14","7","3",2655.82312024517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132018109500414
"813","Quant.8.2","Quant","1","8","3",0.0662670750901637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000257107919873907
"814","Sigma.8.2","Sigma","2","8","3",3.54021048006582,0.000000000000000000000000000000761570682168565
