"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",0.565245668720732,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",0.585493002142558,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",0.500830942193533,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",0.497524894672932,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",0.586355973727521,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",0.0915497928901125,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",0.57299965086427,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",0.592885866637548,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",0.509733781526838,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",-0.807950677513794,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",0.150205961233065,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",0.189782480671445,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",0.0242974959843216,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",-1.19621256300089,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",-0.0322894131546166,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",0.0157862618466199,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",-0.185237033134886,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",0.55185861572135,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",0.460326813031527,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",0.0465718958158449,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",-0.148163507279292,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-3.70213473161229,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-1.14389048594836,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-0.85362010891719,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-0.852953896036734,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",-0.820049240572606,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.48556235700722,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-1.10238710640867,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-1.00047402191925,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.605791791448389,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.605933474517566,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.612931286648067,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.684066399242064,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",0.552886672456578,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.574560463257223,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",0.135394218563717,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",0.135704968056204,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",0.151053072672458,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.307071715302623,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",0.0193589084012033,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",0.0668954244487261,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",0.0181109754814836,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.198561587748945,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",-0.134206030833793,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",-0.0792254638885258,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",0.0177579461283451,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.198273437787807,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",-0.134613824394361,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",-0.0796134896815567,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",-0.155126498526621,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",-0.0991318132084629,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-0.415212963960726,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",-0.346610603374041,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-14.4906026620695,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-24.7361041027047,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",-8.07466806511452,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",-5.5884587897438,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-32.3347199306026,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-14.3272619351691,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",-1.70776750700627,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",-1.38533705832055,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.414182374754542,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.574680279814007,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",-1.15193176520023,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",0.0105445043336059,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.825199344010253,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.846013927904734,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.647395424385122,NA
"2744","L12CompL22.qTau2.1","qTau2","99","99","1",0.743999372886769,NA
"2745","L12CompL3.qTau2.1","qTau2","99","99","1",-0.295251208091721,NA
"2746","L12CompL32.qTau2.1","qTau2","99","99","1",0.40444513769439,NA
"2747","L12CompR1.qTau2.1","qTau2","99","99","1",0.894787202592886,NA
"2748","L12CompR12.qTau2.1","qTau2","99","99","1",0.907315534285942,NA
"2749","L2CompL3.qTau2.1","qTau2","99","99","1",-2.67338173599432,NA
"2750","L2CompL32.qTau2.1","qTau2","99","99","1",-0.689016262103435,NA
"2751","L2CompR1.qTau2.1","qTau2","99","99","1",0.701612501132062,NA
"2752","L2CompR12.qTau2.1","qTau2","99","99","1",0.737143326763606,NA
"2753","L22CompL3.qTau2.1","qTau2","99","99","1",-4.05956263739472,NA
"2754","L22CompL32.qTau2.1","qTau2","99","99","1",-1.32638048203761,NA
"2755","L22CompR1.qTau2.1","qTau2","99","99","1",0.589013516906043,NA
"2756","L22CompR12.qTau2.1","qTau2","99","99","1",0.637952192698878,NA
"2757","L3CompR1.qTau2.1","qTau2","99","99","1",0.918770353773981,NA
"2758","L3CompR12.qTau2.1","qTau2","99","99","1",0.928442864878228,NA
"2759","L32CompR1.qTau2.1","qTau2","99","99","1",0.823336515128435,NA
"2760","L32CompR12.qTau2.1","qTau2","99","99","1",0.844372917458449,NA
"2761","DCompL1.qNPQ.1","qNPQ","99","99","1",0.936777260271583,NA
"2762","DCompL12.qNPQ.1","qNPQ","99","99","1",0.48614491891765,NA
"2763","DCompL2.qNPQ.1","qNPQ","99","99","1",0.378243814703004,NA
"2764","DCompL22.qNPQ.1","qNPQ","99","99","1",0.385331033364361,NA
"2765","DCompL3.qNPQ.1","qNPQ","99","99","1",0.46429828759773,NA
"2766","DCompL32.qNPQ.1","qNPQ","99","99","1",0.185686421493612,NA
"2767","DCompR1.qNPQ.1","qNPQ","99","99","1",-0.00812197105202054,NA
"2768","DCompR12.qNPQ.1","qNPQ","99","99","1",0.127785655612876,NA
"2769","L1CompL2.qNPQ.1","qNPQ","99","99","1",-8.83437585855733,NA
"2770","L1CompL22.qNPQ.1","qNPQ","99","99","1",-8.72227665672265,NA
"2771","L1CompL3.qNPQ.1","qNPQ","99","99","1",-7.47324419510226,NA
"2772","L1CompL32.qNPQ.1","qNPQ","99","99","1",-11.8800741948925,NA
"2773","L1CompR1.qNPQ.1","qNPQ","99","99","1",-14.9455597049822,NA
"2774","L1CompR12.qNPQ.1","qNPQ","99","99","1",-12.7958960357279,NA
"2775","L12CompL2.qNPQ.1","qNPQ","99","99","1",-0.209983530740555,NA
"2776","L12CompL22.qNPQ.1","qNPQ","99","99","1",-0.196191278951531,NA
"2777","L12CompL3.qNPQ.1","qNPQ","99","99","1",-0.0425151606439367,NA
"2778","L12CompL32.qNPQ.1","qNPQ","99","99","1",-0.584714462278297,NA
"2779","L12CompR1.qNPQ.1","qNPQ","99","99","1",-0.961879931066516,NA
"2780","L12CompR12.qNPQ.1","qNPQ","99","99","1",-0.697393635867042,NA
"2781","L2CompL3.qNPQ.1","qNPQ","99","99","1",0.138405495481514,NA
"2782","L2CompL32.qNPQ.1","qNPQ","99","99","1",-0.309699200044808,NA
"2783","L2CompR1.qNPQ.1","qNPQ","99","99","1",-0.621410441732023,NA
"2784","L2CompR12.qNPQ.1","qNPQ","99","99","1",-0.402823751516827,NA
"2785","L22CompL3.qNPQ.1","qNPQ","99","99","1",0.128471191030829,NA
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-0.324800213948483,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-0.640105529599009,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-0.418998504448902,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-0.881871847172668,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-0.628171656341767,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.23800216238702,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",-0.071103770597732,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.896542441868392,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.582753296829868,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.477766407649144,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.45120162670617,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.584601928534816,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.450828643814989,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",0.203823487829819,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",0.22165853602208,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-4.04780512687653,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-4.30457496972533,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-3.01515441662327,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-4.30818014751917,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-6.69568242812545,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-6.52329243058102,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.251618259372839,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.315285103810773,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",0.00443054838037757,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.316179018342264,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-0.908167293165022,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-0.865422681747473,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.204574202905539,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.0515818289530033,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.524560127559314,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.49040865118267,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.243077072236916,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",-0.000679635562587541,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.450763250976152,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.418264888990827,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-0.916659144232236,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-0.873724307945314,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.44977793033684,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.417301640393102,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",1,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",1.18415041574697,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.4235208668423,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.0339337959184388,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.546611602267777,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.42189203649973,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.77107140225198,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",1.32566210660096,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",1.74897847569806,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-0.708446618819944,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",0.198202077823217,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",1.74609795914585,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",2.36360668086774,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",6.24607126279305,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",3.46205470616586,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",-1.29101864792657,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",-3.18718252209364,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",3.2810356695867,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",2.07052198186269,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",0.00384592701348744,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",-0.820621987296547,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",1.43671130893232,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",1.79815586032744,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",1.93053117064744,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",2.70068622423679,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.146620057474837,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.213812879822823,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",0.00349080759320236,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",0.0118377105796036,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.461575950792027,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.523965339113658,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.118050769343852,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.1874930599607,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.0298701337933534,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.0212437948083579,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.443550694945309,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.508028743103498,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.167720428790619,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.157939436092686,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.369068778890246,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.442177350128773,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.267521645714854,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.256904703803468,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.31514516660279,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.394502086501924,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.45968983195473,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.522297772550789,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.455125888760859,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.518262672049995,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.925508648068857,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.901169555047822,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.788699631102411,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.719044388709835,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.914459802426514,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.915192091922465,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.506936056744702,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.428896158364635,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-1.83657583625152,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-2.77165407804476,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",-0.148323870568975,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.138493340219251,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-5.61907631520858,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-6.66671334094284,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-1.13800887975191,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.8428042737854,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.13447523569405,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",0.141884789463694,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-3.98898839819936,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-4.77862258853241,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.595172511909126,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.598638144741532,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-1.3334741241946,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.70280570078967,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.695538390635159,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.698144814805114,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.754953179226851,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-1.03271911535357,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-4.76411976172623,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-5.67643818737663,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-4.81389111501862,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-5.73408712207872,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.453108989706036,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.230122968952026,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.0973426622697835,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.0272072642454113,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.294001843573433,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.378956928800153,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.178921759653754,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.27665594425373,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.650525096847033,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.878266866543059,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.290930264235062,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.135588370461648,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-1.15567953662296,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-1.33438824230719,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.172469500098605,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.33424848751125,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",0.0829728281858906,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",0.193321730413922,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.531311770723927,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.658259556744948,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.21786692810603,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.31198357866176,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.306056806249667,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.41433065559956,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.312701359306298,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.39540627016879,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.147696088889901,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.242841623780342,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.669865209876616,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.808299260603691,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.898293072292221,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-1.05566409715714,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.50026298363654,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",-0.658795038878538,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.29736298286439,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.27902968411781,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.605033171575356,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",-0.56928482721683,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.338535434618071,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.219171426414312,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.531657432863894,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.519437376149476,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",-0.0698345483968821,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",-0.0460064964163723,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.559100922573866,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.479538866117318,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.576417218120786,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.565365039691934,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",0.0324101929672571,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",0.053960983463167,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.601237916753642,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.529279654637994,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-1.28429919351315,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-1.23342179382211,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",0.0585970433518089,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.111283001810574,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-1.22621255857311,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",-1.17662890225464,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.0825356456284184,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",-0.0830245800484232,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.587881062462594,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.51351250091654,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.578492983612762,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.502430304528905,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-2.56228630317651,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-1.61849722508092,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.05781556227953,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.17167280417836,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.429314125055886,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.20674726847981,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.05436402841768,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.29323909118777,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.422332910062687,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.390371065278537,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.598764949414269,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.661243604310034,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.423301819793151,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.356245148195171,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",0.214123451203608,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",0.170641548374663,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.45414716832029,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.539145103183176,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.215441586593932,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",0.124215573260003,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.305421656218512,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.413578509852921,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.00167728047406874,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",-0.114404581840879,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.341837259136898,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.444323626396207,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.0540177026368669,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",-0.0559781781010078,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.437307581590824,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.604433238983141,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.702397910546463,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.900347447296614,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-8.67132569583001,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-41.7681452340434,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-7.44577906543023,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-5.02838526302668,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-12.7279862173487,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-19.7686889602414,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-1.68473364905,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-1.47775966782114,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",0.126719611038247,NA
