"","uni","metric","metrix","stage","col","ASnormalized.t3_aabr1.002r","pval"
"398","NPQ.4.1","NPQ","6","4","2",0.0284963656768418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321818798676266
"399","qP.4.1","qP","7","4","2",0.143264345371646,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000442106955301124
"400","ABQ.4.1","ABQ","8","4","2",0.392083407819583,0.0000000000000000000000000109524611117
"401","qm.4.1","qm","9","4","2",0.892404896637676,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000221053477650562
"402","nTau1.4.1","nTau1","10","4","2",3.41968471241406,0.00000000385436510896833
"403","nTau2.4.1","nTau2","11","4","2",5.76449828950357,0.000000000000304616090129032
"404","nCon.4.1","nCon","12","4","2",1.32191775018174,0.0000000006176623918889
"405","Fm.4.1","Fm","13","4","2",3639.04571666093,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321818798676266
"406","Fo.4.1","Fo","14","4","2",3498.75172886504,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000442106955301124
"407","Quant.5.1","Quant","1","5","2",0.0387705383540031,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000288256875638482
"408","Sigma.5.1","Sigma","2","5","2",2.4332156084986,0.000000000000000000000000000788888105802838
"409","Connect.5.1","Connect","3","5","2",0.589195729476163,0.0000000000000000107967229589078
"410","Tau1.5.1","Tau1","4","5","2",2046.93330923355,0.00000000441770232853655
"411","Tau2.5.1","Tau2","5","5","2",5890164.55853509,0.00000000655663682459441
"412","NPQ.5.1","NPQ","6","5","2",0.067328893043762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124274170676004
"413","qP.5.1","qP","7","5","2",0.218456418841488,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000576513751276953
"414","ABQ.5.1","ABQ","8","5","2",0.468612733550444,0.000000000000000000000000000788888105802838
"415","qm.5.1","qm","9","5","2",0.891796130942977,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000288256875638482
"416","nTau1.5.1","nTau1","10","5","2",3.01121995060577,0.00000000441770232853655
"417","nTau2.5.1","nTau2","11","5","2",7.32716612885931,0.00000000655663682459441
"418","nCon.5.1","nCon","12","5","2",1.80593421672255,0.0000000000000000107967229589078
"419","Fm.5.1","Fm","13","5","2",3506.64665644368,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124274170676004
"420","Fo.5.1","Fo","14","5","2",3370.6920777561,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000576513751276953
"421","Quant.6.1","Quant","1","6","2",0.0394888683384604,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000105199277034169
"422","Sigma.6.1","Sigma","2","6","2",3.04663550385365,0.000000000000000000000000151554398924878
"423","Connect.6.1","Connect","3","6","2",0.542610386163489,0.000000000000757338606480861
"424","Tau1.6.1","Tau1","4","6","2",1725.97467823812,0.000000000133211029489058
"425","Tau2.6.1","Tau2","5","6","2",6729631.67610345,0.000000220759912129721
"426","NPQ.6.1","NPQ","6","6","2",0.110175654798776,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245581849150021
"427","qP.6.1","qP","7","6","2",0.296262843279983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000210398554068337
"428","ABQ.6.1","ABQ","8","6","2",0.334648640832978,0.000000000000000000000000151554398924878
"429","qm.6.1","qm","9","6","2",0.889791359101321,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000105199277034169
"430","nTau1.6.1","nTau1","10","6","2",2.53906141538977,0.000000000133211029489058
"431","nTau2.6.1","nTau2","11","6","2",8.3714349211845,0.000000220759912129721
"432","nCon.6.1","nCon","12","6","2",1.66314624105117,0.000000000000757338606480861
"433","Fm.6.1","Fm","13","6","2",3371.30910585139,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245581849150021
"434","Fo.6.1","Fo","14","6","2",3238.17992444218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000210398554068337
"435","Quant.7.1","Quant","1","7","2",0.0429907207319649,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000017635336522692
"436","Sigma.7.1","Sigma","2","7","2",2.96961407351131,0.00000000000000000000000000000669761308483756
"437","Connect.7.1","Connect","3","7","2",0.565783038729719,0.0000000000000000118742158740814
"438","Tau1.7.1","Tau1","4","7","2",1430.5067820618,0.0000000000524234147955758
"439","Tau2.7.1","Tau2","5","7","2",7108405.54237336,0.000000684615596454457
"440","NPQ.7.1","NPQ","6","7","2",0.15594358109129,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000741742671382752
"441","qP.7.1","qP","7","7","2",0.37820133368705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000352706730453841
"442","ABQ.7.1","ABQ","8","7","2",0.351469265846519,0.00000000000000000000000000000669761308483756
"443","qm.7.1","qm","9","7","2",0.880018113901989,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000017635336522692
"444","nTau1.7.1","nTau1","10","7","2",2.10440200576651,0.0000000000524234147955758
"445","nTau2.7.1","nTau2","11","7","2",8.84261684078103,0.000000684615596454457
"446","nCon.7.1","nCon","12","7","2",1.73417236033208,0.0000000000000000118742158740814
"447","Fm.7.1","Fm","13","7","2",3237.82696261373,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000741742671382752
"448","Fo.7.1","Fo","14","7","2",3098.63044788557,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000352706730453841
"449","Quant.8.1","Quant","1","8","2",0.0407307671922953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000313248503975133
"450","Sigma.8.1","Sigma","2","8","2",3.27775800811167,0.0000000000000000000000000210124302650584
"451","Connect.8.1","Connect","3","8","2",0.352365887727241,0.000000573267678213037
"452","Tau1.8.1","Tau1","4","8","2",1368.64682523492,0.00000000000441340384311305
"453","Tau2.8.1","Tau2","5","8","2",10894676.9217567,0.00137326809528152
"454","NPQ.8.1","NPQ","6","8","2",0.205513545649609,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011703915821656
"455","qP.8.1","qP","7","8","2",0.448894344613211,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000626497007950267
"456","ABQ.8.1","ABQ","8","8","2",0.2841740526692,0.0000000000000000000000000210124302650584
"457","qm.8.1","qm","9","8","2",0.886325370062545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000313248503975133
"458","nTau1.8.1","nTau1","10","8","2",2.0134005377165,0.00000000000441340384311305
"459","nTau2.8.1","nTau2","11","8","2",13.5526107857696,0.00137326809528152
"460","nCon.8.1","nCon","12","8","2",1.08003093304529,0.000000573267678213037
"461","Fm.8.1","Fm","13","8","2",3104.68953884779,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011703915821656
"462","Fo.8.1","Fo","14","8","2",2978.23315203663,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000626497007950267
"463","Quant.9.1","Quant","1","9","2",0.0484018161313017,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000220648674028143
"464","Sigma.9.1","Sigma","2","9","2",3.58200673140145,0.00000000000000000000000000015838268154648
"465","Connect.9.1","Connect","3","9","2",0.390883528938023,0.00000000507082297153334
"466","Tau1.9.1","Tau1","4","9","2",1423.33264750695,0.00000000000957429215295708
"467","Tau2.9.1","Tau2","5","9","2",10751102.0260243,0.000843034567654308
"468","NPQ.9.1","NPQ","6","9","2",0.236414991717156,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000562351609996094
"469","qP.9.1","qP","7","9","2",0.506234072093616,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000441297348056287
"470","ABQ.9.1","ABQ","8","9","2",0.217729510383248,0.00000000000000000000000000015838268154648
"471","qm.9.1","qm","9","9","2",0.86491640309522,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000220648674028143
"472","nTau1.9.1","nTau1","10","9","2",2.09384821927896,0.00000000000957429215295708
"473","nTau2.9.1","nTau2","11","9","2",13.3740084559858,0.000843034567654308
"474","nCon.9.1","nCon","12","9","2",1.19809072664196,0.00000000507082297153334
"475","Fm.9.1","Fm","13","9","2",3027.09472077789,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000562351609996094
"476","Fo.9.1","Fo","14","9","2",2880.57783869077,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000441297348056287
"477","Quant.10.1","Quant","1","10","2",0.0874967203806989,0.000000000000000000000000000000000000000000000000000000000000000000000000266027622739518
"478","Sigma.10.1","Sigma","2","10","2",4.13488976154058,0.00000000000000000000000000000010223417653527
"479","Connect.10.1","Connect","3","10","2",0.232175654168929,0.0000687767920075939
"480","Tau1.10.1","Tau1","4","10","2",1452.15967757449,0.00000000000000000239063289060346
"481","Tau2.10.1","Tau2","5","10","2",5082318.25782654,0.0000000425873355134901
"482","NPQ.10.1","NPQ","6","10","2",0.279027370933769,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076872512503429
"483","qP.10.1","qP","7","10","2",0.629756569929098,0.000000000000000000000000000000000000000000000000000000000000000000000000532055245479037
"484","ABQ.10.1","ABQ","8","10","2",0.0969859967275601,0.00000000000000000000000000000010223417653527
"485","qm.10.1","qm","9","10","2",0.755807268174944,0.000000000000000000000000000000000000000000000000000000000000000000000000266027622739518
"486","nTau1.10.1","nTau1","10","10","2",2.13625533027985,0.00000000000000000239063289060346
"487","nTau2.10.1","nTau2","11","10","2",6.32223256663841,0.0000000425873355134901
"488","nCon.10.1","nCon","12","10","2",0.711637809266529,0.0000687767920075939
"489","Fm.10.1","Fm","13","10","2",2926.24331517254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076872512503429
"490","Fo.10.1","Fo","14","10","2",2670.206622059,0.000000000000000000000000000000000000000000000000000000000000000000000000532055245479037
"491","Quant.11.1","Quant","1","11","2",0.0991158070988091,0.0000000000000000000000000000000000000000000000000000000000000000000000000000881759694932031
"492","Sigma.11.1","Sigma","2","11","2",4.48231121935504,0.0000000000000000000000000000000000000369106214638614
"493","Connect.11.1","Connect","3","11","2",0.235242267336334,0.0000000881682569537231
"494","Tau1.11.1","Tau1","4","11","2",1438.55115304749,0.0000000000000000356926062401198
"495","Tau2.11.1","Tau2","5","11","2",4234342.42662441,0.00000054327063079712
"496","NPQ.11.1","NPQ","6","11","2",0.257430074414888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139462140542672
"497","qP.11.1","qP","7","11","2",0.623134218524888,0.000000000000000000000000000000000000000000000000000000000000000000000000000176351938986406
"498","ABQ.11.1","ABQ","8","11","2",0.021113008682797,0.0000000000000000000000000000000000000369106214638614
"499","qm.11.1","qm","9","11","2",0.723379806726533,0.0000000000000000000000000000000000000000000000000000000000000000000000000000881759694932031
"500","nTau1.11.1","nTau1","10","11","2",2.11623598701686,0.0000000000000000356926062401198
"501","nTau2.11.1","nTau2","11","11","2",5.26737922141696,0.00000054327063079712
"502","nCon.11.1","nCon","12","11","2",0.721037235249116,0.0000000881682569537231
"503","Fm.11.1","Fm","13","11","2",2976.50371998557,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139462140542672
"504","Fo.11.1","Fo","14","11","2",2681.48515144659,0.000000000000000000000000000000000000000000000000000000000000000000000000000176351938986406
"505","Quant.12.1","Quant","1","12","2",0.106776366574871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000910177100124147
"506","Sigma.12.1","Sigma","2","12","2",4.30298403106502,0.00000000000000000000000000000000000000102947934102118
"507","Connect.12.1","Connect","3","12","2",0.143702702051625,0.000232415456920344
"508","Tau1.12.1","Tau1","4","12","2",1335.19786352836,0.000000000000000003035764352155
"509","Tau2.12.1","Tau2","5","12","2",3619768.34964996,0.0000000136239003000106
"510","NPQ.12.1","NPQ","6","12","2",0.243749468593527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278667803372988
"511","qP.12.1","qP","7","12","2",0.619351429320376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000182035420024829
"512","ABQ.12.1","ABQ","8","12","2",0.0602760750599349,0.00000000000000000000000000000000000000102947934102118
"513","qm.12.1","qm","9","12","2",0.702000114577747,0.00000000000000000000000000000000000000000000000000000000000000000000000000000910177100124147
"514","nTau1.12.1","nTau1","10","12","2",1.96419415646143,0.000000000000000003035764352155
"515","nTau2.12.1","nTau2","11","12","2",4.50286978951034,0.0000000136239003000106
"516","nCon.12.1","nCon","12","12","2",0.440460807313123,0.000232415456920344
"517","Fm.12.1","Fm","13","12","2",3009.24373326573,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278667803372988
"518","Fo.12.1","Fo","14","12","2",2687.92762128941,0.0000000000000000000000000000000000000000000000000000000000000000000000000000182035420024829
"519","Quant.13.1","Quant","1","13","2",0.114018058424528,0.0000000000000000000000000000000000000000000000000000000000000000000000612415658317569
"520","Sigma.13.1","Sigma","2","13","2",4.35234654469172,0.0000000000000000000000000000000000899271061611344
"521","Connect.13.1","Connect","3","13","2",0.218727822219712,0.0000141278898348296
"522","Tau1.13.1","Tau1","4","13","2",1430.77189242649,0.00000000000000000420927023710719
"523","Tau2.13.1","Tau2","5","13","2",3366445.23468819,0.0000000248114965912128
"524","NPQ.13.1","NPQ","6","13","2",0.23133196856765,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000847568630112736
"525","qP.13.1","qP","7","13","2",0.616359875687412,0.000000000000000000000000000000000000000000000000000000000000000000000122483131663514
"526","ABQ.13.1","ABQ","8","13","2",0.0494958502867786,0.0000000000000000000000000000000000899271061611344
"527","qm.13.1","qm","9","13","2",0.681789431158884,0.0000000000000000000000000000000000000000000000000000000000000000000000612415658317569
"528","nTau1.13.1","nTau1","10","13","2",2.10479200656216,0.00000000000000000420927023710719
"529","nTau2.13.1","nTau2","11","13","2",4.18774437507427,0.0000000248114965912128
"530","nCon.13.1","nCon","12","13","2",0.670419078982421,0.0000141278898348296
"531","Fm.13.1","Fm","13","13","2",3039.59077621562,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000847568630112736
"532","Fo.13.1","Fo","14","13","2",2693.02253750641,0.000000000000000000000000000000000000000000000000000000000000000000000122483131663514
"533","Quant.14.1","Quant","1","14","2",0.120731156821719,0.00000000000000000000000000000000000000000000000000000000000000000000266781639618954
"534","Sigma.14.1","Sigma","2","14","2",4.50173789591537,0.000000000000000000000000000000000176519007135659
"535","Connect.14.1","Connect","3","14","2",0.210607302265289,0.0000426065455942448
"536","Tau1.14.1","Tau1","4","14","2",1409.52935697504,0.00000000000000000000843153427404085
"537","Tau2.14.1","Tau2","5","14","2",3610985.86745317,0.0000000134358295491657
"538","NPQ.14.1","NPQ","6","14","2",0.2178451180135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107594039961858
"539","qP.14.1","qP","7","14","2",0.610962398470326,0.00000000000000000000000000000000000000000000000000000000000000000000533563279237907
"540","ABQ.14.1","ABQ","8","14","2",0.0168704382679379,0.000000000000000000000000000000000176519007135659
"541","qm.14.1","qm","9","14","2",0.66305398793898,0.00000000000000000000000000000000000000000000000000000000000000000000266781639618954
"542","nTau1.14.1","nTau1","10","14","2",2.07354235799555,0.00000000000000000000843153427404085
"543","nTau2.14.1","nTau2","11","14","2",4.49194467775156,0.0000000134358295491657
"544","nCon.14.1","nCon","12","14","2",0.645529005769722,0.0000426065455942448
"545","Fm.14.1","Fm","13","14","2",3073.25228697608,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107594039961858
"546","Fo.14.1","Fo","14","14","2",2702.21498316447,0.00000000000000000000000000000000000000000000000000000000000000000000533563279237907
"547","Quant.15.1","Quant","1","15","2",0.124977583914534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000337992397001097
"548","Sigma.15.1","Sigma","2","15","2",4.53563960821538,0.000000000000000000000000000000000000000000832010637138547
"549","Connect.15.1","Connect","3","15","2",0.267110474414605,0.00000000000358802470637001
"550","Tau1.15.1","Tau1","4","15","2",1578.4792145692,0.000000000000000000169000334935475
"551","Tau2.15.1","Tau2","5","15","2",3551419.41524351,0.000000186142924627137
"552","NPQ.15.1","NPQ","6","15","2",0.209455556859434,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343469589658631
"553","qP.15.1","qP","7","15","2",0.60767226203222,0.0000000000000000000000000000000000000000000000000000000000000000000000000000675984794002194
"554","ABQ.15.1","ABQ","8","15","2",0.00946668080224511,0.000000000000000000000000000000000000000000832010637138547
"555","qm.15.1","qm","9","15","2",0.651202725082741,0.0000000000000000000000000000000000000000000000000000000000000000000000000000337992397001097
"556","nTau1.15.1","nTau1","10","15","2",2.32208254225295,0.000000000000000000169000334935475
"557","nTau2.15.1","nTau2","11","15","2",4.41784601943572,0.000000186142924627137
"558","nCon.15.1","nCon","12","15","2",0.81871595678265,0.00000000000358802470637001
"559","Fm.15.1","Fm","13","15","2",3094.57034025818,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343469589658631
"560","Fo.15.1","Fo","14","15","2",2707.81841587914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000675984794002194
"561","Quant.16.1","Quant","1","16","2",0.0496281288342127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000713554515558498
"562","Sigma.16.1","Sigma","2","16","2",3.156769207288,0.000000000000000000000000000000167001334043527
"563","Connect.16.1","Connect","3","16","2",0.530173626873307,0.000000000000000249838617012515
"564","Tau1.16.1","Tau1","4","16","2",1108.17573479719,0.000000000000036830734996403
"565","Tau2.16.1","Tau2","5","16","2",7378901.00005723,0.000000041596692454882
"566","NPQ.16.1","NPQ","6","16","2",0.168092813352819,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000572732740674588
"567","qP.16.1","qP","7","16","2",0.409612190036384,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001427109031117
"568","ABQ.16.1","ABQ","8","16","2",0.310596663109534,0.000000000000000000000000000000167001334043527
"569","qm.16.1","qm","9","16","2",0.861493913112822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000713554515558498
"570","nTau1.16.1","nTau1","10","16","2",1.63022452482734,0.000000000000036830734996403
"571","nTau2.16.1","nTau2","11","16","2",9.17910407061226,0.000000041596692454882
"572","nCon.16.1","nCon","12","16","2",1.62502653307696,0.000000000000000249838617012515
"573","Fm.16.1","Fm","13","16","2",3204.15060458656,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000572732740674588
"574","Fo.16.1","Fo","14","16","2",3045.13460557791,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001427109031117
"575","Quant.17.1","Quant","1","17","2",0.0485540470836446,0.00000000000000000000000000000000000000000000000000000000000000000000000000000204321609112381
"576","Sigma.17.1","Sigma","2","17","2",3.3793087284735,0.00000000000000000000000000103462710828045
"577","Connect.17.1","Connect","3","17","2",0.381913420244551,0.0000000129321201546573
"578","Tau1.17.1","Tau1","4","17","2",1094.84116007657,0.00000000000404079462600732
"579","Tau2.17.1","Tau2","5","17","2",8342756.67752527,0.0000221381223688705
"580","NPQ.17.1","NPQ","6","17","2",0.218266622701986,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290981752662192
"581","qP.17.1","qP","7","17","2",0.481312503412561,0.00000000000000000000000000000000000000000000000000000000000000000000000000000408643218224762
"582","ABQ.17.1","ABQ","8","17","2",0.261996503129168,0.00000000000000000000000000103462710828045
"583","qm.17.1","qm","9","17","2",0.86449154497529,0.00000000000000000000000000000000000000000000000000000000000000000000000000000204321609112381
"584","nTau1.17.1","nTau1","10","17","2",1.61060818596058,0.00000000000404079462600732
"585","nTau2.17.1","nTau2","11","17","2",10.3781080377967,0.0000221381223688705
"586","nCon.17.1","nCon","12","17","2",1.17059659284764,0.0000000129321201546573
"587","Fm.17.1","Fm","13","17","2",3072.18898094461,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290981752662192
"588","Fo.17.1","Fo","14","17","2",2923.02177251397,0.00000000000000000000000000000000000000000000000000000000000000000000000000000408643218224762
"589","Quant.18.1","Quant","1","18","2",0.050090967672202,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000053276402717625
"590","Sigma.18.1","Sigma","2","18","2",3.01942227756382,0.000000000000000000000000000000974437834862396
"591","Connect.18.1","Connect","3","18","2",0.448765574982536,0.00000000000074156179312037
"592","Tau1.18.1","Tau1","4","18","2",1233.39748057395,0.00000000000013561957604805
"593","Tau2.18.1","Tau2","5","18","2",10837722.5345775,0.000187889600420694
"594","NPQ.18.1","NPQ","6","18","2",0.254606543267425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000477731655315916
"595","qP.18.1","qP","7","18","2",0.533717419941312,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000010655280543525
"596","ABQ.18.1","ABQ","8","18","2",0.340591707234048,0.000000000000000000000000000000974437834862396
"597","qm.18.1","qm","9","18","2",0.860202186065778,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000053276402717625
"598","nTau1.18.1","nTau1","10","18","2",1.81443678881841,0.00000000000013561957604805
"599","nTau2.18.1","nTau2","11","18","2",13.4817614482882,0.000187889600420694
"600","nCon.18.1","nCon","12","18","2",1.37550404153247,0.00000000000074156179312037
"601","Fm.18.1","Fm","13","18","2",2983.20243442239,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000477731655315916
"602","Fo.18.1","Fo","14","18","2",2833.77093772011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000010655280543525
"603","Quant.19.1","Quant","1","19","2",0.0471595332372711,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000197487006131332
"604","Sigma.19.1","Sigma","2","19","2",3.06916129574833,0.0000000000000000000000000000542174491784164
"605","Connect.19.1","Connect","3","19","2",0.372727475881523,0.00000000474594642072834
"606","Tau1.19.1","Tau1","4","19","2",1299.3277662422,0.0000000000726098648662174
"607","Tau2.19.1","Tau2","5","19","2",8369271.4654326,0.000051009354405204
"608","NPQ.19.1","NPQ","6","19","2",0.292041560455816,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747906518256904
"609","qP.19.1","qP","7","19","2",0.576940172317447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000394974012262664
"610","ABQ.19.1","ABQ","8","19","2",0.329729258046792,0.0000000000000000000000000000542174491784164
"611","qm.19.1","qm","9","19","2",0.868383463943592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000197487006131332
"612","nTau1.19.1","nTau1","10","19","2",1.91142607061759,0.0000000000726098648662174
"613","nTau2.19.1","nTau2","11","19","2",10.4110915400295,0.000051009354405204
"614","nCon.19.1","nCon","12","19","2",1.14244090466427,0.00000000474594642072834
"615","Fm.19.1","Fm","13","19","2",2896.76850085012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747906518256904
"616","Fo.19.1","Fo","14","19","2",2760.1582504536,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000394974012262664
"617","Quant.20.1","Quant","1","20","2",0.0461105419340943,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000205702197251199
"618","Sigma.20.1","Sigma","2","20","2",3.00582896349228,0.0000000000000000000000000000247824710068048
"619","Connect.20.1","Connect","3","20","2",0.309715248659379,0.00000136191661367674
"620","Tau1.20.1","Tau1","4","20","2",1037.24945763023,0.0000000000036649197409343
"621","Tau2.20.1","Tau2","5","20","2",6416957.73353915,0.000000256182273699726
"622","NPQ.20.1","NPQ","6","20","2",0.328010884659133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000882185275262445
"623","qP.20.1","qP","7","20","2",0.619100231980749,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000411404394502398
"624","ABQ.20.1","ABQ","8","20","2",0.343560336064652,0.0000000000000000000000000000247824710068048
"625","qm.20.1","qm","9","20","2",0.871311071411265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000205702197251199
"626","nTau1.20.1","nTau1","10","20","2",1.52588569763451,0.0000000000036649197409343
"627","nTau2.20.1","nTau2","11","20","2",7.98247907817427,0.000000256182273699726
"628","nCon.20.1","nCon","12","20","2",0.949303155153528,0.00000136191661367674
"629","Fm.20.1","Fm","13","20","2",2818.30920013755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000882185275262445
"630","Fo.20.1","Fo","14","20","2",2688.35543558137,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000411404394502398
"631","Quant.21.1","Quant","1","21","2",0.0505166122462356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000191545019037638
"632","Sigma.21.1","Sigma","2","21","2",3.27408210387021,0.00000000000000000000000000000486007661684876
"633","Connect.21.1","Connect","3","21","2",0.447815217944378,0.00000000000119864806329526
"634","Tau1.21.1","Tau1","4","21","2",1376.29088161384,0.000000000821504526481672
"635","Tau2.21.1","Tau2","5","21","2",8931580.92210395,0.000494710682223954
"636","NPQ.21.1","NPQ","6","21","2",0.371866254193953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244944375051764
"637","qP.21.1","qP","7","21","2",0.676619546178862,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000383090038075276
"638","ABQ.21.1","ABQ","8","21","2",0.28497682933222,0.00000000000000000000000000000486007661684876
"639","qm.21.1","qm","9","21","2",0.859014263697174,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000191545019037638
"640","nTau1.21.1","nTau1","10","21","2",2.02464562077217,0.000000000821504526481672
"641","nTau2.21.1","nTau2","11","21","2",11.1105855463369,0.000494710682223954
"642","nCon.21.1","nCon","12","21","2",1.37259111768144,0.00000000000119864806329526
"643","Fm.21.1","Fm","13","21","2",2728.21441789653,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244944375051764
"644","Fo.21.1","Fo","14","21","2",2590.39426802306,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000383090038075276
"645","Quant.22.1","Quant","1","22","2",0.049269895578663,0.0000000000000000000000000000000000000000000000000000000000000000000000000000250032509273089
"646","Sigma.22.1","Sigma","2","22","2",3.19946127040572,0.000000000000000000000000192271294984995
"647","Connect.22.1","Connect","3","22","2",0.330229460171494,0.0000200841718413042
"648","Tau1.22.1","Tau1","4","22","2",1002.97698686,0.00000000000214258289624706
"649","Tau2.22.1","Tau2","5","22","2",7381555.07041934,0.00000177975311073327
"650","NPQ.22.1","NPQ","6","22","2",0.40685274165141,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244628684726105
"651","qP.22.1","qP","7","22","2",0.712496942566979,0.0000000000000000000000000000000000000000000000000000000000000000000000000000500065018546178
"652","ABQ.22.1","ABQ","8","22","2",0.301273190647833,0.000000000000000000000000192271294984995
"653","qm.22.1","qm","9","22","2",0.862493698669614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000250032509273089
"654","nTau1.22.1","nTau1","10","22","2",1.47546786170682,0.00000000000214258289624706
"655","nTau2.22.1","nTau2","11","22","2",9.18240564466296,0.00000177975311073327
"656","nCon.22.1","nCon","12","22","2",1.0121809301363,0.0000200841718413042
"657","Fm.22.1","Fm","13","22","2",2660.36748787531,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244628684726105
"658","Fo.22.1","Fo","14","22","2",2529.29145954682,0.0000000000000000000000000000000000000000000000000000000000000000000000000000500065018546178
"659","Quant.23.1","Quant","1","23","2",0.182954944986414,0.0000000000000000000000000000000000000000000000000000000000000000000075034881094712
"660","Sigma.23.1","Sigma","2","23","2",4.77893875980579,0.00000000000000000000000000000000000000000181271185701095
"661","Connect.23.1","Connect","3","23","2",0.215237242526219,0.0000000192236852697929
