"","uni","metric","metrix","stage","col","ASnormalized.t5_icra10.002r","pval"
"422","Sigma.6.1","Sigma","2","6","2",3.05203978012437,0.0000000000000000000000000000124068757650953
"423","Connect.6.1","Connect","3","6","2",0.449565687492276,0.00000000000986344237000965
"424","Tau1.6.1","Tau1","4","6","2",1065.75789797185,0.00000000000000108036356055193
"425","Tau2.6.1","Tau2","5","6","2",7460290.56564328,0.00000145257183598247
"426","NPQ.6.1","NPQ","6","6","2",0.315037026329605,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644314623430591
"427","qP.6.1","qP","7","6","2",0.566520819298356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000588832405579132
"428","ABQ.6.1","ABQ","8","6","2",0.310109636920147,0.0000000000000000000000000000124068757650953
"429","qm.6.1","qm","9","6","2",0.803759305783013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000294416202789566
"430","nTau1.6.1","nTau1","10","6","2",1.56613471748153,0.00000000000000108036356055193
"431","nTau2.6.1","nTau2","11","6","2",4.49342928811212,0.00000145257183598247
"432","nCon.6.1","nCon","12","6","2",1.63906139392926,0.00000000000986344237000965
"433","Fm.6.1","Fm","13","6","2",2648.3958684963,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644314623430591
"434","Fo.6.1","Fo","14","6","2",2498.92932420549,0.000000000000000000000000000000000000000000000000000000000000000000000000000000588832405579132
"435","Quant.7.1","Quant","1","7","2",0.0621772052909784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000229836530100833
"436","Sigma.7.1","Sigma","2","7","2",3.43037951731969,0.000000000000000000000000000000000160447351776359
"437","Connect.7.1","Connect","3","7","2",0.409174383071213,0.000000000000101953689934342
"438","Tau1.7.1","Tau1","4","7","2",912.631350121656,0.0000000000000212599638729899
"439","Tau2.7.1","Tau2","5","7","2",6987588.41220551,0.000000610844583687479
"440","NPQ.7.1","NPQ","6","7","2",0.357608199424236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325064313464145
"441","qP.7.1","qP","7","7","2",0.620124249866221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000459673060201667
"442","ABQ.7.1","ABQ","8","7","2",0.22458881888855,0.000000000000000000000000000000000160447351776359
"443","qm.7.1","qm","9","7","2",0.783798263739683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000229836530100833
"444","nTau1.7.1","nTau1","10","7","2",1.34111475449307,0.0000000000000212599638729899
"445","nTau2.7.1","nTau2","11","7","2",4.20871468053466,0.000000610844583687479
"446","nCon.7.1","nCon","12","7","2",1.49179964871845,0.000000000000101953689934342
"447","Fm.7.1","Fm","13","7","2",2565.34884580693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325064313464145
"448","Fo.7.1","Fo","14","7","2",2405.84262397821,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000459673060201667
"449","Quant.8.1","Quant","1","8","2",0.0643687964485153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000509889318224091
"450","Sigma.8.1","Sigma","2","8","2",3.22879401046506,0.000000000000000000000000000000000000459136770151937
"451","Connect.8.1","Connect","3","8","2",0.472216525834643,0.000000000000000000494300054808761
"452","Tau1.8.1","Tau1","4","8","2",970.274778226053,0.000000000000000287496356283557
"453","Tau2.8.1","Tau2","5","8","2",8495439.83804395,0.0000142642006801928
"454","NPQ.8.1","NPQ","6","8","2",0.379497445669402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685682757404888
"455","qP.8.1","qP","7","8","2",0.645293139570278,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000101977863644818
"456","ABQ.8.1","ABQ","8","8","2",0.270155688436334,0.000000000000000000000000000000000000459136770151937
"457","qm.8.1","qm","9","8","2",0.776177692644298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000509889318224091
"458","nTau1.8.1","nTau1","10","8","2",1.42582196066132,0.000000000000000287496356283557
"459","nTau2.8.1","nTau2","11","8","2",5.11691305422627,0.0000142642006801928
"460","nCon.8.1","nCon","12","8","2",1.72164357424244,0.000000000000000000494300054808761
"461","Fm.8.1","Fm","13","8","2",2524.64304184411,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685682757404888
"462","Fo.8.1","Fo","14","8","2",2362.13480777849,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000101977863644818
"463","Quant.9.1","Quant","1","9","2",0.0655495531988842,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000261462274290188
"464","Sigma.9.1","Sigma","2","9","2",3.21503777807866,0.00000000000000000000000000000000000123653588655318
"465","Connect.9.1","Connect","3","9","2",0.38916056894138,0.0000000000000111604757193156
"466","Tau1.9.1","Tau1","4","9","2",1206.30918695911,0.0000000000000806960292905442
"467","Tau2.9.1","Tau2","5","9","2",8408134.52395138,0.000213549890313128
"468","NPQ.9.1","NPQ","6","9","2",0.389439226728956,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122963593214763
"469","qP.9.1","qP","7","9","2",0.656730163059385,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000522924548580377
"470","ABQ.9.1","ABQ","8","9","2",0.273265180067953,0.00000000000000000000000000000000000123653588655318
"471","qm.9.1","qm","9","9","2",0.772071981261225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000261462274290188
"472","nTau1.9.1","nTau1","10","9","2",1.77267529643348,0.0000000000000806960292905442
"473","nTau2.9.1","nTau2","11","9","2",5.06432793681033,0.000213549890313128
"474","nCon.9.1","nCon","12","9","2",1.41883173546762,0.0000000000000111604757193156
"475","Fm.9.1","Fm","13","9","2",2506.57859692799,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122963593214763
"476","Fo.9.1","Fo","14","9","2",2342.27348984148,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000522924548580377
"477","Quant.10.1","Quant","1","10","2",0.10315800083163,0.000000000000000000000000000000000000000000000000000000000000000000000000000248847540937446
"478","Sigma.10.1","Sigma","2","10","2",3.66802998515249,0.000000000000000000000000000000000000214515359098196
"479","Connect.10.1","Connect","3","10","2",0.257920005467624,0.0000000190468476396359
"480","Tau1.10.1","Tau1","4","10","2",1165.89806966313,0.00000000000000000360184596127143
"481","Tau2.10.1","Tau2","5","10","2",4596015.15728542,0.0000000654518691985026
"482","NPQ.10.1","NPQ","6","10","2",0.395456109838793,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327185024425871
"483","qP.10.1","qP","7","10","2",0.716595729147292,0.000000000000000000000000000000000000000000000000000000000000000000000000000497695081874893
"484","ABQ.10.1","ABQ","8","10","2",0.17086973940375,0.000000000000000000000000000000000000214515359098196
"485","qm.10.1","qm","9","10","2",0.641300396430369,0.000000000000000000000000000000000000000000000000000000000000000000000000000248847540937446
"486","nTau1.10.1","nTau1","10","10","2",1.71329102737022,0.00000000000000000360184596127143
"487","nTau2.10.1","nTau2","11","10","2",2.76823924412022,0.0000000654518691985026
"488","nCon.10.1","nCon","12","10","2",0.940344727023389,0.0000000190468476396359
"489","Fm.10.1","Fm","13","10","2",2495.77081134663,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327185024425871
"490","Fo.10.1","Fo","14","10","2",2238.31208391418,0.000000000000000000000000000000000000000000000000000000000000000000000000000497695081874893
"491","Quant.11.1","Quant","1","11","2",0.117309429733637,0.000000000000000000000000000000000000000000000000000000000000000000000000000426727246224614
"492","Sigma.11.1","Sigma","2","11","2",4.14922905145963,0.000000000000000000000000000000000000000919775028741602
"493","Connect.11.1","Connect","3","11","2",0.220209864352664,0.0000000504626331125178
"494","Tau1.11.1","Tau1","4","11","2",1194.5382666396,0.0000000000000000058952509436844
"495","Tau2.11.1","Tau2","5","11","2",4096673.92921224,0.000000890182098386301
"496","NPQ.11.1","NPQ","6","11","2",0.358136362473666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035462409448984
"497","qP.11.1","qP","7","11","2",0.7020749266998,0.000000000000000000000000000000000000000000000000000000000000000000000000000853454492449227
"498","ABQ.11.1","ABQ","8","11","2",0.062098352893582,0.000000000000000000000000000000000000000919775028741602
"499","qm.11.1","qm","9","11","2",0.592093239484987,0.000000000000000000000000000000000000000000000000000000000000000000000000000426727246224614
"500","nTau1.11.1","nTau1","10","11","2",1.75537789051777,0.0000000000000000058952509436844
"501","nTau2.11.1","nTau2","11","11","2",2.4674795780934,0.000000890182098386301
"502","nCon.11.1","nCon","12","11","2",0.802858174600017,0.0000000504626331125178
"503","Fm.11.1","Fm","13","11","2",2564.35121220643,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035462409448984
"504","Fo.11.1","Fo","14","11","2",2263.52863386574,0.000000000000000000000000000000000000000000000000000000000000000000000000000853454492449227
"505","Quant.12.1","Quant","1","12","2",0.120451919857822,0.000000000000000000000000000000000000000000000000000000000000000000000000000014385166724691
"506","Sigma.12.1","Sigma","2","12","2",4.01489533824397,0.00000000000000000000000000000000000000000985043419543625
"507","Connect.12.1","Connect","3","12","2",0.214435681184036,0.00000000971524081355813
"508","Tau1.12.1","Tau1","4","12","2",1234.46783873042,0.00000000000000000098535777019038
"509","Tau2.12.1","Tau2","5","12","2",3978306.64087653,0.000000603164577801641
"510","NPQ.12.1","NPQ","6","12","2",0.342300211048163,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353990246886694
"511","qP.12.1","qP","7","12","2",0.691392399536625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000287703334493819
"512","ABQ.12.1","ABQ","8","12","2",0.0924634663458186,0.00000000000000000000000000000000000000000985043419543625
"513","qm.12.1","qm","9","12","2",0.581166215379446,0.000000000000000000000000000000000000000000000000000000000000000000000000000014385166724691
"514","nTau1.12.1","nTau1","10","12","2",1.81405452732677,0.00000000000000000098535777019038
"515","nTau2.12.1","nTau2","11","12","2",2.39618543271366,0.000000603164577801641
"516","nCon.12.1","nCon","12","12","2",0.781806210501139,0.00000000971524081355813
"517","Fm.12.1","Fm","13","12","2",2594.6048423336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353990246886694
"518","Fo.12.1","Fo","14","12","2",2282.07970780212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000287703334493819
"519","Quant.13.1","Quant","1","13","2",0.124115595231151,0.000000000000000000000000000000000000000000000000000000000000000000000000401576533023127
"520","Sigma.13.1","Sigma","2","13","2",4.10265913371133,0.0000000000000000000000000000000000000157787878620224
"521","Connect.13.1","Connect","3","13","2",0.296744582471732,0.0000000000502678824061112
"522","Tau1.13.1","Tau1","4","13","2",1245.50189386203,0.00000000000000018206674860726
"523","Tau2.13.1","Tau2","5","13","2",3604974.44325832,0.00000337949507111872
"524","NPQ.13.1","NPQ","6","13","2",0.325826839617644,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000536619517311462
"525","qP.13.1","qP","7","13","2",0.68060632364263,0.000000000000000000000000000000000000000000000000000000000000000000000000803153066046255
"526","ABQ.13.1","ABQ","8","13","2",0.0726251283547681,0.0000000000000000000000000000000000000157787878620224
"527","qm.13.1","qm","9","13","2",0.568426932983251,0.000000000000000000000000000000000000000000000000000000000000000000000000401576533023127
"528","nTau1.13.1","nTau1","10","13","2",1.83026910743836,0.00000000000000018206674860726
"529","nTau2.13.1","nTau2","11","13","2",2.1713226319672,0.00000337949507111872
"530","nCon.13.1","nCon","12","13","2",1.08189437610367,0.0000000000502678824061112
"531","Fm.13.1","Fm","13","13","2",2626.84275456014,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000536619517311462
"532","Fo.13.1","Fo","14","13","2",2300.81060249927,0.000000000000000000000000000000000000000000000000000000000000000000000000803153066046255
"533","Quant.14.1","Quant","1","14","2",0.132476794460144,0.000000000000000000000000000000000000000000000000000000000000000000000237404455763117
"534","Sigma.14.1","Sigma","2","14","2",4.1359345892408,0.000000000000000000000000000000000000969780075999074
"535","Connect.14.1","Connect","3","14","2",0.202529061520136,0.000011505069204632
"536","Tau1.14.1","Tau1","4","14","2",1240.35576378933,0.00000000000000000263380732909841
"537","Tau2.14.1","Tau2","5","14","2",3451898.72190881,0.00000033376399916628
"538","NPQ.14.1","NPQ","6","14","2",0.310955910746326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102401231332403
"539","qP.14.1","qP","7","14","2",0.678368178396503,0.000000000000000000000000000000000000000000000000000000000000000000000474808911526233
"540","ABQ.14.1","ABQ","8","14","2",0.0651034648933773,0.000000000000000000000000000000000000969780075999074
"541","qm.14.1","qm","9","14","2",0.539353484248028,0.000000000000000000000000000000000000000000000000000000000000000000000237404455763117
"542","nTau1.14.1","nTau1","10","14","2",1.822706852462,0.00000000000000000263380732909841
"543","nTau2.14.1","nTau2","11","14","2",2.0791231494459,0.00000033376399916628
"544","nCon.14.1","nCon","12","14","2",0.738396134585075,0.000011505069204632
"545","Fm.14.1","Fm","13","14","2",2656.64054672003,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102401231332403
"546","Fo.14.1","Fo","14","14","2",2304.69732305772,0.000000000000000000000000000000000000000000000000000000000000000000000474808911526233
"547","Quant.15.1","Quant","1","15","2",0.133343224439102,0.000000000000000000000000000000000000000000000000000000000000000000000000002145173298337
"548","Sigma.15.1","Sigma","2","15","2",4.18494106611056,0.00000000000000000000000000000000000000000318801278922963
"549","Connect.15.1","Connect","3","15","2",0.294440597005367,0.000000000000274946497929402
"550","Tau1.15.1","Tau1","4","15","2",1329.8832903038,0.00000000000000000185661073189975
"551","Tau2.15.1","Tau2","5","15","2",3340157.92550861,0.000000351196644061557
"552","NPQ.15.1","NPQ","6","15","2",0.302589039125957,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208581126330454
"553","qP.15.1","qP","7","15","2",0.671177556009473,0.00000000000000000000000000000000000000000000000000000000000000000000000000429034659667401
"554","ABQ.15.1","ABQ","8","15","2",0.0540259237875502,0.00000000000000000000000000000000000000000318801278922963
"555","qm.15.1","qm","9","15","2",0.536340745658024,0.000000000000000000000000000000000000000000000000000000000000000000000000002145173298337
"556","nTau1.15.1","nTau1","10","15","2",1.95426784554625,0.00000000000000000185661073189975
"557","nTau2.15.1","nTau2","11","15","2",2.01182022567857,0.000000351196644061557
"558","nCon.15.1","nCon","12","15","2",1.07349432748973,0.000000000000274946497929402
"559","Fm.15.1","Fm","13","15","2",2673.70484691619,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208581126330454
"560","Fo.15.1","Fo","14","15","2",2317.18442142993,0.00000000000000000000000000000000000000000000000000000000000000000000000000429034659667401
"561","Quant.16.1","Quant","1","16","2",0.0591440019623051,0.000000000000000000000000000000000000000000000000000000000000000000000000000000256813846478497
"562","Sigma.16.1","Sigma","2","16","2",3.02515109031177,0.00000000000000000000000000000059833509053887
"563","Connect.16.1","Connect","3","16","2",0.325660486432342,0.0000000485698977206431
"564","Tau1.16.1","Tau1","4","16","2",1112.65564664321,0.0000000000000215018677087065
"565","Tau2.16.1","Tau2","5","16","2",5790531.08012198,0.00000000644618632613296
"566","NPQ.16.1","NPQ","6","16","2",0.271787423087064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420199137955163
"567","qP.16.1","qP","7","16","2",0.521854359460113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000513627692956994
"568","ABQ.16.1","ABQ","8","16","2",0.316187620601213,0.00000000000000000000000000000059833509053887
"569","qm.16.1","qm","9","16","2",0.794345277279787,0.000000000000000000000000000000000000000000000000000000000000000000000000000000256813846478497
"570","nTau1.16.1","nTau1","10","16","2",1.63505111257062,0.0000000000000215018677087065
"571","nTau2.16.1","nTau2","11","16","2",3.48771160053336,0.00000000644618632613296
"572","nCon.16.1","nCon","12","16","2",1.18731821776022,0.0000000485698977206431
"573","Fm.16.1","Fm","13","16","2",2738.45971758172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420199137955163
"574","Fo.16.1","Fo","14","16","2",2576.49625067137,0.000000000000000000000000000000000000000000000000000000000000000000000000000000513627692956994
"575","Quant.17.1","Quant","1","17","2",0.0569473361444726,0.000000000000000000000000000000000000000000000000000000000000000000000000000000221348604304031
"576","Sigma.17.1","Sigma","2","17","2",3.25239548717825,0.000000000000000000000000000000474399038261386
"577","Connect.17.1","Connect","3","17","2",0.366055957807286,0.000000000732614149835199
"578","Tau1.17.1","Tau1","4","17","2",893.073237657772,0.000000000000000446739990375997
"579","Tau2.17.1","Tau2","5","17","2",7768816.38463075,0.00000034163805008733
"580","NPQ.17.1","NPQ","6","17","2",0.338243188477029,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153826348290637
"581","qP.17.1","qP","7","17","2",0.592239423676942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000442697208608062
"582","ABQ.17.1","ABQ","8","17","2",0.26482075425726,0.000000000000000000000000000000474399038261386
"583","qm.17.1","qm","9","17","2",0.801983493915232,0.000000000000000000000000000000000000000000000000000000000000000000000000000000221348604304031
"584","nTau1.17.1","nTau1","10","17","2",1.31237404424697,0.000000000000000446739990375997
"585","nTau2.17.1","nTau2","11","17","2",4.67925837063627,0.00000034163805008733
"586","nCon.17.1","nCon","12","17","2",1.33459515517413,0.000000000732614149835199
"587","Fm.17.1","Fm","13","17","2",2602.4706551389,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153826348290637
"588","Fo.17.1","Fo","14","17","2",2454.26688393458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000442697208608062
"589","Quant.18.1","Quant","1","18","2",0.0615429250850121,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000102275705876512
"590","Sigma.18.1","Sigma","2","18","2",2.85399781383644,0.000000000000000000000000000000000535652295363062
"591","Connect.18.1","Connect","3","18","2",0.469103550346837,0.000000000000000280482814658263
"592","Tau1.18.1","Tau1","4","18","2",1022.61134923779,0.0000000000000017862496275299
"593","Tau2.18.1","Tau2","5","18","2",9567008.50673334,0.000111846652020433
"594","NPQ.18.1","NPQ","6","18","2",0.376028390494628,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000766775224313643
"595","qP.18.1","qP","7","18","2",0.637745323137905,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000204551411753023
"596","ABQ.18.1","ABQ","8","18","2",0.354875516092882,0.000000000000000000000000000000000535652295363062
"597","qm.18.1","qm","9","18","2",0.786003774282714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000102275705876512
"598","nTau1.18.1","nTau1","10","18","2",1.5027307229716,0.0000000000000017862496275299
"599","nTau2.18.1","nTau2","11","18","2",5.76233269274367,0.000111846652020433
"600","nCon.18.1","nCon","12","18","2",1.71029404716716,0.000000000000000280482814658263
"601","Fm.18.1","Fm","13","18","2",2531.00782767939,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000766775224313643
"602","Fo.18.1","Fo","14","18","2",2375.24220255094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000204551411753023
"603","Quant.19.1","Quant","1","19","2",0.0620485178240464,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000469891702530148
"604","Sigma.19.1","Sigma","2","19","2",2.98623653592818,0.0000000000000000000000000000000000158973800797361
"605","Connect.19.1","Connect","3","19","2",0.320028439693573,0.000000000340340633268497
"606","Tau1.19.1","Tau1","4","19","2",975.767260012247,0.0000000000000199031902470237
"607","Tau2.19.1","Tau2","5","19","2",6203847.10255536,0.0000000353805940004547
"608","NPQ.19.1","NPQ","6","19","2",0.430444912584571,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000686997355377312
"609","qP.19.1","qP","7","19","2",0.690486411665439,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000939783405060296
"610","ABQ.19.1","ABQ","8","19","2",0.324983959439133,0.0000000000000000000000000000000000158973800797361
"611","qm.19.1","qm","9","19","2",0.784245734057068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000469891702530148
"612","nTau1.19.1","nTau1","10","19","2",1.43389318061368,0.0000000000000199031902470237
"613","nTau2.19.1","nTau2","11","19","2",3.73665717498606,0.0000000353805940004547
"614","nCon.19.1","nCon","12","19","2",1.16678446566313,0.000000000340340633268497
"615","Fm.19.1","Fm","13","19","2",2434.72404760996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000686997355377312
"616","Fo.19.1","Fo","14","19","2",2283.6530291452,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000939783405060296
"617","Quant.20.1","Quant","1","20","2",0.0601414856997485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000342863285799814
"618","Sigma.20.1","Sigma","2","20","2",3.02104758410025,0.000000000000000000000000000000000177108782004079
"619","Connect.20.1","Connect","3","20","2",0.354663491933997,0.0000000000324327182103256
"620","Tau1.20.1","Tau1","4","20","2",913.465985660082,0.000000000000000186930686668977
"621","Tau2.20.1","Tau2","5","20","2",5981001.95364648,0.00000000613132302558347
"622","NPQ.20.1","NPQ","6","20","2",0.48341090493535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258706496692592
"623","qP.20.1","qP","7","20","2",0.734861974081574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000685726571599628
"624","ABQ.20.1","ABQ","8","20","2",0.317115186948349,0.000000000000000000000000000000000177108782004079
"625","qm.20.1","qm","9","20","2",0.790876840335452,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000342863285799814
"626","nTau1.20.1","nTau1","10","20","2",1.34234125414713,0.000000000000000186930686668977
"627","nTau2.20.1","nTau2","11","20","2",3.60243466582103,0.00000000613132302558347
"628","nCon.20.1","nCon","12","20","2",1.29305962095949,0.0000000000324327182103256
"629","Fm.20.1","Fm","13","20","2",2347.79090261762,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258706496692592
"630","Fo.20.1","Fo","14","20","2",2206.59126962184,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000685726571599628
"631","Quant.21.1","Quant","1","21","2",0.0645691971195831,0.000000000000000000000000000000000000000000000000000000000000000000000000000000010248203458993
"632","Sigma.21.1","Sigma","2","21","2",3.04258315636341,0.000000000000000000000000000000000141506395914702
"633","Connect.21.1","Connect","3","21","2",0.465967701565126,0.0000000000000000435389122713175
"634","Tau1.21.1","Tau1","4","21","2",1013.2273581626,0.0000000000000180173759107233
"635","Tau2.21.1","Tau2","5","21","2",6631180.32336803,0.000000436344730347098
"636","NPQ.21.1","NPQ","6","21","2",0.543396836039805,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131508428564599
"637","qP.21.1","qP","7","21","2",0.790000821105804,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000204964069179861
"638","ABQ.21.1","ABQ","8","21","2",0.312247234746508,0.000000000000000000000000000000000141506395914702
"639","qm.21.1","qm","9","21","2",0.775480862144603,0.000000000000000000000000000000000000000000000000000000000000000000000000000000010248203458993
"640","nTau1.21.1","nTau1","10","21","2",1.48894091738877,0.0000000000000180173759107233
"641","nTau2.21.1","nTau2","11","21","2",3.99404548892465,0.000000436344730347098
"642","nCon.21.1","nCon","12","21","2",1.69886112686585,0.0000000000000000435389122713175
"643","Fm.21.1","Fm","13","21","2",2256.54125117123,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131508428564599
"644","Fo.21.1","Fo","14","21","2",2110.83819431588,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000204964069179861
"645","Quant.22.1","Quant","1","22","2",0.0639581979232414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000154206329025797
"646","Sigma.22.1","Sigma","2","22","2",2.97455789837977,0.000000000000000000000000000000916250464770609
"647","Connect.22.1","Connect","3","22","2",0.433679009910613,0.0000000000110920108878609
"648","Tau1.22.1","Tau1","4","22","2",1056.60530779678,0.00000000000000854480837664785
"649","Tau2.22.1","Tau2","5","22","2",6896319.87078483,0.00000099941502619605
"650","NPQ.22.1","NPQ","6","22","2",0.59898575520242,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012013029773301
"651","qP.22.1","qP","7","22","2",0.831491954002185,0.00000000000000000000000000000000000000000000000000000000000000000000000000000308412658051593
"652","ABQ.22.1","ABQ","8","22","2",0.327623826570295,0.000000000000000000000000000000916250464770609
"653","qm.22.1","qm","9","22","2",0.777605420276229,0.00000000000000000000000000000000000000000000000000000000000000000000000000000154206329025797
"654","nTau1.22.1","nTau1","10","22","2",1.5526849562784,0.00000000000000854480837664785
"655","nTau2.22.1","nTau2","11","22","2",4.1537424601507,0.00000099941502619605
"656","nCon.22.1","nCon","12","22","2",1.58114051467543,0.0000000000110920108878609
"657","Fm.22.1","Fm","13","22","2",2178.09234142307,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012013029773301
"658","Fo.22.1","Fo","14","22","2",2038.78548035524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000308412658051593
"659","Quant.23.1","Quant","1","23","2",0.181516583995253,0.00000000000000000000000000000000000000000000000000000000000000000000345465022310804
"660","Sigma.23.1","Sigma","2","23","2",4.13570780351017,0.00000000000000000000000000000000000000000460296100636589
"661","Connect.23.1","Connect","3","23","2",0.243415245947258,0.000000000406795301909343
"662","Tau1.23.1","Tau1","4","23","2",1084.22911825138,0.00000000000000000388019838870469
"663","Tau2.23.1","Tau2","5","23","2",1956732.68204501,0.000000000000628486975368023
"664","NPQ.23.1","NPQ","6","23","2",0.632477961677169,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000534226362505687
"665","qP.23.1","qP","7","23","2",1,0.00000000000000000000000000000000000000000000000000000000000000000000690930044621608
"666","ABQ.23.1","ABQ","8","23","2",0.0651547280817089,0.00000000000000000000000000000000000000000460296100636589
"667","qm.23.1","qm","9","23","2",0.368832992152681,0.00000000000000000000000000000000000000000000000000000000000000000000345465022310804
"668","nTau1.23.1","nTau1","10","23","2",1.59327823610717,0.00000000000000000388019838870469
"669","nTau2.23.1","nTau2","11","23","2",1.17856534744087,0.000000000000628486975368023
"670","nCon.23.1","nCon","12","23","2",0.887462151641192,0.000000000406795301909343
"671","Fm.23.1","Fm","13","23","2",2133.40621387188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000534226362505687
"672","Fo.23.1","Fo","14","23","2",1746.15760565561,0.00000000000000000000000000000000000000000000000000000000000000000000690930044621608
"673","Quant.24.1","Quant","1","24","2",0.19438419479504,0.00000000000000000000000000000000000000000000000000000000000000000000790816342201047
"674","Sigma.24.1","Sigma","2","24","2",4.14463429884982,0.000000000000000000000000000000000000000000367450393591067
"675","Connect.24.1","Connect","3","24","2",0.220688295493201,0.00000000200323929266537
"676","Tau1.24.1","Tau1","4","24","2",1070.29703004966,0.000000000000000000390250639071394
"677","Tau2.24.1","Tau2","5","24","2",2174157.47596668,0.000000000153635206755623
"678","NPQ.24.1","NPQ","6","24","2",0.521424248872681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000701490850076719
"679","qP.24.1","qP","7","24","2",0.943566069570728,0.0000000000000000000000000000000000000000000000000000000000000000000158163268440209
"680","ABQ.24.1","ABQ","8","24","2",0.0631369617501528,0.000000000000000000000000000000000000000000367450393591067
"681","qm.24.1","qm","9","24","2",0.324089910127418,0.00000000000000000000000000000000000000000000000000000000000000000000790816342201047
"682","nTau1.24.1","nTau1","10","24","2",1.57280498691872,0.000000000000000000390250639071394
"683","nTau2.24.1","nTau2","11","24","2",1.30952310684352,0.000000000153635206755623
"684","nCon.24.1","nCon","12","24","2",0.804602475897747,0.00000000200323929266537
