"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya5.002r","pval"
"624","ABQ.20.1","ABQ","8","20","2",0.295128859234125,0.00000000000000000000000000422187601273966
"625","qm.20.1","qm","9","20","2",0.89443172287146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000371993757293266
"626","nTau1.20.1","nTau1","10","20","2",2.35848126503739,0.0000000000000582501651461733
"627","nTau2.20.1","nTau2","11","20","2",10.0279906297306,0.000000217205215657281
"628","nCon.20.1","nCon","12","20","2",1.225100146091,0.00000000401032327260643
"629","Fm.20.1","Fm","13","20","2",2880.72218741124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000796390244466337
"630","Fo.20.1","Fo","14","20","2",2771.09286684138,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000743987514586531
"631","Quant.21.1","Quant","1","21","2",0.0415935777831455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000815833978724223
"632","Sigma.21.1","Sigma","2","21","2",3.40074717032138,0.0000000000000000000000000798886669221575
"633","Connect.21.1","Connect","3","21","2",0.416942369360436,0.00000000644271629729343
"634","Tau1.21.1","Tau1","4","21","2",1071.98339726761,0.0000000000476718090457853
"635","Tau2.21.1","Tau2","5","21","2",8226102.29492272,0.0000169037459049932
"636","NPQ.21.1","NPQ","6","21","2",0.337362067994729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007260909719533
"637","qP.21.1","qP","7","21","2",0.647948483648542,0.00000000000000000000000000000000000000000000000000000000000000000000000000000163166795744845
"638","ABQ.21.1","ABQ","8","21","2",0.24574566549718,0.0000000000000000000000000798886669221575
"639","qm.21.1","qm","9","21","2",0.884618981592036,0.000000000000000000000000000000000000000000000000000000000000000000000000000000815833978724223
"640","nTau1.21.1","nTau1","10","21","2",1.64008620630509,0.0000000000476718090457853
"641","nTau2.21.1","nTau2","11","21","2",10.3067347582661,0.0000169037459049932
"642","nCon.21.1","nCon","12","21","2",1.19010464473354,0.00000000644271629729343
"643","Fm.21.1","Fm","13","21","2",2798.1072879019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007260909719533
"644","Fo.21.1","Fo","14","21","2",2681.72399477697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000163166795744845
"645","Quant.22.1","Quant","1","22","2",0.0500998139865875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000131252360900364
"646","Sigma.22.1","Sigma","2","22","2",3.54362975520099,0.000000000000000000000000231623896600965
"647","Connect.22.1","Connect","3","22","2",0.30052024190015,0.000176285356537573
"648","Tau1.22.1","Tau1","4","22","2",1230.42591377544,0.000000000405422176962875
"649","Tau2.22.1","Tau2","5","22","2",14258343.9011825,0.0113924030852606
"650","NPQ.22.1","NPQ","6","22","2",0.370529446693958,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000970027393325207
"651","qP.22.1","qP","7","22","2",0.701798130224658,0.0000000000000000000000000000000000000000000000000000000000000000000000000000262504721800729
"652","ABQ.22.1","ABQ","8","22","2",0.214055626934204,0.000000000000000000000000231623896600965
"653","qm.22.1","qm","9","22","2",0.861022593681172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000131252360900364
"654","nTau1.22.1","nTau1","10","22","2",1.8824961041441,0.000000000405422176962875
"655","nTau2.22.1","nTau2","11","22","2",17.8647144677904,0.0113924030852606
"656","nCon.22.1","nCon","12","22","2",0.857793695254406,0.000176285356537573
"657","Fm.22.1","Fm","13","22","2",2730.39193579269,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000970027393325207
"658","Fo.22.1","Fo","14","22","2",2593.599807699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000262504721800729
"659","Quant.23.1","Quant","1","23","2",0.174509266966593,0.0000000000000000000000000000000000000000000000000000000000000000000193441237893372
"660","Sigma.23.1","Sigma","2","23","2",5.00815362361093,0.0000000000000000000000000000000000000000188055368271758
"661","Connect.23.1","Connect","3","23","2",0.241469364641516,0.00000000315966127214388
"662","Tau1.23.1","Tau1","4","23","2",1445.02551350579,0.0000000000000000000400751235737881
"663","Tau2.23.1","Tau2","5","23","2",1754334.64619471,0.000000000000000587324237147627
"664","NPQ.23.1","NPQ","6","23","2",0.467068472355434,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268389979270427
"665","qP.23.1","qP","7","23","2",1,0.0000000000000000000000000000000000000000000000000000000000000000000386882475786745
"666","ABQ.23.1","ABQ","8","23","2",-0.110762249963903,0.0000000000000000000000000000000000000000188055368271758
"667","qm.23.1","qm","9","23","2",0.515909474072898,0.0000000000000000000000000000000000000000000000000000000000000000000193441237893372
"668","nTau1.23.1","nTau1","10","23","2",2.21082380426844,0.0000000000000000000400751235737881
"669","nTau2.23.1","nTau2","11","23","2",2.19805944872891,0.000000000000000587324237147627
"670","nCon.23.1","nCon","12","23","2",0.689241088310452,0.00000000315966127214388
"671","Fm.23.1","Fm","13","23","2",2550.72112824533,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268389979270427
"672","Fo.23.1","Fo","14","23","2",2105.59665391904,0.0000000000000000000000000000000000000000000000000000000000000000000386882475786745
"673","Quant.24.1","Quant","1","24","2",0.185626084328266,0.0000000000000000000000000000000000000000000000000000000000000000000205768902491903
"674","Sigma.24.1","Sigma","2","24","2",5.20190390686376,0.000000000000000000000000000000000000000000540863357602461
"675","Connect.24.1","Connect","3","24","2",0.260018428750563,0.0000000000558854315395999
"676","Tau1.24.1","Tau1","4","24","2",1424.23952326561,0.00000000000000000399394963426013
"677","Tau2.24.1","Tau2","5","24","2",1779990.31992456,0.00000000000150994415963682
"678","NPQ.24.1","NPQ","6","24","2",0.410111195346959,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113485544583796
"679","qP.24.1","qP","7","24","2",0.966056472357903,0.0000000000000000000000000000000000000000000000000000000000000000000411537804983806
"680","ABQ.24.1","ABQ","8","24","2",-0.153734274532487,0.000000000000000000000000000000000000000000540863357602461
"681","qm.24.1","qm","9","24","2",0.485071306812257,0.0000000000000000000000000000000000000000000000000000000000000000000205768902491903
"682","nTau1.24.1","nTau1","10","24","2",2.1790221775229,0.00000000000000000399394963426013
"683","nTau2.24.1","nTau2","11","24","2",2.23020422576888,0.00000000000150994415963682
"684","nCon.24.1","nCon","12","24","2",0.742186840466797,0.0000000000558854315395999
"685","Fm.24.1","Fm","13","24","2",2653.7499747308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113485544583796
"686","Fo.24.1","Fo","14","24","2",2161.14475813529,0.0000000000000000000000000000000000000000000000000000000000000000000411537804983806
"687","Quant.25.1","Quant","1","25","2",0.192728377986333,0.0000000000000000000000000000000000000000000000000000000000000000000418743269038281
"688","Sigma.25.1","Sigma","2","25","2",5.25348076773645,0.000000000000000000000000000000000000000000226204603478612
"689","Connect.25.1","Connect","3","25","2",0.297767224388896,0.000000000000100910492627091
"690","Tau1.25.1","Tau1","4","25","2",1468.39782452556,0.00000000000000000118473983775219
"691","Tau2.25.1","Tau2","5","25","2",1565464.48637096,0.0000000000000369909628704296
"692","NPQ.25.1","NPQ","6","25","2",0.387744157611351,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000643505047421158
"693","qP.25.1","qP","7","25","2",0.956474433729791,0.0000000000000000000000000000000000000000000000000000000000000000000837486538076561
"694","ABQ.25.1","ABQ","8","25","2",-0.165173546235123,0.000000000000000000000000000000000000000000226204603478612
"695","qm.25.1","qm","9","25","2",0.465369470159188,0.0000000000000000000000000000000000000000000000000000000000000000000418743269038281
"696","nTau1.25.1","nTau1","10","25","2",2.24658238505495,0.00000000000000000118473983775219
"697","nTau2.25.1","nTau2","11","25","2",1.96141825813052,0.0000000000000369909628704296
"698","nCon.25.1","nCon","12","25","2",0.849935585434091,0.000000000000100910492627091
"699","Fm.25.1","Fm","13","25","2",2696.52192624659,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000643505047421158
"700","Fo.25.1","Fo","14","25","2",2176.8256291965,0.0000000000000000000000000000000000000000000000000000000000000000000837486538076561
"701","Quant.26.1","Quant","1","26","2",0.197146896615996,0.000000000000000000000000000000000000000000000000000000000000012140576796844
"702","Sigma.26.1","Sigma","2","26","2",5.49911429232441,0.00000000000000000000000000000000000000339907943476433
"703","Connect.26.1","Connect","3","26","2",0.293446202996118,0.000000000257434780416985
"704","Tau1.26.1","Tau1","4","26","2",1438.73578924803,0.00000000000000000114459948277351
"705","Tau2.26.1","Tau2","5","26","2",1520677.10402334,0.0000000000000940305043816852
"706","NPQ.26.1","NPQ","6","26","2",0.3713717774912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306004563867292
"707","qP.26.1","qP","7","26","2",0.947961335544395,0.000000000000000000000000000000000000000000000000000000000000024281153593688
"708","ABQ.26.1","ABQ","8","26","2",-0.219652794865112,0.00000000000000000000000000000000000000339907943476433
"709","qm.26.1","qm","9","26","2",0.453112453414849,0.000000000000000000000000000000000000000000000000000000000000012140576796844
"710","nTau1.26.1","nTau1","10","26","2",2.20120081008503,0.00000000000000000114459948277351
"711","nTau2.26.1","nTau2","11","26","2",1.90530277915588,0.0000000000000940305043816852
"712","nCon.26.1","nCon","12","26","2",0.837601824206067,0.000000000257434780416985
"713","Fm.26.1","Fm","13","26","2",2728.71486087121,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306004563867292
"714","Fo.26.1","Fo","14","26","2",2190.75719430051,0.000000000000000000000000000000000000000000000000000000000000024281153593688
"715","Quant.27.1","Quant","1","27","2",0.20416284450212,0.000000000000000000000000000000000000000000000000000000000000000165368931824316
"716","Sigma.27.1","Sigma","2","27","2",5.41280898858543,0.0000000000000000000000000000000000000000231057521200326
"717","Connect.27.1","Connect","3","27","2",0.273740901097844,0.000000000102141705428975
"718","Tau1.27.1","Tau1","4","27","2",1601.11071379546,0.00000000000000000055330715684136
"719","Tau2.27.1","Tau2","5","27","2",1516711.36497895,0.000000000000285798621316156
"720","NPQ.27.1","NPQ","6","27","2",0.358011477371298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065673185028457
"721","qP.27.1","qP","7","27","2",0.946604710846172,0.000000000000000000000000000000000000000000000000000000000000000330737863648633
"722","ABQ.27.1","ABQ","8","27","2",-0.200511075067825,0.0000000000000000000000000000000000000000231057521200326
"723","qm.27.1","qm","9","27","2",0.433650140833355,0.000000000000000000000000000000000000000000000000000000000000000165368931824316
"724","nTau1.27.1","nTau1","10","27","2",2.44962711470772,0.00000000000000000055330715684136
"725","nTau2.27.1","nTau2","11","27","2",1.90033398360902,0.000000000000285798621316156
"726","nCon.27.1","nCon","12","27","2",0.781355750315843,0.000000000102141705428975
"727","Fm.27.1","Fm","13","27","2",2755.56032579574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065673185028457
"728","Fo.27.1","Fo","14","27","2",2192.97729148409,0.000000000000000000000000000000000000000000000000000000000000000330737863648633
"729","Quant.1.2","Quant","1","1","3",0.358736322049805,0.00000000000000000000000000000000000000000000000000000000000000000000000320348938562192
"730","Sigma.1.2","Sigma","2","1","3",3.88929958524981,0.00000000000000000000000000000000000000000000000000000000000249378535315184
"731","Connect.1.2","Connect","3","1","3",0.365010588503258,0.000000000000000000000000000112448172983951
"732","Tau1.1.2","Tau1","4","1","3",669.745767928436,0.000000000000000000000000000264980566406757
"733","Tau2.1.2","Tau2","5","1","3",948723.105593403,0.0000000000000000000000000719956205994672
"734","NPQ.1.2","NPQ","6","1","3",0.757477284880262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309944736046612
"735","qP.1.2","qP","7","1","3",1.31708103136727,0.00000000000000000000000000000000000000000000000000000000000000000000000640697877124384
"736","ABQ.1.2","ABQ","8","1","3",0,0.00000000000000000000000000000000000000000000000000000000000249378535315184
"737","qm.1.2","qm","9","1","3",0,0.00000000000000000000000000000000000000000000000000000000000000000000000320348938562192
"738","nTau1.1.2","nTau1","10","1","3",1,0.000000000000000000000000000264980566406757
"739","nTau2.1.2","nTau2","11","1","3",1,0.0000000000000000000000000719956205994672
"740","nCon.1.2","nCon","12","1","3",1,0.000000000000000000000000000112448172983951
"741","Fm.1.2","Fm","13","1","3",1891.03071658658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309944736046612
"742","Fo.1.2","Fo","14","1","3",1212.6493124351,0.00000000000000000000000000000000000000000000000000000000000000000000000640697877124384
"743","Quant.3.2","Quant","1","3","3",0.0329615661734063,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136500098615745
"744","Sigma.3.2","Sigma","2","3","3",2.99750250212459,0.000000000000000000000000757319381210238
"745","Connect.3.2","Connect","3","3","3",0.530566639715727,0.000000000200165165099158
"746","Tau1.3.2","Tau1","4","3","3",5253.85009078723,0.00000240779962490703
"747","Tau2.3.2","Tau2","5","3","3",5893276.9086028,0.000000492683690603865
"748","NPQ.3.2","NPQ","6","3","3",0.0799318308818137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166440423256748
"749","qP.3.2","qP","7","3","3",0.216783938692782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027300019723149
"750","ABQ.3.2","ABQ","8","3","3",0.229295034640007,0.000000000000000000000000757319381210238
"751","qm.3.2","qm","9","3","3",0.908117566726823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136500098615745
"752","nTau1.3.2","nTau1","10","3","3",7.84454391856437,0.00000240779962490703
"753","nTau2.3.2","nTau2","11","3","3",6.2117986521649,0.000000492683690603865
"754","nCon.3.2","nCon","12","3","3",1.45356506475973,0.000000000200165165099158
"755","Fm.3.2","Fm","13","3","3",3077.45677493182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166440423256748
"756","Fo.3.2","Fo","14","3","3",2976.01897979911,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027300019723149
"757","Quant.4.2","Quant","1","4","3",0.0362373683971925,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339115689577681
"758","Sigma.4.2","Sigma","2","4","3",3.13708416141425,0.0000000000000000000000000351881085015403
"759","Connect.4.2","Connect","3","4","3",0.523306548276569,0.0000000000385196179144833
"760","Tau1.4.2","Tau1","4","4","3",2999.9837084134,0.000000129912049929853
"761","Tau2.4.2","Tau2","5","4","3",6364654.22154963,0.000000139718350069813
"762","NPQ.4.2","NPQ","6","4","3",0.105481209608214,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000493285284436467
"763","qP.4.2","qP","7","4","3",0.265846118757754,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000678231379155362
"764","ABQ.4.2","ABQ","8","4","3",0.193406398079576,0.0000000000000000000000000351881085015403
"765","qm.4.2","qm","9","4","3",0.898986062548299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339115689577681
"766","nTau1.4.2","nTau1","10","4","3",4.47928729388246,0.000000129912049929853
"767","nTau2.4.2","nTau2","11","4","3",6.70865311915082,0.000000139718350069813
"768","nCon.4.2","nCon","12","4","3",1.43367498028595,0.0000000000385196179144833
"769","Fm.4.2","Fm","13","4","3",3006.33199418161,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000493285284436467
"770","Fo.4.2","Fo","14","4","3",2897.39043418419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000678231379155362
"771","Quant.5.2","Quant","1","5","3",0.0352757545657925,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143216531380751
"772","Sigma.5.2","Sigma","2","5","3",2.93142461207936,0.00000000000000000000000000000296396656440271
"773","Connect.5.2","Connect","3","5","3",0.371403450164509,0.000000350134777205206
"774","Tau1.5.2","Tau1","4","5","3",1554.58398066627,0.000000111603143084952
"775","Tau2.5.2","Tau2","5","5","3",9382247.25750215,0.0000000522641811169037
"776","NPQ.5.2","NPQ","6","5","3",0.118939582664367,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380099877917791
"777","qP.5.2","qP","7","5","3",0.28580895615336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000286433062761502
"778","ABQ.5.2","ABQ","8","5","3",0.246284697842046,0.00000000000000000000000000000296396656440271
"779","qm.5.2","qm","9","5","3",0.901666621422029,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143216531380751
"780","nTau1.5.2","nTau1","10","5","3",2.32115536239175,0.000000111603143084952
"781","nTau2.5.2","nTau2","11","5","3",9.88934200314831,0.0000000522641811169037
"782","nCon.5.2","nCon","12","5","3",1.01751418140352,0.000000350134777205206
"783","Fm.5.2","Fm","13","5","3",2970.1724569419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380099877917791
"784","Fo.5.2","Fo","14","5","3",2865.39738233274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000286433062761502
"785","Quant.6.2","Quant","1","6","3",0.0339941523073094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216871453445158
"786","Sigma.6.2","Sigma","2","6","3",3.27095259838062,0.000000000000000000000137390041937247
"787","Connect.6.2","Connect","3","6","3",0.402403483829013,0.000145856649938959
"788","Tau1.6.2","Tau1","4","6","3",1359.88354612295,0.0000000274477870970082
"789","Tau2.6.2","Tau2","5","6","3",8883065.02912648,0.0000121941588411791
"790","NPQ.6.2","NPQ","6","6","3",0.159596711625632,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324812397328718
"791","qP.6.2","qP","7","6","3",0.34620456177647,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433742906890316
"792","ABQ.6.2","ABQ","8","6","3",0.158986720697546,0.000000000000000000000137390041937247
"793","qm.6.2","qm","9","6","3",0.905239168108018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216871453445158
"794","nTau1.6.2","nTau1","10","6","3",2.03044738950595,0.0000000274477870970082
"795","nTau2.6.2","nTau2","11","6","3",9.36317981163782,0.0000121941588411791
"796","nCon.6.2","nCon","12","6","3",1.10244331672428,0.000145856649938959
"797","Fm.6.2","Fm","13","6","3",2866.03393756839,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324812397328718
"798","Fo.6.2","Fo","14","6","3",2768.60554337677,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433742906890316
"799","Quant.7.2","Quant","1","7","3",0.0381169686491127,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185688419585837
"800","Sigma.7.2","Sigma","2","7","3",3.23045470268006,0.00000000000000000000000000031643438053167
"801","Connect.7.2","Connect","3","7","3",0.50861883386096,0.00000000002854462351175
"802","Tau1.7.2","Tau1","4","7","3",1906.17997705509,0.0000000170197425733928
"803","Tau2.7.2","Tau2","5","7","3",11373930.2495505,0.000943785383471634
"804","NPQ.7.2","NPQ","6","7","3",0.202834352302947,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100334054210189
"805","qP.7.2","qP","7","7","3",0.415411382213353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371376839171674
"806","ABQ.7.2","ABQ","8","7","3",0.169399365651445,0.00000000000000000000000000031643438053167
"807","qm.7.2","qm","9","7","3",0.893746558945262,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185688419585837
"808","nTau1.7.2","nTau1","10","7","3",2.84612470632105,0.0000000170197425733928
"809","nTau2.7.2","nTau2","11","7","3",11.9886721241351,0.000943785383471634
"810","nCon.7.2","nCon","12","7","3",1.39343583413998,0.00000000002854462351175
"811","Fm.7.2","Fm","13","7","3",2763.0101543481,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100334054210189
"812","Fo.7.2","Fo","14","7","3",2657.69258291764,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371376839171674
"813","Quant.8.2","Quant","1","8","3",0.0347599783369735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026384790703813
"814","Sigma.8.2","Sigma","2","8","3",3.3557167245725,0.000000000000000000000000000113795655339203
"815","Connect.8.2","Connect","3","8","3",0.382214420711668,0.0000000228386624143618
"816","Tau1.8.2","Tau1","4","8","3",1579.33975418215,0.0000000000153832340027836
"817","Tau2.8.2","Tau2","5","8","3",11967698.3062635,0.000258124176603676
"818","NPQ.8.2","NPQ","6","8","3",0.24767527699555,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273691300332836
"819","qP.8.2","qP","7","8","3",0.469431513384358,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000527695814076259
"820","ABQ.8.2","ABQ","8","8","3",0.13719253273801,0.000000000000000000000000000113795655339203
"821","qm.8.2","qm","9","8","3",0.903104380012717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026384790703813
"822","nTau1.8.2","nTau1","10","8","3",2.35811830370671,0.0000000000153832340027836
"823","nTau2.8.2","nTau2","11","8","3",12.6145323495395,0.000258124176603676
"824","nCon.8.2","nCon","12","8","3",1.04713241957981,0.0000000228386624143618
"825","Fm.8.2","Fm","13","8","3",2663.70873150163,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273691300332836
"826","Fo.8.2","Fo","14","8","3",2571.11827369863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000527695814076259
"827","Quant.9.2","Quant","1","9","3",0.0409981453638413,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375755123221327
"828","Sigma.9.2","Sigma","2","9","3",3.46449713888281,0.000000000000000000000000000000352126070175115
"829","Connect.9.2","Connect","3","9","3",0.262604309498441,0.000154593750785543
"830","Tau1.9.2","Tau1","4","9","3",1349.777014991,0.000000000808450910420523
"831","Tau2.9.2","Tau2","5","9","3",11012896.0691883,0.000370913609775791
"832","NPQ.9.2","NPQ","6","9","3",0.277208824838342,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000824429306663231
"833","qP.9.2","qP","7","9","3",0.516657432109721,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751510246442654
"834","ABQ.9.2","ABQ","8","9","3",0.109223379957167,0.000000000000000000000000000000352126070175115
"835","qm.9.2","qm","9","9","3",0.885715098126726,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375755123221327
"836","nTau1.9.2","nTau1","10","9","3",2.01535728873054,0.000000000808450910420523
"837","nTau2.9.2","nTau2","11","9","3",11.6081246511858,0.000370913609775791
"838","nCon.9.2","nCon","12","9","3",0.719442990887639,0.000154593750785543
"839","Fm.9.2","Fm","13","9","3",2602.11444266557,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000824429306663231
"840","Fo.9.2","Fo","14","9","3",2495.43257649181,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751510246442654
"841","Quant.10.2","Quant","1","10","3",0.0751890649567894,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000695094599908026
"842","Sigma.10.2","Sigma","2","10","3",3.87565573656607,0.00000000000000000000000000000000000756965308999315
"843","Connect.10.2","Connect","3","10","3",0.18230642109077,0.000746309189187312
"844","Tau1.10.2","Tau1","4","10","3",2029.75490912683,0.00000000000000577275835516165
"845","Tau2.10.2","Tau2","5","10","3",6430209.98980339,0.0000992491591420501
"846","NPQ.10.2","NPQ","6","10","3",0.319314625560145,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000426879006455126
"847","qP.10.2","qP","7","10","3",0.620094096338677,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000139018919981605
"848","ABQ.10.2","ABQ","8","10","3",0.00350804775633196,0.00000000000000000000000000000000000756965308999315
"849","qm.10.2","qm","9","10","3",0.790405765083496,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000695094599908026
"850","nTau1.10.2","nTau1","10","10","3",3.03063491599952,0.00000000000000577275835516165
"851","nTau2.10.2","nTau2","11","10","3",6.77775206684932,0.0000992491591420501
"852","nCon.10.2","nCon","12","10","3",0.499455157830698,0.000746309189187312
"853","Fm.10.2","Fm","13","10","3",2519.06820785885,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000426879006455126
"854","Fo.10.2","Fo","14","10","3",2329.66182474757,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000139018919981605
"855","Quant.11.2","Quant","1","11","3",0.0851517481097846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195025097268738
"856","Sigma.11.2","Sigma","2","11","3",4.19021953378727,0.000000000000000000000000000000000000000325279379960856
"857","Connect.11.2","Connect","3","11","3",0.208150163424914,0.00000414707869414647
"858","Tau1.11.2","Tau1","4","11","3",1617.2026286325,0.000000000000000477472453405949
"859","Tau2.11.2","Tau2","5","11","3",5809190.2532814,0.0000586750782223361
"860","NPQ.11.2","NPQ","6","11","3",0.310092287756532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000794090180970614
"861","qP.11.2","qP","7","11","3",0.625631113215063,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390050194537476
"862","ABQ.11.2","ABQ","8","11","3",-0.0773712443440209,0.000000000000000000000000000000000000000325279379960856
"863","qm.11.2","qm","9","11","3",0.762634160869937,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195025097268738
"864","nTau1.11.2","nTau1","10","11","3",2.41465150819035,0.000000000000000477472453405949
"865","nTau2.11.2","nTau2","11","11","3",6.12316725399862,0.0000586750782223361
"866","nCon.11.2","nCon","12","11","3",0.570257877390471,0.00000414707869414647
"867","Fm.11.2","Fm","13","11","3",2536.80107918427,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000794090180970614
"868","Fo.11.2","Fo","14","11","3",2320.78803268495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390050194537476
"869","Quant.12.2","Quant","1","12","3",0.095261963676472,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000677161878213886
"870","Sigma.12.2","Sigma","2","12","3",4.4462043001561,0.000000000000000000000000000000000000000000615264919058137
"871","Connect.12.2","Connect","3","12","3",0.229304133175233,0.0000000282428465212087
"872","Tau1.12.2","Tau1","4","12","3",1693.41485203215,0.0000000000000000270943946917464
"873","Tau2.12.2","Tau2","5","12","3",5936975.20881541,0.000125705950422923
"874","NPQ.12.2","NPQ","6","12","3",0.304300964130937,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000416395285204321
"875","qP.12.2","qP","7","12","3",0.635275745787287,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135432375642777
"876","ABQ.12.2","ABQ","8","12","3",-0.143188947701113,0.000000000000000000000000000000000000000000615264919058137
"877","qm.12.2","qm","9","12","3",0.734451300799013,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000677161878213886
"878","nTau1.12.2","nTau1","10","12","3",2.52844427411612,0.0000000000000000270943946917464
"879","nTau2.12.2","nTau2","11","12","3",6.25785877229371,0.000125705950422923
"880","nCon.12.2","nCon","12","12","3",0.628212277664342,0.0000000282428465212087
"881","Fm.12.2","Fm","13","12","3",2548.06491815039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000416395285204321
"882","Fo.12.2","Fo","14","12","3",2305.33125047225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135432375642777
"883","Quant.13.2","Quant","1","13","3",0.10314598814117,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000371144308515938
