"","uni","metric","metrix","stage","col","ASnormalized.t1_aabr1.002r","pval"
"862","ABQ.11.2","ABQ","8","11","3",-0.0436935268884393,0.00000000000000000000000000000000000000000155184190352273
"863","qm.11.2","qm","9","11","3",0.717841583758889,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000473218659338081
"864","nTau1.11.2","nTau1","10","11","3",2.04801510485431,0.00000000000000000140635259771352
"865","nTau2.11.2","nTau2","11","11","3",5.45649116641291,0.0000210674905175732
"866","nCon.11.2","nCon","12","11","3",0.6201967309525,0.000000159431673803861
"867","Fm.11.2","Fm","13","11","3",2389.14192544254,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000832735907991432
"868","Fo.11.2","Fo","14","11","3",2156.43139081717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000946437318676162
"869","Quant.12.2","Quant","1","12","3",0.101756154589867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000102731377838943
"870","Sigma.12.2","Sigma","2","12","3",3.93311364729828,0.00000000000000000000000000000000000000000140891917991243
"871","Connect.12.2","Connect","3","12","3",0.2647790772107,0.000000000738492822690498
"872","Tau1.12.2","Tau1","4","12","3",1583.74384559843,0.00000000000000012547074098324
"873","Tau2.12.2","Tau2","5","12","3",5162627.16827947,0.000109047991135543
"874","NPQ.12.2","NPQ","6","12","3",0.290120576375788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411767030412994
"875","qP.12.2","qP","7","12","3",0.67574525703155,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000205462755677887
"876","ABQ.12.2","ABQ","8","12","3",-0.0219973245636376,0.00000000000000000000000000000000000000000140891917991243
"877","qm.12.2","qm","9","12","3",0.705232498025574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000102731377838943
"878","nTau1.12.2","nTau1","10","12","3",2.1009205902056,0.00000000000000012547074098324
"879","nTau2.12.2","nTau2","11","12","3",4.5924985410282,0.000109047991135543
"880","nCon.12.2","nCon","12","12","3",0.748316134036005,0.000000000738492822690498
"881","Fm.12.2","Fm","13","12","3",2410.50884372353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411767030412994
"882","Fo.12.2","Fo","14","12","3",2165.22473318135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000205462755677887
"883","Quant.13.2","Quant","1","13","3",0.111630182267429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000482273932952341
"884","Sigma.13.2","Sigma","2","13","3",3.95859736509679,0.000000000000000000000000000000000000000000000486162922221703
"885","Connect.13.2","Connect","3","13","3",0.239873241749201,0.000000000153626879371342
"886","Tau1.13.2","Tau1","4","13","3",1549.75419177782,0.00000000000000000250867592066899
"887","Tau2.13.2","Tau2","5","13","3",3915144.36551604,0.000000104658397834667
"888","NPQ.13.2","NPQ","6","13","3",0.281783898102532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120084640903603
"889","qP.13.2","qP","7","13","3",0.682808500688921,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000964547865904683
"890","ABQ.13.2","ABQ","8","13","3",-0.0286191244264276,0.000000000000000000000000000000000000000000000486162922221703
"891","qm.13.2","qm","9","13","3",0.676629388123549,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000482273932952341
"892","nTau1.13.2","nTau1","10","13","3",2.05583150350504,0.00000000000000000250867592066899
"893","nTau2.13.2","nTau2","11","13","3",3.48278002661568,0.000000104658397834667
"894","nCon.13.2","nCon","12","13","3",0.67792749644492,0.000000000153626879371342
"895","Fm.13.2","Fm","13","13","3",2426.18671012106,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120084640903603
"896","Fo.13.2","Fo","14","13","3",2155.35104545543,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000964547865904683
"897","Quant.14.2","Quant","1","14","3",0.11830393644948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000396796065429041
"898","Sigma.14.2","Sigma","2","14","3",4.13151835350854,0.000000000000000000000000000000000000000000971470298525775
"899","Connect.14.2","Connect","3","14","3",0.246616532455078,0.00000000594064474541108
"900","Tau1.14.2","Tau1","4","14","3",1461.16556827789,0.0000000000000000000209402551460353
"901","Tau2.14.2","Tau2","5","14","3",3584359.53983576,0.00000000464900124915032
"902","NPQ.14.2","NPQ","6","14","3",0.271290511858255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165168618436233
"903","qP.14.2","qP","7","14","3",0.681760421630583,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000793592130858082
"904","ABQ.14.2","ABQ","8","14","3",-0.0735516647406653,0.000000000000000000000000000000000000000000971470298525775
"905","qm.14.2","qm","9","14","3",0.65729683908056,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000396796065429041
"906","nTau1.14.2","nTau1","10","14","3",1.93831397459009,0.0000000000000000000209402551460353
"907","nTau2.14.2","nTau2","11","14","3",3.18852503205305,0.00000000464900124915032
"908","nCon.14.2","nCon","12","14","3",0.696985321122235,0.00000000594064474541108
"909","Fm.14.2","Fm","13","14","3",2446.21274981266,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165168618436233
"910","Fo.14.2","Fo","14","14","3",2156.81615211692,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000793592130858082
"911","Quant.15.2","Quant","1","15","3",0.118926176387156,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000200098109281767
"912","Sigma.15.2","Sigma","2","15","3",4.01844938886363,0.00000000000000000000000000000000000000000000942803405478357
"913","Connect.15.2","Connect","3","15","3",0.279551044018481,0.00000000000630688180695184
"914","Tau1.15.2","Tau1","4","15","3",1497.75661338116,0.00000000000000000108832461670632
"915","Tau2.15.2","Tau2","5","15","3",3862220.466031,0.00000084637091587617
"916","NPQ.15.2","NPQ","6","15","3",0.270703450506023,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250266228701776
"917","qP.15.2","qP","7","15","3",0.682136981259923,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000400196218563533
"918","ABQ.15.2","ABQ","8","15","3",-0.0441713341118612,0.00000000000000000000000000000000000000000000942803405478357
"919","qm.15.2","qm","9","15","3",0.655494332757512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000200098109281767
"920","nTau1.15.2","nTau1","10","15","3",1.98685394542456,0.00000000000000000108832461670632
"921","nTau2.15.2","nTau2","11","15","3",3.43570071539523,0.00000084637091587617
"922","nCon.15.2","nCon","12","15","3",0.790064527489732,0.00000000000630688180695184
"923","Fm.15.2","Fm","13","15","3",2447.3428930921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250266228701776
"924","Fo.15.2","Fo","14","15","3",2156.28976050838,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000400196218563533
"925","Quant.16.2","Quant","1","16","3",0.050376910999995,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000739205024988598
"926","Sigma.16.2","Sigma","2","16","3",2.90755504594769,0.0000000000000000000000000000000212666926211234
"927","Connect.16.2","Connect","3","16","3",0.309853694432641,0.00000129116578644269
"928","Tau1.16.2","Tau1","4","16","3",1376.60506511623,0.0000000000175186291695599
"929","Tau2.16.2","Tau2","5","16","3",9728839.44374401,0.00071863693113411
"930","NPQ.16.2","NPQ","6","16","3",0.245638185171544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170149192951061
"931","qP.16.2","qP","7","16","3",0.528671353223566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014784100499772
"932","ABQ.16.2","ABQ","8","16","3",0.24448827457065,0.0000000000000000000000000000000212666926211234
"933","qm.16.2","qm","9","16","3",0.854068028882301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000739205024988598
"934","nTau1.16.2","nTau1","10","16","3",1.82613996191486,0.0000000000175186291695599
"935","nTau2.16.2","nTau2","11","16","3",8.6544465627531,0.00071863693113411
"936","nCon.16.2","nCon","12","16","3",0.875705592666963,0.00000129116578644269
"937","Fm.16.2","Fm","13","16","3",2496.58937550574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170149192951061
"938","Fo.16.2","Fo","14","16","3",2370.81891473235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014784100499772
"939","Quant.17.2","Quant","1","17","3",0.0516476787041662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484347233208057
"940","Sigma.17.2","Sigma","2","17","3",3.08389063307454,0.0000000000000000000000000000000148755087134813
"941","Connect.17.2","Connect","3","17","3",0.518067509325668,0.000000000000055934850860223
"942","Tau1.17.2","Tau1","4","17","3",1446.08559868779,0.00000000000179544385898128
"943","Tau2.17.2","Tau2","5","17","3",7086765.65287411,0.000000287973335852345
"944","NPQ.17.2","NPQ","6","17","3",0.293110310770475,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339732391102147
"945","qP.17.2","qP","7","17","3",0.593120037711688,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000968694466416114
"946","ABQ.17.2","ABQ","8","17","3",0.19866847010281,0.0000000000000000000000000000000148755087134813
"947","qm.17.2","qm","9","17","3",0.850386865583058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484347233208057
"948","nTau1.17.2","nTau1","10","17","3",1.9183095914952,0.00000000000179544385898128
"949","nTau2.17.2","nTau2","11","17","3",6.30414706709871,0.000000287973335852345
"950","nCon.17.2","nCon","12","17","3",1.46415751513383,0.000000000000055934850860223
"951","Fm.17.2","Fm","13","17","3",2404.9356291735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339732391102147
"952","Fo.17.2","Fo","14","17","3",2280.72628649374,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000968694466416114
"953","Quant.18.2","Quant","1","18","3",0.0497864578873038,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000286329443773549
"954","Sigma.18.2","Sigma","2","18","3",3.25412703349701,0.000000000000000000000000207244914328302
"955","Connect.18.2","Connect","3","18","3",0.204290687553138,0.0298739428130081
"956","Tau1.18.2","Tau1","4","18","3",1562.99431305758,0.0000000000000513604363522176
"957","Tau2.18.2","Tau2","5","18","3",15271682.0720778,0.000262128647123348
"958","NPQ.18.2","NPQ","6","18","3",0.31386234977891,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022160772098218
"959","qP.18.2","qP","7","18","3",0.615738248352132,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000572658887547098
"960","ABQ.18.2","ABQ","8","18","3",0.154433504786052,0.000000000000000000000000207244914328302
"961","qm.18.2","qm","9","18","3",0.855778455045343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000286329443773549
"962","nTau1.18.2","nTau1","10","18","3",2.07339522979245,0.0000000000000513604363522176
"963","nTau2.18.2","nTau2","11","18","3",13.5851719190556,0.000262128647123348
"964","nCon.18.2","nCon","12","18","3",0.577364416931142,0.0298739428130081
"965","Fm.18.2","Fm","13","18","3",2366.95043384631,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022160772098218
"966","Fo.18.2","Fo","14","18","3",2249.10835575029,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000572658887547098
"967","Quant.19.2","Quant","1","19","3",0.0473630040830846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045541710380959
"968","Sigma.19.2","Sigma","2","19","3",3.04263378375849,0.0000000000000000000000000000000257193577410286
"969","Connect.19.2","Connect","3","19","3",0.279495996395543,0.00000524203854443007
"970","Tau1.19.2","Tau1","4","19","3",859.374838001839,0.00000000000522640478689489
"971","Tau2.19.2","Tau2","5","19","3",9646253.19537918,0.0000191700338763434
"972","NPQ.19.2","NPQ","6","19","3",0.339703574707221,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309897539160096
"973","qP.19.2","qP","7","19","3",0.642748081765926,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000091083420761918
"974","ABQ.19.2","ABQ","8","19","3",0.209388828933503,0.0000000000000000000000000000000257193577410286
"975","qm.19.2","qm","9","19","3",0.86279872253579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045541710380959
"976","nTau1.19.2","nTau1","10","19","3",1.14000650855281,0.00000000000522640478689489
"977","nTau2.19.2","nTau2","11","19","3",8.58098062907985,0.0000191700338763434
"978","nCon.19.2","nCon","12","19","3",0.789908952416282,0.00000524203854443007
"979","Fm.19.2","Fm","13","19","3",2321.29488756732,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309897539160096
"980","Fo.19.2","Fo","14","19","3",2211.35138832942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000091083420761918
"981","Quant.20.2","Quant","1","20","3",0.0513672035524691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002531956135686
"982","Sigma.20.2","Sigma","2","20","3",2.93526997294049,0.00000000000000000000000000000001512282569915
"983","Connect.20.2","Connect","3","20","3",0.335922731577515,0.000000051935792496017
"984","Tau1.20.2","Tau1","4","20","3",1496.30737842386,0.00000000000027058894000528
"985","Tau2.20.2","Tau2","5","20","3",16682314.3730851,0.00157591159333463
"986","NPQ.20.2","NPQ","6","20","3",0.357357430977517,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000445984230611427
"987","qP.20.2","qP","7","20","3",0.66988525857497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005063912271372
"988","ABQ.20.2","ABQ","8","20","3",0.237286707624682,0.00000000000000000000000000000001512282569915
"989","qm.20.2","qm","9","20","3",0.851199346755965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002531956135686
"990","nTau1.20.2","nTau1","10","20","3",1.98493145804107,0.00000000000027058894000528
"991","nTau2.20.2","nTau2","11","20","3",14.8400227097747,0.00157591159333463
"992","nCon.20.2","nCon","12","20","3",0.949381659899308,0.000000051935792496017
"993","Fm.20.2","Fm","13","20","3",2291.10401420497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000445984230611427
"994","Fo.20.2","Fo","14","20","3",2173.41640794742,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005063912271372
"995","Quant.21.2","Quant","1","21","3",0.052747730260933,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000725598237320086
"996","Sigma.21.2","Sigma","2","21","3",2.93036581485537,0.0000000000000000000000000000000000000100931573038144
"997","Connect.21.2","Connect","3","21","3",0.527048963884382,0.000000000000000000000976485268896714
"998","Tau1.21.2","Tau1","4","21","3",1078.74733514824,0.0000000000252424162886283
"999","Tau2.21.2","Tau2","5","21","3",9420369.91628498,0.0000655662499919334
"1000","NPQ.21.2","NPQ","6","21","3",0.395819241661065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966006148533177
"1001","qP.21.2","qP","7","21","3",0.71492740319529,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145119647464017
"1002","ABQ.21.2","ABQ","8","21","3",0.238561025351472,0.0000000000000000000000000000000000000100931573038144
"1003","qm.21.2","qm","9","21","3",0.84720023327823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000725598237320086
"1004","nTau1.21.2","nTau1","10","21","3",1.431015813789,0.0000000000252424162886283
"1005","nTau2.21.2","nTau2","11","21","3",8.38004250283734,0.0000655662499919334
"1006","nCon.21.2","nCon","12","21","3",1.48954081741057,0.000000000000000000000976485268896714
"1007","Fm.21.2","Fm","13","21","3",2227.97262425092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966006148533177
"1008","Fo.21.2","Fo","14","21","3",2110.45212523819,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145119647464017
"1009","Quant.22.2","Quant","1","22","3",0.0517856207713418,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390249347865135
"1010","Sigma.22.2","Sigma","2","22","3",3.02430636395862,0.0000000000000000000000000000123105287881101
"1011","Connect.22.2","Connect","3","22","3",0.210521891755849,0.00374353765994869
"1012","Tau1.22.2","Tau1","4","22","3",1682.266609724,0.000000000203161199852517
"1013","Tau2.22.2","Tau2","5","22","3",16622733.6342705,0.0460993760961793
"1014","NPQ.22.2","NPQ","6","22","3",0.417400402985317,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206888791053727
"1015","qP.22.2","qP","7","22","3",0.736404351945482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000078049869573027
"1016","ABQ.22.2","ABQ","8","22","3",0.214151105257374,0.0000000000000000000000000000123105287881101
"1017","qm.22.2","qm","9","22","3",0.849987274632296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390249347865135
"1018","nTau1.22.2","nTau1","10","22","3",2.23161628593358,0.000000000203161199852517
"1019","nTau2.22.2","nTau2","11","22","3",14.7870216994053,0.0460993760961793
"1020","nCon.22.2","nCon","12","22","3",0.594974987556598,0.00374353765994869
"1021","Fm.22.2","Fm","13","22","3",2194.04979162811,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206888791053727
"1022","Fo.22.2","Fo","14","22","3",2080.42956116541,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000078049869573027
"1023","Quant.23.2","Quant","1","23","3",0.190075596002448,0.00000000000000000000000000000000000000000000000000000000000000000000000000000102694704699323
"1024","Sigma.23.2","Sigma","2","23","3",4.32471439481751,0.00000000000000000000000000000000000000000000000207243338160063
"1025","Connect.23.2","Connect","3","23","3",0.215247604103609,0.000000000781553719707847
"1026","Tau1.23.2","Tau1","4","23","3",1352.51119165671,0.00000000000000000916164448139573
"1027","Tau2.23.2","Tau2","5","23","3",1794421.19926525,0.00000000000437008392156058
"1028","NPQ.23.2","NPQ","6","23","3",0.471270227247777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540403200973867
"1029","qP.23.2","qP","7","23","3",1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000205389409398647
"1030","ABQ.23.2","ABQ","8","23","3",-0.123752562817861,0.00000000000000000000000000000000000000000000000207243338160063
"1031","qm.23.2","qm","9","23","3",0.449388502879597,0.00000000000000000000000000000000000000000000000000000000000000000000000000000102694704699323
"1032","nTau1.23.2","nTau1","10","23","3",1.79417815509263,0.00000000000000000916164448139573
"1033","nTau2.23.2","nTau2","11","23","3",1.59625641577409,0.00000000000437008392156058
"1034","nCon.23.2","nCon","12","23","3",0.608330751281947,0.000000000781553719707847
"1035","Fm.23.2","Fm","13","23","3",2113.7157547468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540403200973867
"1036","Fo.23.2","Fo","14","23","3",1711.94997288354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000205389409398647
"1037","Quant.24.2","Quant","1","24","3",0.201717863594112,0.00000000000000000000000000000000000000000000000000000000000000000000000000000279574197454787
"1038","Sigma.24.2","Sigma","2","24","3",4.52486770546607,0.0000000000000000000000000000000000000000000000000825311725553786
"1039","Connect.24.2","Connect","3","24","3",0.224091113289596,0.0000000000585636984144873
"1040","Tau1.24.2","Tau1","4","24","3",1288.27113041883,0.000000000000000000168057325294762
"1041","Tau2.24.2","Tau2","5","24","3",1613294.45445887,0.0000000000000974705466909788
"1042","NPQ.24.2","NPQ","6","24","3",0.382856171893698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000344903646649713
"1043","qP.24.2","qP","7","24","3",0.940429710192748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000559148394909574
"1044","ABQ.24.2","ABQ","8","24","3",-0.175761267963184,0.0000000000000000000000000000000000000000000000000825311725553786
"1045","qm.24.2","qm","9","24","3",0.415663150844188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000279574197454787
"1046","nTau1.24.2","nTau1","10","24","3",1.70896029126583,0.000000000000000000168057325294762
"1047","nTau2.24.2","nTau2","11","24","3",1.4351321888736,0.0000000000000974705466909788
"1048","nCon.24.2","nCon","12","24","3",0.63332419364561,0.0000000000585636984144873
"1049","Fm.24.2","Fm","13","24","3",2248.85792321039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000344903646649713
"1050","Fo.24.2","Fo","14","24","3",1795.2231074137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000559148394909574
"1051","Quant.25.2","Quant","1","25","3",0.207313405108647,0.00000000000000000000000000000000000000000000000000000000000000000000000000000696091799346967
"1052","Sigma.25.2","Sigma","2","25","3",4.43140672424594,0.0000000000000000000000000000000000000000000000000180011726230174
"1053","Connect.25.2","Connect","3","25","3",0.24942990166592,0.000000000000847852787189542
"1054","Tau1.25.2","Tau1","4","25","3",1433.74407886098,0.000000000000000000000654539286382096
"1055","Tau2.25.2","Tau2","5","25","3",1684725.13301332,0.0000000000000511800847709983
"1056","NPQ.25.2","NPQ","6","25","3",0.35378177718992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000285561162672474
"1057","qP.25.2","qP","7","25","3",0.922044130132147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000139218359869393
"1058","ABQ.25.2","ABQ","8","25","3",-0.151475960869736,0.0000000000000000000000000000000000000000000000000180011726230174
"1059","qm.25.2","qm","9","25","3",0.39945397115298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000696091799346967
"1060","nTau1.25.2","nTau1","10","25","3",1.901937907911,0.000000000000000000000654539286382096
"1061","nTau2.25.2","nTau2","11","25","3",1.49867450489858,0.0000000000000511800847709983
"1062","nCon.25.2","nCon","12","25","3",0.704936438686553,0.000000000000847852787189542
"1063","Fm.25.2","Fm","13","25","3",2297.15535488941,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000285561162672474
"1064","Fo.25.2","Fo","14","25","3",1820.92425620373,0.0000000000000000000000000000000000000000000000000000000000000000000000000000139218359869393
"1065","Quant.26.2","Quant","1","26","3",0.209184878816782,0.000000000000000000000000000000000000000000000000000000000000000000000000000129811267300188
"1066","Sigma.26.2","Sigma","2","26","3",4.45760102066642,0.00000000000000000000000000000000000000000000000017563823591766
"1067","Connect.26.2","Connect","3","26","3",0.246861149224363,0.00000000000473576131972932
"1068","Tau1.26.2","Tau1","4","26","3",1383.47340450354,0.000000000000000000000869239759266472
"1069","Tau2.26.2","Tau2","5","26","3",1565622.47690046,0.0000000000000220774900966936
"1070","NPQ.26.2","NPQ","6","26","3",0.341910673892542,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266302759374804
"1071","qP.26.2","qP","7","26","3",0.913623223610423,0.000000000000000000000000000000000000000000000000000000000000000000000000000259622534600376
"1072","ABQ.26.2","ABQ","8","26","3",-0.158282400566425,0.00000000000000000000000000000000000000000000000017563823591766
"1073","qm.26.2","qm","9","26","3",0.394032681087714,0.000000000000000000000000000000000000000000000000000000000000000000000000000129811267300188
"1074","nTau1.26.2","nTau1","10","26","3",1.83525118004488,0.000000000000000000000869239759266472
"1075","nTau2.26.2","nTau2","11","26","3",1.39272480979147,0.0000000000000220774900966936
"1076","nCon.26.2","nCon","12","26","3",0.697676654731523,0.00000000000473576131972932
"1077","Fm.26.2","Fm","13","26","3",2317.476952324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266302759374804
"1078","Fo.26.2","Fo","14","26","3",1832.69581689142,0.000000000000000000000000000000000000000000000000000000000000000000000000000259622534600376
"1079","Quant.27.2","Quant","1","27","3",0.221849422400891,0.000000000000000000000000000000000000000000000000000000000000000000000000000375498059823699
"1080","Sigma.27.2","Sigma","2","27","3",4.58692195182678,0.0000000000000000000000000000000000000000000000000970147569421391
"1081","Connect.27.2","Connect","3","27","3",0.163491141224759,0.000000543301343445021
"1082","Tau1.27.2","Tau1","4","27","3",1363.70098346279,0.000000000000000000168907995660254
"1083","Tau2.27.2","Tau2","5","27","3",1389447.02884712,0.0000000000000249879798362957
"1084","NPQ.27.2","NPQ","6","27","3",0.331693324523235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000801869700170482
"1085","qP.27.2","qP","7","27","3",0.924721112892771,0.000000000000000000000000000000000000000000000000000000000000000000000000000750996119647398
"1086","ABQ.27.2","ABQ","8","27","3",-0.191885712727708,0.0000000000000000000000000000000000000000000000000970147569421391
"1087","qm.27.2","qm","9","27","3",0.357345997211141,0.000000000000000000000000000000000000000000000000000000000000000000000000000375498059823699
"1088","nTau1.27.2","nTau1","10","27","3",1.80902201009534,0.000000000000000000168907995660254
"1089","nTau2.27.2","nTau2","11","27","3",1.23600508904132,0.0000000000000249879798362957
"1090","nCon.27.2","nCon","12","27","3",0.462057123392311,0.000000543301343445021
"1091","Fm.27.2","Fm","13","27","3",2335.25767649012,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000801869700170482
"1092","Fo.27.2","Fo","14","27","3",1817.18210980354,0.000000000000000000000000000000000000000000000000000000000000000000000000000750996119647398
"1093","Quant.1.3","Quant","1","1","4",0.341231881717096,0.000000000000000000000000000000000000000000000000000000000000000000000000463517712450424
"1094","Sigma.1.3","Sigma","2","1","4",3.5235608915108,0.0000000000000000000000000000000000000000000000000000000000568867977331687
"1095","Connect.1.3","Connect","3","1","4",0.396832192619692,0.000000000000000000000000000000777818145301764
"1096","Tau1.1.3","Tau1","4","1","4",609.910501195651,0.00000000000000000000000872602897984576
"1097","Tau2.1.3","Tau2","5","1","4",991270.897698411,0.0000000000000000117632683835564
"1098","NPQ.1.3","NPQ","6","1","4",0.913707054572559,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000837168357988284
"1099","qP.1.3","qP","7","1","4",1.41653726635661,0.000000000000000000000000000000000000000000000000000000000000000000000000927035424900848
"1100","ABQ.1.3","ABQ","8","1","4",0,0.0000000000000000000000000000000000000000000000000000000000568867977331687
"1101","qm.1.3","qm","9","1","4",0,0.000000000000000000000000000000000000000000000000000000000000000000000000463517712450424
"1102","nTau1.1.3","nTau1","10","1","4",1,0.00000000000000000000000872602897984576
"1103","nTau2.1.3","nTau2","11","1","4",1,0.0000000000000000117632683835564
"1104","nCon.1.3","nCon","12","1","4",1,0.000000000000000000000000000000777818145301764
"1105","Fm.1.3","Fm","13","1","4",1433.14608061497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000837168357988284
"1106","Fo.1.3","Fo","14","1","4",944.110946751243,0.000000000000000000000000000000000000000000000000000000000000000000000000927035424900848
"1107","Quant.3.3","Quant","1","3","4",0.0436115876566481,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661191616942321
"1108","Sigma.3.3","Sigma","2","3","4",2.56462137818915,0.00000000000000000000000000103123539379156
"1109","Connect.3.3","Connect","3","3","4",0.413372339578223,0.0000000221133584827465
"1110","Tau1.3.3","Tau1","4","3","4",2618.20369786496,0.00000000708618858749204
"1111","Tau2.3.3","Tau2","5","3","4",6186055.17478918,0.000000132960483058363
"1112","NPQ.3.3","NPQ","6","3","4",0.168316462321883,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492532471490718
"1113","qP.3.3","qP","7","3","4",0.391840041698409,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000132238323388464
"1114","ABQ.3.3","ABQ","8","3","4",0.272150685867808,0.00000000000000000000000000103123539379156
"1115","qm.3.3","qm","9","3","4",0.872193689999913,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661191616942321
