"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya3.002r","pval"
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0198542166824037,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0634718014156359,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.286256075894898,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.202331671117038,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.00192538784652402,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.0447761843485318,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.403760303953194,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.463796957232918,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.256067655650312,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.309787723190182,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.752718861291624,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.14608523068218,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.671012962713042,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.297297934419605,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.16092089688747,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.0575456395499527,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.39901462601891,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.403976801637252,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.812299026071689,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.599078847669526,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.337645687208525,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.396625629525879,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.657112508312823,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.659943638694272,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.712947145221359,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.386867532389255,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.0129446447856754,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.0772539325714254,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.475618952332745,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.479948626501382,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-2.52877397985399,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-2.21455109073952,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.826775239952335,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.811692045005618,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.652081235777514,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.504970159261559,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.144750807748505,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.151812371761759,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.482320134306839,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.486594478606822,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.431716843694004,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.43640900584074,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-3.10357265571923,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.748638265034019,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.810266307665564,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.18025145063415,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-1.09978093699704,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.1345733888568,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.713403174606519,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.69551506847079,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.558856036058589,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.468694322349698,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.488304189260416,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.479825613448857,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.582460621912344,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.58681977615098,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0352434484958196,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.246828171515359,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.200809211936232,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.220706095445801,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0201500168056848,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.0303797518477587,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.159929303277384,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.179148824577884,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.053507670473056,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.0633891481650302,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.0369088224267474,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.0209508227888451,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.214125887127306,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.222330494045709,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.184008605651545,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.19252764009964,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.1973088470272,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.20568902558143,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.26823660425782,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-5.45898211757685,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-2.86747364485491,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-2.2749083837225,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-7.22980411964574,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-10.2355547711228,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.538304935693883,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.350910814280286,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",-0.183351792773023,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",-0.00204140038575549,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-1.51811760168283,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-2.43780335746965,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.529316533053391,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.586654524179696,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.401225522156139,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.492968346388438,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.274164252173722,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.739524056050164,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.761834774010646,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.790847723420065,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.12795351058029,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.90514061707181,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.60224552848851,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.65069941301928,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.51298758785159,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.43079972159454,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.530275428973883,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.587496608761695,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.813081221213792,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.835851401243504,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.863085983110724,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.879764654100361,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.885662490932429,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.624390437996894,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.562305146807442,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.628853249512735,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.666444327974186,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.36376581150286,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.262086979552004,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.455601478429521,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-2.82809505613674,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-2.24606293694858,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.91729000173241,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-4.56452728142905,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-5.4538140323829,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-3.76132920867422,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.165292094424739,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",0.0118815173182535,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.111961712990002,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.693871117402166,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.964574641052119,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.449373436254473,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.237926446717731,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.453602170225284,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.685907465133844,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.243785522264248,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.101283598501398,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.714238876298531,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.98819744340808,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.46680126083755,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.21226344605793,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.63210692315359,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.159813530597961,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.14434255276911,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.812876481664595,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.582508421238413,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.496563385379064,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.505156901383652,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.613028151402739,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.417587277886817,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.242420439070202,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.303390471964664,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.69039733273165,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.64447303587664,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.0680022053863,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.1124506812086,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-3.04855342433169,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.7227256853236,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.205860525652493,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.185276838599262,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0731026246202531,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.395028670616076,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.814598424181444,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.668559471550785,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.231339482749714,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.156873984129486,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.504816175319747,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.383708510275618,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.217990814301968,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.176964423150878,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.530949028183072,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.407738190111483,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.957712334052093,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.800155568319719,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.300760667076524,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.196075397370802,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.10824072414798,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.16213500638,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.284561344312191,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.541847925942016,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.1680376572079,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.29940510606023,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",1.14112734546724,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",1.2113962488503,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.0671906612170115,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.40264824962076,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",1.21909229346862,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",1.39037292267048,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",7.60969945756909,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",5.23271442116013,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.552443948713498,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-1.7661040557239,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",5.41261064875167,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",3.82574432435769,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.0364057766406649,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-0.846640727040183,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.23487360638398,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.41849165358892,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.36677266506631,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.6535059492546,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.142969446768847,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.24133210945142,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0204249587826705,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0313245258760163,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.447814485138755,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.53517355731396,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.125977583339841,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.226290427290182,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",0.0010034746172887,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",0.012119141305669,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.436866613069757,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.525957704503889,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.142987303689655,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.130269475775291,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.355699148905007,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.457631421734541,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.291177672629609,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.276810955349054,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.272164379512662,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.387312355673927,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.436300955386698,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.525481537271106,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.429958195895678,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.520142240510008,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.888763369464042,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.845593230489284,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.738688711815383,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.644670905531372,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.860457114624437,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.843026638245052,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.485121658829447,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.395744909054078,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.34914782051174,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.19435326975105,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.254468826529711,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.411166096982817,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.62867617159721,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.43215924497632,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.692356423313955,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.30125334267789,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.096264459014675,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",-0.0166222779763201,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-2.33455808189046,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-2.91339766294371,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.465989830194493,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.399285951841291,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.970363946952001,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.31239566856758,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.607285506456373,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.558231047784894,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.449018245861687,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.700550561021599,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.68974985564345,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.33024649963087,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.28003640499419,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.84941167208502,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.306637843848016,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.115074268936477,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.181405151458533,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0241849523817143,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.192556025042684,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.256693020267937,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.08552058713189,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.145444257691898,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.703878905094973,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.477128428908967,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.164534244900908,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.0720328087377345,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.56558960926899,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.652014387472307,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.335033110675508,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.157368258634345,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.087557354686802,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.160034618002642,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.226679877222338,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.294395922147363,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.316539314256022,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.370828052667287,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0811614577846271,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.0304390866437631,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.211622887956294,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.274245361637541,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0598872641191822,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.118395905962296,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.34439121573639,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.418605244719857,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.460393372766636,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.541011034370741,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.0845607442513717,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.27247480450733,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.688113579846807,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.451425024103779,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.0944870569291938,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.193069156723845,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.256381564888801,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.290971629178559,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.71243065747463,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.494196172225576,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",-0.00915238056552915,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",-0.100048257368352,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.314359809671621,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.346252965009484,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0.571304991104826,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0.245971164579759,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.504397461022669,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.639900809092824,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.0221205254721526,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0.0254243080319754,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-2.50924883613593,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-2.82533217104428,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-1.38426038153872,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-1.27335441688413,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.995145795961803,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-1.17485158664902,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.355545673399209,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.292491276444178,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.320578137125192,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.352182041502834,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.376718079651672,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.405710585320615,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.78581666991563,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.828447699822436,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.31061984752501,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-1.23785835027797,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.819160173011386,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.906790116392391,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.987250490804899,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-1.37715503804729,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.389664093909623,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.408883592261258,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.519480119714322,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.49633321350585,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.475080104486627,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.372089235874101,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.263705736701903,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.22391160025813,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.00507945992217958,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.0428464082278992,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.0868511530288151,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.300094631242743,NA
