"","uni","metric","metrix","stage","col","ASnormalized.t3_ahya2.002r","pval"
"512","ABQ.12.1","ABQ","8","12","2",-0.107500869522482,0.000000000000000000000000000000000403369457631725
"513","qm.12.1","qm","9","12","2",0.752268279305694,0.0000000000000000000000000000000000000000000000000000000000000000000000000686960394412637
"514","nTau1.12.1","nTau1","10","12","2",1.9125766922348,0.00000000000000000186380150422399
"515","nTau2.12.1","nTau2","11","12","2",5.60981723975912,0.00000000227071396308809
"516","nCon.12.1","nCon","12","12","2",0.804669182255452,0.000000248127093243008
"517","Fm.12.1","Fm","13","12","2",2959.36607392511,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640535121770075
"518","Fo.12.1","Fo","14","12","2",2688.58078228007,0.000000000000000000000000000000000000000000000000000000000000000000000000137392078882527
"519","Quant.13.1","Quant","1","13","2",0.0982503522190426,0.00000000000000000000000000000000000000000000000000000000000000000000000120967753883186
"520","Sigma.13.1","Sigma","2","13","2",4.4695369444897,0.000000000000000000000000000000000704519343516295
"521","Connect.13.1","Connect","3","13","2",0.197318034334926,0.000165454814500403
"522","Tau1.13.1","Tau1","4","13","2",1572.78497961907,0.00000000000000000230019241318129
"523","Tau2.13.1","Tau2","5","13","2",3859413.17439845,0.0000000115896607105282
"524","NPQ.13.1","NPQ","6","13","2",0.258114617671045,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107748121174126
"525","qP.13.1","qP","7","13","2",0.594370117945227,0.00000000000000000000000000000000000000000000000000000000000000000000000241935507766371
"526","ABQ.13.1","ABQ","8","13","2",-0.0873149552670915,0.000000000000000000000000000000000704519343516295
"527","qm.13.1","qm","9","13","2",0.733995272552524,0.00000000000000000000000000000000000000000000000000000000000000000000000120967753883186
"528","nTau1.13.1","nTau1","10","13","2",2.04407033285917,0.00000000000000000230019241318129
"529","nTau2.13.1","nTau2","11","13","2",5.56946312417455,0.0000000115896607105282
"530","nCon.13.1","nCon","12","13","2",0.586677651172605,0.000165454814500403
"531","Fm.13.1","Fm","13","13","2",2973.60434851684,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107748121174126
"532","Fo.13.1","Fo","14","13","2",2681.44667391498,0.00000000000000000000000000000000000000000000000000000000000000000000000241935507766371
"533","Quant.14.1","Quant","1","14","2",0.107245459156781,0.000000000000000000000000000000000000000000000000000000000000000000000302280316364154
"534","Sigma.14.1","Sigma","2","14","2",4.48538724008505,0.0000000000000000000000000000000103037058644611
"535","Connect.14.1","Connect","3","14","2",0.139221770936487,0.0127940632002925
"536","Tau1.14.1","Tau1","4","14","2",1495.76096161918,0.000000000000000000610943336218122
"537","Tau2.14.1","Tau2","5","14","2",3392416.41731077,0.000000000799524169468104
"538","NPQ.14.1","NPQ","6","14","2",0.249106243450899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140748306887847
"539","qP.14.1","qP","7","14","2",0.598634341906851,0.000000000000000000000000000000000000000000000000000000000000000000000604560632728308
"540","ABQ.14.1","ABQ","8","14","2",-0.0911708946317893,0.0000000000000000000000000000000103037058644611
"541","qm.14.1","qm","9","14","2",0.709641762205818,0.000000000000000000000000000000000000000000000000000000000000000000000302280316364154
"542","nTau1.14.1","nTau1","10","14","2",1.94396605150386,0.000000000000000000610943336218122
"543","nTau2.14.1","nTau2","11","14","2",4.8955468834978,0.000000000799524169468104
"544","nCon.14.1","nCon","12","14","2",0.413942404405209,0.0127940632002925
"545","Fm.14.1","Fm","13","14","2",2995.04955455479,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140748306887847
"546","Fo.14.1","Fo","14","14","2",2673.84408987925,0.000000000000000000000000000000000000000000000000000000000000000000000604560632728308
"547","Quant.15.1","Quant","1","15","2",0.111507857096405,0.00000000000000000000000000000000000000000000000000000000000000000000000000179109070169323
"548","Sigma.15.1","Sigma","2","15","2",4.51242329729736,0.00000000000000000000000000000000000000585703441138353
"549","Connect.15.1","Connect","3","15","2",0.205883225940714,0.00000124726050009518
"550","Tau1.15.1","Tau1","4","15","2",1501.84211459356,0.000000000000000000276780856127409
"551","Tau2.15.1","Tau2","5","15","2",3329426.87618189,0.00000000138559079674472
"552","NPQ.15.1","NPQ","6","15","2",0.245055092909758,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225726168066513
"553","qP.15.1","qP","7","15","2",0.600938202322274,0.00000000000000000000000000000000000000000000000000000000000000000000000000358218140338647
"554","ABQ.15.1","ABQ","8","15","2",-0.0977480210105399,0.00000000000000000000000000000000000000585703441138353
"555","qm.15.1","qm","9","15","2",0.698101671238258,0.00000000000000000000000000000000000000000000000000000000000000000000000000179109070169323
"556","nTau1.15.1","nTau1","10","15","2",1.9518694232588,0.000000000000000000276780856127409
"557","nTau2.15.1","nTau2","11","15","2",4.80464759112528,0.00000000138559079674472
"558","nCon.15.1","nCon","12","15","2",0.612144185491499,0.00000124726050009518
"559","Fm.15.1","Fm","13","15","2",3004.79482341299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225726168066513
"560","Fo.15.1","Fo","14","15","2",2669.73659163983,0.00000000000000000000000000000000000000000000000000000000000000000000000000358218140338647
"561","Quant.16.1","Quant","1","16","2",0.0401299355687206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000240919663460592
"562","Sigma.16.1","Sigma","2","16","2",3.48183176388328,0.000000000000000000000000000265202216397862
"563","Connect.16.1","Connect","3","16","2",0.403166157360916,0.00000000190323770939239
"564","Tau1.16.1","Tau1","4","16","2",1028.42483394888,0.00000000017430098163275
"565","Tau2.16.1","Tau2","5","16","2",6550394.28019325,0.0000000142268533960949
"566","NPQ.16.1","NPQ","6","16","2",0.196778263906399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143856722148797
"567","qP.16.1","qP","7","16","2",0.415382855582606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000481839326921184
"568","ABQ.16.1","ABQ","8","16","2",0.152966449184028,0.000000000000000000000000000265202216397862
"569","qm.16.1","qm","9","16","2",0.891351508342243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000240919663460592
"570","nTau1.16.1","nTau1","10","16","2",1.33659255390376,0.00000000017430098163275
"571","nTau2.16.1","nTau2","11","16","2",9.45277889248707,0.0000000142268533960949
"572","nCon.16.1","nCon","12","16","2",1.19871746660169,0.00000000190323770939239
"573","Fm.16.1","Fm","13","16","2",3126.00521823299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143856722148797
"574","Fo.16.1","Fo","14","16","2",3000.55883023781,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000481839326921184
"575","Quant.17.1","Quant","1","17","2",0.0394065292743022,0.0000000000000000000000000000000000000000000000000000000000000000000000000000117278704015033
"576","Sigma.17.1","Sigma","2","17","2",3.37671103195976,0.00000000000000000000000655906093784525
"577","Connect.17.1","Connect","3","17","2",0.352136155639111,0.00000678331606577855
"578","Tau1.17.1","Tau1","4","17","2",969.919220641438,0.000000000353504286824324
"579","Tau2.17.1","Tau2","5","17","2",8186989.268211,0.00000687280204592581
"580","NPQ.17.1","NPQ","6","17","2",0.237395734671146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000699461554703393
"581","qP.17.1","qP","7","17","2",0.469400114921994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000234557408030066
"582","ABQ.17.1","ABQ","8","17","2",0.178539421361822,0.00000000000000000000000655906093784525
"583","qm.17.1","qm","9","17","2",0.893310071236263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000117278704015033
"584","nTau1.17.1","nTau1","10","17","2",1.26055572114074,0.000000000353504286824324
"585","nTau2.17.1","nTau2","11","17","2",11.8145253609497,0.00000687280204592581
"586","nCon.17.1","nCon","12","17","2",1.04699204702516,0.00000678331606577855
"587","Fm.17.1","Fm","13","17","2",3023.39420867122,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000699461554703393
"588","Fo.17.1","Fo","14","17","2",2904.25273627946,0.0000000000000000000000000000000000000000000000000000000000000000000000000000234557408030066
"589","Quant.18.1","Quant","1","18","2",0.0364400008419362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000252346858819547
"590","Sigma.18.1","Sigma","2","18","2",2.72666767419889,0.00000000000000000000000000109346580751775
"591","Connect.18.1","Connect","3","18","2",0.435310059420242,0.0000000000804362804020073
"592","Tau1.18.1","Tau1","4","18","2",1021.56818828509,0.000000000119096378770467
"593","Tau2.18.1","Tau2","5","18","2",10227013.4371553,0.0000426913718943059
"594","NPQ.18.1","NPQ","6","18","2",0.269250570861964,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007019210463242
"595","qP.18.1","qP","7","18","2",0.505378596680825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000504693717639095
"596","ABQ.18.1","ABQ","8","18","2",0.336677025602193,0.00000000000000000000000000109346580751775
"597","qm.18.1","qm","9","18","2",0.901341702363217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000252346858819547
"598","nTau1.18.1","nTau1","10","18","2",1.32768131291029,0.000000000119096378770467
"599","nTau2.18.1","nTau2","11","18","2",14.758454623753,0.0000426913718943059
"600","nCon.18.1","nCon","12","18","2",1.29428961753686,0.0000000000804362804020073
"601","Fm.18.1","Fm","13","18","2",2947.51500131181,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007019210463242
"602","Fo.18.1","Fo","14","18","2",2840.10755218239,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000504693717639095
"603","Quant.19.1","Quant","1","19","2",0.0382337096611066,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000119792355458427
"604","Sigma.19.1","Sigma","2","19","2",2.94844444669014,0.00000000000000000000000000128741866066596
"605","Connect.19.1","Connect","3","19","2",0.479065601555498,0.00000000000820369453013599
"606","Tau1.19.1","Tau1","4","19","2",1364.80346339276,0.00000001492310577827
"607","Tau2.19.1","Tau2","5","19","2",8930544.33605116,0.000110012548703373
"608","NPQ.19.1","NPQ","6","19","2",0.303903543354194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000677780687503913
"609","qP.19.1","qP","7","19","2",0.550601090268015,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000239584710916855
"610","ABQ.19.1","ABQ","8","19","2",0.282724859090203,0.00000000000000000000000000128741866066596
"611","qm.19.1","qm","9","19","2",0.896485383634712,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000119792355458427
"612","nTau1.19.1","nTau1","10","19","2",1.77376711111538,0.00000001492310577827
"613","nTau2.19.1","nTau2","11","19","2",12.8875388850263,0.000110012548703373
"614","nCon.19.1","nCon","12","19","2",1.42438618358172,0.00000000000820369453013599
"615","Fm.19.1","Fm","13","19","2",2869.18086625904,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000677780687503913
"616","Fo.19.1","Fo","14","19","2",2759.48143805329,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000239584710916855
"617","Quant.20.1","Quant","1","20","2",0.0372600702346264,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000109121276873365
"618","Sigma.20.1","Sigma","2","20","2",3.21553522744593,0.00000000000000000000000000201053889112059
"619","Connect.20.1","Connect","3","20","2",0.325779289700518,0.0000020843356289189
"620","Tau1.20.1","Tau1","4","20","2",1033.01021083922,0.000000000283001572356456
"621","Tau2.20.1","Tau2","5","20","2",6836242.81440948,0.0000000774140912123263
"622","NPQ.20.1","NPQ","6","20","2",0.335120033016168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277864451409492
"623","qP.20.1","qP","7","20","2",0.58525930064917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000021824255374673
"624","ABQ.20.1","ABQ","8","20","2",0.217749045278489,0.00000000000000000000000000201053889112059
"625","qm.20.1","qm","9","20","2",0.899121432100936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000109121276873365
"626","nTau1.20.1","nTau1","10","20","2",1.34255193995333,0.000000000283001572356456
"627","nTau2.20.1","nTau2","11","20","2",9.86528276249958,0.0000000774140912123263
"628","nCon.20.1","nCon","12","20","2",0.968626254191047,0.0000020843356289189
"629","Fm.20.1","Fm","13","20","2",2802.09644490737,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277864451409492
"630","Fo.20.1","Fo","14","20","2",2697.69013456593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000021824255374673
"631","Quant.21.1","Quant","1","21","2",0.0428678968809572,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000682190912537478
"632","Sigma.21.1","Sigma","2","21","2",3.46494052818264,0.000000000000000000000000000818210442057532
"633","Connect.21.1","Connect","3","21","2",0.515800096333214,0.000000000000297611702877048
"634","Tau1.21.1","Tau1","4","21","2",944.584755864077,0.00000000029138486493193
"635","Tau2.21.1","Tau2","5","21","2",7532892.65930053,0.000000299706223289605
"636","NPQ.21.1","NPQ","6","21","2",0.374027060664495,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296089077887721
"637","qP.21.1","qP","7","21","2",0.636668736824084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000136438182507496
"638","ABQ.21.1","ABQ","8","21","2",0.15707562054078,0.000000000000000000000000000818210442057532
"639","qm.21.1","qm","9","21","2",0.883938703846647,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000682190912537478
"640","nTau1.21.1","nTau1","10","21","2",1.2276297786112,0.00000000029138486493193
"641","nTau2.21.1","nTau2","11","21","2",10.8706080402699,0.000000299706223289605
"642","nCon.21.1","nCon","12","21","2",1.5336073563237,0.000000000000297611702877048
"643","Fm.21.1","Fm","13","21","2",2722.75212413208,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296089077887721
"644","Fo.21.1","Fo","14","21","2",2606.03346684238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000136438182507496
"645","Quant.22.1","Quant","1","22","2",0.0397657206947661,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000634042518357762
"646","Sigma.22.1","Sigma","2","22","2",2.98645825369844,0.000000000000000000000000912431703202072
"647","Connect.22.1","Connect","3","22","2",0.408845734022528,0.000000179894819327886
"648","Tau1.22.1","Tau1","4","22","2",1222.50907739451,0.000000000206618127888745
"649","Tau2.22.1","Tau2","5","22","2",13110922.3046225,0.00162989649443812
"650","NPQ.22.1","NPQ","6","22","2",0.404975977963797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000626013896631726
"651","qP.22.1","qP","7","22","2",0.664234027690662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000126808503671552
"652","ABQ.22.1","ABQ","8","22","2",0.273477149231195,0.000000000000000000000000912431703202072
"653","qm.22.1","qm","9","22","2",0.892337590082313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000634042518357762
"654","nTau1.22.1","nTau1","10","22","2",1.58883418212601,0.000000000206618127888745
"655","nTau2.22.1","nTau2","11","22","2",18.9201816441677,0.00162989649443812
"656","nCon.22.1","nCon","12","22","2",1.21560431988259,0.000000179894819327886
"657","Fm.22.1","Fm","13","22","2",2662.77513403551,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000626013896631726
"658","Fo.22.1","Fo","14","22","2",2556.88796178248,0.000000000000000000000000000000000000000000000000000000000000000000000000000000126808503671552
"659","Quant.23.1","Quant","1","23","2",0.188110247256757,0.000000000000000000000000000000000000000000000000000000000000000000027117996897622
"660","Sigma.23.1","Sigma","2","23","2",4.75866224741267,0.00000000000000000000000000000000000000000191833868941482
"661","Connect.23.1","Connect","3","23","2",0.222598561387877,0.00000000763738185967972
"662","Tau1.23.1","Tau1","4","23","2",1679.90773698007,0.000000000000000369153686102785
"663","Tau2.23.1","Tau2","5","23","2",1521333.81549683,0.000000000000509430486673864
"664","NPQ.23.1","NPQ","6","23","2",0.551066347461511,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000881106881827363
"665","qP.23.1","qP","7","23","2",1,0.000000000000000000000000000000000000000000000000000000000000000000054235993795244
"666","ABQ.23.1","ABQ","8","23","2",-0.157651160050418,0.00000000000000000000000000000000000000000191833868941482
"667","qm.23.1","qm","9","23","2",0.490707016092378,0.000000000000000000000000000000000000000000000000000000000000000000027117996897622
"668","nTau1.23.1","nTau1","10","23","2",2.18329244721883,0.000000000000000369153686102785
"669","nTau2.23.1","nTau2","11","23","2",2.19541474366502,0.000000000000509430486673864
"670","nCon.23.1","nCon","12","23","2",0.661843209565793,0.00000000763738185967972
"671","Fm.23.1","Fm","13","23","2",2411.97618925973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000881106881827363
"672","Fo.23.1","Fo","14","23","2",1958.25875192067,0.000000000000000000000000000000000000000000000000000000000000000000054235993795244
"673","Quant.24.1","Quant","1","24","2",0.196866763822301,0.000000000000000000000000000000000000000000000000000000000000000335269310070192
"674","Sigma.24.1","Sigma","2","24","2",4.77089596122717,0.00000000000000000000000000000000000000155281542905411
"675","Connect.24.1","Connect","3","24","2",0.200253879618713,0.00000301407801967238
"676","Tau1.24.1","Tau1","4","24","2",1485.16388825694,0.000000000000000735818792109084
"677","Tau2.24.1","Tau2","5","24","2",1499737.97097092,0.00000000000484696615786205
"678","NPQ.24.1","NPQ","6","24","2",0.494743047623572,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392910752216804
"679","qP.24.1","qP","7","24","2",0.970905076841552,0.000000000000000000000000000000000000000000000000000000000000000670538620140384
"680","ABQ.24.1","ABQ","8","24","2",-0.160627284905,0.00000000000000000000000000000000000000155281542905411
"681","qm.24.1","qm","9","24","2",0.466999469505535,0.000000000000000000000000000000000000000000000000000000000000000335269310070192
"682","nTau1.24.1","nTau1","10","24","2",1.93019356285756,0.000000000000000735818792109084
"683","nTau2.24.1","nTau2","11","24","2",2.16425009394046,0.00000000000484696615786205
"684","nCon.24.1","nCon","12","24","2",0.59540668002749,0.00000301407801967238
"685","Fm.24.1","Fm","13","24","2",2502.8616818035,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392910752216804
"686","Fo.24.1","Fo","14","24","2",2010.131402212,0.000000000000000000000000000000000000000000000000000000000000000670538620140384
"687","Quant.25.1","Quant","1","25","2",0.20629558854051,0.00000000000000000000000000000000000000000000000000000000000000000204802874737262
"688","Sigma.25.1","Sigma","2","25","2",4.82278519880996,0.00000000000000000000000000000000000000000145068867909098
"689","Connect.25.1","Connect","3","25","2",0.202727894154527,0.0000000764776664334943
"690","Tau1.25.1","Tau1","4","25","2",1527.8367431039,0.00000000000000000146375923433809
"691","Tau2.25.1","Tau2","5","25","2",1401316.40053117,0.0000000000000247468712481487
"692","NPQ.25.1","NPQ","6","25","2",0.47117019283599,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147018911679147
"693","qP.25.1","qP","7","25","2",0.966288064587945,0.00000000000000000000000000000000000000000000000000000000000000000409605749474525
"694","ABQ.25.1","ABQ","8","25","2",-0.173250503986058,0.00000000000000000000000000000000000000000145068867909098
"695","qm.25.1","qm","9","25","2",0.441471704030195,0.00000000000000000000000000000000000000000000000000000000000000000204802874737262
"696","nTau1.25.1","nTau1","10","25","2",1.98565334772414,0.00000000000000000146375923433809
"697","nTau2.25.1","nTau2","11","25","2",2.02221935444262,0.0000000000000247468712481487
"698","nCon.25.1","nCon","12","25","2",0.602762566384914,0.0000000764776664334943
"699","Fm.25.1","Fm","13","25","2",2542.96553604542,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147018911679147
"700","Fo.25.1","Fo","14","25","2",2018.3629641487,0.00000000000000000000000000000000000000000000000000000000000000000409605749474525
"701","Quant.26.1","Quant","1","26","2",0.208232033752073,0.00000000000000000000000000000000000000000000000000000000000000730541003124457
"702","Sigma.26.1","Sigma","2","26","2",5.00649334711944,0.000000000000000000000000000000000000000792151482408428
"703","Connect.26.1","Connect","3","26","2",0.23113783853952,0.000000102154760888421
"704","Tau1.26.1","Tau1","4","26","2",1547.69022614195,0.0000000000000000259383108668277
"705","Tau2.26.1","Tau2","5","26","2",1365049.01716939,0.000000000000604899572018955
"706","NPQ.26.1","NPQ","6","26","2",0.455152971809111,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148926391822209
"707","qP.26.1","qP","7","26","2",0.956619366448833,0.0000000000000000000000000000000000000000000000000000000000000146108200624891
"708","ABQ.26.1","ABQ","8","26","2",-0.217941625133984,0.000000000000000000000000000000000000000792151482408428
"709","qm.26.1","qm","9","26","2",0.436228938288547,0.00000000000000000000000000000000000000000000000000000000000000730541003124457
"710","nTau1.26.1","nTau1","10","26","2",2.01145593117189,0.0000000000000000259383108668277
"711","nTau2.26.1","nTau2","11","26","2",1.9698824200134,0.000000000000604899572018955
"712","nCon.26.1","nCon","12","26","2",0.687232693496768,0.000000102154760888421
"713","Fm.26.1","Fm","13","26","2",2570.95657330656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148926391822209
"714","Fo.26.1","Fo","14","26","2",2035.60105735868,0.0000000000000000000000000000000000000000000000000000000000000146108200624891
"715","Quant.27.1","Quant","1","27","2",0.21550606800155,0.0000000000000000000000000000000000000000000000000000000000000055587846842827
"716","Sigma.27.1","Sigma","2","27","2",5.08097005036817,0.000000000000000000000000000000000000000134164744140231
"717","Connect.27.1","Connect","3","27","2",0.231074050260911,0.0000000357843614547841
"718","Tau1.27.1","Tau1","4","27","2",1616.60479528577,0.00000000000000000212310960977433
"719","Tau2.27.1","Tau2","5","27","2",1326520.30708966,0.000000000000171961132016362
"720","NPQ.27.1","NPQ","6","27","2",0.441878992585256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000478234424601073
"721","qP.27.1","qP","7","27","2",0.956694295182178,0.0000000000000000000000000000000000000000000000000000000000000111175693685654
"722","ABQ.27.1","ABQ","8","27","2",-0.236059751075682,0.000000000000000000000000000000000000000134164744140231
"723","qm.27.1","qm","9","27","2",0.416535090335087,0.0000000000000000000000000000000000000000000000000000000000000055587846842827
"724","nTau1.27.1","nTau1","10","27","2",2.10102076559877,0.00000000000000000212310960977433
"725","nTau2.27.1","nTau2","11","27","2",1.9142821978256,0.000000000000171961132016362
"726","nCon.27.1","nCon","12","27","2",0.687043034413689,0.0000000357843614547841
"727","Fm.27.1","Fm","13","27","2",2594.62487301479,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000478234424601073
"728","Fo.27.1","Fo","14","27","2",2035.46746869235,0.0000000000000000000000000000000000000000000000000000000000000111175693685654
"729","Quant.1.2","Quant","1","1","3",0.369840400422185,0.00000000000000000000000000000000000000000000000000000000000000000000000177360163417741
"730","Sigma.1.2","Sigma","2","1","3",3.65257006724944,0.000000000000000000000000000000000000000000000000000000000000543828428237291
"731","Connect.1.2","Connect","3","1","3",0.338176670709219,0.00000000000000000000000000110464495429039
"732","Tau1.1.2","Tau1","4","1","3",742.890493673783,0.000000000000000000000000227399577195084
"733","Tau2.1.2","Tau2","5","1","3",837893.306040806,0.00000000000000000000000393887848827561
"734","NPQ.1.2","NPQ","6","1","3",0.78145153515139,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366425203910621
"735","qP.1.2","qP","7","1","3",1.26450426131111,0.00000000000000000000000000000000000000000000000000000000000000000000000354720326835483
"736","ABQ.1.2","ABQ","8","1","3",0,0.000000000000000000000000000000000000000000000000000000000000543828428237291
"737","qm.1.2","qm","9","1","3",0,0.00000000000000000000000000000000000000000000000000000000000000000000000177360163417741
"738","nTau1.1.2","nTau1","10","1","3",1,0.000000000000000000000000227399577195084
"739","nTau2.1.2","nTau2","11","1","3",1,0.00000000000000000000000393887848827561
"740","nCon.1.2","nCon","12","1","3",1,0.00000000000000000000000000110464495429039
"741","Fm.1.2","Fm","13","1","3",1838.54852821516,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366425203910621
"742","Fo.1.2","Fo","14","1","3",1158.57900434444,0.00000000000000000000000000000000000000000000000000000000000000000000000354720326835483
"743","Quant.3.2","Quant","1","3","3",0.0346433922268464,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106363629454724
"744","Sigma.3.2","Sigma","2","3","3",2.31238452329158,0.00000000000000000000000000000132182129269593
"745","Connect.3.2","Connect","3","3","3",0.520460423830476,0.000000000000076817881856551
"746","Tau1.3.2","Tau1","4","3","3",1946.7946213583,0.0000516218908511547
"747","Tau2.3.2","Tau2","5","3","3",4800380.23237149,0.0000000000168314810604274
"748","NPQ.3.2","NPQ","6","3","3",0.085642249333782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115944800569687
"749","qP.3.2","qP","7","3","3",0.216788329642634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212727258909333
"750","ABQ.3.2","ABQ","8","3","3",0.366915765962864,0.00000000000000000000000000000132182129269593
"751","qm.3.2","qm","9","3","3",0.906328805108096,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106363629454724
"752","nTau1.3.2","nTau1","10","3","3",2.62056741597393,0.0000516218908511547
"753","nTau2.3.2","nTau2","11","3","3",5.72910679410262,0.0000000000168314810604274
"754","nCon.3.2","nCon","12","3","3",1.53901930236339,0.000000000000076817881856551
"755","Fm.3.2","Fm","13","3","3",3016.91012858899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115944800569687
"756","Fo.3.2","Fo","14","3","3",2912.39412769113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212727258909333
"757","Quant.4.2","Quant","1","4","3",0.0344207602306499,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457139109687317
"758","Sigma.4.2","Sigma","2","4","3",3.01959113340473,0.000000000000000000000018035813448703
"759","Connect.4.2","Connect","3","4","3",0.483672446092081,0.0000000343387681936158
"760","Tau1.4.2","Tau1","4","4","3",3264.62613935822,0.00000036415901084378
"761","Tau2.4.2","Tau2","5","4","3",5815506.14987965,0.0000000430358292233606
"762","NPQ.4.2","NPQ","6","4","3",0.123443774455011,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000912144889443898
"763","qP.4.2","qP","7","4","3",0.27494262723658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000914278219374634
"764","ABQ.4.2","ABQ","8","4","3",0.173296862809088,0.000000000000000000000018035813448703
"765","qm.4.2","qm","9","4","3",0.906930772864842,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457139109687317
"766","nTau1.4.2","nTau1","10","4","3",4.39449174159413,0.00000036415901084378
"767","nTau2.4.2","nTau2","11","4","3",6.94062848808155,0.0000000430358292233606
"768","nCon.4.2","nCon","12","4","3",1.43023599196754,0.0000000343387681936158
"769","Fm.4.2","Fm","13","4","3",2915.39743466741,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000912144889443898
"770","Fo.4.2","Fo","14","4","3",2815.04723859167,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000914278219374634
"771","Quant.5.2","Quant","1","5","3",0.0396577028859749,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366147869779688
"772","Sigma.5.2","Sigma","2","5","3",3.07212649828608,0.00000000000000000000000000000363558844387793
"773","Connect.5.2","Connect","3","5","3",0.355988271382774,0.00000206437491210821
"774","Tau1.5.2","Tau1","4","5","3",1571.19131422414,0.000000000814849416647061
"775","Tau2.5.2","Tau2","5","5","3",7753358.33227704,0.000000000322762322382969
"776","NPQ.5.2","NPQ","6","5","3",0.149209304278596,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000953951576301019
