"","uni","metric","metrix","stage","col","ASnormalized.aabr1.005r","pval"
"715","Quant.27.1","Quant","1","27","2",0.202145535102,0.0000000000000000000000000000000000000000000000000000000000000000000000252209667231842
"716","Sigma.27.1","Sigma","2","27","2",4.46613004240478,0.0000000000000000000000000000000000000000000000936066403498912
"717","Connect.27.1","Connect","3","27","2",0.256315184390337,0.000000000000120801167239799
"718","Tau1.27.1","Tau1","4","27","2",1505.41707357735,0.000000000000000000750758240939472
"719","Tau2.27.1","Tau2","5","27","2",1773689.16970797,0.0000000000241973002438953
"720","NPQ.27.1","NPQ","6","27","2",0.436889554932043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155732623048648
"721","qP.27.1","qP","7","27","2",0.941995989185951,0.0000000000000000000000000000000000000000000000000000000000000000000000504419334463684
"722","ABQ.27.1","ABQ","8","27","2",-0.159020949254791,0.0000000000000000000000000000000000000000000000936066403498912
"723","qm.27.1","qm","9","27","2",0.401066475053446,0.0000000000000000000000000000000000000000000000000000000000000000000000252209667231842
"724","nTau1.27.1","nTau1","10","27","2",1.86910754301327,0.000000000000000000750758240939472
"725","nTau2.27.1","nTau2","11","27","2",1.39618764301824,0.0000000000241973002438953
"726","nCon.27.1","nCon","12","27","2",0.728662541505232,0.000000000000120801167239799
"727","Fm.27.1","Fm","13","27","2",2446.37138472506,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155732623048648
"728","Fo.27.1","Fo","14","27","2",1951.84833210159,0.0000000000000000000000000000000000000000000000000000000000000000000000504419334463684
"729","Quant.1.2","Quant","1","1","3",0.340398991554597,0.00000000000000000000000000000000000000000000000000000000000000000000000000043229169622846
"730","Sigma.1.2","Sigma","2","1","3",3.57555782900119,0.000000000000000000000000000000000000000000000000000000000000115394925262077
"731","Connect.1.2","Connect","3","1","3",0.364557020350816,0.00000000000000000000000000000434364492363075
"732","Tau1.1.2","Tau1","4","1","3",826.212608330032,0.000000000000000000000000000000115876651330244
"733","Tau2.1.2","Tau2","5","1","3",1393643.04926813,0.00000000000000000000000153885007942704
"734","NPQ.1.2","NPQ","6","1","3",0.815960740545598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000770363622709646
"735","qP.1.2","qP","7","1","3",1.31868786284601,0.00000000000000000000000000000000000000000000000000000000000000000000000000086458339245692
"736","ABQ.1.2","ABQ","8","1","3",0,0.000000000000000000000000000000000000000000000000000000000000115394925262077
"737","qm.1.2","qm","9","1","3",0,0.00000000000000000000000000000000000000000000000000000000000000000000000000043229169622846
"738","nTau1.1.2","nTau1","10","1","3",1,0.000000000000000000000000000000115876651330244
"739","nTau2.1.2","nTau2","11","1","3",1,0.00000000000000000000000153885007942704
"740","nCon.1.2","nCon","12","1","3",1,0.00000000000000000000000000000434364492363075
"741","Fm.1.2","Fm","13","1","3",1881.02224500367,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000770363622709646
"742","Fo.1.2","Fo","14","1","3",1240.72416971266,0.00000000000000000000000000000000000000000000000000000000000000000000000000086458339245692
"743","Quant.3.2","Quant","1","3","3",0.0487604231632757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000842904890697862
"744","Sigma.3.2","Sigma","2","3","3",2.58223273293326,0.000000000000000000000000000000000113666650302093
"745","Connect.3.2","Connect","3","3","3",0.543907002183711,0.00000000000000000105453862431428
"746","Tau1.3.2","Tau1","4","3","3",1809.3671123578,0.00000406697478509311
"747","Tau2.3.2","Tau2","5","3","3",3878426.8899999,0.000000000034785054225619
"748","NPQ.3.2","NPQ","6","3","3",0.161851523904514,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000783519615997123
"749","qP.3.2","qP","7","3","3",0.375394474210695,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168580978139572
"750","ABQ.3.2","ABQ","8","3","3",0.277809825367979,0.000000000000000000000000000000000113666650302093
"751","qm.3.2","qm","9","3","3",0.856755089253973,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000842904890697862
"752","nTau1.3.2","nTau1","10","3","3",2.18995340196388,0.00000406697478509311
"753","nTau2.3.2","nTau2","11","3","3",2.7829413651054,0.000000000034785054225619
"754","nCon.3.2","nCon","12","3","3",1.49196688534569,0.00000000000000000105453862431428
"755","Fm.3.2","Fm","13","3","3",2940.01641237279,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000783519615997123
"756","Fo.3.2","Fo","14","3","3",2796.65996799852,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168580978139572
"757","Quant.4.2","Quant","1","4","3",0.0507558570928388,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000134537506229204
"758","Sigma.4.2","Sigma","2","4","3",2.57865322156157,0.00000000000000000000000000282072714323967
"759","Connect.4.2","Connect","3","4","3",0.484183780787418,0.000000000349711711956831
"760","Tau1.4.2","Tau1","4","4","3",1847.88593136975,0.00000000175888623815278
"761","Tau2.4.2","Tau2","5","4","3",3322091.09066294,0.000000000000000870941460417896
"762","NPQ.4.2","NPQ","6","4","3",0.181649574644255,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989146077871334
"763","qP.4.2","qP","7","4","3",0.407298748357322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000269075012458408
"764","ABQ.4.2","ABQ","8","4","3",0.278810931081515,0.00000000000000000000000000282072714323967
"765","qm.4.2","qm","9","4","3",0.850893045067385,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000134537506229204
"766","nTau1.4.2","nTau1","10","4","3",2.23657435475931,0.00000000175888623815278
"767","nTau2.4.2","nTau2","11","4","3",2.38374603339609,0.000000000000000870941460417896
"768","nCon.4.2","nCon","12","4","3",1.32814279730914,0.000000000349711711956831
"769","Fm.4.2","Fm","13","4","3",2890.75765126728,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989146077871334
"770","Fo.4.2","Fo","14","4","3",2744.03476902953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000269075012458408
"771","Quant.5.2","Quant","1","5","3",0.0434100981790434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236731996580016
"772","Sigma.5.2","Sigma","2","5","3",2.50917978818889,0.00000000000000000000000000000000158053694343779
"773","Connect.5.2","Connect","3","5","3",0.44700959625508,0.000000000000157348614647584
"774","Tau1.5.2","Tau1","4","5","3",1658.33179874065,0.000000010516962311129
"775","Tau2.5.2","Tau2","5","5","3",5692783.57355186,0.00000120610092526826
"776","NPQ.5.2","NPQ","6","5","3",0.207338886792905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379575250248891
"777","qP.5.2","qP","7","5","3",0.430096094690309,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000473463993160033
"778","ABQ.5.2","ABQ","8","5","3",0.298241027501488,0.00000000000000000000000000000000158053694343779
"779","qm.5.2","qm","9","5","3",0.872472894291519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236731996580016
"780","nTau1.5.2","nTau1","10","5","3",2.00714898564974,0.000000010516962311129
"781","nTau2.5.2","nTau2","11","5","3",4.08482184626933,0.00000120610092526826
"782","nCon.5.2","nCon","12","5","3",1.22617196021879,0.000000000000157348614647584
"783","Fm.5.2","Fm","13","5","3",2829.24917468142,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379575250248891
"784","Fo.5.2","Fo","14","5","3",2706.43119023552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000473463993160033
"785","Quant.6.2","Quant","1","6","3",0.0455395028789587,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531043679929282
"786","Sigma.6.2","Sigma","2","6","3",3.16778316796058,0.000000000000000000000000564853391181717
"787","Connect.6.2","Connect","3","6","3",0.240925827964477,0.0118804916048047
"788","Tau1.6.2","Tau1","4","6","3",1343.11646852267,0.0000000250984802151194
"789","Tau2.6.2","Tau2","5","6","3",9130904.08787364,0.00053711107676952
"790","NPQ.6.2","NPQ","6","6","3",0.236046310551672,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403081988428164
"791","qP.6.2","qP","7","6","3",0.471771316666276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106208735985856
"792","ABQ.6.2","ABQ","8","6","3",0.114045047106544,0.000000000000000000000000564853391181717
"793","qm.6.2","qm","9","6","3",0.86621728028341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531043679929282
"794","nTau1.6.2","nTau1","10","6","3",1.62563056407166,0.0000000250984802151194
"795","nTau2.6.2","nTau2","11","6","3",6.551824079106,0.00053711107676952
"796","nCon.6.2","nCon","12","6","3",0.660872825141682,0.0118804916048047
"797","Fm.6.2","Fm","13","6","3",2763.53929449054,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403081988428164
"798","Fo.6.2","Fo","14","6","3",2637.68908883298,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106208735985856
"799","Quant.7.2","Quant","1","7","3",0.0422233354015396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000275744488549062
"800","Sigma.7.2","Sigma","2","7","3",2.98909148484046,0.000000000000000000000183029947294378
"801","Connect.7.2","Connect","3","7","3",0.251450632269984,0.0165546854116211
"802","Tau1.7.2","Tau1","4","7","3",1424.31215750141,0.000000000634244324099582
"803","Tau2.7.2","Tau2","5","7","3",14738845.42372,0.000878106128252892
"804","NPQ.7.2","NPQ","6","7","3",0.284284713244911,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184750350979893
"805","qP.7.2","qP","7","7","3",0.526487521881815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000551488977098124
"806","ABQ.7.2","ABQ","8","7","3",0.164020936650481,0.000000000000000000000183029947294378
"807","qm.7.2","qm","9","7","3",0.875959281757251,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000275744488549062
"808","nTau1.7.2","nTau1","10","7","3",1.72390513427322,0.000000000634244324099582
"809","nTau2.7.2","nTau2","11","7","3",10.5757678994346,0.000878106128252892
"810","nCon.7.2","nCon","12","7","3",0.689742943444106,0.0165546854116211
"811","Fm.7.2","Fm","13","7","3",2659.73931932039,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184750350979893
"812","Fo.7.2","Fo","14","7","3",2547.43625396007,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000551488977098124
"813","Quant.8.2","Quant","1","8","3",0.052516896747251,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000418447123782035
"814","Sigma.8.2","Sigma","2","8","3",3.16052256029984,0.000000000000000000000000198763014158671
"815","Connect.8.2","Connect","3","8","3",0.143599942332211,0.135181295789701
"816","Tau1.8.2","Tau1","4","8","3",1525.60463961365,0.000000000000910764925258657
"817","Tau2.8.2","Tau2","5","8","3",17317346.6027293,0.0027162944994058
"818","NPQ.8.2","NPQ","6","8","3",0.3176621047141,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185945321491058
"819","qP.8.2","qP","7","8","3",0.581785948688481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000836894247564069
"820","ABQ.8.2","ABQ","8","8","3",0.116075669461984,0.000000000000000000000000198763014158671
"821","qm.8.2","qm","9","8","3",0.845719587747875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000418447123782035
"822","nTau1.8.2","nTau1","10","8","3",1.84650370162863,0.000000000000910764925258657
"823","nTau2.8.2","nTau2","11","8","3",12.4259555643201,0.0027162944994058
"824","nCon.8.2","nCon","12","8","3",0.393902556571327,0.135181295789701
"825","Fm.8.2","Fm","13","8","3",2592.36608292743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185945321491058
"826","Fo.8.2","Fo","14","8","3",2456.22306101926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000836894247564069
"827","Quant.9.2","Quant","1","9","3",0.0553322135866506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215970407268322
"828","Sigma.9.2","Sigma","2","9","3",3.44071596862617,0.0000000000000000000000000000000000758459898441416
"829","Connect.9.2","Connect","3","9","3",0.360477625311447,0.000000000405733772888072
"830","Tau1.9.2","Tau1","4","9","3",1536.11739412194,0.000000000000131559449364579
"831","Tau2.9.2","Tau2","5","9","3",11496249.7561874,0.000484654481469389
"832","NPQ.9.2","NPQ","6","9","3",0.350123821301699,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172668163913822
"833","qP.9.2","qP","7","9","3",0.621907326832548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000431940814536644
"834","ABQ.9.2","ABQ","8","9","3",0.0377121184508121,0.0000000000000000000000000000000000758459898441416
"835","qm.9.2","qm","9","9","3",0.837448949734107,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215970407268322
"836","nTau1.9.2","nTau1","10","9","3",1.85922773222596,0.000000000000131559449364579
"837","nTau2.9.2","nTau2","11","9","3",8.24906331806026,0.000484654481469389
"838","nCon.9.2","nCon","12","9","3",0.988809994564243,0.000000000405733772888072
"839","Fm.9.2","Fm","13","9","3",2530.03650119014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172668163913822
"840","Fo.9.2","Fo","14","9","3",2390.04398112426,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000431940814536644
"841","Quant.10.2","Quant","1","10","3",0.0969782359737313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000182942476420089
"842","Sigma.10.2","Sigma","2","10","3",3.8045989212045,0.0000000000000000000000000000000000613651346659108
"843","Connect.10.2","Connect","3","10","3",0.123548956210185,0.0352444295252593
"844","Tau1.10.2","Tau1","4","10","3",1561.53887570829,0.00000000000000000386266098529063
"845","Tau2.10.2","Tau2","5","10","3",4813128.35129899,0.000000235838410032643
"846","NPQ.10.2","NPQ","6","10","3",0.372836781572156,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358405714944938
"847","qP.10.2","qP","7","10","3",0.70870172970094,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000365884952840178
"848","ABQ.10.2","ABQ","8","10","3",-0.0640574431059575,0.0000000000000000000000000000000000613651346659108
"849","qm.10.2","qm","9","10","3",0.715104220694565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000182942476420089
"850","nTau1.10.2","nTau1","10","10","3",1.88999642460615,0.00000000000000000386266098529063
"851","nTau2.10.2","nTau2","11","10","3",3.45363065085181,0.000000235838410032643
"852","nCon.10.2","nCon","12","10","3",0.338901596494544,0.0352444295252593
"853","Fm.10.2","Fm","13","10","3",2488.17819778095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358405714944938
"854","Fo.10.2","Fo","14","10","3",2246.87906537186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000365884952840178
"855","Quant.11.2","Quant","1","11","3",0.104263488067013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000864630255513507
"856","Sigma.11.2","Sigma","2","11","3",3.93385702787892,0.000000000000000000000000000000000000011601123975483
"857","Connect.11.2","Connect","3","11","3",0.160528836705664,0.000891068423395169
"858","Tau1.11.2","Tau1","4","11","3",1537.67051012776,0.000000000000000180248811163255
"859","Tau2.11.2","Tau2","5","11","3",4550186.8800751,0.00000257304857305879
"860","NPQ.11.2","NPQ","6","11","3",0.345756665788932,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175537154965516
"861","qP.11.2","qP","7","11","3",0.692501835002614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000172926051102701
"862","ABQ.11.2","ABQ","8","11","3",-0.100207916082794,0.000000000000000000000000000000000000011601123975483
"863","qm.11.2","qm","9","11","3",0.693702124113697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000864630255513507
"864","nTau1.11.2","nTau1","10","11","3",1.86110753409555,0.000000000000000180248811163255
"865","nTau2.11.2","nTau2","11","11","3",3.2649586150949,0.00000257304857305879
"866","nCon.11.2","nCon","12","11","3",0.440339446902397,0.000891068423395169
"867","Fm.11.2","Fm","13","11","3",2538.24679888701,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175537154965516
"868","Fo.11.2","Fo","14","11","3",2273.60033406012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000172926051102701
"869","Quant.12.2","Quant","1","12","3",0.111261000142928,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000398217711539046
"870","Sigma.12.2","Sigma","2","12","3",3.82266341409531,0.000000000000000000000000000000000000000000368585581127008
"871","Connect.12.2","Connect","3","12","3",0.257350992454422,0.000000000806533774337705
"872","Tau1.12.2","Tau1","4","12","3",1475.78305192718,0.000000000000000147947812279799
"873","Tau2.12.2","Tau2","5","12","3",4258759.79506617,0.00000613129098589478
"874","NPQ.12.2","NPQ","6","12","3",0.341369539534695,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260847046989984
"875","qP.12.2","qP","7","12","3",0.698796816083291,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000796435423078091
"876","ABQ.12.2","ABQ","8","12","3",-0.0691096597822731,0.000000000000000000000000000000000000000000368585581127008
"877","qm.12.2","qm","9","12","3",0.673145329735553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000398217711539046
"878","nTau1.12.2","nTau1","10","12","3",1.78620253073852,0.000000000000000147947812279799
"879","nTau2.12.2","nTau2","11","12","3",3.05584690233461,0.00000613129098589478
"880","nCon.12.2","nCon","12","12","3",0.705927956638364,0.000000000806533774337705
"881","Fm.12.2","Fm","13","12","3",2546.54847030784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260847046989984
"882","Fo.12.2","Fo","14","12","3",2263.21694058894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000796435423078091
"883","Quant.13.2","Quant","1","13","3",0.117489026714559,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000417977736924802
"884","Sigma.13.2","Sigma","2","13","3",3.97640344992514,0.0000000000000000000000000000000000000000000161215094951767
"885","Connect.13.2","Connect","3","13","3",0.15964305008973,0.0000232920026566804
"886","Tau1.13.2","Tau1","4","13","3",1326.51510358871,0.0000000000000000144596584678697
"887","Tau2.13.2","Tau2","5","13","3",4135009.62955723,0.00000224845380650353
"888","NPQ.13.2","NPQ","6","13","3",0.322856411268964,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385235725043068
"889","qP.13.2","qP","7","13","3",0.689344475206132,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000835955473849605
"890","ABQ.13.2","ABQ","8","13","3",-0.112107156447788,0.0000000000000000000000000000000000000000000161215094951767
"891","qm.13.2","qm","9","13","3",0.654849075263154,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000417977736924802
"892","nTau1.13.2","nTau1","10","13","3",1.60553723123387,0.0000000000000000144596584678697
"893","nTau2.13.2","nTau2","11","13","3",2.96705073205706,0.00000224845380650353
"894","nCon.13.2","nCon","12","13","3",0.437909685393262,0.0000232920026566804
"895","Fm.13.2","Fm","13","13","3",2582.18694026127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385235725043068
"896","Fo.13.2","Fo","14","13","3",2278.80830985493,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000835955473849605
"897","Quant.14.2","Quant","1","14","3",0.117555899583009,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000304523399195657
"898","Sigma.14.2","Sigma","2","14","3",3.94350039718141,0.0000000000000000000000000000000000000000000103016079821557
"899","Connect.14.2","Connect","3","14","3",0.24960826226668,0.00000000027224959214194
"900","Tau1.14.2","Tau1","4","14","3",1492.71823631339,0.0000000000000000258592931532349
"901","Tau2.14.2","Tau2","5","14","3",4370729.79534885,0.0000147290651308625
"902","NPQ.14.2","NPQ","6","14","3",0.331793068734052,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004230941284815
"903","qP.14.2","qP","7","14","3",0.698718919505724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000609046798391315
"904","ABQ.14.2","ABQ","8","14","3",-0.102904941208293,0.0000000000000000000000000000000000000000000103016079821557
"905","qm.14.2","qm","9","14","3",0.654652620896046,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000304523399195657
"906","nTau1.14.2","nTau1","10","14","3",1.8066998993522,0.0000000000000000258592931532349
"907","nTau2.14.2","nTau2","11","14","3",3.13619028749445,0.0000147290651308625
"908","nCon.14.2","nCon","12","14","3",0.684689220979699,0.00000000027224959214194
"909","Fm.14.2","Fm","13","14","3",2564.85983386787,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004230941284815
"910","Fo.14.2","Fo","14","14","3",2263.34542879321,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000609046798391315
"911","Quant.15.2","Quant","1","15","3",0.125881795946667,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000951840163711209
"912","Sigma.15.2","Sigma","2","15","3",4.0078187983117,0.000000000000000000000000000000000000000000631829218508995
"913","Connect.15.2","Connect","3","15","3",0.21529534268726,0.000000181326479143643
"914","Tau1.15.2","Tau1","4","15","3",1415.47344066244,0.000000000000000498958364010537
"915","Tau2.15.2","Tau2","5","15","3",3932448.50065608,0.00000379063185415749
"916","NPQ.15.2","NPQ","6","15","3",0.327644324889371,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000681919680456979
"917","qP.15.2","qP","7","15","3",0.707417935177813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000190368032742242
"918","ABQ.15.2","ABQ","8","15","3",-0.120893295531249,0.000000000000000000000000000000000000000000631829218508995
"919","qm.15.2","qm","9","15","3",0.630193393429966,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000951840163711209
"920","nTau1.15.2","nTau1","10","15","3",1.71320726213976,0.000000000000000498958364010537
"921","nTau2.15.2","nTau2","11","15","3",2.82170423963382,0.00000379063185415749
"922","nCon.15.2","nCon","12","15","3",0.590566991358662,0.000000181326479143643
"923","Fm.15.2","Fm","13","15","3",2572.87474136135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000681919680456979
"924","Fo.15.2","Fo","14","15","3",2248.99664817297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000190368032742242
"925","Quant.16.2","Quant","1","16","3",0.0459458716414381,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000102152174668989
"926","Sigma.16.2","Sigma","2","16","3",2.8853754057951,0.000000000000000000000633784499422771
"927","Connect.16.2","Connect","3","16","3",0.392239126605358,0.000109858938673928
"928","Tau1.16.2","Tau1","4","16","3",1515.36387033021,0.0000000000207106662914512
"929","Tau2.16.2","Tau2","5","16","3",9435677.41537908,0.0000143181062540255
"930","NPQ.16.2","NPQ","6","16","3",0.358435647432177,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210288976099154
"931","qP.16.2","qP","7","16","3",0.616464020174933,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000204304349337978
"932","ABQ.16.2","ABQ","8","16","3",0.19302790115938,0.000000000000000000000633784499422771
"933","qm.16.2","qm","9","16","3",0.86502347897212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000102152174668989
"934","nTau1.16.2","nTau1","10","16","3",1.83410886623131,0.0000000000207106662914512
"935","nTau2.16.2","nTau2","11","16","3",6.77051230609891,0.0000143181062540255
"936","nCon.16.2","nCon","12","16","3",1.07593354320239,0.000109858938673928
"937","Fm.16.2","Fm","13","16","3",2514.55603029598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210288976099154
"938","Fo.16.2","Fo","14","16","3",2399.0225616928,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000204304349337978
"939","Quant.17.2","Quant","1","17","3",0.0456208183323683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646784233016901
"940","Sigma.17.2","Sigma","2","17","3",2.81955229841764,0.00000000000000000000000000000976410435684208
"941","Connect.17.2","Connect","3","17","3",0.380204609261898,0.0000000380142854156221
"942","Tau1.17.2","Tau1","4","17","3",1091.28752877885,0.000000000490493138076648
"943","Tau2.17.2","Tau2","5","17","3",7308965.02468559,0.0000117176759571662
"944","NPQ.17.2","NPQ","6","17","3",0.443451559613678,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012180834056173
"945","qP.17.2","qP","7","17","3",0.701659525633605,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012935684660338
"946","ABQ.17.2","ABQ","8","17","3",0.21143708666984,0.00000000000000000000000000000976410435684208
"947","qm.17.2","qm","9","17","3",0.865978397515167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646784233016901
"948","nTau1.17.2","nTau1","10","17","3",1.3208313668616,0.000000000490493138076648
"949","nTau2.17.2","nTau2","11","17","3",5.24450290806092,0.0000117176759571662
"950","nCon.17.2","nCon","12","17","3",1.04292219882647,0.0000000380142854156221
"951","Fm.17.2","Fm","13","17","3",2366.45457637236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012180834056173
"952","Fo.17.2","Fo","14","17","3",2258.49498205188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012935684660338
"953","Quant.18.2","Quant","1","18","3",0.0494731080771883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066350885544334
"954","Sigma.18.2","Sigma","2","18","3",2.99458151040948,0.00000000000000000000000000000265282304184102
"955","Connect.18.2","Connect","3","18","3",0.377791523703477,0.0000000257130508176633
"956","Tau1.18.2","Tau1","4","18","3",1650.67183475313,0.00000000024564433226382
"957","Tau2.18.2","Tau2","5","18","3",13100704.3048063,0.00509637177930482
"958","NPQ.18.2","NPQ","6","18","3",0.455892300220342,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000906939413115093
"959","qP.18.2","qP","7","18","3",0.718839224203427,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132701771088668
"960","ABQ.18.2","ABQ","8","18","3",0.162485504745423,0.00000000000000000000000000000265282304184102
"961","qm.18.2","qm","9","18","3",0.854661414091607,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066350885544334
"962","nTau1.18.2","nTau1","10","18","3",1.99787780785569,0.00000000024564433226382
"963","nTau2.18.2","nTau2","11","18","3",9.40032981306523,0.00509637177930482
"964","nCon.18.2","nCon","12","18","3",1.03630297213842,0.0000000257130508176633
"965","Fm.18.2","Fm","13","18","3",2346.23299299174,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000906939413115093
"966","Fo.18.2","Fo","14","18","3",2230.1575545552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132701771088668
"967","Quant.19.2","Quant","1","19","3",0.0550291260197379,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000881533469344882
"968","Sigma.19.2","Sigma","2","19","3",3.19688733162334,0.0000000000000000000000000000025384245374635
"969","Connect.19.2","Connect","3","19","3",0.286156963839096,0.0000937653734859834
"970","Tau1.19.2","Tau1","4","19","3",1323.60226829162,0.00000000000000290564969982433
"971","Tau2.19.2","Tau2","5","19","3",12562105.8979468,0.00166002397684663
"972","NPQ.19.2","NPQ","6","19","3",0.462284898459857,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000719747162003283
